Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query013/query013_0.sql...
0.000, 0.008, 0.730, 0.001, 0.649, 0.038, 0.000, 3525.726, 0.018
2.072, 0.014, 0.470, 0.001, 0.473, 0.028, 0.000, 3356.238, 0.014
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query013_spj/query013_spj_0.sql...
0.065, 0.013, 0.450, 0.001, 0.504, 0.028, 0.000, 3474.628, 0.028
0.063, 0.013, 0.430, 0.001, 0.469, 0.028, 0.000, 3369.591, 0.014
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query018/query018_0.sql...
0.062, 0.014, 0.590, 0.001, 0.479, 0.034, 0.000, 3892.632, 0.036, 0.047, 0.312, 0.028, 0.000, 1.971, 0.016, 0.046, 0.016, 0.000, 0.404, 0.046
0.063, 0.013, 0.502, 0.001, 0.478, 0.034, 0.000, 3835.525, 0.039, 0.036, 0.439, 0.027, 0.000, 2.019, 0.017, 0.046, 0.017, 0.000, 0.479, 0.032
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query018_spj/query018_spj_0.sql...
2.163, 0.014, 0.384, 0.001, 0.414, 0.051, 0.000, 3648.720, 0.041, 0.036, 0.327, 0.028, 0.000, 1.531, 0.018, 0.040, 0.012, 0.000, 0.331, 0.014
2.182, 0.014, 0.415, 0.001, 0.458, 0.035, 0.000, 3768.878, 0.041, 0.036, 0.329, 0.029, 0.000, 1.575, 0.017, 0.044, 0.014, 0.000, 0.332, 0.014
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query019/query019_0.sql...
2.057, 0.014, 0.395, 0.001, 0.451, 0.030, 0.000, 89.169, 0.035, 0.030, 0.374, 0.029, 0.000, 304.083, 0.038, 0.030, 0.280, 0.028, 0.000, 97.138, 0.041, 0.069, 0.014, 0.000, 13.724, 0.056
2.112, 0.014, 0.412, 0.001, 0.472, 0.031, 0.000, 92.264, 0.037, 0.030, 0.376, 0.029, 0.000, 303.557, 0.039, 0.030, 0.368, 0.031, 0.000, 92.277, 0.039, 0.056, 0.015, 0.000, 13.015, 0.030
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query019_spj/query019_spj_0.sql...
3.296, 0.014, 0.333, 0.001, 0.417, 0.029, 0.000, 85.888, 0.037, 0.029, 0.366, 0.031, 0.000, 245.371, 0.034, 0.050, 0.010, 0.000, 12.378, 0.028
3.288, 0.015, 0.329, 0.001, 0.419, 0.029, 0.000, 87.551, 0.035, 0.032, 0.364, 0.031, 0.000, 233.816, 0.036, 0.054, 0.010, 0.000, 11.633, 0.029
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query025/query025_0.sql...
2.214, 0.013, 0.512, 0.001, 1.176, 0.027, 0.000, 883.676, 0.040, 0.036, 0.707, 0.023, 0.000, 33674.367, 0.137
2.264, 0.014, 0.472, 0.001, 1.116, 0.026, 0.000, 947.838, 0.054, 0.039, 0.711, 0.022, 0.000, 34438.509, 0.128
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query025_spj/query025_spj_0.sql...
2.175, 0.013, 0.493, 0.001, 1.082, 0.027, 0.000, 909.678, 0.039, 0.037, 0.705, 0.022, 0.000, 10482.911, 0.018
2.194, 0.013, 0.484, 0.001, 1.151, 0.027, 0.000, 942.641, 0.053, 0.039, 0.706, 0.045, 0.000, 10598.460, 0.029
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query027_spj/query027_spj_0.sql...
2.040, 0.013, 0.324, 0.001, 0.314, 0.029, 0.000, 2459.753, 0.051, 0.089, 0.017, 0.000, 71.189, 0.015
2.054, 0.013, 0.307, 0.001, 0.365, 0.029, 0.000, 2468.196, 0.036, 0.092, 0.016, 0.000, 86.877, 0.014
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query038/query038_0.sql...
1.174, 0.014, 0.691, 0.001, 0.427, 0.040, 0.000, 8762.968, 0.014
1.221, 0.014, 0.629, 0.001, 0.416, 0.035, 0.000, 8750.316, 0.014
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query040/query040_0.sql...
0.076, 0.014, 0.539, 0.001, 0.369, 0.029, 0.000, 483.622, 0.145
0.079, 0.012, 0.492, 0.001, 0.350, 0.029, 0.000, 510.793, 0.100
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query040_spj/query040_spj_0.sql...
0.037, 0.013, 0.426, 0.001, 0.318, 0.021, 0.000, 435.877, 0.015
0.041, 0.015, 0.407, 0.001, 0.373, 0.022, 0.000, 444.747, 0.014
