Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.000, 0.119, 67.012, 0.020, 20.877, 33.331, 18.980, 1014.954, 0.023
0.062, 0.025, 0.521, 0.000, 0.569, 0.058, 2.440, 4.438, 0.011
0.056, 0.029, 0.518, 0.000, 0.612, 0.057, 2.370, 4.546, 0.012
0.072, 0.013, 0.505, 0.000, 0.552, 0.057, 2.420, 4.439, 0.011
0.054, 0.013, 0.507, 0.000, 0.560, 0.057, 2.411, 4.609, 0.010
0.055, 0.013, 0.492, 0.000, 0.560, 0.057, 2.399, 4.412, 0.011
0.057, 0.013, 0.499, 0.000, 0.559, 0.057, 2.428, 4.445, 0.011
0.089, 0.013, 0.505, 0.000, 0.584, 0.069, 2.379, 4.938, 0.011
0.053, 0.013, 0.513, 0.000, 0.564, 0.057, 2.514, 4.849, 0.014
0.069, 0.013, 0.484, 0.000, 0.579, 0.057, 2.408, 4.654, 0.012
0.059, 0.013, 0.491, 0.000, 0.583, 0.057, 2.395, 4.401, 0.015
0.056, 0.013, 0.535, 0.000, 0.563, 0.057, 2.359, 4.320, 0.011
0.054, 0.014, 0.502, 0.000, 0.559, 0.058, 2.396, 4.299, 0.014
0.057, 0.013, 0.516, 0.000, 0.555, 0.057, 2.413, 4.420, 0.011
0.069, 0.013, 0.564, 0.000, 0.576, 0.056, 2.340, 4.229, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013_spj/query013_spj_0.sql...
0.047, 0.000, 0.000, 0.000, 0.000, 0.140, 7.277, 35.883, 0.015
0.026, 0.000, 0.000, 0.000, 0.000, 0.073, 2.427, 4.210, 0.013
0.025, 0.000, 0.000, 0.000, 0.000, 0.114, 2.417, 4.373, 0.012
0.024, 0.000, 0.000, 0.000, 0.000, 0.072, 2.409, 4.310, 0.011
0.026, 0.000, 0.000, 0.000, 0.000, 0.071, 2.477, 4.519, 0.011
0.024, 0.000, 0.000, 0.000, 0.000, 0.071, 2.400, 4.421, 0.011
0.023, 0.000, 0.000, 0.000, 0.000, 0.071, 2.466, 4.237, 0.012
0.023, 0.000, 0.000, 0.000, 0.000, 0.072, 2.448, 4.509, 0.026
0.027, 0.000, 0.000, 0.000, 0.000, 0.071, 2.475, 4.499, 0.012
0.026, 0.000, 0.000, 0.000, 0.000, 0.074, 2.496, 4.585, 0.011
0.025, 0.000, 0.000, 0.000, 0.000, 0.083, 2.405, 4.346, 0.011
0.025, 0.000, 0.000, 0.000, 0.000, 0.086, 2.416, 4.571, 0.011
0.027, 0.000, 0.000, 0.000, 0.000, 0.089, 2.400, 4.405, 0.011
0.023, 0.000, 0.000, 0.000, 0.000, 0.072, 2.425, 4.426, 0.011
0.026, 0.000, 0.000, 0.000, 0.000, 0.077, 2.419, 4.252, 0.012
