Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.000, 21.637, 190.031, 0.167, 12.793, 22.472, 24.905, 1205.296, 0.014
0.082, 0.012, 0.557, 0.000, 0.588, 0.058, 2.389, 4.550, 0.011
0.081, 0.028, 0.463, 0.000, 0.559, 0.056, 2.355, 4.709, 0.024
0.076, 0.012, 0.485, 0.000, 0.581, 0.058, 2.413, 4.266, 0.011
0.082, 0.012, 0.500, 0.000, 0.633, 0.057, 2.314, 4.657, 0.011
0.070, 0.012, 0.458, 0.000, 0.573, 0.057, 2.334, 4.282, 0.011
0.070, 0.013, 0.460, 0.000, 0.569, 0.057, 2.383, 4.397, 0.011
0.068, 0.013, 0.523, 0.000, 0.575, 0.056, 2.364, 4.485, 0.012
0.070, 0.012, 0.464, 0.000, 0.575, 0.056, 2.416, 4.381, 0.012
0.068, 0.012, 0.471, 0.000, 0.573, 0.057, 2.436, 4.511, 0.011
0.069, 0.012, 0.464, 0.000, 0.577, 0.057, 2.412, 4.417, 0.012
0.073, 0.012, 0.482, 0.000, 0.578, 0.057, 2.418, 4.456, 0.012
0.071, 0.013, 0.505, 0.000, 0.624, 0.059, 2.360, 4.367, 0.011
0.108, 0.025, 0.480, 0.000, 0.564, 0.056, 2.386, 4.561, 0.011
0.097, 0.013, 0.519, 0.000, 0.573, 0.056, 2.356, 4.470, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013_spj/query013_spj_0.sql...
0.029, 0.015, 17.858, 0.002, 1.067, 0.097, 5.567, 81.504, 0.020
0.025, 0.013, 0.500, 0.000, 0.588, 0.060, 2.455, 4.633, 0.011
0.022, 0.012, 0.536, 0.000, 0.567, 0.058, 2.396, 4.415, 0.025
0.022, 0.012, 0.492, 0.000, 0.579, 0.059, 2.420, 4.099, 0.010
0.049, 0.012, 0.544, 0.000, 0.568, 0.057, 2.306, 4.450, 0.011
0.023, 0.013, 0.529, 0.000, 0.581, 0.059, 2.343, 4.502, 0.011
0.023, 0.014, 0.464, 0.000, 0.576, 0.060, 2.410, 4.161, 0.011
0.023, 0.012, 0.493, 0.001, 0.583, 0.058, 2.400, 4.604, 0.012
0.023, 0.013, 0.484, 0.000, 0.587, 0.059, 2.368, 4.123, 0.011
0.021, 0.013, 0.493, 0.001, 0.583, 0.059, 2.428, 4.239, 0.012
0.026, 0.013, 0.483, 0.000, 0.646, 0.058, 2.356, 4.173, 0.012
0.024, 0.012, 0.492, 0.000, 0.591, 0.121, 2.376, 4.058, 0.011
0.022, 0.013, 0.474, 0.001, 0.582, 0.058, 2.382, 4.178, 0.011
0.021, 0.013, 0.523, 0.001, 0.570, 0.057, 2.318, 4.648, 0.025
0.024, 0.013, 0.480, 0.000, 0.691, 0.059, 2.424, 4.115, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.038, 0.020, 2.874, 0.002, 1.315, 0.094, 283.432, 104.642, 0.056, 0.033, 0.516, 0.056, 0.521, 0.919, 0.026, 0.149, 0.065, 48.894, 81.193, 0.014
0.024, 0.012, 0.561, 0.001, 0.508, 0.049, 2.314, 7.089, 0.035, 0.027, 0.382, 0.031, 0.342, 0.132, 0.035, 0.087, 0.041, 1.156, 0.924, 0.007
0.021, 0.013, 0.592, 0.000, 0.489, 0.047, 2.196, 6.877, 0.028, 0.024, 0.362, 0.031, 0.396, 0.122, 0.013, 0.100, 0.040, 1.173, 1.015, 0.007
0.019, 0.011, 0.587, 0.001, 0.502, 0.049, 2.308, 6.850, 0.029, 0.029, 0.494, 0.043, 0.469, 0.156, 0.013, 0.125, 0.061, 1.190, 1.410, 0.007
0.021, 0.012, 0.592, 0.000, 0.490, 0.047, 2.246, 7.378, 0.031, 0.025, 0.421, 0.043, 0.370, 0.143, 0.013, 0.113, 0.041, 1.182, 1.040, 0.007
0.022, 0.012, 0.538, 0.000, 0.501, 0.047, 2.269, 6.842, 0.029, 0.024, 0.357, 0.030, 0.324, 0.167, 0.035, 0.085, 0.041, 1.116, 1.095, 0.008
0.020, 0.012, 0.526, 0.000, 0.498, 0.048, 2.262, 6.834, 0.028, 0.024, 0.361, 0.031, 0.325, 0.126, 0.033, 0.083, 0.041, 1.117, 0.944, 0.007
0.023, 0.012, 0.550, 0.000, 0.504, 0.049, 2.300, 7.521, 0.033, 0.026, 0.411, 0.031, 0.344, 0.178, 0.012, 0.116, 0.042, 1.131, 1.115, 0.007
0.022, 0.013, 0.633, 0.001, 0.504, 0.048, 2.243, 6.855, 0.030, 0.024, 0.363, 0.030, 0.333, 0.125, 0.026, 0.086, 0.041, 1.190, 0.946, 0.008
0.023, 0.012, 0.564, 0.001, 0.565, 0.049, 2.243, 8.783, 0.035, 0.026, 0.393, 0.032, 0.393, 0.152, 0.014, 0.085, 0.042, 1.123, 1.031, 0.007
0.021, 0.013, 0.579, 0.000, 0.497, 0.048, 2.238, 6.744, 0.029, 0.028, 0.493, 0.043, 0.465, 0.118, 0.013, 0.125, 0.060, 2.085, 1.190, 0.007
0.023, 0.012, 0.565, 0.000, 0.557, 0.048, 2.248, 6.915, 0.030, 0.025, 0.390, 0.031, 0.328, 0.123, 0.013, 0.102, 0.041, 1.149, 0.931, 0.007
0.020, 0.012, 0.596, 0.000, 0.498, 0.049, 2.231, 7.799, 0.032, 0.024, 0.374, 0.031, 0.417, 0.116, 0.013, 0.088, 0.040, 1.136, 1.022, 0.008
0.022, 0.012, 0.556, 0.000, 0.493, 0.048, 2.277, 6.814, 0.042, 0.023, 0.362, 0.032, 0.341, 0.135, 0.013, 0.087, 0.041, 1.189, 1.203, 0.007
0.022, 0.013, 0.543, 0.000, 0.505, 0.049, 2.300, 6.835, 0.031, 0.025, 0.436, 0.032, 0.331, 0.143, 0.014, 0.086, 0.041, 1.131, 1.028, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.052, 0.014, 0.582, 0.001, 0.641, 0.060, 69.604, 18.342, 0.051, 0.027, 0.503, 0.048, 0.475, 0.644, 0.024, 0.123, 0.050, 38.750, 0.197, 0.016
0.036, 0.011, 0.391, 0.000, 0.470, 0.042, 2.205, 7.328, 0.036, 0.029, 0.393, 0.031, 0.335, 0.121, 0.013, 0.122, 0.033, 1.433, 0.110, 0.007
0.036, 0.011, 0.417, 0.000, 0.459, 0.042, 3.289, 6.714, 0.029, 0.030, 0.511, 0.057, 0.534, 0.147, 0.014, 0.136, 0.048, 1.869, 0.156, 0.007
0.037, 0.012, 0.399, 0.000, 0.470, 0.043, 2.279, 6.886, 0.031, 0.030, 0.509, 0.044, 0.463, 0.103, 0.035, 0.094, 0.031, 1.436, 0.108, 0.007
0.037, 0.012, 0.406, 0.000, 0.489, 0.042, 2.152, 6.783, 0.033, 0.026, 0.405, 0.032, 0.339, 0.119, 0.041, 0.099, 0.034, 1.560, 0.091, 0.011
0.038, 0.011, 0.377, 0.000, 0.465, 0.041, 2.246, 6.907, 0.033, 0.027, 0.405, 0.033, 0.336, 0.141, 0.013, 0.098, 0.044, 1.434, 0.098, 0.009
0.038, 0.011, 0.377, 0.000, 0.463, 0.041, 2.179, 8.216, 0.033, 0.026, 0.418, 0.031, 0.347, 0.108, 0.013, 0.081, 0.032, 1.453, 0.115, 0.010
0.041, 0.012, 0.385, 0.000, 0.470, 0.043, 2.266, 8.288, 0.036, 0.029, 0.392, 0.032, 0.350, 0.140, 0.013, 0.086, 0.050, 2.319, 0.103, 0.007
0.037, 0.011, 0.384, 0.000, 0.469, 0.042, 2.258, 7.745, 0.032, 0.027, 0.400, 0.032, 0.336, 0.108, 0.013, 0.099, 0.032, 1.431, 0.110, 0.008
0.039, 0.011, 0.384, 0.000, 0.524, 0.042, 2.210, 6.776, 0.029, 0.025, 0.358, 0.032, 0.330, 0.111, 0.014, 0.081, 0.031, 1.415, 0.101, 0.011
0.038, 0.011, 0.411, 0.000, 0.512, 0.055, 2.210, 6.832, 0.030, 0.025, 0.365, 0.032, 0.329, 0.101, 0.013, 0.080, 0.031, 1.427, 0.098, 0.008
0.037, 0.011, 0.379, 0.000, 0.466, 0.042, 2.254, 6.682, 0.029, 0.025, 0.364, 0.031, 0.382, 0.143, 0.013, 0.081, 0.031, 1.410, 0.099, 0.007
0.040, 0.012, 0.404, 0.000, 0.619, 0.043, 2.227, 6.729, 0.029, 0.024, 0.360, 0.033, 0.338, 0.104, 0.013, 0.082, 0.031, 1.457, 0.137, 0.007
0.039, 0.011, 0.404, 0.000, 0.461, 0.042, 2.221, 6.808, 0.034, 0.026, 0.402, 0.032, 0.333, 0.116, 0.013, 0.097, 0.045, 1.483, 0.097, 0.020
0.036, 0.011, 0.383, 0.000, 0.537, 0.043, 2.211, 6.773, 0.031, 0.026, 0.370, 0.032, 0.338, 0.145, 0.014, 0.081, 0.031, 1.498, 0.128, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.055, 0.016, 1.001, 0.001, 0.713, 0.060, 38.191, 147.909, 0.062, 0.027, 0.674, 0.057, 168.071, 364.824, 0.138, 0.060, 4.866, 0.177, 24.882, 1.107, 0.047, 0.147, 0.075, 4.727, 0.924, 0.015
0.027, 0.011, 0.360, 0.000, 0.462, 0.033, 0.564, 13.869, 0.044, 0.019, 0.385, 0.028, 0.679, 5.581, 0.039, 0.017, 0.961, 0.032, 2.079, 0.933, 0.014, 0.069, 0.028, 0.936, 0.348, 0.007
0.028, 0.012, 0.406, 0.000, 0.457, 0.033, 0.560, 10.950, 0.055, 0.018, 0.375, 0.028, 0.660, 5.596, 0.044, 0.018, 0.995, 0.031, 1.764, 0.309, 0.027, 0.115, 0.058, 0.968, 0.545, 0.020
0.027, 0.011, 0.373, 0.000, 0.465, 0.034, 0.573, 13.010, 0.043, 0.021, 0.547, 0.040, 1.071, 5.704, 0.054, 0.019, 1.355, 0.041, 2.801, 0.354, 0.043, 0.065, 0.029, 0.934, 0.456, 0.006
0.026, 0.011, 0.382, 0.000, 0.454, 0.034, 0.563, 13.376, 0.045, 0.018, 0.400, 0.029, 0.678, 5.454, 0.041, 0.018, 0.973, 0.033, 2.191, 1.707, 0.017, 0.086, 0.031, 1.054, 0.598, 0.007
0.046, 0.011, 0.364, 0.000, 0.465, 0.034, 0.571, 8.496, 0.043, 0.017, 0.372, 0.028, 0.666, 5.427, 0.043, 0.018, 1.013, 0.031, 2.473, 0.354, 0.031, 0.068, 0.028, 0.929, 0.483, 0.006
0.033, 0.012, 0.658, 0.000, 0.978, 0.042, 0.988, 14.345, 0.045, 0.018, 0.379, 0.028, 0.678, 5.525, 0.044, 0.018, 0.982, 0.032, 2.476, 0.316, 0.014, 0.065, 0.028, 0.936, 0.382, 0.006
