Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query013/query013_0.sql...
0.000, 0.015, 0.186, 0.384, 12.972, 0.042, 0.000, 3738.981, 0.016
0.990, 0.013, 0.183, 0.350, 0.714, 0.026, 0.000, 3632.519, 0.028
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query013_spj/query013_spj_0.sql...
0.134, 0.000, 0.000, 0.000, 0.000, 0.027, 0.000, 3590.753, 0.012
0.148, 0.000, 0.000, 0.000, 0.000, 0.026, 0.000, 3597.413, 0.023
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query018/query018_0.sql...
0.109, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 0.000, 3888.148, 0.039, 0.036, 0.011, 0.026, 0.000, 55.472, 0.036, 0.034, 0.010, 0.026, 0.000, 14.467, 0.036, 0.000, 4149.212, 0.029
0.125, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.000, 3801.078, 0.039, 0.037, 0.011, 0.026, 0.000, 59.842, 0.035, 0.036, 0.011, 0.027, 0.000, 15.314, 0.036, 0.000, 4485.624, 0.026
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query018_spj/query018_spj_0.sql...
0.062, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.000, 3640.834, 0.038, 0.035, 0.009, 0.021, 0.000, 40.703, 0.032, 0.050, 0.010, 0.026, 0.000, 14.421, 0.018, 0.019, 0.008, 0.021, 0.000, 1.363, 0.018, 0.019, 0.009, 0.000, 0.299, 0.009
0.101, 0.000, 0.000, 0.000, 0.000, 0.010, 0.021, 0.000, 3697.483, 0.038, 0.039, 0.012, 0.028, 0.000, 43.600, 0.032, 0.036, 0.011, 0.028, 0.000, 16.164, 0.019, 0.022, 0.010, 0.027, 0.000, 1.400, 0.017, 0.017, 0.010, 0.000, 0.337, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query019/query019_0.sql...
3.755, 0.000, 0.000, 0.000, 0.000, 0.017, 0.000, 304.620, 0.061
3.731, 0.000, 0.000, 0.000, 0.000, 0.017, 0.000, 349.969, 0.045
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query019_spj/query019_spj_0.sql...
0.160, 0.000, 0.000, 0.000, 0.000, 0.013, 0.000, 247.782, 0.011
0.078, 0.000, 0.000, 0.000, 0.000, 0.013, 0.000, 279.314, 0.026
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query025/query025_0.sql...
0.080, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 58591.839, 0.136
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 58475.177, 0.131
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query025_spj/query025_spj_0.sql...
0.116, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 24033.907, 0.026
0.106, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 24112.344, 0.027
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query027_spj/query027_spj_0.sql...
0.086, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2434.463, 0.027
0.088, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2532.821, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query038/query038_0.sql...
