Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query013/query013_0.sql...
0.000, 0.023, 0.190, 0.380, 12.429, 0.068, 0.000, 3770.838, 0.016
1.000, 0.013, 0.188, 0.356, 0.706, 0.026, 0.000, 3599.239, 0.026
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query013_spj/query013_spj_0.sql...
0.130, 0.000, 0.000, 0.000, 0.000, 0.031, 0.000, 3623.797, 0.014
0.120, 0.000, 0.000, 0.000, 0.000, 0.028, 0.000, 3640.660, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query018/query018_0.sql...
0.098, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.000, 3664.596, 0.039, 0.037, 0.936, 0.026, 0.324, 57.425, 0.035, 0.034, 0.467, 0.023, 0.000, 15.119, 0.047, 0.000, 4327.373, 0.027
0.113, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 0.000, 3650.348, 0.041, 0.039, 0.651, 0.023, 0.213, 55.666, 0.035, 0.039, 0.423, 0.024, 0.000, 14.595, 0.037, 0.000, 4213.071, 0.031
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query018_spj/query018_spj_0.sql...
0.071, 0.000, 0.000, 0.000, 0.000, 0.008, 0.021, 0.000, 3616.838, 0.037, 0.035, 0.697, 0.023, 0.303, 40.606, 0.031, 0.031, 0.375, 0.026, 0.000, 14.369, 0.016, 0.018, 0.285, 0.026, 0.000, 1.303, 0.016, 0.018, 0.014, 0.000, 0.261, 0.009
0.071, 0.000, 0.000, 0.000, 0.000, 0.009, 0.021, 0.000, 3677.957, 0.040, 0.037, 0.667, 0.023, 0.231, 43.273, 0.029, 0.034, 0.435, 0.023, 0.000, 15.966, 0.031, 0.021, 0.345, 0.023, 0.000, 1.360, 0.018, 0.016, 0.010, 0.000, 0.327, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query019/query019_0.sql...
3.443, 0.000, 0.000, 0.000, 0.000, 0.021, 0.000, 343.766, 0.027
3.805, 0.000, 0.000, 0.000, 0.000, 0.017, 0.000, 341.153, 0.048
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query019_spj/query019_spj_0.sql...
0.067, 0.000, 0.000, 0.000, 0.000, 0.014, 0.000, 284.003, 0.012
0.074, 0.000, 0.000, 0.000, 0.000, 0.012, 0.000, 284.284, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query025/query025_0.sql...
0.063, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 58795.830, 0.084
0.068, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 58688.634, 0.141
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query025_spj/query025_spj_0.sql...
0.074, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 23959.265, 0.026
0.081, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 24080.988, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query027_spj/query027_spj_0.sql...
0.081, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2534.892, 0.013
0.073, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 2468.172, 0.027
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query038/query038_0.sql...
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 8498.469, 0.012
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 8643.169, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query040/query040_0.sql...
0.078, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 470.101, 0.082
0.082, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 460.080, 0.075
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query040_spj/query040_spj_0.sql...
0.072, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 443.168, 0.012
0.065, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 446.509, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query050_spj/query050_spj_0.sql...
0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1631.821, 0.012
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1722.346, 0.017
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp_pg/1/query072/query072_0.sql...
0.056, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 18503.031, 0.174
0.062, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 18842.294, 0.175
