Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.000, 0.135, 936.161, 0.031
0.000, 0.013, 17.046, 0.012
0.000, 0.014, 20.703, 0.012
0.000, 0.014, 17.098, 0.012
0.000, 0.014, 20.967, 0.012
0.000, 0.015, 24.727, 0.012
0.000, 0.013, 19.391, 0.012
0.000, 0.013, 18.759, 0.012
0.000, 0.013, 18.451, 0.012
0.000, 0.014, 20.506, 0.012
0.000, 0.014, 17.932, 0.013
0.000, 0.014, 24.269, 0.012
0.000, 0.013, 22.031, 0.013
0.000, 0.014, 21.607, 0.012
0.000, 0.013, 20.667, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013_spj/query013_spj_0.sql...
0.029, 0.050, 16.751, 0.012
0.000, 0.013, 19.350, 0.012
0.000, 0.012, 15.969, 0.012
0.000, 0.013, 19.240, 0.012
0.000, 0.014, 21.856, 0.012
0.000, 0.013, 22.255, 0.012
0.000, 0.013, 18.555, 0.012
0.000, 0.013, 24.242, 0.012
0.000, 0.014, 21.444, 0.012
0.000, 0.013, 20.796, 0.012
0.000, 0.013, 19.672, 0.012
0.000, 0.012, 19.512, 0.012
0.000, 0.013, 22.909, 0.011
0.000, 0.013, 19.719, 0.012
0.000, 0.013, 15.635, 0.013
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.040, 2309.634, 0.027
0.000, 0.013, 16.385, 0.012
0.000, 0.013, 15.266, 0.013
0.000, 0.013, 105.557, 0.012
0.000, 0.013, 15.537, 0.012
0.000, 0.013, 17.086, 0.013
0.000, 0.013, 16.638, 0.012
0.000, 0.012, 16.683, 0.012
0.000, 0.013, 16.996, 0.013
0.000, 0.013, 16.667, 0.012
0.000, 0.013, 17.352, 0.012
0.000, 0.013, 15.306, 0.012
0.000, 0.013, 15.932, 0.012
0.000, 0.013, 18.058, 0.012
0.000, 0.013, 15.004, 0.013
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.000, 0.038, 33.870, 0.027
0.000, 0.013, 15.771, 0.012
0.000, 0.012, 15.563, 0.013
0.000, 0.012, 14.951, 0.013
0.000, 0.013, 15.391, 0.012
0.000, 0.013, 15.589, 0.012
0.000, 0.013, 15.146, 0.012
0.000, 0.013, 16.014, 0.012
0.001, 0.013, 15.044, 0.012
0.000, 0.013, 15.561, 0.013
0.000, 0.013, 15.725, 0.012
0.000, 0.013, 16.287, 0.013
0.000, 0.012, 16.380, 0.012
0.000, 0.013, 15.642, 0.013
0.000, 0.012, 15.630, 0.013
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.000, 0.039, 407.964, 0.037
0.000, 0.013, 18.138, 0.011
0.000, 0.013, 20.131, 0.011
0.000, 0.012, 19.266, 0.011
0.000, 0.013, 18.965, 0.010
0.000, 0.013, 16.222, 0.011
0.000, 0.012, 18.722, 0.011
0.000, 0.012, 18.465, 0.011
0.001, 0.013, 18.587, 0.011
0.000, 0.013, 18.273, 0.011
0.000, 0.012, 17.218, 0.011
0.000, 0.012, 19.667, 0.010
0.000, 0.012, 19.001, 0.011
0.000, 0.013, 18.820, 0.011
0.000, 0.013, 20.605, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
0.002, 0.128, 47.228, 0.013
0.000, 0.013, 18.721, 0.012
0.000, 0.013, 15.498, 0.012
0.000, 0.012, 16.624, 0.012
0.001, 0.013, 17.124, 0.012
0.000, 0.013, 17.608, 0.013
0.000, 0.012, 17.055, 0.012
0.000, 0.012, 16.774, 0.011
0.000, 0.012, 18.139, 0.012
0.000, 0.013, 19.124, 0.012
0.000, 0.012, 19.326, 0.012
0.000, 0.013, 16.431, 0.012
0.000, 0.013, 16.390, 0.012
0.000, 0.013, 17.818, 0.013
0.000, 0.012, 17.565, 0.013
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025/query025_0.sql...
0.000, 0.048, 2299.588, 0.087
0.000, 0.013, 73.689, 0.100
0.000, 0.012, 68.453, 0.093
0.000, 0.012, 69.290, 0.072
0.000, 0.013, 67.935, 0.073
0.000, 0.012, 70.028, 0.092
0.000, 0.013, 68.734, 0.072
0.000, 0.013, 68.424, 0.069
0.000, 0.013, 68.937, 0.070
0.000, 0.012, 71.300, 0.093
0.000, 0.013, 71.041, 0.094
0.000, 0.013, 68.598, 0.070
0.000, 0.013, 68.919, 0.070
0.000, 0.013, 68.852, 0.069
0.000, 0.013, 72.503, 0.069
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025_spj/query025_spj_0.sql...
0.000, 0.035, 1869.307, 0.031
0.000, 0.015, 54.128, 0.018
0.000, 0.012, 51.595, 0.013
0.000, 0.013, 51.119, 0.014
0.000, 0.013, 51.639, 0.013
0.000, 0.012, 52.439, 0.013
0.000, 0.013, 52.003, 0.013
0.000, 0.013, 51.907, 0.012
0.000, 0.013, 52.684, 0.013
0.000, 0.012, 52.425, 0.013
0.000, 0.012, 52.271, 0.012
0.000, 0.013, 51.730, 0.013
0.000, 0.012, 52.645, 0.013
0.000, 0.012, 52.755, 0.012
0.000, 0.013, 52.830, 0.013
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query027_spj/query027_spj_0.sql...
0.000, 0.034, 220.430, 0.026
0.000, 0.014, 12.037, 0.012
0.000, 0.012, 12.353, 0.012
0.000, 0.013, 12.449, 0.012
0.000, 0.012, 12.050, 0.012
0.000, 0.012, 12.674, 0.012
0.000, 0.012, 12.455, 0.012
0.000, 0.013, 12.483, 0.012
0.000, 0.013, 12.838, 0.012
0.000, 0.013, 11.939, 0.012
0.000, 0.012, 12.216, 0.012
0.001, 0.012, 12.070, 0.012
0.000, 0.012, 11.744, 0.013
0.000, 0.012, 12.390, 0.012
0.000, 0.013, 12.923, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query038/query038_0.sql...
0.000, 0.035, 7160.302, 0.012
0.000, 0.013, 123.264, 0.012
0.000, 0.012, 120.292, 0.012
0.000, 0.012, 120.616, 0.012
0.000, 0.014, 117.066, 0.011
0.000, 0.013, 118.346, 0.012
0.000, 0.013, 116.859, 0.012
0.000, 0.013, 120.461, 0.013
0.000, 0.014, 118.454, 0.013
0.000, 0.013, 124.665, 0.028
0.000, 0.013, 124.848, 0.012
0.000, 0.013, 117.731, 0.013
0.000, 0.013, 117.593, 0.012
0.000, 0.013, 121.050, 0.012
0.000, 0.013, 119.956, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040/query040_0.sql...
0.000, 0.037, 2187.119, 0.025
0.000, 0.014, 29.107, 0.011
0.000, 0.013, 31.739, 0.011
0.000, 0.013, 32.302, 0.011
0.000, 0.013, 32.705, 0.010
0.001, 0.013, 32.980, 0.010
