Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.000, 1.262, 527.307, 1042.527, 0.011
0.005, 0.014, 2.299, 37.008, 0.011
0.004, 0.047, 1.908, 20.749, 0.012
0.004, 0.013, 1.967, 18.807, 0.012
0.005, 0.013, 1.936, 20.221, 0.012
0.005, 0.013, 1.958, 19.779, 0.011
0.005, 0.013, 1.894, 21.159, 0.013
0.005, 0.013, 1.947, 21.814, 0.012
0.005, 0.013, 1.924, 19.096, 0.012
0.005, 0.013, 1.905, 22.150, 0.013
0.005, 0.014, 1.909, 21.313, 0.012
0.005, 0.013, 1.931, 19.077, 0.012
0.006, 0.014, 1.914, 18.246, 0.012
0.005, 0.013, 1.958, 21.934, 0.012
0.005, 0.013, 1.905, 18.797, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013_spj/query013_spj_0.sql...
0.001, 0.012, 19.969, 55.042, 0.011
0.004, 0.013, 1.894, 21.745, 0.012
0.004, 0.013, 1.939, 18.259, 0.012
0.004, 0.014, 1.956, 19.531, 0.012
0.005, 0.013, 1.969, 20.984, 0.012
0.004, 0.012, 1.894, 18.598, 0.012
0.004, 0.014, 1.908, 18.770, 0.012
0.004, 0.013, 1.902, 21.070, 0.012
0.005, 0.013, 1.903, 18.194, 0.013
0.005, 0.013, 1.904, 18.670, 0.012
0.004, 0.012, 1.885, 16.721, 0.012
0.005, 0.013, 1.924, 18.976, 0.012
0.005, 0.013, 1.902, 21.741, 0.012
0.005, 0.013, 1.909, 19.031, 0.013
0.005, 0.012, 1.955, 20.900, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.013, 66.376, 2080.539, 0.026
0.005, 0.014, 4.227, 43.394, 0.013
0.004, 0.012, 2.789, 64.730, 0.011
0.005, 0.013, 2.785, 16.512, 0.012
0.005, 0.013, 2.800, 17.194, 0.012
0.004, 0.012, 2.765, 15.000, 0.011
0.005, 0.012, 2.739, 18.789, 0.012
0.005, 0.013, 2.761, 16.749, 0.011
0.004, 0.013, 3.878, 16.056, 0.013
0.005, 0.012, 2.774, 17.033, 0.012
0.004, 0.013, 2.777, 16.517, 0.012
0.004, 0.012, 2.815, 17.133, 0.012
0.005, 0.013, 2.770, 17.276, 0.013
0.005, 0.018, 2.758, 16.176, 0.012
0.005, 0.012, 2.765, 16.912, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.001, 0.026, 878.868, 38.036, 0.012
0.005, 0.013, 6.189, 9.866, 0.013
0.004, 0.012, 5.777, 9.828, 0.028
0.005, 0.012, 5.995, 9.993, 0.013
0.005, 0.013, 6.016, 9.826, 0.014
0.005, 0.012, 5.908, 9.720, 0.015
0.005, 0.012, 5.942, 9.538, 0.013
0.005, 0.012, 5.937, 10.054, 0.013
0.005, 0.012, 6.004, 9.774, 0.015
0.005, 0.012, 5.886, 9.896, 0.013
0.004, 0.011, 5.991, 9.720, 0.013
0.005, 0.012, 5.970, 9.743, 0.013
0.004, 0.012, 6.348, 9.632, 0.015
0.004, 0.012, 5.896, 9.735, 0.013
0.004, 0.012, 5.921, 9.819, 0.032
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.027, 0.013, 10.030, 624.621, 0.041
0.020, 0.013, 5.457, 20.250, 0.011
0.021, 0.013, 3.314, 20.509, 0.010
0.024, 0.013, 5.550, 18.444, 0.011
0.023, 0.013, 5.548, 17.470, 0.011
0.024, 0.013, 5.546, 15.962, 0.012
0.022, 0.013, 5.498, 20.120, 0.011
0.022, 0.014, 5.531, 18.190, 0.010
0.024, 0.013, 5.519, 17.185, 0.011
0.023, 0.013, 4.011, 19.654, 0.011
0.023, 0.013, 5.535, 15.493, 0.011
0.022, 0.013, 5.561, 16.581, 0.011
0.039, 0.026, 3.579, 18.610, 0.011
0.022, 0.013, 5.585, 18.958, 0.011
0.025, 0.017, 2.827, 17.521, 0.011
