Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.000, 0.101, 104.497, 1.910, 78.198, 0.148, 19.462, 1096.344, 0.051
0.083, 0.013, 0.000, 0.000, 0.000, 2.493, 4.422, 0.011
0.043, 0.013, 0.000, 0.000, 0.000, 2.534, 4.347, 0.011
0.049, 0.012, 0.000, 0.000, 0.000, 2.445, 4.275, 0.011
0.050, 0.013, 0.000, 0.000, 0.000, 2.550, 4.413, 0.011
0.047, 0.013, 0.000, 0.000, 0.000, 2.538, 4.366, 0.011
0.048, 0.013, 0.000, 0.000, 0.000, 2.473, 4.545, 0.011
0.048, 0.013, 0.000, 0.000, 0.000, 2.543, 4.281, 0.012
0.049, 0.012, 0.000, 0.000, 0.000, 2.544, 4.464, 0.011
0.074, 0.013, 0.000, 0.000, 0.000, 2.528, 4.407, 0.012
0.130, 0.013, 0.000, 0.000, 0.000, 2.449, 4.120, 0.012
0.075, 0.012, 0.000, 0.000, 0.000, 2.518, 4.299, 0.012
0.083, 0.013, 0.000, 0.000, 0.000, 2.439, 4.232, 0.011
0.080, 0.012, 0.000, 0.000, 0.000, 2.444, 5.786, 0.011
0.074, 0.013, 0.000, 0.000, 0.000, 2.551, 4.114, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013_spj/query013_spj_0.sql...
0.085, 0.000, 0.000, 0.000, 0.000, 0.308, 13.763, 18.755, 0.056
0.005, 0.012, 0.000, 0.000, 0.000, 2.533, 4.326, 0.010
0.005, 0.013, 0.000, 0.000, 0.000, 2.572, 4.270, 0.011
0.005, 0.012, 0.000, 0.000, 0.000, 2.524, 4.188, 0.010
0.005, 0.012, 0.000, 0.000, 0.000, 2.589, 4.371, 0.011
0.004, 0.012, 0.000, 0.000, 0.000, 2.585, 4.343, 0.011
0.004, 0.012, 0.000, 0.000, 0.000, 2.633, 4.356, 0.010
0.005, 0.012, 0.000, 0.000, 0.000, 2.577, 4.510, 0.011
0.005, 0.012, 0.000, 0.000, 0.000, 2.580, 4.229, 0.012
0.005, 0.013, 0.000, 0.000, 0.000, 2.595, 4.177, 0.011
0.005, 0.012, 0.000, 0.000, 0.000, 2.571, 4.304, 0.011
0.005, 0.012, 0.000, 0.000, 0.000, 2.527, 4.469, 0.011
0.005, 0.011, 0.000, 0.000, 0.000, 2.538, 4.291, 0.010
0.005, 0.017, 0.000, 0.000, 0.000, 2.566, 4.132, 0.011
0.005, 0.012, 0.000, 0.000, 0.000, 2.570, 4.188, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
286.223, 0.000, 0.000, 0.000, 0.000, 0.000, 68.927, 48.355, 0.044, 0.028, 0.405, 0.053, 109.848, 67.922, 0.021
0.004, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.921, 0.000, 0.000, 0.000, 2.936, 4.355, 0.011
0.005, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.697, 0.000, 0.000, 0.000, 1.662, 3.933, 0.012
0.004, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.494, 0.000, 0.000, 0.000, 2.900, 3.819, 0.015
0.005, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.631, 0.000, 0.000, 0.000, 1.708, 4.142, 0.011
0.004, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 7.248, 0.000, 0.000, 0.000, 1.674, 3.824, 0.012
0.004, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 7.472, 0.000, 0.000, 0.000, 1.702, 3.545, 0.012
0.004, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.835, 0.000, 0.000, 0.000, 1.654, 4.145, 0.013
0.004, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.693, 0.000, 0.000, 0.000, 1.669, 4.171, 0.014
0.004, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 7.521, 0.000, 0.000, 0.000, 1.691, 3.779, 0.012
0.004, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.644, 0.000, 0.000, 0.000, 1.681, 3.918, 0.013
0.004, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 7.346, 0.000, 0.000, 0.000, 1.758, 3.769, 0.012
0.004, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.643, 0.000, 0.000, 0.000, 1.636, 3.832, 0.011
0.005, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 6.708, 0.000, 0.000, 0.000, 1.713, 3.792, 0.011
0.004, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.711, 0.000, 0.000, 0.000, 1.668, 3.955, 0.013
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.075, 0.000, 0.000, 0.000, 0.000, 0.000, 0.010, 11.605, 0.049, 0.028, 0.636, 0.083, 112.783, 0.295, 0.012
0.036, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.637, 0.000, 0.000, 0.000, 0.000, 0.313, 0.026
0.037, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 6.507, 0.000, 0.000, 0.000, 0.000, 0.347, 0.024
0.033, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.946, 0.000, 0.000, 0.000, 0.000, 0.308, 0.011
0.033, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.976, 0.000, 0.000, 0.000, 0.000, 0.357, 0.010
0.033, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.900, 0.000, 0.000, 0.000, 0.000, 0.298, 0.011
0.036, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.836, 0.000, 0.000, 0.000, 0.000, 0.329, 0.012
0.034, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.597, 0.000, 0.000, 0.000, 0.000, 0.239, 0.013
0.036, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 6.768, 0.000, 0.000, 0.000, 0.000, 0.286, 0.012
0.036, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.457, 0.000, 0.000, 0.000, 0.000, 0.283, 0.013
0.036, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.731, 0.000, 0.000, 0.000, 0.000, 0.403, 0.040
0.037, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.882, 0.000, 0.000, 0.000, 0.000, 0.384, 0.012
0.036, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.666, 0.000, 0.000, 0.000, 0.000, 0.345, 0.013
0.043, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 6.976, 0.000, 0.000, 0.000, 0.000, 0.356, 0.026
0.034, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 6.702, 0.000, 0.000, 0.000, 0.000, 0.317, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.091, 0.000, 0.000, 0.000, 0.000, 0.061, 1.123, 212.455, 0.054, 0.022, 13.443, 0.077, 182.691, 506.578, 0.142, 0.059, 4.872, 0.172, 18.940, 1.677, 0.103, 0.297, 0.081, 42.859, 1.508, 0.015
0.054, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 270.209, 0.000, 0.000, 0.000, 0.000, 0.000, 6.792, 0.000, 0.000, 0.000, 0.000, 0.000, 2.145, 0.000, 0.000, 0.000, 0.943, 0.482, 0.010
0.028, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.841, 0.000, 0.000, 0.000, 0.000, 0.000, 6.163, 0.000, 0.000, 0.000, 0.000, 0.000, 1.760, 0.000, 0.000, 0.000, 1.046, 0.480, 0.010
0.029, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 11.973, 0.000, 0.000, 0.000, 0.000, 0.000, 6.343, 0.000, 0.000, 0.000, 0.000, 0.000, 1.418, 0.000, 0.000, 0.000, 0.993, 0.421, 0.010
0.029, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 13.558, 0.000, 0.000, 0.000, 0.000, 0.000, 6.264, 0.000, 0.000, 0.000, 0.000, 0.000, 1.712, 0.000, 0.000, 0.000, 1.027, 0.358, 0.010
0.027, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 10.619, 0.000, 0.000, 0.000, 0.000, 0.000, 6.121, 0.000, 0.000, 0.000, 0.000, 0.000, 1.572, 0.000, 0.000, 0.000, 0.943, 0.441, 0.010
0.028, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 15.543, 0.000, 0.000, 0.000, 0.000, 0.000, 6.124, 0.000, 0.000, 0.000, 0.000, 0.000, 2.006, 0.000, 0.000, 0.000, 0.954, 0.439, 0.010
0.029, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 13.751, 0.000, 0.000, 0.000, 0.000, 0.000, 6.307, 0.000, 0.000, 0.000, 0.000, 0.000, 1.570, 0.000, 0.000, 0.000, 1.003, 0.754, 0.010
0.028, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 15.693, 0.000, 0.000, 0.000, 0.000, 0.000, 6.251, 0.000, 0.000, 0.000, 0.000, 0.000, 2.315, 0.000, 0.000, 0.000, 0.961, 0.520, 0.010
0.030, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 11.015, 0.000, 0.000, 0.000, 0.000, 0.000, 6.094, 0.000, 0.000, 0.000, 0.000, 0.000, 1.919, 0.000, 0.000, 0.000, 0.979, 0.352, 0.010
0.056, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 15.406, 0.000, 0.000, 0.000, 0.000, 0.000, 6.115, 0.000, 0.000, 0.000, 0.000, 0.000, 1.867, 0.000, 0.000, 0.000, 0.955, 0.468, 0.023
0.032, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 10.495, 0.000, 0.000, 0.000, 0.000, 0.000, 6.089, 0.000, 0.000, 0.000, 0.000, 0.000, 2.112, 0.000, 0.000, 0.000, 0.961, 0.375, 0.010
0.041, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.874, 0.000, 0.000, 0.000, 0.000, 0.000, 6.192, 0.000, 0.000, 0.000, 0.000, 0.000, 1.816, 0.000, 0.000, 0.000, 1.023, 0.423, 0.010
0.063, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 15.338, 0.000, 0.000, 0.000, 0.000, 0.000, 6.453, 0.000, 0.000, 0.000, 0.000, 0.000, 2.384, 0.000, 0.000, 0.000, 0.994, 0.403, 0.010
0.028, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.682, 0.000, 0.000, 0.000, 0.000, 0.000, 6.104, 0.000, 0.000, 0.000, 0.000, 0.000, 1.663, 0.000, 0.000, 0.000, 0.978, 0.354, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
0.161, 0.000, 0.000, 0.000, 0.000, 0.062, 1.257, 42.036, 0.047, 0.020, 0.451, 0.037, 0.927, 33.260, 0.056, 0.063, 0.026, 2.281, 0.189, 0.012
0.085, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 9.928, 0.000, 0.000, 0.000, 0.000, 0.000, 3.722, 0.000, 0.000, 0.000, 0.000, 0.501, 0.024
0.052, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 10.449, 0.000, 0.000, 0.000, 0.000, 0.000, 3.801, 0.000, 0.000, 0.000, 0.000, 0.516, 0.012
0.052, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 7.118, 0.000, 0.000, 0.000, 0.000, 0.000, 3.597, 0.000, 0.000, 0.000, 0.000, 0.613, 0.024
0.053, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.163, 0.000, 0.000, 0.000, 0.000, 0.000, 3.674, 0.000, 0.000, 0.000, 0.000, 0.545, 0.013
0.049, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 11.256, 0.000, 0.000, 0.000, 0.000, 0.000, 4.131, 0.000, 0.000, 0.000, 0.000, 0.516, 0.011
0.337, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 11.256, 0.000, 0.000, 0.000, 0.000, 0.000, 4.161, 0.000, 0.000, 0.000, 0.000, 0.482, 0.013
0.049, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 10.750, 0.000, 0.000, 0.000, 0.000, 0.000, 3.630, 0.000, 0.000, 0.000, 0.000, 0.488, 0.011
0.049, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 13.003, 0.000, 0.000, 0.000, 0.000, 0.000, 3.969, 0.000, 0.000, 0.000, 0.000, 0.489, 0.011
0.054, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 11.267, 0.000, 0.000, 0.000, 0.000, 0.000, 3.658, 0.000, 0.000, 0.000, 0.000, 0.513, 0.011
0.053, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 11.844, 0.000, 0.000, 0.000, 0.000, 0.000, 3.629, 0.000, 0.000, 0.000, 0.000, 0.559, 0.010
0.049, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.934, 0.000, 0.000, 0.000, 0.000, 0.000, 3.528, 0.000, 0.000, 0.000, 0.000, 0.582, 0.010
0.060, 0.017, 0.000, 0.000, 0.000, 0.000, 0.000, 15.224, 0.000, 0.000, 0.000, 0.000, 0.000, 3.667, 0.000, 0.000, 0.000, 0.000, 0.630, 0.011
0.109, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 11.667, 0.000, 0.000, 0.000, 0.000, 0.000, 3.810, 0.000, 0.000, 0.000, 0.000, 0.655, 0.014
0.055, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 11.291, 0.000, 0.000, 0.000, 0.000, 0.000, 4.169, 0.000, 0.000, 0.000, 0.000, 0.511, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025/query025_0.sql...
0.047, 0.000, 0.000, 0.000, 0.000, 0.000, 2262.096, 3187.899, 0.052, 0.027, 0.821, 0.028, 0.985, 46.831, 0.049, 0.026, 0.664, 0.086, 2.617, 893.050, 0.093
0.021, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 16.355, 0.000, 0.000, 0.000, 0.000, 0.000, 12.048, 0.000, 0.000, 0.000, 2.748, 140.585, 0.153
0.019, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 15.297, 0.000, 0.000, 0.000, 0.000, 0.000, 13.122, 0.000, 0.000, 0.000, 2.856, 146.809, 0.101
0.022, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 13.199, 0.000, 0.000, 0.000, 0.000, 0.000, 11.170, 0.000, 0.000, 0.000, 2.848, 142.158, 0.089
0.018, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 16.520, 0.000, 0.000, 0.000, 0.000, 0.000, 12.790, 0.000, 0.000, 0.000, 2.890, 141.637, 0.092
0.019, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 16.936, 0.000, 0.000, 0.000, 0.000, 0.000, 10.361, 0.000, 0.000, 0.000, 2.850, 135.450, 0.093
0.042, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 15.454, 0.000, 0.000, 0.000, 0.000, 0.000, 14.098, 0.000, 0.000, 0.000, 2.773, 144.439, 0.091
0.018, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 14.998, 0.000, 0.000, 0.000, 0.000, 0.000, 8.448, 0.000, 0.000, 0.000, 2.811, 137.342, 0.068
0.018, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 17.086, 0.000, 0.000, 0.000, 0.000, 0.000, 14.217, 0.000, 0.000, 0.000, 2.870, 142.103, 0.088
0.019, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 17.112, 0.000, 0.000, 0.000, 0.000, 0.000, 14.016, 0.000, 0.000, 0.000, 2.828, 140.190, 0.133
0.019, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 19.068, 0.000, 0.000, 0.000, 0.000, 0.000, 9.007, 0.000, 0.000, 0.000, 2.850, 141.308, 0.125
0.019, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 17.516, 0.000, 0.000, 0.000, 0.000, 0.000, 8.942, 0.000, 0.000, 0.000, 2.851, 142.461, 0.089
0.021, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 19.225, 0.000, 0.000, 0.000, 0.000, 0.000, 9.045, 0.000, 0.000, 0.000, 2.844, 140.630, 0.083
0.059, 0.017, 0.000, 0.000, 0.000, 0.000, 0.000, 17.332, 0.000, 0.000, 0.000, 0.000, 0.000, 14.384, 0.000, 0.000, 0.000, 2.867, 147.889, 0.121
0.020, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 20.436, 0.000, 0.000, 0.000, 0.000, 0.000, 14.415, 0.000, 0.000, 0.000, 3.032, 143.474, 0.071
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025_spj/query025_spj_0.sql...
3.118, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 577.786, 0.056, 0.031, 1.097, 0.040, 1.100, 99.653, 0.050, 0.028, 0.647, 0.047, 6.754, 39.524, 0.012
0.265, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 12.143, 0.000, 0.000, 0.000, 0.000, 0.000, 18.508, 0.000, 0.000, 0.000, 0.000, 91.855, 0.013
0.322, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.062, 0.000, 0.000, 0.000, 0.000, 0.000, 17.445, 0.000, 0.000, 0.000, 0.000, 36.242, 0.031
0.150, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.373, 0.000, 0.000, 0.000, 0.000, 0.000, 18.370, 0.000, 0.000, 0.000, 0.000, 37.601, 0.013
0.408, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 12.202, 0.000, 0.000, 0.000, 0.000, 0.000, 16.682, 0.000, 0.000, 0.000, 0.000, 36.223, 0.012
0.552, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.225, 0.000, 0.000, 0.000, 0.000, 0.000, 19.572, 0.000, 0.000, 0.000, 0.000, 35.591, 0.012
0.149, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.095, 0.000, 0.000, 0.000, 0.000, 0.000, 18.287, 0.000, 0.000, 0.000, 0.000, 35.919, 0.013
0.150, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.090, 0.000, 0.000, 0.000, 0.000, 0.000, 16.597, 0.000, 0.000, 0.000, 0.000, 36.817, 0.012
0.150, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.268, 0.000, 0.000, 0.000, 0.000, 0.000, 17.224, 0.000, 0.000, 0.000, 0.000, 36.163, 0.013
0.153, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.058, 0.000, 0.000, 0.000, 0.000, 0.000, 16.583, 0.000, 0.000, 0.000, 0.000, 36.873, 0.012
0.165, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 12.120, 0.000, 0.000, 0.000, 0.000, 0.000, 16.863, 0.000, 0.000, 0.000, 0.000, 37.058, 0.015
0.150, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.140, 0.000, 0.000, 0.000, 0.000, 0.000, 16.777, 0.000, 0.000, 0.000, 0.000, 36.056, 0.025
0.176, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 12.284, 0.000, 0.000, 0.000, 0.000, 0.000, 16.895, 0.000, 0.000, 0.000, 0.000, 36.093, 0.012
0.144, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 12.353, 0.000, 0.000, 0.000, 0.000, 0.000, 22.115, 0.000, 0.000, 0.000, 0.000, 97.229, 0.017
0.165, 0.025, 0.000, 0.000, 0.000, 0.000, 0.000, 12.122, 0.000, 0.000, 0.000, 0.000, 0.000, 16.959, 0.000, 0.000, 0.000, 0.000, 37.302, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query027_spj/query027_spj_0.sql...
0.565, 0.000, 0.000, 0.000, 0.000, 0.063, 0.970, 323.520, 0.039, 0.086, 0.039, 197.070, 0.162, 0.021
1.214, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 10.469, 0.000, 0.000, 0.000, 0.000, 0.258, 0.011
1.617, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 11.233, 0.000, 0.000, 0.000, 0.000, 0.261, 0.011
1.299, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 10.926, 0.000, 0.000, 0.000, 0.000, 0.264, 0.010
1.051, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 10.847, 0.000, 0.000, 0.000, 0.000, 0.274, 0.024
1.435, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 10.572, 0.000, 0.000, 0.000, 0.000, 0.254, 0.024
1.785, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 10.407, 0.000, 0.000, 0.000, 0.000, 0.259, 0.027
2.262, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 10.709, 0.000, 0.000, 0.000, 0.000, 0.260, 0.011
1.382, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 10.213, 0.000, 0.000, 0.000, 0.000, 0.271, 0.011
1.756, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 10.153, 0.000, 0.000, 0.000, 0.000, 0.261, 0.024
2.428, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 10.960, 0.000, 0.000, 0.000, 0.000, 0.259, 0.012
2.931, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 10.643, 0.000, 0.000, 0.000, 0.000, 0.270, 0.025
2.619, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 10.646, 0.000, 0.000, 0.000, 0.000, 0.316, 0.012
