Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.100, 3.939, 0.235, 3.125, 0.204, 0.000, 5009.013, 0.037, 0.043, 0.387, 0.027, 0.000, 146.111, 0.034, 0.035, 0.336, 0.047, 0.000, 233.425, 0.057, 0.043, 0.437, 0.048, 0.000, 526.140, 0.129, 0.289, 0.096, 0.000, 107.412, 0.012
4.465, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 531.349, 0.000, 0.000, 0.000, 0.000, 0.000, 37.371, 0.000, 0.000, 0.000, 0.000, 0.000, 10.325, 0.000, 0.000, 0.000, 0.000, 0.000, 2.297, 0.000, 0.000, 0.000, 0.000, 0.351, 0.012
4.311, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 531.297, 0.000, 0.000, 0.000, 0.000, 0.000, 35.944, 0.000, 0.000, 0.000, 0.000, 0.000, 10.328, 0.000, 0.000, 0.000, 0.000, 0.000, 2.296, 0.000, 0.000, 0.000, 0.000, 0.351, 0.012
4.606, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 525.870, 0.000, 0.000, 0.000, 0.000, 0.000, 36.354, 0.000, 0.000, 0.000, 0.000, 0.000, 10.272, 0.000, 0.000, 0.000, 0.000, 0.000, 2.327, 0.000, 0.000, 0.000, 0.000, 0.353, 0.027
4.496, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 533.234, 0.000, 0.000, 0.000, 0.000, 0.000, 36.422, 0.000, 0.000, 0.000, 0.000, 0.000, 10.266, 0.000, 0.000, 0.000, 0.000, 0.000, 2.291, 0.000, 0.000, 0.000, 0.000, 0.348, 0.027
4.359, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 532.720, 0.000, 0.000, 0.000, 0.000, 0.000, 37.380, 0.000, 0.000, 0.000, 0.000, 0.000, 10.366, 0.000, 0.000, 0.000, 0.000, 0.000, 2.259, 0.000, 0.000, 0.000, 0.000, 0.373, 0.012
4.486, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 532.756, 0.000, 0.000, 0.000, 0.000, 0.000, 37.543, 0.000, 0.000, 0.000, 0.000, 0.000, 10.454, 0.000, 0.000, 0.000, 0.000, 0.000, 2.351, 0.000, 0.000, 0.000, 0.000, 0.349, 0.013
4.505, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 532.126, 0.000, 0.000, 0.000, 0.000, 0.000, 37.819, 0.000, 0.000, 0.000, 0.000, 0.000, 10.376, 0.000, 0.000, 0.000, 0.000, 0.000, 2.275, 0.000, 0.000, 0.000, 0.000, 0.400, 0.032
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
48.635, 0.057, 0.594, 0.001, 0.609, 0.044, 0.000, 562.797, 0.038, 0.033, 0.393, 0.027, 0.000, 36.826, 0.034, 0.033, 0.326, 0.027, 0.000, 10.658, 0.035, 0.031, 0.321, 0.026, 0.000, 2.561, 0.018, 0.044, 0.014, 0.000, 2.239, 0.012
