Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.114, 0.000, 212.360, 0.012
0.047, 0.011, 0.000, 7.876, 0.012
0.038, 0.011, 0.000, 7.100, 0.009
0.039, 0.013, 0.000, 7.117, 0.009
0.041, 0.011, 0.000, 7.433, 0.010
0.042, 0.012, 0.000, 7.111, 0.009
0.039, 0.012, 0.000, 7.251, 0.010
0.039, 0.012, 0.000, 7.039, 0.009
0.041, 0.012, 0.000, 7.184, 0.009
0.041, 0.012, 0.000, 7.101, 0.009
0.040, 0.012, 0.000, 6.779, 0.010
0.039, 0.011, 0.000, 7.397, 0.009
0.041, 0.012, 0.000, 7.593, 0.011
0.038, 0.012, 0.000, 7.635, 0.011
0.039, 0.012, 0.000, 7.312, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.027, 0.036, 0.000, 8.128, 0.010
0.029, 0.012, 0.000, 7.334, 0.009
0.017, 0.010, 0.000, 6.716, 0.009
0.017, 0.010, 0.000, 6.662, 0.009
0.017, 0.011, 0.000, 6.568, 0.009
0.017, 0.010, 0.000, 6.918, 0.009
0.018, 0.011, 0.000, 6.917, 0.009
0.017, 0.010, 0.000, 6.762, 0.008
0.016, 0.010, 0.000, 6.856, 0.009
0.016, 0.010, 0.000, 6.872, 0.008
0.016, 0.010, 0.000, 6.988, 0.009
0.016, 0.010, 0.000, 6.969, 0.008
0.024, 0.013, 0.000, 7.022, 0.009
0.023, 0.011, 0.000, 6.930, 0.009
0.020, 0.011, 0.000, 7.011, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.014, 0.028, 0.000, 280.825, 0.009
0.017, 0.011, 0.000, 16.269, 0.010
0.014, 0.009, 0.000, 14.299, 0.010
0.014, 0.009, 0.000, 14.194, 0.010
0.016, 0.010, 0.000, 13.757, 0.010
0.015, 0.010, 0.000, 16.598, 0.009
0.015, 0.010, 0.000, 13.980, 0.010
0.014, 0.009, 0.000, 13.050, 0.010
0.015, 0.009, 0.000, 13.809, 0.010
0.014, 0.009, 0.000, 17.083, 0.010
0.014, 0.010, 0.000, 15.165, 0.010
0.015, 0.009, 0.000, 15.756, 0.009
0.015, 0.010, 0.000, 14.033, 0.010
0.015, 0.010, 0.000, 13.525, 0.010
0.016, 0.010, 0.000, 15.716, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
0.020, 0.033, 16.818, 12.993, 0.011
0.027, 0.013, 1.920, 13.240, 0.010
0.026, 0.013, 1.938, 14.084, 0.011
0.024, 0.012, 1.940, 13.210, 0.011
0.025, 0.013, 1.943, 13.497, 0.011
0.026, 0.013, 1.932, 12.845, 0.013
0.025, 0.013, 2.002, 12.555, 0.011
