Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.127, 0.734, 0.058, 0.847, 0.010, 0.028, 45.475, 11.272, 0.045, 0.031, 0.028, 1.400, 147.992, 0.051
0.005, 0.027, 0.429, 0.041, 0.586, 0.008, 0.018, 2.312, 1.903, 0.024, 0.027, 0.026, 1.021, 4.832, 0.012
0.005, 0.012, 0.428, 0.040, 0.596, 0.008, 0.019, 2.389, 2.327, 0.025, 0.028, 0.028, 1.106, 4.710, 0.011
0.017, 0.011, 0.408, 0.039, 0.576, 0.008, 0.018, 2.302, 1.962, 0.057, 0.026, 0.026, 1.012, 4.776, 0.011
0.006, 0.013, 0.464, 0.041, 0.588, 0.009, 0.019, 2.318, 2.022, 0.024, 0.027, 0.027, 1.021, 4.861, 0.013
0.005, 0.027, 0.438, 0.040, 0.582, 0.008, 0.018, 2.321, 2.776, 0.028, 0.027, 0.027, 1.035, 4.719, 0.012
0.018, 0.027, 0.423, 0.041, 0.645, 0.008, 0.019, 2.240, 2.286, 0.022, 0.027, 0.027, 1.017, 5.096, 0.011
0.005, 0.012, 0.408, 0.039, 0.579, 0.008, 0.017, 2.289, 2.190, 0.022, 0.026, 0.027, 1.068, 5.158, 0.011
0.005, 0.027, 0.422, 0.040, 0.652, 0.008, 0.018, 2.227, 2.721, 0.024, 0.026, 0.027, 1.031, 4.874, 0.011
0.004, 0.012, 0.414, 0.040, 0.583, 0.008, 0.018, 2.312, 3.083, 0.027, 0.028, 0.028, 1.051, 4.629, 0.011
0.018, 0.029, 0.422, 0.041, 0.603, 0.008, 0.018, 2.308, 3.034, 0.029, 0.029, 0.028, 1.062, 4.570, 0.012
0.005, 0.011, 0.409, 0.039, 0.615, 0.008, 0.018, 2.317, 2.947, 0.025, 0.027, 0.028, 1.095, 4.765, 0.011
0.005, 0.025, 0.420, 0.040, 0.597, 0.008, 0.018, 2.300, 2.338, 0.023, 0.028, 0.027, 1.031, 4.992, 0.012
0.005, 0.012, 0.417, 0.040, 0.588, 0.008, 0.017, 2.294, 2.459, 0.022, 0.026, 0.026, 1.074, 4.644, 0.028
0.026, 0.025, 0.484, 0.040, 0.594, 0.008, 0.018, 2.223, 2.284, 0.023, 0.027, 0.026, 1.016, 4.741, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.222, 0.000, 0.000, 0.000, 0.000, 0.047, 0.112, 12.374, 6.888, 0.103, 0.087, 0.076, 39.850, 0.441, 0.012
0.050, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 2.215, 1.755, 0.073, 0.029, 0.023, 4.797, 0.389, 0.012
0.049, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 2.344, 2.260, 0.023, 0.029, 0.023, 4.734, 0.278, 0.011
0.046, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 2.338, 2.572, 0.023, 0.029, 0.024, 4.720, 0.406, 0.011
