Running benchmark for /home/pei/Project/benchmarks/DSB4AQP/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.055, 0.834, 0.005, 0.678, 0.064, 1.140, 1.305, 0.422, 0.015, 0.379, 0.041, 0.333, 1.712, 0.459, 0.013, 0.362, 0.064, 2.552, 6.808, 0.012
0.048, 0.013, 0.869, 0.000, 0.836, 0.043, 0.768, 0.479, 0.517, 0.016, 0.556, 0.039, 0.000, 0.436, 0.028, 0.011, 0.331, 0.048, 1.507, 5.198, 0.010
0.040, 0.027, 0.544, 0.000, 0.405, 0.033, 0.417, 0.383, 0.401, 0.011, 0.327, 0.041, 0.006, 0.426, 0.041, 0.011, 0.284, 0.048, 1.607, 5.179, 0.010
0.062, 0.027, 0.940, 0.000, 0.794, 0.043, 0.752, 0.507, 0.430, 0.011, 0.325, 0.041, 0.021, 0.479, 0.024, 0.012, 0.285, 0.048, 1.529, 5.251, 0.010
0.051, 0.013, 0.877, 0.000, 0.784, 0.043, 0.761, 0.440, 0.334, 0.011, 0.324, 0.040, 0.271, 0.343, 0.014, 0.011, 0.269, 0.047, 1.491, 5.125, 0.010
0.039, 0.012, 0.477, 0.000, 0.404, 0.033, 0.411, 0.388, 0.398, 0.011, 0.326, 0.041, 0.015, 0.459, 0.042, 0.011, 0.281, 0.047, 1.566, 5.242, 0.010
0.064, 0.027, 0.467, 0.000, 0.404, 0.033, 0.412, 0.395, 0.427, 0.011, 0.334, 0.028, 0.010, 0.430, 0.015, 0.011, 0.340, 0.048, 1.532, 5.556, 0.009
0.054, 0.029, 0.900, 0.000, 0.845, 0.043, 0.761, 0.536, 0.578, 0.016, 0.591, 0.052, 0.000, 0.417, 0.039, 0.011, 0.289, 0.049, 1.568, 5.050, 0.010
0.052, 0.013, 0.559, 0.000, 0.429, 0.037, 0.430, 0.355, 0.405, 0.015, 0.340, 0.028, 0.043, 0.440, 0.030, 0.012, 0.307, 0.067, 1.572, 4.934, 0.010
0.067, 0.027, 0.914, 0.000, 0.795, 0.043, 0.752, 0.516, 0.403, 0.011, 0.328, 0.029, 0.015, 0.479, 0.015, 0.012, 0.287, 0.048, 1.538, 5.181, 0.011
0.063, 0.027, 0.882, 0.000, 0.786, 0.043, 0.767, 0.522, 0.352, 0.011, 0.339, 0.027, 0.104, 0.436, 0.040, 0.012, 0.285, 0.091, 1.518, 5.241, 0.010
0.050, 0.031, 0.902, 0.000, 0.786, 0.043, 0.763, 0.509, 0.377, 0.011, 0.380, 0.041, 0.022, 0.379, 0.015, 0.011, 0.282, 0.048, 1.518, 5.400, 0.023
0.039, 0.027, 0.490, 0.000, 0.404, 0.033, 0.412, 0.311, 0.400, 0.010, 0.324, 0.040, 0.026, 0.404, 0.027, 0.011, 0.281, 0.048, 1.533, 5.316, 0.010
0.048, 0.028, 0.886, 0.000, 0.791, 0.042, 0.748, 0.516, 0.398, 0.011, 0.310, 0.028, 0.023, 0.413, 0.015, 0.011, 0.283, 0.047, 1.546, 5.361, 0.009
0.079, 0.028, 0.900, 0.000, 0.794, 0.044, 0.762, 0.495, 0.561, 0.015, 0.425, 0.040, 0.000, 0.385, 0.014, 0.012, 0.273, 0.047, 1.497, 5.173, 0.011
Running benchmark for /home/pei/Project/benchmarks/DSB4AQP/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.379, 0.422, 0.011, 0.422, 0.042, 1.021, 5.724, 0.010
0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.345, 0.017, 0.017, 0.460, 0.045, 0.988, 5.310, 0.009
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.383, 0.015, 0.017, 0.411, 0.044, 1.055, 5.558, 0.024
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.454, 0.016, 0.017, 0.407, 0.046, 1.004, 5.718, 0.025
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.411, 0.029, 0.016, 0.369, 0.044, 0.977, 5.528, 0.009
0.070, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.360, 0.028, 0.016, 0.391, 0.072, 0.995, 5.492, 0.023
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.398, 0.029, 0.016, 0.377, 0.045, 0.985, 5.703, 0.024
0.061, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.369, 0.015, 0.017, 0.390, 0.046, 1.045, 5.434, 0.009
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.406, 0.030, 0.016, 0.385, 0.044, 1.061, 5.541, 0.009
0.036, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.381, 0.028, 0.017, 0.377, 0.045, 1.011, 5.665, 0.022
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.363, 0.028, 0.016, 0.445, 0.044, 1.016, 5.337, 0.024
0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.376, 0.029, 0.016, 0.406, 0.045, 1.001, 5.616, 0.010
0.061, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.372, 0.015, 0.017, 0.404, 0.044, 0.987, 5.708, 0.009
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.377, 0.015, 0.015, 0.390, 0.044, 1.004, 5.687, 0.009
0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.400, 0.028, 0.017, 0.401, 0.044, 0.987, 5.570, 0.017
Running benchmark for /home/pei/Project/benchmarks/DSB4AQP/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.939, 0.471, 0.010, 0.317, 0.028, 0.656, 9.375, 0.442, 0.009, 0.396, 0.028, 0.000, 2.263, 0.070, 0.052, 0.026, 0.628, 0.298, 0.006
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.423, 0.042, 0.017, 0.357, 0.028, 0.700, 3.920, 0.353, 0.008, 0.377, 0.028, 0.015, 2.269, 0.015, 0.054, 0.026, 0.367, 0.385, 0.006
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 5.915, 0.037, 0.012, 0.293, 0.026, 0.620, 2.952, 0.423, 0.008, 0.393, 0.028, 0.000, 2.249, 0.039, 0.101, 0.026, 0.432, 0.490, 0.019
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 5.737, 0.040, 0.012, 0.289, 0.027, 0.619, 4.298, 0.420, 0.008, 0.379, 0.029, 0.000, 2.458, 0.014, 0.069, 0.026, 0.410, 0.447, 0.019
