Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.000, 0.019, 2.342, 24.720, 0.026
0.004, 0.015, 1.525, 16.907, 0.012
0.005, 0.013, 1.510, 12.532, 0.011
0.005, 0.014, 1.520, 14.009, 0.011
0.004, 0.015, 1.517, 17.326, 0.011
0.004, 0.014, 1.587, 13.422, 0.011
0.004, 0.014, 1.522, 13.689, 0.011
0.004, 0.014, 1.514, 14.928, 0.011
0.004, 0.014, 1.530, 17.352, 0.011
0.004, 0.015, 1.542, 13.232, 0.011
0.004, 0.014, 1.535, 15.696, 0.011
0.005, 0.014, 1.536, 16.979, 0.011
0.005, 0.015, 1.522, 14.643, 0.011
0.005, 0.014, 1.512, 11.961, 0.011
0.004, 0.014, 1.504, 12.130, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013_spj/query013_spj_0.sql...
0.000, 0.013, 1.566, 13.187, 0.011
0.004, 0.013, 1.534, 14.960, 0.011
0.004, 0.014, 1.591, 11.610, 0.011
0.004, 0.013, 1.528, 17.089, 0.011
0.004, 0.015, 1.587, 17.279, 0.011
0.004, 0.015, 1.561, 16.755, 0.011
0.004, 0.014, 1.522, 14.692, 0.011
0.004, 0.013, 1.526, 12.483, 0.011
0.004, 0.014, 1.528, 15.672, 0.011
0.005, 0.014, 1.529, 13.541, 0.011
0.004, 0.014, 1.541, 12.940, 0.011
0.004, 0.014, 1.521, 15.753, 0.011
0.004, 0.014, 1.520, 13.347, 0.011
0.004, 0.014, 1.534, 11.994, 0.012
0.005, 0.012, 1.517, 15.874, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.000, 0.012, 1.107, 5.895, 0.011
0.004, 0.013, 1.112, 5.097, 0.010
0.004, 0.014, 1.102, 4.978, 0.009
0.005, 0.013, 1.116, 4.913, 0.009
0.005, 0.014, 1.115, 5.192, 0.009
0.004, 0.013, 1.119, 4.907, 0.009
0.004, 0.014, 1.113, 5.142, 0.010
0.004, 0.013, 1.160, 4.977, 0.009
0.004, 0.014, 1.111, 4.986, 0.009
0.004, 0.013, 1.113, 4.736, 0.010
0.004, 0.013, 1.127, 5.043, 0.009
0.004, 0.014, 1.116, 5.186, 0.009
0.004, 0.013, 1.125, 5.187, 0.009
0.004, 0.012, 1.102, 5.020, 0.009
0.004, 0.013, 1.112, 4.908, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.000, 0.012, 2.470, 16.467, 0.010
0.002, 0.011, 2.101, 12.905, 0.010
0.002, 0.010, 2.107, 12.213, 0.010
0.003, 0.010, 2.104, 12.810, 0.009
0.002, 0.010, 2.108, 11.226, 0.010
0.002, 0.010, 2.172, 12.862, 0.010
0.003, 0.010, 2.122, 12.040, 0.010
0.002, 0.010, 2.098, 13.713, 0.010
0.002, 0.010, 2.119, 12.573, 0.010
0.002, 0.010, 2.132, 12.280, 0.010
0.002, 0.010, 2.161, 15.271, 0.010
0.002, 0.009, 2.108, 13.175, 0.010
0.002, 0.010, 2.110, 12.549, 0.010
0.002, 0.010, 2.104, 13.098, 0.010
0.002, 0.010, 2.136, 10.891, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
0.000, 0.013, 1.112, 12.502, 0.011
0.005, 0.013, 1.141, 12.304, 0.011
0.004, 0.013, 1.152, 13.477, 0.011
