Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.119, 0.648, 0.054, 0.762, 0.009, 0.023, 22.731, 111.700, 0.042, 0.027, 0.024, 0.981, 98.083, 0.015
0.006, 0.012, 0.423, 0.043, 0.591, 0.008, 0.018, 0.315, 9.531, 0.034, 0.025, 0.025, 0.919, 4.924, 0.012
0.004, 0.012, 0.409, 0.042, 0.585, 0.008, 0.017, 0.304, 12.478, 0.044, 0.022, 0.024, 0.871, 4.802, 0.011
0.005, 0.025, 0.409, 0.041, 0.589, 0.008, 0.017, 0.302, 9.092, 0.021, 0.020, 0.023, 0.837, 5.094, 0.011
0.004, 0.012, 0.410, 0.045, 0.588, 0.009, 0.017, 0.301, 9.109, 0.020, 0.021, 0.023, 0.885, 4.852, 0.011
0.005, 0.026, 0.409, 0.042, 0.587, 0.008, 0.017, 0.303, 9.253, 0.035, 0.021, 0.023, 0.843, 4.983, 0.010
0.005, 0.026, 0.454, 0.042, 0.592, 0.008, 0.018, 0.305, 9.321, 0.035, 0.021, 0.023, 0.838, 5.098, 0.010
0.004, 0.012, 0.436, 0.042, 0.586, 0.008, 0.031, 0.308, 8.465, 0.020, 0.020, 0.023, 0.841, 4.915, 0.010
0.006, 0.027, 0.415, 0.041, 0.590, 0.008, 0.018, 0.307, 9.599, 0.023, 0.022, 0.023, 0.856, 5.189, 0.010
0.006, 0.012, 0.416, 0.043, 0.588, 0.008, 0.018, 0.313, 9.371, 0.023, 0.021, 0.024, 0.850, 4.520, 0.011
0.005, 0.012, 0.415, 0.042, 0.585, 0.008, 0.018, 0.306, 8.405, 0.035, 0.020, 0.023, 0.851, 5.529, 0.011
0.005, 0.012, 0.409, 0.041, 0.620, 0.008, 0.018, 0.308, 9.137, 0.025, 0.021, 0.023, 0.850, 4.731, 0.011
0.006, 0.012, 0.412, 0.042, 0.585, 0.008, 0.018, 0.304, 9.322, 0.022, 0.021, 0.023, 0.843, 4.881, 0.011
0.018, 0.027, 0.410, 0.041, 0.587, 0.008, 0.018, 0.302, 9.491, 0.022, 0.022, 0.023, 0.835, 4.881, 0.011
0.005, 0.027, 0.459, 0.043, 0.590, 0.008, 0.018, 0.301, 9.652, 0.034, 0.021, 0.024, 0.899, 5.290, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.044, 0.000, 0.000, 0.000, 0.000, 0.012, 0.028, 0.455, 15.313, 0.043, 0.028, 0.023, 0.939, 4.561, 0.012
0.023, 0.000, 0.000, 0.000, 0.000, 0.008, 0.020, 0.308, 9.448, 0.038, 0.027, 0.021, 0.895, 4.370, 0.011
0.021, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.300, 9.181, 0.020, 0.022, 0.018, 0.804, 4.896, 0.024
0.021, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.301, 8.626, 0.020, 0.024, 0.018, 0.804, 4.681, 0.024
0.021, 0.000, 0.000, 0.000, 0.000, 0.021, 0.019, 0.301, 11.814, 0.034, 0.022, 0.019, 0.831, 4.922, 0.010
0.021, 0.000, 0.000, 0.000, 0.000, 0.008, 0.026, 0.365, 8.473, 0.020, 0.023, 0.018, 0.798, 4.511, 0.010
0.022, 0.000, 0.000, 0.000, 0.000, 0.008, 0.032, 0.303, 8.441, 0.022, 0.022, 0.019, 0.810, 4.647, 0.010
0.021, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.362, 9.135, 0.022, 0.023, 0.019, 0.818, 4.992, 0.011
0.050, 0.000, 0.000, 0.000, 0.000, 0.009, 0.022, 0.379, 9.261, 0.055, 0.024, 0.019, 0.823, 4.750, 0.011
0.020, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.304, 9.215, 0.021, 0.023, 0.019, 0.826, 4.549, 0.011
0.021, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.364, 9.052, 0.023, 0.023, 0.019, 0.817, 4.557, 0.010
0.020, 0.000, 0.000, 0.000, 0.000, 0.008, 0.020, 0.308, 9.264, 0.022, 0.023, 0.019, 0.825, 4.765, 0.024
0.022, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.335, 8.462, 0.035, 0.024, 0.019, 0.820, 4.413, 0.010
0.022, 0.000, 0.000, 0.000, 0.000, 0.008, 0.020, 0.301, 9.121, 0.021, 0.023, 0.019, 0.809, 4.740, 0.010
0.022, 0.000, 0.000, 0.000, 0.000, 0.008, 0.033, 0.302, 9.465, 0.022, 0.024, 0.018, 0.815, 4.722, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.008, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.253, 4.316, 0.029, 0.024, 0.019, 0.877, 186.362, 0.013
