Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013/query013_0.sql...
0.000, 0.019, 7.339, 24.978, 0.012
0.051, 0.013, 1.687, 14.614, 0.011
0.047, 0.021, 1.657, 12.329, 0.012
0.054, 0.013, 1.678, 17.614, 0.012
0.062, 0.013, 1.665, 17.306, 0.011
0.060, 0.013, 1.707, 14.574, 0.012
0.060, 0.014, 1.652, 13.720, 0.011
0.059, 0.013, 1.666, 13.475, 0.012
0.057, 0.014, 1.714, 16.105, 0.012
0.061, 0.013, 1.706, 17.474, 0.011
0.060, 0.013, 1.653, 15.213, 0.011
0.053, 0.013, 1.687, 14.696, 0.011
0.049, 0.013, 1.711, 15.681, 0.011
0.052, 0.013, 1.675, 12.600, 0.011
0.051, 0.013, 1.655, 16.326, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query013_spj/query013_spj_0.sql...
0.050, 0.013, 1.678, 12.351, 0.012
0.046, 0.014, 1.664, 11.333, 0.012
0.042, 0.014, 1.662, 15.734, 0.012
0.042, 0.014, 1.662, 12.195, 0.012
0.054, 0.018, 1.650, 18.641, 0.011
0.053, 0.018, 1.661, 12.468, 0.011
0.050, 0.018, 1.675, 14.346, 0.012
0.052, 0.020, 1.645, 14.328, 0.011
0.044, 0.015, 1.689, 16.795, 0.011
0.051, 0.018, 1.656, 16.079, 0.011
0.050, 0.018, 1.649, 15.856, 0.011
0.044, 0.014, 1.660, 15.805, 0.011
0.041, 0.016, 1.658, 16.768, 0.012
0.043, 0.014, 1.659, 15.778, 0.012
0.042, 0.014, 1.668, 13.229, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.042, 0.013, 0.000, 8.506, 0.012
0.042, 0.014, 0.000, 7.052, 0.009
0.040, 0.015, 0.000, 7.030, 0.009
0.043, 0.014, 0.000, 7.066, 0.009
0.054, 0.018, 0.000, 7.049, 0.008
0.055, 0.018, 0.000, 7.049, 0.009
0.051, 0.017, 0.000, 6.928, 0.009
0.051, 0.017, 0.000, 6.901, 0.008
0.045, 0.014, 0.000, 7.025, 0.008
0.051, 0.018, 0.000, 7.075, 0.009
0.050, 0.017, 0.000, 7.046, 0.009
0.042, 0.014, 0.000, 7.047, 0.009
0.044, 0.015, 0.000, 7.075, 0.009
0.041, 0.014, 0.000, 6.986, 0.008
0.041, 0.014, 0.000, 7.041, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.023, 0.013, 0.000, 15.062, 0.010
0.015, 0.011, 0.000, 15.344, 0.010
0.015, 0.011, 0.000, 14.233, 0.011
0.015, 0.010, 0.000, 13.694, 0.010
0.020, 0.014, 0.000, 17.849, 0.010
0.018, 0.015, 0.000, 14.878, 0.010
0.018, 0.015, 0.000, 14.463, 0.011
0.019, 0.015, 0.000, 14.370, 0.010
0.016, 0.010, 0.000, 14.318, 0.010
0.021, 0.014, 0.000, 17.628, 0.010
0.015, 0.014, 0.000, 15.116, 0.010
0.016, 0.011, 0.000, 16.389, 0.010
0.016, 0.011, 0.000, 16.189, 0.010
0.014, 0.011, 0.000, 17.334, 0.010
0.016, 0.010, 0.000, 13.888, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
0.024, 0.013, 4.452, 14.673, 0.011
0.025, 0.013, 1.271, 11.780, 0.011
0.025, 0.013, 1.260, 12.957, 0.011
0.024, 0.013, 1.273, 12.755, 0.011
0.032, 0.017, 1.277, 11.768, 0.019
0.034, 0.018, 1.266, 15.397, 0.011
0.033, 0.018, 1.273, 12.343, 0.011
0.035, 0.017, 1.271, 12.032, 0.012
0.024, 0.014, 1.273, 15.322, 0.011
0.035, 0.017, 1.265, 11.041, 0.011
0.031, 0.017, 1.267, 13.158, 0.011
0.026, 0.014, 1.273, 13.938, 0.011
0.025, 0.014, 1.284, 12.781, 0.011
0.024, 0.014, 1.275, 11.743, 0.011
0.026, 0.014, 1.315, 12.083, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025_spj/query025_spj_0.sql...
0.045, 0.014, 4.096, 5.676, 0.012
0.041, 0.014, 2.225, 2.016, 0.009
0.043, 0.013, 2.221, 2.286, 0.009
0.043, 0.014, 2.223, 2.115, 0.009
0.043, 0.015, 2.204, 2.124, 0.009
0.054, 0.017, 2.202, 2.167, 0.009
0.050, 0.018, 2.208, 2.212, 0.009
0.041, 0.013, 2.227, 2.159, 0.009
0.046, 0.013, 2.242, 2.159, 0.009
0.054, 0.016, 2.206, 2.105, 0.009
0.053, 0.017, 2.192, 2.063, 0.009
0.045, 0.014, 2.206, 2.019, 0.009
0.041, 0.013, 2.196, 2.153, 0.009
0.039, 0.013, 2.204, 2.202, 0.009
0.040, 0.013, 2.206, 2.150, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query027_spj/query027_spj_0.sql...
0.043, 0.013, 4.267, 6.617, 0.012
0.024, 0.010, 0.930, 5.643, 0.009
0.026, 0.010, 0.938, 5.480, 0.010
0.024, 0.010, 0.981, 6.098, 0.010
0.029, 0.015, 0.937, 5.635, 0.010
0.032, 0.015, 0.941, 5.851, 0.010
0.029, 0.015, 0.930, 5.567, 0.010
