Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.131, 3.180, 0.007, 0.671, 0.030, 54.427, 4.065, 0.129, 0.083, 1.657, 0.111, 1.204, 0.741, 0.016, 0.011, 0.211, 0.035, 96.111, 114.235, 0.052
0.038, 0.013, 0.501, 0.000, 0.354, 0.023, 2.314, 0.301, 0.017, 0.017, 0.290, 0.018, 0.234, 0.126, 0.027, 0.011, 0.192, 0.020, 1.409, 4.994, 0.011
0.031, 0.012, 0.453, 0.001, 0.377, 0.026, 2.296, 0.109, 0.026, 0.015, 0.272, 0.018, 0.212, 0.102, 0.014, 0.011, 0.189, 0.020, 1.386, 4.977, 0.010
0.037, 0.013, 0.459, 0.000, 0.381, 0.026, 2.308, 0.190, 0.014, 0.015, 0.274, 0.019, 0.216, 0.095, 0.013, 0.011, 0.192, 0.020, 1.395, 4.838, 0.010
0.034, 0.012, 0.441, 0.000, 0.366, 0.025, 2.311, 0.108, 0.013, 0.016, 0.280, 0.019, 0.229, 0.088, 0.015, 0.012, 0.196, 0.021, 1.422, 4.873, 0.010
0.034, 0.012, 0.456, 0.000, 0.363, 0.025, 2.320, 0.158, 0.013, 0.015, 0.285, 0.019, 0.218, 0.110, 0.014, 0.012, 0.199, 0.020, 1.418, 4.707, 0.010
0.040, 0.014, 0.847, 0.000, 0.408, 0.025, 2.251, 0.109, 0.013, 0.016, 0.287, 0.019, 0.221, 0.100, 0.016, 0.011, 0.194, 0.020, 1.419, 4.626, 0.009
0.036, 0.012, 0.454, 0.000, 0.367, 0.024, 2.301, 0.125, 0.017, 0.015, 0.281, 0.019, 0.222, 0.103, 0.014, 0.011, 0.197, 0.020, 1.413, 4.686, 0.009
0.032, 0.013, 0.454, 0.000, 0.366, 0.024, 2.289, 0.118, 0.013, 0.015, 0.278, 0.019, 0.218, 0.110, 0.014, 0.011, 0.199, 0.021, 1.410, 4.842, 0.010
0.034, 0.013, 0.448, 0.000, 0.358, 0.024, 2.276, 0.154, 0.014, 0.015, 0.278, 0.018, 0.220, 0.111, 0.013, 0.011, 0.192, 0.021, 1.392, 4.432, 0.010
0.032, 0.012, 0.452, 0.000, 0.358, 0.024, 2.327, 0.187, 0.017, 0.015, 0.278, 0.018, 0.216, 0.095, 0.013, 0.011, 0.191, 0.019, 1.424, 4.648, 0.010
0.032, 0.012, 0.464, 0.000, 0.363, 0.024, 2.280, 0.144, 0.017, 0.015, 0.274, 0.018, 0.214, 0.113, 0.014, 0.017, 0.316, 0.020, 1.373, 4.542, 0.009
0.031, 0.013, 0.455, 0.001, 0.366, 0.025, 2.299, 0.111, 0.013, 0.014, 0.278, 0.019, 0.220, 0.102, 0.014, 0.012, 0.198, 0.020, 1.421, 4.912, 0.011
0.033, 0.012, 0.457, 0.000, 0.382, 0.026, 2.327, 0.105, 0.013, 0.016, 0.279, 0.019, 0.218, 0.098, 0.013, 0.011, 0.195, 0.021, 1.417, 4.842, 0.011
0.032, 0.013, 0.462, 0.000, 0.384, 0.026, 2.293, 0.147, 0.019, 0.015, 0.282, 0.018, 0.218, 0.101, 0.014, 0.012, 0.196, 0.021, 1.416, 4.823, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.182, 0.000, 0.000, 0.000, 0.000, 0.000, 0.014, 2.278, 0.088, 0.062, 1.492, 0.102, 73.099, 0.556, 0.012
0.043, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 0.120, 0.025, 0.018, 0.286, 0.020, 4.901, 0.336, 0.009
0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.085, 0.026, 0.017, 0.293, 0.020, 4.940, 0.367, 0.009
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.103, 0.026, 0.016, 0.277, 0.019, 4.919, 0.349, 0.009
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.093, 0.012, 0.016, 0.284, 0.020, 5.029, 0.350, 0.009
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.075, 0.012, 0.017, 0.279, 0.019, 4.971, 0.304, 0.009
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.077, 0.012, 0.016, 0.279, 0.020, 4.961, 0.261, 0.012
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.078, 0.012, 0.017, 0.271, 0.019, 4.897, 0.383, 0.009
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.079, 0.026, 0.016, 0.313, 0.019, 4.949, 0.337, 0.009
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.096, 0.025, 0.016, 0.281, 0.019, 4.934, 0.340, 0.009
0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.099, 0.012, 0.016, 0.275, 0.019, 4.892, 0.304, 0.008
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.092, 0.025, 0.016, 0.274, 0.019, 4.946, 0.309, 0.009
0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.120, 0.013, 0.017, 0.285, 0.020, 5.004, 0.296, 0.010
0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.093, 0.012, 0.016, 0.282, 0.020, 4.961, 0.312, 0.014
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.095, 0.012, 0.016, 0.288, 0.020, 4.955, 0.313, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.045, 0.000, 0.000, 0.000, 0.000, 0.022, 0.634, 87.209, 0.099, 0.040, 0.901, 0.069, 69.869, 1.620, 0.047, 0.015, 0.234, 0.019, 0.275, 0.170, 0.034, 0.022, 0.017, 31.310, 0.662, 0.023
0.032, 0.000, 0.000, 0.000, 0.000, 0.017, 0.489, 6.052, 0.040, 0.013, 0.247, 0.019, 0.993, 0.474, 0.013, 0.009, 0.153, 0.017, 0.231, 0.072, 0.034, 0.032, 0.010, 0.637, 0.512, 0.006
0.032, 0.000, 0.000, 0.000, 0.000, 0.017, 0.454, 5.975, 0.036, 0.013, 0.242, 0.019, 1.000, 0.535, 0.013, 0.009, 0.154, 0.017, 0.230, 0.073, 0.012, 0.019, 0.024, 0.642, 0.292, 0.006
0.036, 0.000, 0.000, 0.000, 0.000, 0.017, 0.460, 6.577, 0.046, 0.017, 0.300, 0.019, 1.032, 0.509, 0.013, 0.010, 0.159, 0.018, 0.251, 0.075, 0.013, 0.020, 0.011, 0.695, 0.393, 0.006
