Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.092, 1.347, 1.216, 1157.420, 0.056, 0.143, 3948.584, 0.040, 0.034, 0.017, 0.052, 60.479, 0.034, 0.032, 0.017, 0.052, 199.008, 0.060, 1746.358, 0.012
2.932, 0.016, 0.178, 0.203, 0.874, 0.009, 0.019, 525.837, 0.033, 0.031, 0.010, 0.024, 37.113, 0.036, 0.035, 0.012, 0.028, 9.286, 0.034, 576.822, 0.012
2.930, 0.014, 0.179, 0.237, 0.851, 0.009, 0.020, 531.195, 0.033, 0.032, 0.010, 0.022, 35.578, 0.030, 0.035, 0.013, 0.026, 9.240, 0.031, 573.661, 0.026
3.636, 0.014, 0.230, 0.235, 0.827, 0.009, 0.019, 527.003, 0.049, 0.034, 0.011, 0.024, 41.749, 0.033, 0.033, 0.011, 0.025, 9.152, 0.033, 579.670, 0.015
3.255, 0.014, 0.204, 0.228, 0.917, 0.009, 0.019, 551.440, 0.033, 0.033, 0.011, 0.025, 37.726, 0.033, 0.032, 0.011, 0.024, 9.143, 0.032, 573.966, 0.011
3.184, 0.014, 0.183, 0.233, 0.933, 0.009, 0.020, 526.983, 0.035, 0.032, 0.011, 0.024, 38.708, 0.032, 0.031, 0.011, 0.024, 9.498, 0.031, 579.756, 0.028
3.276, 0.014, 0.182, 0.233, 0.871, 0.009, 0.019, 523.350, 0.047, 0.033, 0.011, 0.024, 36.899, 0.032, 0.033, 0.011, 0.025, 9.346, 0.043, 578.556, 0.024
3.234, 0.014, 0.184, 0.234, 0.921, 0.009, 0.020, 528.532, 0.036, 0.033, 0.011, 0.025, 38.568, 0.033, 0.033, 0.011, 0.024, 9.450, 0.031, 573.911, 0.025
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.000, 0.032, 0.128, 0.186, 0.920, 0.009, 0.021, 527.929, 0.066, 0.029, 0.011, 0.026, 40.192, 0.034, 0.032, 0.011, 0.025, 4.872, 0.018, 0.020, 0.010, 0.026, 2.547, 0.030, 0.016, 0.009, 2.629, 0.012
0.000, 0.025, 0.132, 0.174, 0.867, 0.009, 0.021, 528.629, 0.036, 0.030, 0.010, 0.024, 36.107, 0.033, 0.033, 0.012, 0.028, 5.248, 0.019, 0.024, 0.009, 0.025, 1.922, 0.016, 0.015, 0.009, 0.292, 0.026
0.000, 0.011, 0.162, 0.178, 0.857, 0.009, 0.019, 527.308, 0.035, 0.031, 0.010, 0.022, 35.518, 0.031, 0.034, 0.012, 0.026, 4.952, 0.017, 0.025, 0.009, 0.023, 1.891, 0.014, 0.015, 0.008, 0.293, 0.026
0.000, 0.013, 0.131, 0.173, 0.922, 0.009, 0.019, 526.767, 0.049, 0.030, 0.012, 0.024, 38.119, 0.032, 0.031, 0.009, 0.020, 5.176, 0.017, 0.022, 0.010, 0.024, 1.945, 0.020, 0.023, 0.009, 0.366, 0.012
0.000, 0.024, 0.138, 0.185, 0.977, 0.009, 0.019, 526.188, 0.041, 0.032, 0.011, 0.025, 47.773, 0.035, 0.033, 0.009, 0.021, 4.943, 0.020, 0.020, 0.010, 0.027, 1.904, 0.017, 0.016, 0.010, 0.356, 0.012
0.000, 0.012, 0.152, 0.180, 1.003, 0.009, 0.019, 528.107, 0.039, 0.032, 0.011, 0.025, 37.235, 0.034, 0.032, 0.012, 0.026, 5.012, 0.019, 0.030, 0.010, 0.027, 1.904, 0.030, 0.017, 0.009, 0.339, 0.012
0.000, 0.011, 0.165, 0.226, 0.891, 0.010, 0.019, 525.774, 0.031, 0.031, 0.011, 0.024, 36.792, 0.032, 0.032, 0.011, 0.024, 5.149, 0.017, 0.022, 0.010, 0.025, 1.999, 0.016, 0.017, 0.009, 0.360, 0.012
0.000, 0.013, 0.212, 0.317, 0.942, 0.011, 0.023, 526.757, 0.039, 0.030, 0.011, 0.026, 38.850, 0.036, 0.033, 0.011, 0.026, 5.092, 0.021, 0.021, 0.010, 0.028, 2.043, 0.018, 0.018, 0.010, 0.358, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
3.722, 0.028, 0.131, 0.165, 0.547, 0.006, 0.022, 59.595, 0.040, 0.029, 0.017, 767.635, 0.063
3.586, 0.015, 0.129, 0.173, 0.158, 0.007, 0.022, 24.701, 0.037, 0.026, 0.015, 51.120, 0.017
3.515, 0.014, 0.135, 0.180, 0.155, 0.007, 0.021, 24.107, 0.035, 0.028, 0.020, 49.905, 0.017
3.719, 0.014, 0.133, 0.180, 0.194, 0.005, 0.016, 24.778, 0.048, 0.026, 0.015, 50.320, 0.017
3.688, 0.015, 0.147, 0.187, 0.198, 0.006, 0.022, 25.605, 0.038, 0.027, 0.016, 50.262, 0.017
3.678, 0.015, 0.130, 0.182, 0.168, 0.005, 0.018, 25.750, 0.037, 0.026, 0.015, 50.095, 0.020
3.673, 0.014, 0.134, 0.182, 0.173, 0.006, 0.021, 24.001, 0.049, 0.026, 0.015, 50.083, 0.018
3.721, 0.015, 0.133, 0.182, 0.210, 0.006, 0.023, 23.998, 0.038, 0.026, 0.015, 50.077, 0.018
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
3.289, 0.097, 0.362, 0.595, 2.528, 0.024, 0.081, 26.765, 0.034, 0.024, 0.011, 41.546, 0.011
0.989, 0.013, 0.169, 0.252, 0.739, 0.006, 0.019, 21.347, 0.033, 0.024, 0.012, 41.971, 0.011
0.998, 0.012, 0.102, 0.147, 0.660, 0.006, 0.018, 21.231, 0.031, 0.024, 0.013, 41.579, 0.011
1.100, 0.012, 0.111, 0.152, 0.721, 0.006, 0.018, 22.078, 0.032, 0.025, 0.013, 42.272, 0.012
1.037, 0.012, 0.101, 0.152, 0.723, 0.006, 0.019, 21.488, 0.035, 0.024, 0.013, 42.076, 0.011
1.016, 0.013, 0.103, 0.155, 0.732, 0.006, 0.019, 22.169, 0.035, 0.025, 0.013, 42.334, 0.011
1.072, 0.012, 0.109, 0.154, 0.707, 0.006, 0.018, 21.875, 0.032, 0.025, 0.013, 42.227, 0.011
1.023, 0.012, 0.108, 0.152, 0.743, 0.006, 0.020, 21.829, 0.036, 0.026, 0.013, 42.602, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025/query025_0.sql...
1.045, 0.025, 0.164, 0.206, 50.222, 0.013, 0.026, 368.752, 0.037, 0.032, 0.010, 0.021, 994.643, 0.038, 0.030, 0.011, 0.027, 284.737, 0.038, 0.028, 0.008, 0.024, 170.731, 0.085, 0.026, 0.009, 0.024, 33.707, 0.031, 0.015, 0.008, 0.362, 0.025
0.945, 0.012, 0.157, 0.214, 1.403, 0.009, 0.021, 92.343, 0.038, 0.037, 0.011, 0.024, 112.499, 0.036, 0.030, 0.011, 0.020, 162.495, 0.039, 0.031, 0.009, 0.025, 162.989, 0.041, 0.026, 0.009, 0.026, 32.805, 0.017, 0.016, 0.011, 0.339, 0.022
0.945, 0.012, 0.194, 0.221, 1.400, 0.009, 0.020, 92.412, 0.036, 0.033, 0.010, 0.020, 111.075, 0.035, 0.028, 0.010, 0.019, 212.481, 0.036, 0.032, 0.009, 0.024, 162.501, 0.038, 0.026, 0.008, 0.021, 32.805, 0.015, 0.017, 0.012, 0.258, 0.010
1.015, 0.012, 0.201, 0.216, 1.444, 0.009, 0.020, 92.362, 0.035, 0.033, 0.010, 0.020, 112.598, 0.034, 0.030, 0.011, 0.019, 163.076, 0.036, 0.030, 0.009, 0.022, 159.814, 0.040, 0.026, 0.008, 0.022, 33.835, 0.016, 0.015, 0.009, 0.328, 0.025
0.998, 0.012, 0.210, 0.216, 1.448, 0.009, 0.021, 92.328, 0.038, 0.033, 0.010, 0.022, 113.449, 0.039, 0.029, 0.031, 0.023, 162.734, 0.039, 0.030, 0.009, 0.024, 165.340, 0.043, 0.027, 0.009, 0.024, 33.648, 0.018, 0.015, 0.009, 0.317, 0.010
1.043, 0.012, 0.162, 0.220, 1.476, 0.010, 0.021, 91.470, 0.039, 0.034, 0.010, 0.022, 112.262, 0.038, 0.030, 0.011, 0.022, 160.313, 0.039, 0.030, 0.009, 0.024, 163.330, 0.040, 0.027, 0.009, 0.024, 33.646, 0.030, 0.015, 0.009, 0.317, 0.025
1.070, 0.012, 0.157, 0.219, 1.425, 0.009, 0.019, 91.156, 0.032, 0.033, 0.010, 0.020, 110.819, 0.035, 0.030, 0.011, 0.019, 160.079, 0.035, 0.031, 0.009, 0.022, 164.908, 0.037, 0.027, 0.009, 0.022, 32.923, 0.015, 0.015, 0.009, 0.326, 0.012
0.979, 0.013, 0.155, 0.222, 1.472, 0.009, 0.021, 92.482, 0.036, 0.034, 0.009, 0.022, 111.961, 0.038, 0.029, 0.011, 0.021, 161.122, 0.040, 0.031, 0.009, 0.025, 162.288, 0.041, 0.027, 0.009, 0.025, 33.654, 0.018, 0.015, 0.008, 0.318, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025_spj/query025_spj_0.sql...
5.100, 0.029, 0.154, 0.206, 1.404, 0.009, 0.021, 147.836, 0.036, 0.032, 0.010, 0.022, 834.759, 0.041, 0.029, 0.010, 0.020, 145.619, 0.035, 0.028, 0.009, 96.815, 0.026
4.618, 0.015, 0.151, 0.184, 1.410, 0.010, 0.023, 105.355, 0.039, 0.032, 0.010, 0.022, 230.328, 0.039, 0.033, 0.012, 0.024, 85.385, 0.038, 0.027, 0.011, 93.853, 0.028
4.620, 0.015, 0.259, 0.201, 1.407, 0.010, 0.022, 104.386, 0.035, 0.036, 0.011, 0.023, 227.322, 0.035, 0.032, 0.012, 0.022, 84.985, 0.037, 0.030, 0.010, 94.413, 0.027
5.000, 0.014, 0.160, 0.226, 1.431, 0.009, 0.020, 105.635, 0.037, 0.033, 0.010, 0.021, 229.130, 0.037, 0.030, 0.011, 0.020, 614.036, 0.036, 0.029, 0.011, 91.048, 0.016
5.145, 0.015, 0.158, 0.234, 1.420, 0.009, 0.021, 105.028, 0.037, 0.033, 0.010, 0.046, 227.555, 0.039, 0.030, 0.010, 0.021, 86.617, 0.040, 0.028, 0.011, 96.494, 0.025
5.056, 0.014, 0.156, 0.226, 1.483, 0.009, 0.022, 103.946, 0.036, 0.031, 0.010, 0.022, 225.429, 0.039, 0.030, 0.010, 0.021, 84.227, 0.038, 0.029, 0.011, 96.344, 0.026
4.962, 0.015, 0.161, 0.227, 1.403, 0.009, 0.020, 103.677, 0.037, 0.032, 0.010, 0.022, 225.264, 0.036, 0.029, 0.010, 0.019, 85.036, 0.034, 0.030, 0.011, 89.585, 0.016
5.005, 0.015, 0.158, 0.228, 1.431, 0.009, 0.021, 106.469, 0.042, 0.033, 0.010, 0.022, 226.285, 0.038, 0.030, 0.010, 0.021, 84.945, 0.038, 0.030, 0.012, 100.049, 0.027
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query027_spj/query027_spj_0.sql...
3.630, 0.028, 0.099, 0.117, 0.746, 0.009, 0.019, 21820.911, 0.046, 0.026, 0.014, 0.057, 487.358, 0.035, 0.025, 0.010, 0.025, 141.036, 0.036, 0.026, 0.012, 73.308, 0.011
3.420, 0.015, 0.177, 0.241, 0.755, 0.009, 0.019, 1515.920, 0.039, 0.027, 0.009, 0.027, 482.973, 0.040, 0.027, 0.009, 0.024, 132.363, 0.043, 0.030, 0.015, 66.550, 0.026
3.437, 0.014, 0.175, 0.219, 0.712, 0.010, 0.021, 1506.734, 0.036, 0.030, 0.011, 0.027, 482.229, 0.037, 0.029, 0.011, 0.026, 132.152, 0.032, 0.028, 0.014, 65.046, 0.012
3.611, 0.014, 0.105, 0.137, 0.738, 0.009, 0.017, 1500.303, 0.048, 0.029, 0.011, 0.024, 482.834, 0.035, 0.028, 0.017, 0.024, 137.175, 0.037, 0.027, 0.013, 67.758, 0.026
3.590, 0.013, 0.104, 0.138, 0.790, 0.009, 0.018, 1493.767, 0.055, 0.028, 0.011, 0.026, 489.410, 0.040, 0.027, 0.010, 0.025, 132.422, 0.042, 0.027, 0.013, 62.283, 0.013
3.616, 0.013, 0.106, 0.184, 0.756, 0.009, 0.019, 1480.570, 0.037, 0.030, 0.011, 0.026, 483.674, 0.041, 0.028, 0.010, 0.026, 131.974, 0.040, 0.027, 0.012, 59.242, 0.029
3.502, 0.014, 0.107, 0.139, 0.735, 0.009, 0.018, 1483.650, 0.036, 0.029, 0.011, 0.026, 500.007, 0.041, 0.029, 0.010, 0.027, 134.917, 0.041, 0.027, 0.012, 59.043, 0.014
3.708, 0.014, 0.105, 0.135, 0.747, 0.009, 0.019, 1922.162, 0.041, 0.028, 0.010, 0.027, 483.251, 0.040, 0.028, 0.010, 0.026, 133.499, 0.040, 0.027, 0.012, 63.864, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query032/query032_0.sql...
5.977, 0.062, 0.150, 0.185, 0.228, 0.012, 1018.651, 0.024
5.752, 0.015, 0.230, 0.287, 0.134, 0.015, 777.592, 0.026
5.878, 0.013, 0.143, 0.187, 0.125, 0.015, 784.903, 0.011
5.988, 0.013, 0.152, 0.198, 0.212, 0.012, 774.281, 0.012
6.424, 0.014, 0.171, 0.193, 0.176, 0.012, 781.565, 0.011
6.048, 0.013, 0.150, 0.196, 0.150, 0.011, 779.922, 0.015
6.244, 0.014, 0.149, 0.198, 0.246, 0.012, 779.801, 0.011
6.180, 0.014, 0.163, 0.194, 0.178, 0.011, 783.827, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040/query040_0.sql...
0.037, 0.031, 0.151, 0.217, 37.500, 0.025, 2516.607, 0.111
0.037, 0.012, 0.252, 0.384, 0.881, 0.026, 200.620, 0.052
0.060, 0.012, 0.176, 0.298, 0.740, 0.021, 199.506, 0.056
0.060, 0.012, 0.185, 0.226, 0.728, 0.020, 196.539, 0.042
0.060, 0.011, 0.161, 0.223, 0.705, 0.021, 197.828, 0.024
0.046, 0.012, 0.187, 0.223, 0.700, 0.020, 197.947, 0.024
0.063, 0.012, 0.167, 0.225, 0.682, 0.020, 196.846, 0.024
0.048, 0.012, 0.165, 0.225, 0.743, 0.020, 197.465, 0.025
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040_spj/query040_spj_0.sql...
0.089, 0.066, 0.278, 0.418, 1.484, 0.040, 165.482, 0.028
0.045, 0.036, 0.159, 0.167, 0.611, 0.016, 159.834, 0.024
0.031, 0.011, 0.143, 0.195, 0.680, 0.016, 167.165, 0.039
0.037, 0.012, 0.136, 0.153, 0.641, 0.016, 163.393, 0.027
0.049, 0.012, 0.155, 0.160, 0.660, 0.016, 161.947, 0.012
0.049, 0.013, 0.153, 0.159, 0.650, 0.016, 161.054, 0.012
0.050, 0.012, 0.156, 0.156, 0.695, 0.015, 164.487, 0.012
0.036, 0.012, 0.123, 0.157, 0.654, 0.016, 162.625, 0.015
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query084/query084_0.sql...
0.023, 0.041, 0.107, 0.103, 29.912, 0.036, 0.097, 186.708, 0.052, 960.462, 1.142
0.028, 0.012, 0.094, 0.185, 0.567, 0.008, 0.019, 23.599, 0.031, 20.000, 0.144
0.029, 0.012, 0.110, 0.174, 0.523, 0.007, 0.017, 23.603, 0.045, 20.522, 0.214
0.028, 0.012, 0.113, 0.113, 0.520, 0.007, 0.017, 23.017, 0.034, 20.311, 0.204
0.029, 0.012, 0.098, 0.143, 0.524, 0.007, 0.018, 23.387, 0.049, 20.722, 0.201
0.029, 0.012, 0.100, 0.116, 0.517, 0.007, 0.019, 23.367, 0.037, 20.422, 0.149
0.028, 0.012, 0.098, 0.118, 0.498, 0.007, 0.017, 24.089, 0.038, 20.284, 0.140
0.027, 0.013, 0.095, 0.137, 0.513, 0.007, 0.017, 22.907, 0.044, 20.606, 0.206
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query084_spj/query084_spj_0.sql...
0.002, 0.115, 0.396, 0.617, 2.396, 0.037, 0.106, 24.934, 0.035, 0.026, 0.006, 0.045, 1.303, 0.030, 0.014, 0.007, 0.023, 0.494, 0.030, 0.011, 0.005, 0.022, 95.114, 0.134, 0.067, 0.029, 184.970, 0.049
0.000, 0.012, 0.108, 0.129, 0.554, 0.007, 0.017, 18.146, 0.042, 0.026, 0.006, 0.019, 1.263, 0.014, 0.013, 0.007, 0.019, 0.430, 0.014, 0.010, 0.004, 0.017, 0.581, 0.014, 0.009, 0.005, 0.470, 0.026
0.000, 0.012, 0.149, 0.184, 0.572, 0.007, 0.018, 19.091, 0.030, 0.027, 0.007, 0.021, 1.281, 0.028, 0.014, 0.007, 0.022, 0.496, 0.012, 0.010, 0.003, 0.015, 0.676, 0.015, 0.009, 0.005, 0.532, 0.014
0.000, 0.012, 0.093, 0.110, 0.554, 0.007, 0.017, 19.148, 0.032, 0.027, 0.007, 0.021, 1.451, 0.016, 0.015, 0.007, 0.022, 0.515, 0.015, 0.011, 0.004, 0.016, 0.666, 0.011, 0.008, 0.004, 0.551, 0.011
0.000, 0.012, 0.094, 0.111, 0.564, 0.007, 0.019, 18.815, 0.058, 0.025, 0.007, 0.023, 1.273, 0.030, 0.014, 0.007, 0.023, 0.497, 0.030, 0.011, 0.004, 0.021, 0.643, 0.018, 0.009, 0.005, 0.584, 0.011
0.000, 0.012, 0.127, 0.116, 0.571, 0.007, 0.019, 19.029, 0.034, 0.027, 0.007, 0.023, 1.358, 0.017, 0.015, 0.007, 0.023, 0.527, 0.017, 0.011, 0.005, 0.022, 0.645, 0.017, 0.009, 0.005, 0.546, 0.013
0.000, 0.027, 0.094, 0.117, 0.559, 0.007, 0.019, 18.724, 0.034, 0.026, 0.007, 0.023, 1.287, 0.018, 0.027, 0.007, 0.024, 0.503, 0.030, 0.011, 0.005, 0.022, 0.632, 0.030, 0.009, 0.005, 0.579, 0.010
0.000, 0.012, 0.140, 0.194, 0.577, 0.008, 0.018, 18.902, 0.046, 0.036, 0.007, 0.021, 1.277, 0.028, 0.015, 0.007, 0.021, 0.503, 0.016, 0.011, 0.004, 0.016, 0.673, 0.016, 0.009, 0.005, 0.501, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query085/query085_0.sql...
12.402, 0.120, 1.290, 2.533, 0.671, 0.029, 10022.061, 0.039
3.417, 0.016, 0.454, 0.803, 0.212, 0.046, 336.608, 0.042
3.502, 0.015, 0.264, 0.436, 0.206, 0.030, 333.827, 0.050
3.430, 0.016, 0.273, 0.439, 0.201, 0.030, 336.015, 0.046
3.562, 0.015, 0.251, 0.420, 0.237, 0.029, 336.944, 0.041
3.467, 0.015, 0.262, 0.431, 0.162, 0.029, 337.482, 0.045
3.573, 0.028, 0.261, 0.434, 0.232, 0.029, 345.018, 0.041
3.587, 0.015, 0.276, 0.431, 0.234, 0.028, 333.540, 0.060
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query085_spj/query085_spj_0.sql...
0.103, 0.042, 0.365, 0.670, 1.179, 0.046, 255.653, 0.026
0.071, 0.012, 0.230, 0.369, 0.695, 0.026, 260.695, 0.012
0.066, 0.011, 0.218, 0.377, 0.755, 0.026, 257.632, 0.026
0.052, 0.012, 0.265, 0.406, 0.749, 0.027, 257.550, 0.026
0.098, 0.024, 0.239, 0.410, 0.817, 0.026, 266.322, 0.011
0.052, 0.012, 0.263, 0.405, 0.753, 0.026, 259.514, 0.012
0.062, 0.012, 0.253, 0.379, 0.806, 0.027, 257.662, 0.027
0.053, 0.012, 0.232, 0.414, 0.770, 0.025, 259.601, 0.042
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query091/query091_0.sql...
0.076, 0.028, 0.127, 0.192, 0.323, 0.018, 0.066, 861.175, 0.039, 0.033, 0.015, 1325.239, 0.024
0.085, 0.012, 0.124, 0.195, 0.180, 0.008, 0.023, 74.513, 0.032, 0.029, 0.013, 57.194, 0.017
0.100, 0.012, 0.132, 0.164, 0.231, 0.009, 0.024, 77.204, 0.035, 0.029, 0.014, 65.161, 0.031
0.059, 0.012, 0.151, 0.175, 0.229, 0.009, 0.025, 74.182, 0.032, 0.030, 0.013, 56.618, 0.017
0.090, 0.012, 0.138, 0.179, 0.290, 0.009, 0.025, 79.173, 0.061, 0.030, 0.013, 62.137, 0.020
0.060, 0.012, 0.135, 0.191, 0.218, 0.009, 0.024, 70.658, 0.035, 0.030, 0.014, 53.950, 0.058
0.059, 0.013, 0.151, 0.168, 0.220, 0.009, 0.055, 77.296, 0.037, 0.029, 0.014, 64.516, 0.022
0.048, 0.012, 0.133, 0.174, 0.224, 0.009, 0.025, 75.264, 0.034, 0.028, 0.014, 71.819, 0.020
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query091_spj/query091_spj_0.sql...
1.504, 0.036, 0.163, 0.268, 0.649, 0.012, 0.028, 87.295, 0.036, 0.029, 0.009, 0.021, 83.546, 0.031, 0.028, 0.008, 0.022, 31.979, 0.018, 0.022, 0.009, 0.022, 1.396, 0.014, 0.015, 0.008, 0.025, 1.086, 0.014, 0.012, 0.007, 0.200, 0.011
0.988, 0.012, 0.119, 0.176, 0.391, 0.008, 0.019, 78.861, 0.035, 0.029, 0.009, 0.021, 81.360, 0.032, 0.030, 0.008, 0.021, 31.426, 0.017, 0.022, 0.030, 0.052, 1.280, 0.014, 0.013, 0.008, 0.025, 1.107, 0.014, 0.013, 0.007, 0.198, 0.012
1.023, 0.012, 0.119, 0.179, 0.413, 0.008, 0.017, 78.478, 0.036, 0.031, 0.008, 0.018, 94.201, 0.028, 0.028, 0.008, 0.019, 32.015, 0.018, 0.018, 0.007, 0.017, 1.400, 0.028, 0.013, 0.008, 0.024, 1.136, 0.016, 0.012, 0.006, 0.230, 0.024
1.012, 0.012, 0.121, 0.176, 0.443, 0.009, 0.019, 89.800, 0.037, 0.030, 0.008, 0.018, 82.374, 0.031, 0.028, 0.009, 0.022, 32.401, 0.029, 0.019, 0.008, 0.022, 1.289, 0.028, 0.013, 0.006, 0.028, 7.351, 0.028, 0.012, 0.006, 0.229, 0.014
1.061, 0.012, 0.124, 0.193, 0.448, 0.009, 0.019, 88.660, 0.036, 0.030, 0.010, 0.022, 87.111, 0.029, 0.029, 0.009, 0.023, 32.230, 0.016, 0.018, 0.008, 0.022, 1.359, 0.027, 0.013, 0.006, 0.019, 1.140, 0.016, 0.012, 0.006, 0.228, 0.013
1.060, 0.012, 0.116, 0.176, 0.451, 0.008, 0.018, 87.528, 0.032, 0.030, 0.010, 0.023, 83.541, 0.032, 0.028, 0.009, 0.023, 32.139, 0.016, 0.019, 0.008, 0.021, 1.364, 0.015, 0.014, 0.008, 0.024, 1.133, 0.016, 0.012, 0.006, 0.199, 0.015
1.056, 0.013, 0.121, 0.183, 0.448, 0.008, 0.021, 82.004, 0.036, 0.031, 0.010, 0.025, 82.217, 0.034, 0.029, 0.009, 0.025, 31.620, 0.018, 0.018, 0.008, 0.024, 1.322, 0.030, 0.013, 0.006, 0.022, 1.228, 0.018, 0.012, 0.006, 0.231, 0.011
1.033, 0.013, 0.117, 0.177, 0.417, 0.008, 0.018, 95.669, 0.037, 0.029, 0.010, 0.023, 81.523, 0.029, 0.028, 0.009, 0.022, 32.202, 0.016, 0.018, 0.008, 0.022, 1.314, 0.028, 0.014, 0.007, 0.025, 1.190, 0.016, 0.012, 0.006, 0.229, 0.026
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query099/query099_0.sql...
4.385, 0.033, 0.321, 0.280, 0.206, 0.020, 20150.380, 0.112
4.119, 0.015, 0.329, 0.274, 0.145, 0.029, 91.034, 0.038
4.247, 0.015, 0.293, 0.279, 0.214, 0.021, 89.749, 0.016
4.499, 0.016, 0.218, 0.297, 0.168, 0.021, 88.689, 0.016
4.382, 0.015, 0.219, 0.296, 0.168, 0.021, 89.843, 0.016
4.325, 0.015, 0.219, 0.296, 0.173, 0.020, 89.671, 0.025
4.417, 0.015, 0.215, 0.280, 0.185, 0.020, 89.623, 0.016
4.427, 0.015, 0.252, 0.290, 0.194, 0.019, 89.617, 0.024
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query099_spj/query099_spj_0.sql...
0.240, 0.120, 0.421, 0.601, 2.911, 0.063, 45.025, 0.027
0.055, 0.025, 0.149, 0.203, 0.643, 0.017, 38.166, 0.013
0.077, 0.011, 0.101, 0.119, 0.666, 0.013, 36.661, 0.011
0.059, 0.011, 0.100, 0.115, 0.624, 0.013, 39.345, 0.011
0.046, 0.013, 0.101, 0.127, 0.669, 0.013, 36.440, 0.011
0.042, 0.012, 0.096, 0.165, 0.645, 0.012, 38.791, 0.011
0.061, 0.011, 0.096, 0.114, 0.632, 0.013, 38.784, 0.011
0.041, 0.012, 0.097, 0.109, 0.646, 0.013, 36.866, 0.015
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query100/query100_0.sql...
0.042, 0.036, 0.148, 0.185, 3.594, 0.015, 47379.648, 0.010
0.026, 0.013, 0.136, 0.189, 0.162, 0.014, 1688.871, 0.010
0.025, 0.012, 0.142, 0.193, 0.215, 0.016, 1699.752, 0.023
0.024, 0.012, 0.140, 0.209, 0.192, 0.015, 1852.624, 0.011
0.023, 0.012, 0.145, 0.207, 0.206, 0.013, 1693.582, 0.010
0.025, 0.012, 0.137, 0.205, 0.221, 0.015, 1688.376, 0.025
0.025, 0.012, 0.144, 0.193, 0.224, 0.015, 1701.202, 0.012
0.022, 0.011, 0.140, 0.202, 0.217, 0.016, 1762.501, 0.025
