Running benchmark for /home/pei/Project/benchmarks/DSB4AQP/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.019, 0.771, 0.001, 0.773, 0.058, 1.185, 1.225, 0.436, 0.015, 0.404, 0.041, 0.354, 1.975, 0.487, 0.013, 0.351, 0.076, 5.219, 6.908, 0.012
0.048, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.871, 0.000, 0.000, 0.000, 0.000, 0.000, 0.749, 0.000, 0.000, 0.000, 0.000, 7.029, 0.009
0.030, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.836, 0.000, 0.000, 0.000, 0.000, 0.000, 0.700, 0.000, 0.000, 0.000, 0.000, 6.594, 0.009
0.026, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 1.271, 0.000, 0.000, 0.000, 0.000, 0.000, 1.025, 0.000, 0.000, 0.000, 0.000, 8.126, 0.009
0.025, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 1.094, 0.000, 0.000, 0.000, 0.000, 0.000, 0.668, 0.000, 0.000, 0.000, 0.000, 6.876, 0.010
0.021, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.903, 0.000, 0.000, 0.000, 0.000, 0.000, 0.648, 0.000, 0.000, 0.000, 0.000, 6.848, 0.025
0.020, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.825, 0.000, 0.000, 0.000, 0.000, 0.000, 0.667, 0.000, 0.000, 0.000, 0.000, 6.391, 0.010
0.025, 0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 1.277, 0.000, 0.000, 0.000, 0.000, 0.000, 0.967, 0.000, 0.000, 0.000, 0.000, 6.736, 0.010
0.025, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 1.359, 0.000, 0.000, 0.000, 0.000, 0.000, 0.719, 0.000, 0.000, 0.000, 0.000, 6.670, 0.009
0.037, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 1.314, 0.000, 0.000, 0.000, 0.000, 0.000, 0.682, 0.000, 0.000, 0.000, 0.000, 6.657, 0.009
0.026, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 1.342, 0.000, 0.000, 0.000, 0.000, 0.000, 1.008, 0.000, 0.000, 0.000, 0.000, 6.597, 0.010
0.024, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 1.292, 0.000, 0.000, 0.000, 0.000, 0.000, 1.198, 0.000, 0.000, 0.000, 0.000, 6.629, 0.010
0.026, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 1.327, 0.000, 0.000, 0.000, 0.000, 0.000, 0.940, 0.000, 0.000, 0.000, 0.000, 6.557, 0.009
0.021, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 0.880, 0.000, 0.000, 0.000, 0.000, 0.000, 0.803, 0.000, 0.000, 0.000, 0.000, 6.778, 0.010
0.021, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.769, 0.000, 0.000, 0.000, 0.000, 0.000, 0.645, 0.000, 0.000, 0.000, 0.000, 6.689, 0.010
Running benchmark for /home/pei/Project/benchmarks/DSB4AQP/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.106, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.353, 0.402, 0.011, 0.359, 0.041, 1.090, 5.732, 0.012
0.032, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.860, 0.000, 0.000, 0.000, 4.033, 5.623, 0.012
0.020, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.736, 0.000, 0.000, 0.000, 1.125, 5.385, 0.009
0.014, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.906, 0.000, 0.000, 0.000, 1.097, 5.600, 0.010
0.015, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.804, 0.000, 0.000, 0.000, 1.118, 5.576, 0.010
0.040, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.842, 0.000, 0.000, 0.000, 1.163, 5.509, 0.010
0.016, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.757, 0.000, 0.000, 0.000, 1.127, 5.472, 0.010
0.015, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.811, 0.000, 0.000, 0.000, 1.135, 5.767, 0.010
0.015, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.754, 0.000, 0.000, 0.000, 1.126, 5.581, 0.010
0.015, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.781, 0.000, 0.000, 0.000, 1.198, 5.496, 0.010
0.015, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.914, 0.000, 0.000, 0.000, 1.177, 5.459, 0.010
0.029, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.798, 0.000, 0.000, 0.000, 1.135, 5.431, 0.010
0.015, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.846, 0.000, 0.000, 0.000, 1.134, 5.458, 0.009
0.015, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.803, 0.000, 0.000, 0.000, 1.143, 5.815, 0.011
0.015, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 0.793, 0.000, 0.000, 0.000, 1.129, 5.506, 0.010
Running benchmark for /home/pei/Project/benchmarks/DSB4AQP/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.043, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.991, 0.522, 0.010, 0.325, 0.027, 0.600, 8.215, 0.610, 0.011, 0.555, 0.037, 0.001, 5.265, 0.073, 0.052, 0.025, 0.640, 0.293, 0.006
0.047, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 6.457, 0.000, 0.000, 0.000, 0.000, 0.000, 3.406, 0.000, 0.000, 0.000, 0.000, 0.000, 2.649, 0.000, 0.000, 0.000, 0.000, 1.283, 0.024
0.031, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 5.999, 0.000, 0.000, 0.000, 0.000, 0.000, 3.390, 0.000, 0.000, 0.000, 0.000, 0.000, 2.647, 0.000, 0.000, 0.000, 0.000, 1.179, 0.009
0.063, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.663, 0.000, 0.000, 0.000, 0.000, 0.000, 4.774, 0.000, 0.000, 0.000, 0.000, 0.000, 2.559, 0.000, 0.000, 0.000, 0.000, 1.201, 0.009
0.026, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 8.376, 0.000, 0.000, 0.000, 0.000, 0.000, 3.406, 0.000, 0.000, 0.000, 0.000, 0.000, 2.672, 0.000, 0.000, 0.000, 0.000, 1.115, 0.009
0.026, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 8.162, 0.000, 0.000, 0.000, 0.000, 0.000, 4.534, 0.000, 0.000, 0.000, 0.000, 0.000, 2.673, 0.000, 0.000, 0.000, 0.000, 1.202, 0.009
0.024, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 9.002, 0.000, 0.000, 0.000, 0.000, 0.000, 4.265, 0.000, 0.000, 0.000, 0.000, 0.000, 2.690, 0.000, 0.000, 0.000, 0.000, 1.214, 0.009
0.026, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 7.252, 0.000, 0.000, 0.000, 0.000, 0.000, 4.633, 0.000, 0.000, 0.000, 0.000, 0.000, 2.654, 0.000, 0.000, 0.000, 0.000, 1.243, 0.009
0.025, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.691, 0.000, 0.000, 0.000, 0.000, 0.000, 3.369, 0.000, 0.000, 0.000, 0.000, 0.000, 2.576, 0.000, 0.000, 0.000, 0.000, 1.206, 0.009
0.025, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 8.828, 0.000, 0.000, 0.000, 0.000, 0.000, 4.785, 0.000, 0.000, 0.000, 0.000, 0.000, 2.662, 0.000, 0.000, 0.000, 0.000, 1.181, 0.009
0.049, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 8.225, 0.000, 0.000, 0.000, 0.000, 0.000, 4.232, 0.000, 0.000, 0.000, 0.000, 0.000, 2.640, 0.000, 0.000, 0.000, 0.000, 1.135, 0.009
0.025, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 7.886, 0.000, 0.000, 0.000, 0.000, 0.000, 3.300, 0.000, 0.000, 0.000, 0.000, 0.000, 2.766, 0.000, 0.000, 0.000, 0.000, 1.040, 0.009
0.027, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.265, 0.000, 0.000, 0.000, 0.000, 0.000, 4.538, 0.000, 0.000, 0.000, 0.000, 0.000, 2.629, 0.000, 0.000, 0.000, 0.000, 1.111, 0.009
0.027, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 6.809, 0.000, 0.000, 0.000, 0.000, 0.000, 4.512, 0.000, 0.000, 0.000, 0.000, 0.000, 2.547, 0.000, 0.000, 0.000, 0.000, 1.245, 0.010
0.026, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.736, 0.000, 0.000, 0.000, 0.000, 0.000, 3.314, 0.000, 0.000, 0.000, 0.000, 0.000, 2.602, 0.000, 0.000, 0.000, 0.000, 1.190, 0.009
Running benchmark for /home/pei/Project/benchmarks/DSB4AQP/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 6.825, 0.486, 0.010, 0.306, 0.027, 0.587, 3.166, 0.415, 0.008, 0.358, 0.026, 0.020, 2.295, 0.067, 0.041, 0.015, 0.540, 0.217, 0.007
0.049, 0.042, 0.000, 0.000, 0.000, 0.000, 0.000, 6.210, 0.000, 0.000, 0.000, 0.000, 0.000, 3.354, 0.000, 0.000, 0.000, 0.000, 0.000, 2.595, 0.000, 0.000, 0.000, 0.336, 0.378, 0.010
0.018, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 6.310, 0.000, 0.000, 0.000, 0.000, 0.000, 3.324, 0.000, 0.000, 0.000, 0.000, 0.000, 2.592, 0.000, 0.000, 0.000, 0.344, 0.276, 0.014
0.015, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.430, 0.000, 0.000, 0.000, 0.000, 0.000, 3.278, 0.000, 0.000, 0.000, 0.000, 0.000, 2.709, 0.000, 0.000, 0.000, 0.334, 0.335, 0.009
0.015, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 8.126, 0.000, 0.000, 0.000, 0.000, 0.000, 4.530, 0.000, 0.000, 0.000, 0.000, 0.000, 2.628, 0.000, 0.000, 0.000, 0.337, 0.302, 0.010
0.031, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 11.268, 0.000, 0.000, 0.000, 0.000, 0.000, 3.592, 0.000, 0.000, 0.000, 0.000, 0.000, 2.647, 0.000, 0.000, 0.000, 0.357, 0.320, 0.011
0.015, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 6.322, 0.000, 0.000, 0.000, 0.000, 0.000, 3.269, 0.000, 0.000, 0.000, 0.000, 0.000, 2.581, 0.000, 0.000, 0.000, 0.347, 0.247, 0.010
