Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.444, 1.332, 0.260, 1.375, 0.851, 0.295, 4.008, 0.944, 2.695, 18.361, , , , 7.551, 38.116
0.831, 1.295, 0.241, 1.407, 0.796, 0.289, 3.915, 0.955, 2.709, 18.369, , , , 7.681, 38.488
0.529, 1.882, 0.362, 2.399, 1.700, 0.674, 4.991, 0.987, 2.735, 18.536, , , , 7.231, 42.026
0.563, 1.832, 0.356, 1.377, 0.823, 0.303, 4.012, 0.959, 2.740, 18.445, , , , 7.444, 38.854
0.620, 1.341, 0.241, 1.437, 0.824, 0.303, 4.015, 0.978, 2.729, 18.378, , , , 7.491, 38.357
0.413, 1.383, 0.252, 1.365, 0.805, 0.287, 3.922, 0.981, 2.666, 18.269, , , , 7.497, 37.840
0.507, 2.030, 0.332, 1.467, 0.803, 0.288, 3.969, 0.952, 2.717, 18.133, , , , 7.429, 38.627
0.429, 1.913, 0.240, 1.364, 0.825, 0.303, 3.960, 0.957, 2.685, 18.308, , , , 8.689, 39.673
0.413, 1.507, 0.241, 1.353, 0.823, 0.299, 3.927, 0.951, 2.709, 18.434, , , , 7.470, 38.127
0.496, 1.858, 0.242, 1.366, 0.804, 0.294, 3.949, 0.948, 2.708, 18.596, , , , 7.794, 39.055
0.659, 1.372, 0.245, 1.379, 0.799, 0.334, 3.977, 0.952, 2.669, 18.404, , , , 8.051, 38.841
0.405, 1.221, 0.239, 1.412, 0.804, 0.294, 3.961, 0.952, 2.693, 18.138, , , , 7.328, 37.447
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.431, 1.244, 0.281, 1.362, 0.718, 0.279, 3.835, 0.925, 2.534, 17.036, , , , 5.178, 33.823
0.501, 1.397, 0.242, 1.374, 0.724, 0.283, 3.853, 0.970, 2.514, 17.188, , , , 5.358, 34.404
0.423, 1.256, 0.229, 1.369, 0.783, 0.285, 3.817, 0.918, 2.532, 17.370, , , , 5.756, 34.738
0.387, 1.238, 0.244, 1.356, 0.718, 0.283, 3.790, 0.908, 2.526, 17.506, , , , 5.845, 34.801
0.434, 1.393, 0.226, 1.342, 0.719, 0.300, 3.833, 0.923, 2.506, 17.135, , , , 6.019, 34.830
0.459, 1.626, 0.339, 1.410, 0.718, 0.291, 3.730, 0.906, 2.462, 16.922, , , , 4.956, 33.819
0.531, 1.320, 0.238, 1.379, 0.718, 0.279, 3.826, 0.913, 2.515, 17.363, , , , 6.043, 35.125
0.456, 1.260, 0.249, 1.391, 0.718, 0.282, 3.896, 0.927, 2.577, 17.410, , , , 5.924, 35.090
0.481, 1.175, 0.240, 1.331, 0.717, 0.278, 3.766, 0.907, 2.486, 17.108, , , , 5.985, 34.474
0.395, 1.230, 0.224, 1.385, 0.715, 0.283, 3.813, 0.907, 2.525, 17.241, , , , 5.882, 34.600
0.412, 1.546, 0.248, 1.397, 0.726, 0.282, 3.802, 0.890, 2.554, 17.433, , , , 5.917, 35.207
0.527, 1.758, 0.341, 1.415, 0.719, 0.280, 3.868, 0.917, 2.570, 17.539, , , , 6.134, 36.068
0.797, 1.170, 0.222, 1.347, 0.723, 0.287, 3.811, 0.935, 2.533, 17.556, , , , 5.132, 34.513
0.486, 1.735, 0.331, 1.599, 0.729, 0.286, 3.864, 0.935, 2.582, 17.562, , , , 4.748, 34.857
0.485, 1.293, 0.248, 1.391, 0.742, 0.286, 3.888, 0.932, 2.584, 17.775, , , , 5.723, 35.347
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.835, 5.735, 0.370, 2.248, 0.876, 0.396, 5.472, 1.306, 3.464, 25.024, , , , 26.182, 71.908
0.561, 5.822, 0.361, 2.264, 0.852, 0.387, 5.353, 1.274, 3.422, 25.127, , , , 26.182, 71.605
1.048, 5.602, 0.343, 2.284, 0.856, 0.386, 5.348, 1.324, 3.399, 24.640, , , , 25.977, 71.207
0.983, 6.325, 0.344, 2.209, 0.898, 0.390, 5.347, 1.308, 3.517, 24.938, , , , 26.504, 72.763
0.517, 5.654, 0.343, 2.182, 0.901, 0.394, 5.297, 1.285, 3.421, 24.729, , , , 26.274, 70.997
0.747, 5.692, 0.350, 2.290, 0.865, 0.392, 5.485, 1.297, 3.495, 25.362, , , , 26.384, 72.359
0.878, 6.843, 0.403, 2.211, 0.845, 0.392, 5.417, 1.270, 3.387, 24.409, , , , 26.188, 72.243
0.697, 5.878, 0.362, 2.341, 0.872, 0.396, 5.406, 1.344, 3.441, 25.198, , , , 26.048, 71.983
0.701, 5.660, 0.365, 2.340, 0.873, 0.404, 6.753, 1.339, 3.497, 24.661, , , , 26.392, 72.985
0.737, 7.366, 0.335, 2.230, 0.853, 0.392, 5.271, 1.285, 3.408, 24.649, , , , 26.502, 73.028
0.746, 7.366, 0.361, 2.268, 0.852, 0.388, 5.335, 1.275, 3.374, 24.705, , , , 26.177, 72.847
0.991, 7.168, 0.389, 2.238, 0.879, 0.391, 5.445, 1.331, 3.424, 25.086, , , , 26.203, 73.545
0.745, 6.043, 0.343, 2.296, 0.865, 0.390, 5.394, 1.290, 3.453, 24.503, , , , 26.075, 71.397
0.728, 5.665, 0.335, 2.158, 0.882, 0.389, 5.292, 1.266, 3.369, 24.367, , , , 26.276, 70.727
0.707, 6.718, 0.404, 2.288, 0.891, 0.425, 5.449, 1.285, 3.481, 25.065, , , , 26.505, 73.218
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.581, 5.998, 0.400, 2.235, 0.879, 0.397, 5.485, 1.323, 3.512, 25.573, , , , 34.819, 81.202
0.609, 6.002, 0.387, 2.293, 0.901, 0.451, 5.613, 1.324, 3.576, 25.758, , , , 33.872, 80.786
0.582, 5.965, 0.390, 2.331, 0.887, 0.412, 5.539, 1.346, 3.483, 25.199, , , , 35.078, 81.212
0.825, 6.566, 0.372, 2.254, 0.909, 0.392, 5.508, 1.349, 3.451, 25.512, , , , 34.523, 81.661
0.991, 6.034, 0.375, 2.279, 0.876, 0.391, 5.528, 1.344, 3.458, 25.108, , , , 34.949, 81.333
1.026, 9.099, 0.368, 2.216, 0.926, 0.392, 5.526, 1.334, 3.432, 35.864, , , , 35.331, 95.514
0.649, 6.018, 0.409, 2.271, 0.903, 0.427, 5.659, 1.371, 3.566, 25.944, , , , 34.361, 81.578
0.914, 6.624, 0.374, 2.375, 0.882, 0.405, 5.601, 1.373, 3.528, 25.828, , , , 34.918, 82.822
0.968, 5.921, 0.352, 2.221, 0.860, 0.393, 5.495, 1.331, 3.431, 25.052, , , , 34.623, 80.647
0.576, 5.932, 0.367, 2.317, 0.874, 0.395, 5.482, 1.338, 3.502, 25.202, , , , 34.914, 80.899
0.928, 7.425, 0.353, 2.274, 0.883, 0.408, 5.497, 1.309, 3.467, 25.351, , , , 34.657, 82.552
0.834, 6.915, 0.359, 2.259, 0.928, 0.401, 5.568, 1.319, 3.515, 25.429, , , , 35.013, 82.540
0.653, 5.954, 0.387, 2.308, 0.870, 0.394, 5.518, 1.346, 3.449, 25.111, , , , 34.289, 80.279
0.784, 6.270, 0.376, 2.324, 0.878, 0.394, 5.471, 1.325, 3.392, 25.164, , , , 34.425, 80.803
0.800, 5.923, 0.366, 2.239, 0.930, 0.398, 5.500, 1.296, 3.432, 25.248, , , , 36.996, 83.128
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.022, 6.271, 0.395, 2.251, 0.932, 0.446, 5.535, 1.349, 3.656, 26.064, , , , 47.010, 94.931
0.576, 5.345, 0.356, 2.241, 0.922, 0.433, 5.575, 1.366, 3.829, 26.637, , , , 46.466, 93.746
0.725, 5.495, 0.368, 2.345, 0.973, 0.422, 5.762, 1.398, 3.669, 26.289, , , , 46.532, 93.978
0.813, 5.378, 0.349, 2.275, 0.980, 0.400, 5.497, 1.368, 3.641, 26.230, , , , 46.512, 93.443
0.832, 6.158, 0.350, 2.308, 0.946, 0.415, 5.541, 1.402, 3.670, 26.337, , , , 44.054, 92.013
0.654, 5.353, 0.397, 2.275, 0.951, 0.410, 5.611, 1.333, 3.703, 26.106, , , , 45.604, 92.397
0.576, 5.413, 0.361, 2.324, 0.938, 0.399, 5.670, 1.338, 3.692, 25.949, , , , 43.225, 89.885
0.618, 5.353, 0.333, 2.284, 0.947, 0.411, 5.616, 1.329, 3.659, 25.641, , , , 46.118, 92.309
0.806, 6.660, 0.355, 2.247, 0.943, 0.402, 5.550, 1.332, 3.640, 25.870, , , , 41.298, 89.103
0.859, 6.791, 0.372, 2.353, 0.941, 0.404, 5.686, 1.343, 3.712, 26.142, , , , 43.547, 92.150
0.774, 5.598, 0.344, 2.304, 0.968, 0.409, 5.663, 1.368, 3.740, 26.541, , , , 42.364, 90.073
0.611, 5.406, 0.369, 2.283, 0.997, 0.404, 5.643, 1.390, 3.635, 25.832, , , , 44.907, 91.477
0.630, 5.332, 0.344, 2.336, 0.953, 0.401, 5.622, 1.329, 3.634, 26.084, , , , 44.399, 91.064
0.813, 5.364, 0.339, 2.306, 0.945, 0.411, 5.557, 1.378, 3.663, 25.933, , , , 43.892, 90.601
0.826, 6.259, 0.371, 2.284, 0.948, 0.421, 5.626, 1.361, 3.719, 26.256, , , , 42.702, 90.773
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.380, 5.695, 0.323, 2.078, 0.896, 0.391, 5.449, 1.291, 3.524, 25.277, , , , 29.027, 75.331
0.838, 6.697, 0.356, 2.154, 0.959, 0.396, 5.574, 1.312, 3.596, 25.834, , , , 29.014, 76.730
2.009, 6.414, 0.329, 2.154, 0.929, 0.398, 5.487, 1.314, 3.592, 25.787, , , , 28.925, 77.338
0.738, 5.866, 0.343, 2.234, 0.909, 0.400, 5.583, 1.290, 3.480, 25.788, , , , 28.297, 74.928
0.853, 6.439, 0.330, 2.133, 0.928, 0.403, 5.591, 1.337, 3.569, 26.144, , , , 28.463, 76.190
0.616, 5.922, 0.355, 2.177, 0.937, 0.409, 5.606, 1.329, 3.599, 25.849, , , , 28.148, 74.947
0.654, 5.922, 0.353, 2.151, 0.926, 0.397, 5.529, 1.318, 3.546, 25.746, , , , 28.420, 74.962
0.825, 6.932, 0.333, 2.194, 0.926, 0.425, 5.628, 1.322, 3.539, 25.810, , , , 28.940, 76.874
0.794, 6.281, 0.320, 2.077, 0.897, 0.399, 5.408, 1.283, 3.471, 25.191, , , , 27.096, 73.217
0.776, 5.766, 0.347, 2.122, 0.916, 0.436, 5.512, 1.290, 3.512, 25.601, , , , 28.561, 74.839
0.834, 5.783, 0.350, 2.195, 0.920, 0.409, 5.572, 1.312, 3.514, 25.799, , , , 28.608, 75.296
0.606, 5.713, 0.321, 2.092, 0.905, 0.392, 5.419, 1.290, 3.553, 25.747, , , , 27.479, 73.517
0.643, 6.131, 0.354, 2.130, 0.954, 0.400, 5.511, 1.293, 3.471, 25.672, , , , 28.640, 75.199
0.625, 5.982, 0.349, 2.151, 0.929, 0.391, 5.619, 1.327, 3.534, 26.089, , , , 28.874, 75.870
1.131, 6.339, 0.337, 2.202, 0.932, 0.417, 5.692, 1.339, 3.606, 26.332, , , , 28.399, 76.726
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.689, 5.876, 0.365, 2.215, 0.940, 0.411, 5.677, 1.345, 3.516, 25.967, , , , 18.312, 65.313
0.693, 5.671, 0.326, 2.121, 0.912, 0.409, 5.516, 1.302, 3.529, 25.767, , , , 18.035, 64.281
0.731, 5.947, 0.351, 2.206, 0.955, 0.396, 5.617, 1.311, 3.525, 26.052, , , , 18.627, 65.718
0.891, 7.148, 0.334, 2.201, 0.913, 0.410, 5.619, 1.346, 3.593, 26.468, , , , 18.146, 67.069
0.575, 5.702, 0.333, 2.149, 0.933, 0.403, 5.514, 1.317, 3.587, 25.878, , , , 17.214, 63.605
1.008, 6.413, 0.335, 2.145, 0.953, 0.398, 5.509, 1.306, 3.548, 25.977, , , , 18.231, 65.823
0.576, 5.692, 0.338, 2.145, 0.925, 0.404, 5.507, 1.315, 3.575, 26.238, , , , 17.034, 63.749
0.574, 5.726, 0.330, 2.135, 0.922, 0.397, 5.508, 1.324, 3.551, 25.657, , , , 17.158, 63.282
0.773, 6.393, 0.321, 2.137, 0.944, 0.407, 5.602, 1.315, 3.590, 25.976, , , , 18.723, 66.181
0.576, 5.865, 0.360, 2.203, 0.929, 0.406, 5.701, 1.355, 3.595, 26.437, , , , 17.443, 64.870
0.990, 5.844, 0.327, 2.155, 0.935, 0.411, 5.628, 1.353, 3.594, 26.204, , , , 18.546, 65.987
0.559, 5.620, 0.328, 2.135, 0.907, 0.395, 5.534, 1.297, 3.526, 25.446, , , , 17.000, 62.747
1.228, 7.100, 0.335, 2.183, 0.932, 0.408, 5.486, 1.330, 3.583, 26.168, , , , 17.630, 66.383
0.792, 6.747, 0.356, 2.217, 0.923, 0.434, 5.571, 1.348, 3.618, 26.005, , , , 18.231, 66.242
0.615, 5.805, 0.323, 2.109, 0.934, 0.396, 5.427, 1.287, 3.487, 25.387, , , , 18.034, 63.804
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.872, 6.516, 0.351, 2.126, 0.963, 0.392, 5.525, 1.307, 3.503, 25.710, , , , 32.003, 79.268
0.733, 5.809, 0.332, 2.167, 0.921, 0.415, 5.672, 1.328, 3.557, 26.074, , , , 31.659, 78.667
1.101, 5.813, 0.336, 2.190, 0.941, 0.402, 5.567, 1.354, 3.639, 25.953, , , , 30.957, 78.253
0.863, 5.806, 0.328, 2.124, 0.903, 0.400, 5.409, 1.299, 3.523, 25.698, , , , 32.006, 78.359
0.655, 5.814, 0.348, 2.120, 0.952, 0.400, 5.534, 1.332, 3.473, 25.685, , , , 31.532, 77.845
0.727, 5.890, 0.356, 2.170, 0.924, 0.401, 5.684, 1.329, 3.559, 26.144, , , , 31.894, 79.078
0.910, 6.578, 0.332, 2.101, 0.938, 0.397, 5.529, 1.327, 3.591, 26.036, , , , 30.935, 78.674
0.849, 6.583, 0.325, 2.137, 0.917, 0.399, 5.479, 1.309, 3.517, 25.335, , , , 30.725, 77.575
0.963, 5.819, 0.323, 2.171, 0.905, 0.402, 5.533, 1.382, 3.590, 25.582, , , , 32.708, 79.378
0.677, 5.833, 0.328, 2.098, 0.903, 0.441, 5.539, 1.308, 3.562, 26.034, , , , 31.331, 78.054
0.743, 5.880, 0.351, 2.136, 0.964, 0.405, 5.566, 1.287, 3.475, 25.735, , , , 32.078, 78.620
0.650, 5.734, 0.406, 2.178, 0.919, 0.400, 5.512, 1.297, 3.499, 25.640, , , , 30.366, 76.601
0.806, 5.821, 0.325, 2.143, 0.905, 0.391, 5.577, 1.325, 3.594, 26.445, , , , 31.758, 79.090
0.837, 6.509, 0.349, 2.101, 0.906, 0.399, 5.424, 1.314, 3.565, 25.488, , , , 32.011, 78.903
0.608, 5.821, 0.371, 2.123, 0.900, 0.394, 5.530, 1.282, 3.548, 25.510, , , , 31.744, 77.831
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.677, 15.636, 0.378, 2.453, 1.107, 0.461, 6.369, 1.509, 4.362, 29.757, , , , 326.934, 389.643
0.654, 15.920, 0.371, 2.452, 1.079, 0.455, 6.356, 1.448, 4.285, 29.614, , , , 337.405, 400.039
0.688, 15.407, 1.414, 2.582, 1.104, 0.459, 6.421, 1.490, 4.367, 29.906, , , , 344.335, 408.173
0.873, 17.522, 0.374, 2.416, 1.081, 0.486, 6.180, 1.469, 4.286, 29.273, , , , 337.388, 401.348
1.076, 17.457, 1.029, 3.883, 1.102, 0.458, 6.288, 1.482, 4.236, 29.368, , , , 349.308, 415.687
0.847, 15.765, 0.585, 2.485, 1.167, 0.471, 6.381, 1.498, 4.267, 29.576, , , , 323.960, 387.002
0.999, 17.674, 0.367, 2.472, 2.071, 0.462, 6.288, 1.513, 4.259, 29.579, , , , 340.130, 405.814
0.725, 16.379, 0.363, 2.444, 1.084, 0.457, 6.155, 1.465, 4.260, 29.496, , , , 318.009, 380.837
0.699, 15.603, 1.677, 2.517, 1.098, 0.462, 6.301, 1.456, 4.322, 29.573, , , , 324.782, 388.490
0.732, 15.695, 1.586, 2.620, 1.099, 0.457, 6.432, 1.509, 4.348, 29.764, , , , 339.324, 403.566
0.718, 15.588, 0.372, 4.083, 1.091, 0.451, 6.166, 1.442, 4.260, 29.235, , , , 325.603, 389.009
1.006, 16.630, 1.557, 2.486, 1.124, 0.451, 6.296, 1.468, 4.277, 29.176, , , , 338.417, 402.888
0.750, 16.665, 0.379, 2.512, 1.081, 0.453, 6.384, 1.459, 4.305, 30.702, , , , 355.099, 419.789
0.895, 15.670, 0.371, 2.448, 1.142, 0.463, 6.245, 1.511, 4.324, 29.667, , , , 317.295, 380.031
0.865, 15.568, 0.418, 2.575, 1.144, 0.459, 6.256, 1.483, 4.292, 29.498, , , , 345.454, 408.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
2.711, 15.482, 0.368, 2.437, 1.137, 0.458, 6.068, 1.508, 4.253, 29.299, , , , 342.918, 406.639
0.915, 18.066, 0.366, 3.471, 1.096, 0.494, 6.202, 1.446, 4.279, 29.549, , , , 346.722, 412.606
0.742, 15.998, 0.364, 2.469, 1.182, 0.462, 6.314, 1.520, 4.273, 29.667, , , , 335.663, 398.654
1.055, 15.913, 1.112, 2.530, 1.129, 0.469, 6.447, 1.532, 4.345, 30.419, , , , 351.742, 416.693
0.851, 17.583, 0.385, 2.371, 1.070, 0.475, 6.160, 1.461, 4.219, 29.098, , , , 325.793, 389.466
1.594, 15.774, 0.360, 2.451, 1.091, 0.461, 6.158, 1.475, 4.317, 29.094, , , , 340.270, 403.045
0.876, 15.618, 1.527, 2.572, 1.119, 0.468, 6.427, 1.519, 4.346, 29.990, , , , 346.948, 411.410
0.714, 17.286, 0.376, 2.397, 1.113, 0.449, 6.148, 1.479, 4.287, 29.641, , , , 335.070, 398.960
0.753, 16.938, 0.373, 2.463, 1.095, 0.457, 6.266, 1.459, 4.245, 29.758, , , , 338.684, 402.491
0.743, 15.728, 0.387, 2.509, 1.086, 0.447, 6.260, 1.472, 4.230, 29.554, , , , 321.845, 384.261
1.635, 16.974, 0.383, 2.501, 1.139, 0.462, 6.359, 1.523, 4.317, 29.620, , , , 344.815, 409.728
1.176, 16.635, 0.378, 2.477, 1.149, 0.450, 6.224, 1.487, 4.247, 29.196, , , , 327.346, 390.765
1.021, 15.863, 1.054, 2.512, 1.085, 0.453, 6.395, 1.492, 4.349, 30.093, , , , 347.922, 412.239
0.919, 16.723, 1.676, 3.037, 1.098, 0.510, 6.424, 1.565, 4.279, 29.941, , , , 329.123, 395.295
1.281, 15.498, 1.106, 2.456, 1.106, 0.517, 6.260, 1.529, 4.290, 29.524, , , , 328.735, 392.302
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.777, 15.856, 1.356, 2.544, 1.091, 0.503, 6.360, 1.481, 4.330, 29.754, , , , 378.073, 442.125
1.228, 16.406, 0.347, 2.401, 1.109, 0.448, 6.081, 1.475, 4.287, 30.468, , , , 388.922, 453.172
1.031, 16.421, 0.345, 2.373, 1.073, 0.451, 6.072, 1.435, 4.246, 28.939, , , , 382.606, 444.992
0.685, 15.330, 0.346, 2.402, 1.119, 0.450, 6.186, 1.482, 4.284, 29.362, , , , 383.862, 445.508
0.968, 15.501, 1.881, 2.783, 1.107, 0.459, 6.297, 1.460, 4.304, 29.905, , , , 372.754, 437.419
1.100, 16.315, 0.363, 2.451, 1.071, 0.446, 6.122, 1.433, 4.215, 29.550, , , , 384.043, 447.109
0.729, 15.872, 0.450, 2.504, 1.095, 0.492, 6.252, 1.508, 4.347, 29.853, , , , 394.610, 457.712
0.706, 15.734, 0.356, 2.420, 1.088, 0.456, 6.293, 1.503, 4.361, 31.118, , , , 385.265, 449.300
1.699, 15.939, 0.370, 2.682, 1.087, 0.452, 6.300, 1.498, 4.375, 29.513, , , , 390.069, 453.984
0.720, 15.603, 0.351, 2.422, 1.093, 0.456, 6.179, 1.461, 4.288, 29.672, , , , 384.787, 447.032
1.044, 16.119, 0.578, 2.487, 1.140, 0.460, 6.295, 1.504, 4.331, 29.658, , , , 389.491, 453.107
0.848, 16.018, 0.395, 2.521, 1.114, 0.481, 6.329, 1.507, 4.357, 29.982, , , , 378.433, 441.985
0.902, 16.526, 0.350, 5.075, 1.096, 0.451, 6.266, 1.500, 4.316, 29.617, , , , 393.831, 459.930
1.414, 15.654, 1.516, 2.540, 1.125, 0.476, 6.413, 1.506, 4.415, 30.353, , , , 393.388, 458.800
0.899, 15.655, 1.418, 2.511, 1.097, 0.464, 6.269, 1.474, 4.285, 29.859, , , , 377.028, 440.959
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22d.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.067, 15.233, 0.318, 2.356, 1.035, 0.426, 5.871, 1.436, 4.114, 28.218, , , , 385.284, 445.358
0.939, 15.105, 0.319, 2.963, 1.281, 0.430, 6.070, 1.469, 4.101, 28.647, , , , 384.266, 445.590
0.694, 15.357, 0.346, 3.888, 1.020, 0.432, 6.019, 1.465, 4.124, 28.594, , , , 367.779, 429.718
1.654, 15.292, 0.343, 2.423, 0.999, 0.421, 5.956, 1.394, 4.014, 28.150, , , , 394.912, 455.558
0.801, 15.718, 0.337, 3.531, 1.024, 0.435, 6.047, 1.451, 4.114, 30.679, , , , 382.378, 446.515
0.784, 15.197, 0.372, 2.409, 1.029, 0.423, 7.266, 1.428, 4.064, 27.898, , , , 389.140, 450.010
2.464, 15.111, 0.341, 2.370, 0.998, 0.427, 5.811, 1.405, 4.035, 28.406, , , , 389.937, 451.305
0.692, 15.256, 0.327, 3.735, 1.042, 0.424, 5.929, 1.443, 3.971, 28.079, , , , 360.882, 421.780
1.118, 16.127, 0.864, 2.457, 1.008, 0.421, 5.941, 1.428, 4.057, 28.860, , , , 390.877, 453.158
1.157, 17.152, 0.973, 2.470, 1.011, 0.433, 6.012, 1.441, 4.043, 28.358, , , , 382.289, 445.339
0.702, 15.457, 0.407, 2.546, 1.034, 0.435, 6.048, 1.424, 4.087, 28.799, , , , 364.763, 425.702
0.837, 16.045, 0.347, 2.458, 1.037, 0.424, 5.917, 1.441, 3.968, 28.220, , , , 383.750, 444.444
0.702, 15.312, 0.343, 2.985, 0.997, 0.420, 5.888, 1.427, 4.014, 28.166, , , , 374.184, 434.438
0.690, 15.226, 2.271, 2.517, 1.082, 0.438, 6.080, 1.495, 4.096, 28.850, , , , 385.561, 448.306
1.360, 17.710, 0.342, 2.436, 1.018, 0.428, 5.901, 1.401, 4.002, 27.991, , , , 387.193, 449.782
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.893, 13.970, 0.387, 2.456, 1.021, 0.444, 6.026, 1.449, 4.125, 28.561, , , , 16.776, 77.108
3.396, 14.269, 0.380, 2.574, 1.016, 0.453, 6.140, 1.451, 4.150, 28.544, , , , 17.670, 80.043
0.950, 14.007, 0.388, 2.526, 1.022, 0.448, 6.128, 1.449, 4.143, 28.560, , , , 18.911, 78.532
0.654, 14.380, 0.513, 2.534, 1.050, 0.448, 6.229, 1.503, 4.163, 29.083, , , , 16.734, 77.291
2.546, 13.812, 0.357, 5.667, 1.020, 0.444, 6.067, 1.424, 4.050, 28.300, , , , 20.771, 84.458
0.616, 14.049, 0.520, 2.536, 1.022, 0.445, 6.206, 1.471, 4.151, 28.625, , , , 16.514, 76.155
2.227, 14.168, 1.823, 2.531, 1.029, 0.456, 6.205, 1.480, 4.224, 29.345, , , , 18.654, 82.142
2.083, 14.243, 0.399, 2.552, 1.069, 0.459, 6.232, 1.490, 4.169, 30.929, , , , 16.728, 80.353
0.578, 14.122, 0.363, 2.454, 1.013, 0.448, 6.094, 1.460, 4.168, 28.510, , , , 16.558, 75.768
0.621, 13.937, 0.375, 2.356, 1.062, 0.444, 6.036, 1.457, 4.077, 28.176, , , , 16.759, 75.300
0.587, 14.087, 0.365, 2.377, 1.008, 0.441, 6.046, 1.454, 4.102, 28.529, , , , 16.472, 75.468
0.742, 14.191, 0.400, 2.510, 1.008, 0.446, 6.221, 1.481, 4.169, 28.863, , , , 16.907, 76.938
1.002, 15.400, 0.364, 2.857, 1.071, 0.450, 6.148, 1.447, 4.138, 28.995, , , , 16.767, 78.639
0.754, 14.123, 0.355, 2.405, 0.997, 0.448, 5.972, 1.419, 4.103, 27.973, , , , 15.875, 74.424
0.591, 14.180, 0.420, 2.504, 0.992, 0.430, 6.172, 1.451, 4.118, 28.502, , , , 16.975, 76.335
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
2.040, 13.719, 0.356, 2.422, 0.996, 0.439, 6.083, 1.429, 4.045, 28.100, , , , 15.840, 75.469
