Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.242, 0.582, 0.342, 0.513, 0.258, 0.163, , , , , 0.157, 0.126, 0.018, 0.171, 2.572
0.197, 0.418, 0.342, 0.541, 0.256, 0.187, , , , , 0.178, 0.141, 0.022, 3.019, 5.301
0.309, 0.919, 0.481, 0.804, 0.407, 0.226, , , , , 0.220, 0.199, 0.021, 1.521, 5.107
0.311, 0.788, 0.609, 1.443, 1.051, 0.511, , , , , 0.503, 0.353, 0.020, 2.409, 7.998
0.330, 0.911, 0.636, 0.882, 0.442, 0.277, , , , , 0.260, 0.181, 0.023, 1.433, 5.375
0.239, 0.587, 0.341, 0.513, 0.257, 0.164, , , , , 0.162, 0.127, 0.019, 0.105, 2.514
0.198, 0.408, 0.324, 0.554, 0.258, 0.192, , , , , 0.178, 0.141, 0.016, 3.040, 5.309
0.390, 1.021, 0.462, 0.779, 0.399, 0.223, , , , , 0.221, 0.195, 0.023, 1.393, 5.106
0.320, 0.621, 0.391, 0.829, 0.512, 0.222, , , , , 0.246, 0.212, 0.020, 2.309, 5.682
0.282, 0.663, 0.384, 0.554, 0.255, 0.141, , , , , 0.141, 0.115, 0.021, 1.367, 3.923
0.242, 0.578, 0.337, 0.521, 0.256, 0.164, , , , , 0.162, 0.125, 0.018, 0.110, 2.513
0.270, 0.464, 0.355, 0.565, 0.260, 0.194, , , , , 0.183, 0.142, 0.017, 2.963, 5.413
0.372, 1.110, 0.411, 0.780, 0.417, 0.220, , , , , 0.226, 0.195, 0.022, 1.565, 5.318
0.285, 0.565, 0.397, 0.894, 0.526, 0.228, , , , , 0.246, 0.291, 0.019, 2.395, 5.846
0.312, 0.881, 0.565, 0.857, 0.489, 0.281, , , , , 0.264, 0.184, 0.022, 1.433, 5.288
0.254, 0.616, 0.347, 0.532, 0.273, 0.169, , , , , 0.166, 0.128, 0.019, 0.102, 2.606
0.236, 0.711, 0.338, 0.534, 0.257, 0.196, , , , , 0.179, 0.145, 0.018, 3.041, 5.655
0.289, 0.869, 0.395, 0.776, 0.458, 0.225, , , , , 0.229, 0.196, 0.021, 1.342, 4.800
0.333, 0.863, 0.471, 0.873, 0.521, 0.225, , , , , 0.246, 0.218, 0.019, 2.421, 6.190
0.345, 0.941, 0.565, 0.864, 0.439, 0.280, , , , , 0.269, 0.184, 0.023, 1.702, 5.612
0.310, 0.628, 0.538, 0.665, 0.259, 0.166, , , , , 0.159, 0.127, 0.023, 0.109, 2.984
0.233, 0.553, 0.341, 0.532, 0.299, 0.192, , , , , 0.178, 0.143, 0.019, 3.035, 5.525
0.357, 0.989, 0.393, 0.775, 0.403, 0.274, , , , , 0.220, 0.193, 0.021, 1.419, 5.044
0.271, 0.555, 0.393, 0.940, 0.522, 0.229, , , , , 0.248, 0.216, 0.018, 2.291, 5.683
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.320, 0.770, 0.598, 0.835, 0.361, 0.271, , , , , 0.255, 0.172, 0.022, 4.011, 7.615
0.332, 0.643, 0.375, 0.598, 0.285, 0.189, , , , , 0.188, 0.154, 0.021, 9.827, 12.612
0.427, 0.920, 0.444, 1.032, 0.468, 0.260, , , , , 0.263, 0.221, 0.024, 4.353, 8.412
0.357, 0.890, 0.446, 0.901, 0.559, 0.241, , , , , 0.263, 0.232, 0.022, 3.496, 7.407
0.370, 0.722, 0.555, 0.867, 0.420, 0.281, , , , , 0.258, 0.177, 0.020, 4.131, 7.801
0.292, 0.650, 0.366, 0.591, 0.289, 0.192, , , , , 0.189, 0.156, 0.021, 9.770, 12.516
0.379, 0.927, 0.453, 1.011, 0.493, 0.256, , , , , 0.258, 0.222, 0.024, 3.683, 7.706
0.294, 0.617, 0.420, 0.904, 0.599, 0.244, , , , , 0.269, 0.235, 0.022, 3.554, 7.158
0.269, 0.777, 0.565, 0.832, 0.366, 0.273, , , , , 0.255, 0.172, 0.023, 3.812, 7.344
0.250, 0.491, 0.385, 0.597, 0.294, 0.189, , , , , 0.187, 0.155, 0.022, 9.928, 12.498
0.355, 0.905, 0.446, 1.029, 0.468, 0.256, , , , , 0.260, 0.222, 0.025, 3.079, 7.045
0.328, 0.633, 0.457, 0.929, 0.560, 0.248, , , , , 0.268, 0.239, 0.022, 3.446, 7.130
0.312, 0.691, 0.544, 0.826, 0.367, 0.272, , , , , 0.259, 0.174, 0.024, 3.370, 6.839
0.251, 0.543, 0.361, 0.587, 0.286, 0.192, , , , , 0.186, 0.151, 0.021, 9.766, 12.344
0.399, 0.958, 0.486, 0.986, 0.466, 0.256, , , , , 0.260, 0.223, 0.024, 3.023, 7.081
0.303, 0.639, 0.425, 0.946, 0.559, 0.240, , , , , 0.265, 0.238, 0.023, 3.298, 6.936
0.250, 0.543, 0.361, 0.540, 0.206, 0.142, , , , , 0.137, 0.108, 0.022, 3.855, 6.164
0.243, 0.480, 0.360, 0.578, 0.287, 0.193, , , , , 0.187, 0.155, 0.026, 9.819, 12.328
0.355, 0.919, 0.448, 1.019, 0.488, 0.256, , , , , 0.279, 0.228, 0.023, 3.232, 7.247
0.288, 0.634, 0.426, 0.904, 0.553, 0.236, , , , , 0.256, 0.236, 0.024, 3.168, 6.725
0.299, 0.774, 0.555, 0.863, 0.370, 0.273, , , , , 0.257, 0.173, 0.023, 3.946, 7.533
0.287, 0.560, 0.362, 0.613, 0.292, 0.192, , , , , 0.192, 0.156, 0.022, 10.013, 12.689
0.356, 0.972, 0.437, 0.960, 0.459, 0.255, , , , , 0.263, 0.225, 0.024, 4.506, 8.457
0.370, 0.911, 0.665, 1.543, 0.673, 0.248, , , , , 0.267, 0.236, 0.024, 3.404, 8.341
0.362, 0.772, 0.556, 0.868, 0.365, 0.273, , , , , 0.255, 0.177, 0.023, 4.014, 7.665
0.291, 0.564, 0.367, 0.585, 0.286, 0.194, , , , , 0.188, 0.156, 0.023, 9.796, 12.450
0.484, 1.345, 0.449, 1.009, 0.475, 0.258, , , , , 0.264, 0.222, 0.024, 3.292, 7.822
0.320, 0.717, 0.446, 0.927, 0.564, 0.249, , , , , 0.268, 0.235, 0.022, 3.441, 7.189
0.295, 0.718, 0.537, 0.830, 0.412, 0.273, , , , , 0.257, 0.173, 0.022, 3.834, 7.351
0.290, 0.640, 0.431, 0.578, 0.286, 0.193, , , , , 0.184, 0.155, 0.023, 10.404, 13.184
0.364, 0.979, 0.450, 1.022, 0.476, 0.265, , , , , 0.261, 0.223, 0.025, 4.280, 8.345
0.314, 0.634, 0.426, 0.912, 0.563, 0.241, , , , , 0.263, 0.239, 0.023, 3.272, 6.887
0.294, 0.698, 0.544, 0.821, 0.365, 0.273, , , , , 0.255, 0.213, 0.034, 3.908, 7.405
0.292, 0.630, 0.553, 0.794, 0.287, 0.192, , , , , 0.187, 0.156, 0.022, 8.889, 12.002
0.371, 1.029, 0.449, 0.998, 0.469, 0.254, , , , , 0.263, 0.221, 0.025, 3.199, 7.278
0.299, 0.664, 0.422, 0.887, 0.562, 0.247, , , , , 0.260, 0.236, 0.023, 3.523, 7.123
0.269, 0.554, 0.371, 0.537, 0.206, 0.139, , , , , 0.135, 0.110, 0.020, 4.211, 6.552
0.301, 0.526, 0.367, 0.608, 0.288, 0.195, , , , , 0.185, 0.205, 0.021, 9.521, 12.217
0.405, 0.949, 0.474, 1.041, 0.496, 0.276, , , , , 0.290, 0.237, 0.030, 3.951, 8.149
0.331, 0.644, 0.431, 0.894, 0.554, 0.233, , , , , 0.262, 0.234, 0.022, 3.408, 7.013
0.300, 0.696, 0.535, 0.822, 0.222, 0.141, , , , , 0.136, 0.109, 0.023, 3.856, 6.840
0.239, 0.487, 0.370, 0.670, 0.292, 0.191, , , , , 0.183, 0.154, 0.022, 9.393, 12.001
0.413, 0.935, 0.438, 0.997, 0.465, 0.254, , , , , 0.263, 0.223, 0.023, 3.193, 7.204
0.317, 0.689, 0.429, 0.883, 0.572, 0.244, , , , , 0.264, 0.237, 0.023, 3.242, 6.900
0.323, 0.806, 0.541, 0.819, 0.364, 0.291, , , , , 0.137, 0.110, 0.021, 3.813, 7.225
0.284, 0.650, 0.548, 0.703, 0.289, 0.192, , , , , 0.184, 0.154, 0.022, 9.822, 12.848
0.382, 0.925, 0.455, 0.998, 0.483, 0.263, , , , , 0.330, 0.221, 0.026, 3.850, 7.933
0.291, 0.628, 0.420, 0.927, 0.562, 0.251, , , , , 0.269, 0.236, 0.023, 3.866, 7.473
0.330, 0.750, 0.543, 0.849, 0.368, 0.276, , , , , 0.257, 0.172, 0.022, 3.806, 7.373
0.296, 0.582, 0.357, 0.580, 0.292, 0.198, , , , , 0.192, 0.156, 0.022, 9.379, 12.054
0.394, 0.945, 0.491, 0.993, 0.472, 0.255, , , , , 0.265, 0.227, 0.024, 3.987, 8.053
0.350, 0.780, 0.425, 0.909, 0.557, 0.245, , , , , 0.265, 0.236, 0.023, 3.332, 7.122
0.303, 0.698, 0.533, 0.816, 0.289, 0.142, , , , , 0.140, 0.110, 0.024, 3.418, 6.473
0.279, 0.625, 0.545, 0.757, 0.287, 0.194, , , , , 0.188, 0.155, 0.023, 10.109, 13.162
0.430, 0.928, 0.459, 1.011, 0.476, 0.259, , , , , 0.295, 0.219, 0.024, 4.032, 8.133
0.309, 0.619, 0.429, 0.923, 0.579, 0.240, , , , , 0.259, 0.235, 0.023, 3.371, 6.987
0.310, 0.755, 0.535, 0.814, 0.364, 0.274, , , , , 0.254, 0.172, 0.022, 3.877, 7.377
0.282, 0.566, 0.354, 0.583, 0.287, 0.190, , , , , 0.184, 0.152, 0.022, 9.255, 11.875
0.381, 0.938, 0.448, 1.063, 0.477, 0.256, , , , , 0.272, 0.225, 0.024, 3.180, 7.264
0.286, 0.617, 0.414, 0.935, 0.548, 0.235, , , , , 0.256, 0.236, 0.024, 3.189, 6.740
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.269, 0.722, 0.541, 0.819, 0.364, 0.275, , , , , 0.257, 0.173, 0.058, 3.697, 7.175
0.240, 0.485, 0.375, 0.603, 0.289, 0.190, , , , , 0.183, 0.214, 0.020, 11.204, 13.803
0.384, 0.819, 0.440, 1.000, 0.420, 0.254, , , , , 0.269, 0.220, 0.024, 19.262, 23.092
0.347, 0.661, 0.445, 0.908, 0.567, 0.271, , , , , 0.266, 0.236, 0.023, 3.692, 7.416
0.286, 0.764, 0.550, 0.820, 0.363, 0.275, , , , , 0.254, 0.173, 0.025, 3.706, 7.216
0.282, 0.595, 0.359, 0.582, 0.285, 0.191, , , , , 0.184, 0.156, 0.021, 7.687, 10.342
0.347, 0.876, 0.425, 0.961, 0.421, 0.250, , , , , 0.253, 0.215, 0.024, 18.783, 22.555
0.358, 0.667, 0.442, 0.926, 0.560, 0.246, , , , , 0.267, 0.238, 0.023, 3.696, 7.423
0.300, 0.612, 0.355, 0.601, 0.208, 0.139, , , , , 0.139, 0.111, 0.021, 3.698, 6.184
0.302, 0.570, 0.359, 0.633, 0.284, 0.189, , , , , 0.188, 0.157, 0.022, 9.772, 12.476
0.342, 0.834, 0.419, 0.957, 0.415, 0.254, , , , , 0.257, 0.233, 0.025, 19.669, 23.405
0.356, 0.660, 0.444, 0.908, 0.588, 0.251, , , , , 0.266, 0.238, 0.023, 3.756, 7.490
0.261, 0.548, 0.358, 0.551, 0.206, 0.139, , , , , 0.136, 0.109, 0.021, 3.604, 5.933
0.296, 0.602, 0.368, 0.584, 0.284, 0.195, , , , , 0.187, 0.157, 0.022, 9.344, 12.039
0.365, 0.914, 0.416, 0.970, 0.423, 0.331, , , , , 0.261, 0.216, 0.024, 19.540, 23.460
0.314, 0.680, 0.428, 0.905, 0.579, 0.245, , , , , 0.266, 0.238, 0.024, 3.544, 7.223
0.296, 0.777, 0.541, 0.816, 0.366, 0.277, , , , , 0.257, 0.173, 0.021, 4.088, 7.612
0.258, 0.507, 0.378, 0.578, 0.287, 0.192, , , , , 0.183, 0.155, 0.022, 9.850, 12.410
0.412, 1.092, 0.421, 0.971, 0.418, 0.250, , , , , 0.259, 0.214, 0.024, 19.680, 23.741
0.350, 0.671, 0.454, 0.948, 0.560, 0.249, , , , , 0.268, 0.237, 0.022, 3.731, 7.490
0.295, 0.792, 0.548, 0.735, 0.207, 0.143, , , , , 0.140, 0.110, 0.021, 4.090, 7.081
0.256, 0.503, 0.387, 0.655, 0.289, 0.191, , , , , 0.188, 0.155, 0.022, 10.030, 12.676
0.350, 0.871, 0.437, 0.976, 0.426, 0.258, , , , , 0.279, 0.214, 0.024, 20.419, 24.254
0.360, 0.647, 0.422, 0.913, 0.573, 0.250, , , , , 0.270, 0.240, 0.022, 3.652, 7.349
0.250, 0.562, 0.361, 0.564, 0.211, 0.138, , , , , 0.136, 0.108, 0.022, 3.856, 6.208
0.243, 0.507, 0.361, 0.589, 0.295, 0.196, , , , , 0.186, 0.155, 0.021, 9.365, 11.918
0.332, 0.860, 0.411, 0.965, 0.490, 0.251, , , , , 0.259, 0.216, 0.024, 20.900, 24.708
0.391, 0.783, 0.440, 0.918, 0.562, 0.240, , , , , 0.257, 0.233, 0.024, 3.787, 7.635
0.311, 0.767, 0.538, 0.803, 0.203, 0.138, , , , , 0.134, 0.109, 0.021, 3.822, 6.846
0.289, 0.625, 0.567, 0.601, 0.289, 0.189, , , , , 0.184, 0.154, 0.022, 9.553, 12.473
0.414, 0.854, 0.425, 0.970, 0.418, 0.256, , , , , 0.255, 0.233, 0.023, 18.289, 22.137
0.390, 0.653, 0.425, 0.887, 0.559, 0.247, , , , , 0.259, 0.235, 0.025, 3.702, 7.382
0.291, 0.729, 0.569, 0.833, 0.411, 0.271, , , , , 0.256, 0.173, 0.021, 4.225, 7.779
0.292, 0.749, 0.372, 0.581, 0.285, 0.190, , , , , 0.186, 0.156, 0.022, 9.418, 12.251
0.540, 0.870, 0.430, 0.957, 0.415, 0.269, , , , , 0.261, 0.218, 0.025, 21.273, 25.258
0.366, 0.677, 0.446, 0.936, 0.556, 0.236, , , , , 0.260, 0.234, 0.023, 3.718, 7.452
0.355, 0.732, 0.559, 0.848, 0.434, 0.284, , , , , 0.256, 0.174, 0.021, 4.191, 7.854
0.282, 0.727, 0.451, 0.612, 0.294, 0.191, , , , , 0.189, 0.156, 0.022, 9.956, 12.880
0.365, 0.859, 0.426, 1.022, 0.424, 0.255, , , , , 0.263, 0.217, 0.024, 18.602, 22.457
0.405, 0.661, 0.446, 0.926, 0.581, 0.238, , , , , 0.264, 0.238, 0.023, 3.711, 7.493
0.277, 0.754, 0.553, 0.818, 0.363, 0.273, , , , , 0.255, 0.172, 0.023, 3.739, 7.227
0.230, 0.488, 0.374, 0.575, 0.287, 0.192, , , , , 0.186, 0.156, 0.021, 9.442, 11.951
0.338, 0.819, 0.411, 0.977, 0.440, 0.254, , , , , 0.254, 0.218, 0.024, 22.847, 26.582
0.352, 0.664, 0.444, 0.912, 0.563, 0.253, , , , , 0.267, 0.236, 0.022, 3.701, 7.414
0.288, 0.743, 0.413, 0.537, 0.203, 0.142, , , , , 0.135, 0.109, 0.021, 3.748, 6.339
0.291, 0.624, 0.357, 0.577, 0.286, 0.195, , , , , 0.188, 0.155, 0.023, 9.437, 12.133
0.382, 0.862, 0.424, 1.001, 0.430, 0.247, , , , , 0.256, 0.218, 0.023, 19.555, 23.398
0.377, 0.714, 0.423, 0.907, 0.554, 0.245, , , , , 0.265, 0.239, 0.023, 3.329, 7.076
0.277, 0.549, 0.355, 0.530, 0.209, 0.143, , , , , 0.138, 0.111, 0.023, 3.944, 6.279
0.400, 0.499, 0.367, 0.611, 0.287, 0.191, , , , , 0.184, 0.155, 0.022, 9.705, 12.421
0.324, 0.814, 0.411, 1.028, 0.428, 0.255, , , , , 0.258, 0.221, 0.025, 19.363, 23.127
0.328, 0.677, 0.450, 0.922, 0.568, 0.243, , , , , 0.273, 0.237, 0.024, 3.655, 7.377
0.301, 0.611, 0.348, 0.535, 0.204, 0.143, , , , , 0.136, 0.110, 0.022, 3.682, 6.092
0.230, 0.460, 0.355, 0.586, 0.287, 0.190, , , , , 0.186, 0.153, 0.022, 9.167, 11.636
0.366, 0.817, 0.436, 0.974, 0.433, 0.252, , , , , 0.268, 0.214, 0.023, 19.883, 23.666
0.360, 0.680, 0.453, 0.962, 0.564, 0.240, , , , , 0.264, 0.236, 0.024, 3.514, 7.297
0.505, 0.529, 0.361, 0.554, 0.209, 0.141, , , , , 0.135, 0.110, 0.021, 3.984, 6.549
0.250, 0.491, 0.367, 0.607, 0.284, 0.191, , , , , 0.184, 0.154, 0.022, 9.507, 12.057
0.852, 0.828, 0.438, 1.055, 0.421, 0.262, , , , , 0.259, 0.217, 0.025, 18.725, 23.082
0.333, 0.669, 0.451, 0.937, 0.560, 0.242, , , , , 0.266, 0.235, 0.023, 3.717, 7.433
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
