Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.008, 62.198, 0.014
0.000, 0.010, 61.436, 0.011
0.000, 0.011, 60.545, 0.011
0.000, 0.024, 64.626, 0.026
0.000, 0.011, 64.203, 0.013
0.000, 0.013, 60.481, 0.026
0.000, 0.024, 67.333, 0.025
0.000, 0.023, 60.764, 0.029
0.000, 0.011, 61.864, 0.012
0.000, 0.011, 60.865, 0.026
0.000, 0.026, 62.128, 0.011
0.000, 0.011, 60.284, 0.011
0.000, 0.029, 59.987, 0.012
0.000, 0.011, 60.313, 0.026
0.000, 0.024, 61.554, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.000, 0.025, 58.759, 0.011
0.000, 0.012, 56.910, 0.011
0.000, 0.010, 56.829, 0.013
0.000, 0.011, 55.975, 0.011
0.000, 0.016, 58.163, 0.026
0.000, 0.011, 56.308, 0.011
0.000, 0.010, 56.215, 0.027
0.000, 0.011, 57.755, 0.010
0.000, 0.010, 56.200, 0.011
0.000, 0.011, 57.451, 0.012
0.000, 0.012, 56.794, 0.011
0.000, 0.012, 70.135, 0.013
0.000, 0.011, 56.279, 0.026
0.000, 0.012, 56.871, 0.025
0.000, 0.024, 57.234, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.000, 0.012, 60.030, 0.011
0.000, 0.010, 59.139, 0.012
0.000, 0.024, 56.849, 0.012
0.000, 0.011, 58.026, 0.010
0.000, 0.010, 58.875, 0.013
0.000, 0.027, 57.218, 0.013
0.000, 0.011, 61.336, 0.011
0.000, 0.011, 59.030, 0.013
0.000, 0.012, 60.220, 0.012
0.000, 0.011, 56.938, 0.012
0.000, 0.011, 59.448, 0.010
0.000, 0.011, 58.569, 0.012
0.000, 0.011, 56.861, 0.013
0.000, 0.012, 59.770, 0.012
0.000, 0.026, 59.761, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.000, 0.012, 50.842, 0.013
0.000, 0.012, 51.492, 0.010
0.000, 0.011, 52.774, 0.013
0.000, 0.013, 53.143, 0.029
0.000, 0.012, 52.933, 0.029
0.000, 0.013, 52.481, 0.011
0.000, 0.026, 52.555, 0.013
0.000, 0.012, 52.602, 0.013
0.000, 0.012, 53.969, 0.012
0.000, 0.013, 53.112, 0.013
0.000, 0.025, 52.759, 0.012
0.000, 0.013, 52.347, 0.014
0.000, 0.012, 54.507, 0.011
0.000, 0.011, 52.299, 0.013
0.000, 0.011, 52.965, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.000, 0.011, 52.726, 0.013
0.000, 0.016, 53.367, 0.012
0.000, 0.011, 53.268, 0.011
0.000, 0.010, 52.541, 0.026
0.000, 0.026, 53.248, 0.028
0.000, 0.025, 52.435, 0.013
0.000, 0.026, 52.403, 0.010
0.000, 0.011, 51.542, 0.010
0.000, 0.011, 52.118, 0.025
0.000, 0.025, 51.478, 0.012
0.000, 0.010, 52.749, 0.026
0.000, 0.025, 52.538, 0.013
0.000, 0.012, 52.412, 0.013
0.000, 0.011, 52.000, 0.014
0.000, 0.012, 52.987, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.000, 0.011, 77.025, 0.011
0.000, 0.012, 74.197, 0.011
0.000, 0.011, 72.931, 0.011
0.000, 0.012, 72.124, 0.010
0.000, 0.011, 72.028, 0.011
0.000, 0.013, 70.401, 0.011
0.000, 0.011, 70.190, 0.011
0.000, 0.011, 73.275, 0.013
0.000, 0.010, 73.454, 0.010
0.000, 0.012, 75.500, 0.011
0.000, 0.012, 67.642, 0.011
0.000, 0.011, 69.310, 0.011
0.000, 0.011, 68.129, 0.011
0.000, 0.012, 73.944, 0.012
0.000, 0.038, 71.662, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.000, 0.011, 52.721, 0.011
0.000, 0.011, 52.720, 0.011
0.000, 0.016, 51.955, 0.011
0.000, 0.012, 53.179, 0.011
0.000, 0.011, 53.385, 0.011
0.000, 0.013, 53.188, 0.012
0.000, 0.012, 53.268, 0.011
0.000, 0.011, 54.939, 0.011
0.000, 0.011, 53.083, 0.011
0.000, 0.011, 53.941, 0.011
0.000, 0.012, 53.618, 0.011
0.000, 0.012, 53.298, 0.011
0.000, 0.011, 53.302, 0.011
0.000, 0.011, 53.668, 0.012
0.000, 0.012, 54.177, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.000, 0.012, 69.128, 0.011
0.000, 0.011, 68.523, 0.011
0.000, 0.012, 69.488, 0.012
0.000, 0.024, 70.312, 0.011
0.000, 0.011, 66.079, 0.013
