Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.089, 0.025, 0.016, 0.298, 0.016, 0.788, 4.101, 0.010
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.092, 0.025, 0.016, 0.282, 0.016, 0.805, 4.408, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025/query025_0.sql...
13.773, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.417, 0.015, 0.014, 0.632, 0.032, 20.489, 356.056, 0.011
15.200, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.020, 0.008, 0.024, 0.683, 0.024, 2.691, 2.058, 0.010
15.131, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.023, 0.687, 0.022, 2.727, 1.898, 0.010
15.221, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.024, 0.690, 0.023, 2.684, 1.738, 0.010
15.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.020, 0.008, 0.024, 0.685, 0.024, 2.719, 1.864, 0.011
15.133, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.023, 0.687, 0.023, 2.717, 1.876, 0.011
15.077, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.023, 0.687, 0.022, 2.727, 2.423, 0.010
14.739, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.022, 0.724, 0.023, 2.656, 1.912, 0.010
15.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.024, 0.689, 0.023, 2.713, 1.971, 0.011
15.216, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.022, 0.689, 0.024, 2.693, 2.037, 0.010
13.899, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.024, 0.691, 0.023, 2.718, 2.055, 0.010
14.894, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.023, 0.695, 0.023, 2.729, 2.291, 0.010
13.911, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.009, 0.023, 0.687, 0.024, 2.698, 1.934, 0.010
14.688, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.020, 0.009, 0.023, 0.686, 0.023, 2.738, 2.040, 0.010
14.980, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.019, 0.009, 0.023, 0.697, 0.023, 2.675, 2.103, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025_spj/query025_spj_0.sql...
0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.465, 0.017, 0.014, 0.657, 0.033, 92.933, 0.686, 0.012
15.419, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.019, 0.008, 0.025, 0.679, 0.020, 49.902, 0.608, 0.011
15.799, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.017, 0.008, 0.025, 0.707, 0.020, 49.487, 0.646, 0.013
15.833, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.026, 0.670, 0.019, 49.633, 0.589, 0.013
15.545, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.020, 0.008, 0.025, 0.671, 0.020, 50.430, 0.646, 0.010
15.738, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.024, 0.670, 0.020, 49.430, 0.632, 0.011
15.252, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.024, 0.673, 0.019, 49.491, 0.590, 0.014
15.694, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.020, 0.008, 0.026, 0.667, 0.019, 49.303, 0.666, 0.013
15.903, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.024, 0.666, 0.020, 49.569, 0.660, 0.011
15.599, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.024, 0.681, 0.057, 50.016, 0.595, 0.011
15.703, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.023, 0.675, 0.019, 50.327, 0.616, 0.012
15.060, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.025, 0.672, 0.020, 49.648, 0.556, 0.011
15.670, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.024, 0.670, 0.020, 50.456, 0.666, 0.011
15.415, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.050, 0.691, 0.020, 49.935, 0.645, 0.011
15.565, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.025, 0.677, 0.020, 49.433, 0.608, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query027_spj/query027_spj_0.sql...
0.054, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.469, 0.030, 0.011, 0.242, 0.025, 65.832, 0.414, 0.011
0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.106, 0.013, 0.022, 0.256, 0.018, 32.180, 0.329, 0.011
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 1.009, 0.016, 0.020, 0.365, 0.024, 36.131, 0.324, 0.011
0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.076, 0.025, 0.019, 0.266, 0.018, 32.545, 0.264, 0.013
0.053, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.071, 0.026, 0.020, 0.262, 0.018, 32.650, 0.246, 0.014
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.063, 0.011, 0.020, 0.256, 0.018, 32.422, 0.306, 0.010
0.056, 0.000, 0.000, 0.000, 0.000, 0.000, 0.018, 0.071, 0.026, 0.024, 0.276, 0.018, 32.261, 0.269, 0.013
0.049, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.071, 0.012, 0.019, 0.269, 0.019, 32.405, 0.280, 0.010
0.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.094, 0.026, 0.019, 0.258, 0.018, 32.313, 0.272, 0.011
0.049, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.084, 0.013, 0.019, 0.257, 0.018, 32.753, 0.297, 0.012
0.057, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.089, 0.026, 0.020, 0.257, 0.018, 32.442, 0.262, 0.012
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.093, 0.011, 0.019, 0.258, 0.018, 32.372, 0.292, 0.010
0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.176, 0.014, 0.019, 0.249, 0.018, 32.586, 0.285, 0.010
0.063, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.981, 0.014, 0.015, 0.224, 0.019, 32.753, 0.332, 0.011
0.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.082, 0.013, 0.020, 0.253, 0.019, 32.414, 0.271, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query032/query032_0.sql...
0.043, 0.000, 0.000, 0.000, 0.000, 0.033, 0.158, 1.409, 17.311, 0.011
0.045, 0.000, 0.000, 0.000, 0.000, 0.023, 0.159, 1.309, 2.099, 0.008
0.047, 0.000, 0.000, 0.000, 0.000, 0.020, 0.114, 1.342, 2.098, 0.009
0.048, 0.000, 0.000, 0.000, 0.000, 0.020, 0.108, 1.351, 2.121, 0.008
0.068, 0.000, 0.000, 0.000, 0.000, 0.032, 0.106, 1.277, 2.153, 0.012
0.043, 0.000, 0.000, 0.000, 0.000, 0.019, 0.110, 1.323, 2.576, 0.008
0.048, 0.000, 0.000, 0.000, 0.000, 0.022, 0.154, 2.576, 1.947, 0.008
0.045, 0.000, 0.000, 0.000, 0.000, 0.019, 0.106, 1.284, 2.298, 0.008
0.045, 0.000, 0.000, 0.000, 0.000, 0.019, 0.111, 1.294, 2.317, 0.008
0.049, 0.000, 0.000, 0.000, 0.000, 0.022, 0.153, 2.548, 2.658, 0.009
0.050, 0.000, 0.000, 0.000, 0.000, 0.022, 0.155, 1.924, 1.813, 0.008
0.044, 0.000, 0.000, 0.000, 0.000, 0.037, 0.122, 1.310, 2.291, 0.008
0.044, 0.000, 0.000, 0.000, 0.000, 0.019, 0.104, 1.327, 2.349, 0.009
0.060, 0.000, 0.000, 0.000, 0.000, 0.020, 0.104, 1.422, 2.084, 0.009
0.042, 0.000, 0.000, 0.000, 0.000, 0.019, 0.106, 1.271, 1.927, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040/query040_0.sql...
0.005, 0.000, 0.000, 0.000, 0.000, 0.023, 16.362, 0.420, 0.017, 0.010, 0.256, 0.033, 19.547, 9.181, 0.010
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 16.363, 0.046, 0.010, 0.018, 0.272, 0.024, 1.712, 4.390, 0.010
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 16.456, 0.045, 0.010, 0.018, 0.274, 0.025, 1.706, 5.061, 0.010
0.002, 0.000, 0.000, 0.000, 0.000, 0.019, 16.534, 0.050, 0.012, 0.018, 0.327, 0.025, 1.665, 4.108, 0.009
0.002, 0.000, 0.000, 0.000, 0.000, 0.031, 16.387, 0.045, 0.010, 0.018, 0.271, 0.024, 1.645, 4.261, 0.009
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 16.490, 0.045, 0.010, 0.018, 0.273, 0.025, 1.653, 4.145, 0.010
