Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.012, 0.009, 0.441, 0.000, 1.077, 0.020, 0.606, 0.017, 0.014, 0.535, 0.022, 0.259, 0.039, 0.024, 0.322, 0.016, 2.664, 0.008
0.013, 0.009, 0.428, 0.000, 1.106, 0.021, 0.483, 0.015, 0.014, 0.545, 0.022, 0.276, 0.016, 0.011, 0.327, 0.016, 2.528, 0.008
0.013, 0.009, 0.426, 0.000, 1.154, 0.021, 0.474, 0.015, 0.014, 0.543, 0.022, 0.262, 0.014, 0.011, 0.328, 0.016, 2.835, 0.009
0.014, 0.010, 0.435, 0.000, 1.107, 0.021, 0.553, 0.015, 0.014, 0.545, 0.022, 0.273, 0.017, 0.011, 0.329, 0.017, 3.224, 0.008
0.013, 0.009, 0.469, 0.000, 1.106, 0.021, 0.522, 0.015, 0.014, 0.544, 0.022, 0.275, 0.016, 0.012, 0.328, 0.016, 3.031, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query027_spj/query027_spj_0.sql...
0.016, 0.025, 0.273, 0.000, 0.244, 0.022, 0.644, 0.029, 0.010, 0.171, 0.021, 0.306, 0.017, 0.008, 0.129, 0.013, 5.457, 0.009
0.012, 0.010, 0.295, 0.000, 0.236, 0.020, 0.608, 0.015, 0.010, 0.170, 0.020, 0.256, 0.016, 0.008, 0.128, 0.013, 5.383, 0.009
0.012, 0.009, 0.261, 0.000, 0.240, 0.021, 0.530, 0.015, 0.010, 0.172, 0.021, 0.252, 0.015, 0.008, 0.130, 0.013, 6.095, 0.008
0.012, 0.010, 0.266, 0.000, 0.241, 0.021, 0.527, 0.015, 0.010, 0.172, 0.021, 0.252, 0.014, 0.008, 0.130, 0.013, 6.057, 0.009
0.012, 0.009, 0.261, 0.000, 0.239, 0.021, 0.537, 0.015, 0.010, 0.178, 0.042, 0.253, 0.014, 0.008, 0.130, 0.013, 6.014, 0.009
0.012, 0.009, 0.294, 0.000, 0.235, 0.020, 0.543, 0.015, 0.010, 0.171, 0.021, 0.259, 0.017, 0.008, 0.130, 0.012, 5.312, 0.009
0.013, 0.009, 0.268, 0.000, 0.244, 0.021, 0.580, 0.016, 0.010, 0.173, 0.021, 0.254, 0.014, 0.008, 0.131, 0.013, 5.381, 0.010
0.012, 0.009, 0.262, 0.000, 0.241, 0.021, 0.558, 0.015, 0.010, 0.171, 0.021, 0.262, 0.016, 0.008, 0.131, 0.013, 6.316, 0.009
0.012, 0.009, 0.263, 0.000, 0.241, 0.020, 0.568, 0.015, 0.010, 0.173, 0.021, 0.263, 0.016, 0.008, 0.130, 0.013, 5.310, 0.009
0.012, 0.009, 0.264, 0.000, 0.286, 0.021, 0.534, 0.015, 0.010, 0.172, 0.021, 0.253, 0.014, 0.008, 0.130, 0.013, 5.204, 0.010
0.013, 0.009, 0.259, 0.000, 0.237, 0.020, 0.522, 0.015, 0.010, 0.184, 0.021, 0.262, 0.017, 0.008, 0.130, 0.013, 5.340, 0.009
0.012, 0.009, 0.263, 0.000, 0.241, 0.021, 0.539, 0.015, 0.010, 0.187, 0.021, 0.262, 0.016, 0.009, 0.131, 0.013, 5.325, 0.009
0.013, 0.009, 0.265, 0.000, 0.242, 0.021, 0.557, 0.015, 0.010, 0.172, 0.021, 0.262, 0.017, 0.008, 0.131, 0.013, 5.379, 0.009
0.014, 0.010, 0.270, 0.000, 0.244, 0.021, 0.533, 0.015, 0.010, 0.172, 0.021, 0.260, 0.017, 0.008, 0.130, 0.013, 5.326, 0.008
0.013, 0.009, 0.265, 0.000, 0.241, 0.021, 0.596, 0.015, 0.010, 0.173, 0.021, 0.253, 0.014, 0.008, 0.130, 0.013, 5.256, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query032/query032_0.sql...
0.010, 0.026, 0.634, 0.002, 0.591, 0.046, 44.684, 0.049
0.009, 0.010, 0.517, 0.000, 0.274, 0.022, 3.535, 0.008
0.010, 0.010, 0.489, 0.000, 0.280, 0.023, 3.051, 0.008
0.010, 0.010, 0.499, 0.000, 0.280, 0.023, 3.188, 0.008
0.009, 0.010, 0.492, 0.000, 0.279, 0.023, 2.886, 0.007
0.010, 0.010, 0.490, 0.000, 0.278, 0.023, 2.861, 0.007
