Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.123, 3.800, 0.219, 3.133, 0.216, 60.492, 3.804, 0.122, 0.082, 1.649, 0.107, 1.182, 0.461, 0.015, 0.010, 0.201, 0.027, 53.581, 161.085, 0.050
0.030, 0.012, 0.514, 0.000, 0.380, 0.026, 2.287, 0.208, 0.026, 0.015, 0.258, 0.018, 0.209, 0.141, 0.013, 0.011, 0.184, 0.021, 1.441, 5.691, 0.025
0.022, 0.011, 0.455, 0.000, 0.362, 0.024, 2.240, 0.106, 0.025, 0.014, 0.259, 0.018, 0.205, 0.076, 0.033, 0.024, 0.188, 0.020, 1.350, 5.359, 0.010
0.022, 0.011, 0.432, 0.001, 0.369, 0.025, 2.247, 0.112, 0.027, 0.014, 0.265, 0.018, 0.205, 0.076, 0.012, 0.011, 0.188, 0.020, 1.375, 5.474, 0.010
0.027, 0.011, 0.427, 0.000, 0.369, 0.025, 2.260, 0.129, 0.012, 0.014, 0.262, 0.018, 0.205, 0.075, 0.012, 0.011, 0.189, 0.023, 1.439, 5.209, 0.010
0.020, 0.011, 0.424, 0.000, 0.366, 0.026, 2.217, 0.124, 0.012, 0.015, 0.267, 0.032, 0.218, 0.077, 0.013, 0.011, 0.189, 0.020, 1.376, 4.989, 0.010
0.021, 0.010, 0.431, 0.000, 0.366, 0.025, 2.220, 0.127, 0.012, 0.014, 0.261, 0.018, 0.205, 0.077, 0.013, 0.011, 0.190, 0.020, 1.386, 5.017, 0.009
0.021, 0.012, 0.447, 0.000, 0.416, 0.026, 2.217, 0.108, 0.027, 0.015, 0.265, 0.019, 0.210, 0.077, 0.013, 0.011, 0.192, 0.020, 1.414, 5.204, 0.009
0.021, 0.011, 0.465, 0.000, 0.354, 0.024, 2.214, 0.111, 0.026, 0.014, 0.253, 0.017, 0.198, 0.118, 0.039, 0.011, 0.182, 0.020, 1.394, 5.351, 0.009
0.023, 0.011, 0.427, 0.000, 0.364, 0.024, 2.225, 0.124, 0.025, 0.014, 0.260, 0.018, 0.202, 0.096, 0.014, 0.024, 0.188, 0.020, 1.355, 5.206, 0.009
