Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.132, 1.543, 0.141, 2.157, 30.828, 0.137, 26.812, 0.135, 2.002, 0.095, 1.803, 0.095, 1.769, 0.093, 32.042, 1.922, 1.709, 1.450, 1.641, 1.462, 1.710, 1.368, 0.068, 0.126, 5.873, 1.459, 0.095, 0.124, 0.023, 7.402, 308.274, 0.048
0.015, 0.012, 0.449, 0.041, 0.648, 0.364, 0.018, 0.334, 0.016, 0.311, 0.015, 0.309, 0.015, 0.305, 0.016, 0.296, 0.156, 0.276, 0.173, 0.271, 0.155, 0.274, 0.148, 0.024, 0.021, 0.907, 0.227, 0.013, 0.022, 0.022, 2.107, 6.389, 0.012
0.014, 0.013, 0.435, 0.041, 0.597, 0.377, 0.049, 0.338, 0.016, 0.315, 0.016, 0.312, 0.016, 0.311, 0.016, 0.301, 0.130, 0.277, 0.113, 0.277, 0.125, 0.276, 0.114, 0.012, 0.022, 0.980, 0.193, 0.013, 0.023, 0.022, 2.057, 6.228, 0.011
0.015, 0.012, 0.475, 0.040, 0.577, 0.336, 0.017, 0.324, 0.016, 0.309, 0.015, 0.306, 0.015, 0.306, 0.015, 0.290, 0.170, 0.271, 0.161, 0.270, 0.222, 0.268, 0.190, 0.011, 0.021, 0.902, 0.211, 0.012, 0.022, 0.021, 2.071, 6.071, 0.013
0.014, 0.013, 0.419, 0.041, 0.630, 0.341, 0.017, 0.328, 0.016, 0.312, 0.016, 0.313, 0.016, 0.311, 0.016, 0.297, 0.120, 0.277, 0.130, 0.275, 0.124, 0.275, 0.119, 0.011, 0.021, 0.920, 0.202, 0.013, 0.021, 0.021, 2.059, 6.275, 0.011
0.015, 0.012, 0.424, 0.041, 0.584, 0.344, 0.017, 0.361, 0.029, 0.312, 0.016, 0.310, 0.015, 0.311, 0.016, 0.295, 0.160, 0.280, 0.107, 0.273, 0.143, 0.272, 0.103, 0.011, 0.021, 0.922, 0.188, 0.012, 0.022, 0.021, 2.040, 6.053, 0.011
0.014, 0.012, 0.431, 0.041, 0.589, 0.360, 0.017, 0.333, 0.016, 0.311, 0.016, 0.310, 0.016, 0.353, 0.016, 0.297, 0.132, 0.280, 0.141, 0.278, 0.116, 0.274, 0.116, 0.011, 0.022, 0.921, 0.194, 0.012, 0.022, 0.022, 2.068, 6.150, 0.012
0.013, 0.012, 0.420, 0.041, 0.587, 0.354, 0.017, 0.332, 0.016, 0.312, 0.016, 0.312, 0.016, 0.311, 0.016, 0.315, 0.165, 0.364, 0.152, 0.295, 0.169, 0.294, 0.165, 0.011, 0.021, 0.920, 0.197, 0.013, 0.022, 0.021, 2.342, 6.238, 0.026
0.017, 0.013, 0.444, 0.042, 0.605, 0.369, 0.018, 0.343, 0.016, 0.321, 0.016, 0.325, 0.016, 0.331, 0.016, 0.304, 0.151, 0.290, 0.122, 0.287, 0.112, 0.284, 0.118, 0.014, 0.023, 0.930, 0.192, 0.013, 0.022, 0.022, 2.102, 5.990, 0.012
0.019, 0.013, 0.432, 0.042, 0.599, 0.368, 0.018, 0.385, 0.016, 0.319, 0.016, 0.316, 0.016, 0.315, 0.016, 0.322, 0.142, 0.304, 0.133, 0.301, 0.117, 0.299, 0.131, 0.011, 0.022, 0.993, 0.166, 0.013, 0.022, 0.021, 2.317, 5.943, 0.012
