Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.209, 42.189, 0.007, 1054.209, 108.756, 857.424, 16.242, 0.070, 0.044, 0.452, 0.030, 0.341, 0.158, 0.018, 0.021, 0.294, 0.026, 1481.952, 8.117, 0.027
0.209, 0.066, 3.971, 0.003, 0.373, 0.024, 18.659, 0.149, 0.046, 0.024, 0.368, 0.026, 0.352, 0.133, 0.013, 0.025, 0.200, 0.022, 1.387, 6.439, 0.013
0.029, 0.012, 0.450, 0.000, 0.366, 0.024, 18.814, 0.154, 0.016, 0.024, 0.372, 0.027, 0.284, 0.122, 0.016, 0.012, 0.200, 0.023, 1.476, 6.032, 0.011
0.033, 0.012, 0.461, 0.000, 0.370, 0.025, 19.178, 0.168, 0.014, 0.024, 0.369, 0.026, 0.275, 0.120, 0.015, 0.012, 0.195, 0.023, 1.423, 5.232, 0.011
0.030, 0.013, 0.467, 0.000, 0.370, 0.024, 19.088, 0.214, 0.015, 0.024, 0.367, 0.027, 0.275, 0.097, 0.014, 0.011, 0.246, 0.023, 1.429, 5.382, 0.012
0.031, 0.013, 0.519, 0.000, 0.363, 0.024, 18.966, 0.289, 0.017, 0.025, 0.377, 0.026, 0.280, 0.108, 0.014, 0.012, 0.201, 0.023, 1.483, 5.606, 0.012
0.055, 0.013, 0.458, 0.000, 0.414, 0.023, 18.781, 0.543, 0.016, 0.026, 0.423, 0.026, 0.278, 0.116, 0.013, 0.011, 0.200, 0.023, 1.434, 5.451, 0.013
0.034, 0.012, 0.459, 0.000, 0.368, 0.024, 19.021, 0.181, 0.016, 0.025, 0.373, 0.026, 0.279, 0.125, 0.014, 0.012, 0.202, 0.023, 1.441, 5.616, 0.012
0.027, 0.012, 0.454, 0.000, 0.368, 0.024, 19.137, 0.156, 0.014, 0.023, 0.363, 0.025, 0.278, 0.116, 0.014, 0.012, 0.200, 0.022, 1.459, 5.248, 0.012
0.030, 0.013, 0.436, 0.000, 0.403, 0.024, 18.797, 0.131, 0.028, 0.025, 0.376, 0.025, 0.285, 0.118, 0.016, 0.012, 0.199, 0.023, 1.424, 5.679, 0.013
0.031, 0.013, 0.469, 0.000, 0.365, 0.023, 18.769, 0.221, 0.017, 0.024, 0.414, 0.026, 0.278, 0.120, 0.014, 0.012, 0.196, 0.022, 1.421, 5.994, 0.011
0.029, 0.013, 0.440, 0.000, 0.367, 0.024, 19.104, 0.224, 0.015, 0.024, 0.379, 0.026, 0.277, 0.101, 0.014, 0.012, 0.199, 0.022, 1.423, 5.553, 0.016
0.029, 0.013, 0.454, 0.000, 0.367, 0.023, 18.979, 0.654, 0.016, 0.028, 0.371, 0.026, 0.278, 0.103, 0.015, 0.012, 0.197, 0.022, 1.427, 5.499, 0.012
0.030, 0.013, 0.483, 0.001, 0.409, 0.024, 19.004, 0.237, 0.015, 0.024, 0.369, 0.026, 0.292, 0.121, 0.015, 0.012, 0.199, 0.023, 1.441, 5.537, 0.011
0.029, 0.013, 0.467, 0.000, 0.392, 0.026, 19.052, 0.128, 0.029, 0.024, 0.368, 0.027, 0.282, 0.123, 0.016, 0.013, 0.210, 0.023, 1.465, 6.085, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.062, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.101, 0.039, 0.021, 0.299, 0.026, 227.809, 0.502, 0.030
0.080, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.143, 0.015, 0.026, 0.543, 0.032, 40.836, 0.333, 0.012
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.100, 0.025, 0.020, 0.305, 0.022, 40.588, 0.392, 0.011
0.044, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.113, 0.026, 0.020, 0.296, 0.022, 40.183, 0.340, 0.011
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.164, 0.012, 0.020, 0.304, 0.022, 40.606, 0.345, 0.011
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.081, 0.026, 0.020, 0.305, 0.022, 40.865, 0.387, 0.012
0.047, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.937, 0.014, 0.017, 0.275, 0.020, 40.346, 0.350, 0.011
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.825, 0.037, 0.019, 0.312, 0.023, 40.814, 0.302, 0.012
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.099, 0.013, 0.019, 0.303, 0.023, 40.673, 0.422, 0.011
0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.099, 0.026, 0.019, 0.305, 0.023, 40.558, 0.355, 0.011
0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.097, 0.026, 0.020, 0.306, 0.022, 40.525, 0.377, 0.012
0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.093, 0.026, 0.022, 0.313, 0.022, 40.327, 0.347, 0.015
0.047, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.166, 0.012, 0.020, 0.303, 0.022, 40.689, 0.368, 0.011
0.049, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.059, 0.019, 0.020, 0.311, 0.023, 40.857, 0.394, 0.011
0.063, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.107, 0.027, 0.022, 0.313, 0.023, 40.892, 0.429, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
1085.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 13.089, 0.042, 0.027, 0.388, 0.027, 1.855, 1934.161, 0.030
0.047, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.165, 0.017, 0.021, 0.354, 0.023, 2.405, 4.361, 0.012
0.044, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.092, 0.013, 0.020, 0.352, 0.026, 1.750, 4.010, 0.009
0.042, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.085, 0.025, 0.021, 0.349, 0.024, 1.920, 4.466, 0.009
0.043, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.088, 0.013, 0.021, 0.344, 0.024, 1.749, 4.396, 0.009
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.077, 0.026, 0.021, 0.350, 0.024, 1.753, 4.159, 0.009
0.044, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.091, 0.025, 0.021, 0.344, 0.025, 1.780, 4.241, 0.009
0.049, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.077, 0.025, 0.020, 0.352, 0.024, 1.754, 4.693, 0.009
0.044, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.111, 0.012, 0.021, 0.346, 0.023, 1.960, 5.300, 0.010
0.043, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.097, 0.025, 0.022, 0.348, 0.024, 1.784, 4.843, 0.009
0.046, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 1.976, 0.014, 0.016, 0.299, 0.021, 1.710, 4.358, 0.010
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.090, 0.033, 0.034, 0.361, 0.024, 1.787, 4.679, 0.011
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.076, 0.026, 0.022, 0.351, 0.024, 1.761, 4.167, 0.009
0.046, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.089, 0.013, 0.022, 0.351, 0.024, 1.803, 4.344, 0.010
0.045, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.182, 0.013, 0.021, 0.345, 0.024, 1.764, 4.278, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019_spj/query019_spj_0.sql...
0.087, 0.000, 0.000, 0.000, 0.000, 0.000, 0.007, 4.098, 0.093, 0.043, 0.614, 0.020, 0.868, 5.098, 0.027
0.034, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.222, 0.013, 0.018, 0.299, 0.019, 0.808, 6.419, 0.011
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.091, 0.012, 0.016, 0.284, 0.017, 0.822, 4.254, 0.011
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.092, 0.025, 0.015, 0.282, 0.017, 0.815, 8.317, 0.011
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.101, 0.012, 0.016, 0.287, 0.017, 0.790, 4.059, 0.012
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.083, 0.026, 0.015, 0.291, 0.018, 0.838, 4.069, 0.010
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.178, 0.013, 0.016, 0.284, 0.018, 0.785, 4.157, 0.010
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.083, 0.012, 0.015, 0.336, 0.018, 0.799, 3.961, 0.010
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.076, 0.013, 0.016, 0.294, 0.019, 0.801, 4.765, 0.011
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.181, 0.013, 0.015, 0.283, 0.017, 0.785, 4.656, 0.012
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.093, 0.025, 0.016, 0.286, 0.017, 0.832, 3.873, 0.010
0.042, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.092, 0.026, 0.016, 0.308, 0.017, 0.838, 4.393, 0.015
0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.093, 0.025, 0.016, 0.285, 0.017, 0.788, 4.629, 0.010
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.093, 0.025, 0.015, 0.289, 0.017, 0.793, 3.922, 0.010
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.471, 0.012, 0.016, 0.288, 0.018, 0.790, 4.690, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025/query025_0.sql...
12.648, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.023, 0.684, 0.025, 2.683, 2.434, 0.025
12.721, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.025, 0.702, 0.026, 2.776, 2.099, 0.013
14.907, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.017, 0.008, 0.025, 0.703, 0.026, 2.698, 1.819, 0.010
10.826, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.017, 0.008, 0.025, 0.691, 0.026, 2.716, 2.125, 0.010
14.757, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.017, 0.008, 0.025, 0.703, 0.027, 2.780, 2.411, 0.010
15.202, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.025, 0.703, 0.026, 2.736, 1.913, 0.011
15.666, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.017, 0.008, 0.025, 0.704, 0.026, 2.767, 2.021, 0.012
15.178, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.009, 0.026, 0.698, 0.026, 2.776, 2.412, 0.010
14.296, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.009, 0.024, 0.710, 0.026, 2.791, 2.340, 0.010
14.885, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.024, 0.700, 0.027, 2.755, 2.300, 0.010
15.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.017, 0.008, 0.025, 0.705, 0.025, 2.704, 2.547, 0.010
14.957, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.025, 0.732, 0.025, 2.709, 2.168, 0.011
14.748, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.017, 0.008, 0.025, 0.707, 0.026, 2.752, 2.346, 0.011
15.105, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.009, 0.025, 0.704, 0.026, 2.796, 1.909, 0.010
13.965, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.017, 0.008, 0.024, 0.691, 0.025, 2.760, 1.852, 0.011
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query025_spj/query025_spj_0.sql...
15.007, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.019, 0.008, 0.024, 0.675, 0.022, 71.570, 0.575, 0.026
15.830, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.027, 0.697, 0.020, 50.155, 0.571, 0.010
15.831, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.017, 0.008, 0.027, 0.689, 0.021, 49.025, 0.642, 0.010
15.668, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.026, 0.682, 0.021, 48.964, 0.587, 0.011
15.104, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.027, 0.682, 0.021, 49.283, 0.530, 0.011
15.685, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.018, 0.008, 0.027, 0.690, 0.021, 49.512, 0.688, 0.014
15.711, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.017, 0.008, 0.026, 0.686, 0.021, 49.015, 0.607, 0.011
15.346, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.026, 0.686, 0.021, 49.534, 0.539, 0.011
15.322, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.026, 0.685, 0.021, 49.392, 0.677, 0.013
15.358, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.026, 0.677, 0.020, 49.350, 0.617, 0.012
15.020, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.026, 0.684, 0.020, 48.951, 0.549, 0.011
15.649, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.008, 0.026, 0.685, 0.022, 49.269, 0.609, 0.012
15.211, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.025, 0.690, 0.023, 49.233, 0.615, 0.012
15.673, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.026, 0.731, 0.020, 49.411, 0.581, 0.011
15.589, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.018, 0.008, 0.025, 0.689, 0.021, 49.332, 0.571, 0.013
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query027_spj/query027_spj_0.sql...
0.054, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.243, 0.013, 0.021, 0.256, 0.021, 82.303, 0.297, 0.011
0.052, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.174, 0.019, 0.039, 0.252, 0.020, 32.059, 0.277, 0.010
0.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.531, 0.016, 0.018, 0.248, 0.021, 32.045, 0.295, 0.012
0.082, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.706, 0.014, 0.016, 0.235, 0.021, 31.377, 0.264, 0.011
0.051, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.223, 0.013, 0.034, 0.249, 0.019, 31.733, 0.269, 0.011
0.060, 0.000, 0.000, 0.000, 0.000, 0.000, 0.006, 0.063, 0.026, 0.020, 0.254, 0.021, 31.578, 0.337, 0.012
0.053, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 1.177, 0.015, 0.015, 0.204, 0.018, 31.614, 0.359, 0.010
