Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.000, 0.125, 3.712, 0.225, 3.097, 0.250, 100.763, 4.051, 0.123, 0.080, 1.619, 0.106, 1.210, 0.731, 0.015, 0.024, 0.199, 0.023, 38.141, 168.694, 0.050
0.032, 0.013, 0.536, 0.000, 0.393, 0.026, 0.936, 0.106, 0.040, 0.014, 0.256, 0.018, 0.207, 0.114, 0.027, 0.011, 0.188, 0.020, 1.368, 5.407, 0.010
0.021, 0.025, 0.453, 0.000, 0.365, 0.024, 0.891, 0.103, 0.027, 0.013, 0.258, 0.018, 0.198, 0.072, 0.031, 0.011, 0.187, 0.037, 1.404, 5.424, 0.009
0.022, 0.012, 0.499, 0.000, 0.370, 0.025, 0.900, 0.106, 0.039, 0.013, 0.257, 0.018, 0.201, 0.073, 0.037, 0.024, 0.190, 0.019, 1.417, 5.352, 0.009
0.020, 0.012, 0.456, 0.000, 0.361, 0.024, 0.885, 0.171, 0.025, 0.013, 0.249, 0.017, 0.194, 0.118, 0.025, 0.011, 0.227, 0.052, 1.391, 5.476, 0.009
0.021, 0.024, 0.518, 0.000, 0.357, 0.024, 0.884, 0.216, 0.013, 0.013, 0.250, 0.017, 0.197, 0.116, 0.026, 0.011, 0.184, 0.050, 1.440, 5.518, 0.009
0.020, 0.011, 0.481, 0.000, 0.353, 0.023, 0.873, 0.105, 0.013, 0.012, 0.249, 0.017, 0.198, 0.170, 0.013, 0.023, 0.184, 0.051, 1.385, 5.455, 0.009
0.028, 0.012, 0.446, 0.000, 0.360, 0.023, 0.889, 0.202, 0.013, 0.013, 0.256, 0.017, 0.197, 0.095, 0.012, 0.023, 0.183, 0.032, 1.462, 5.285, 0.009
0.022, 0.012, 0.432, 0.000, 0.369, 0.024, 0.911, 0.125, 0.012, 0.013, 0.262, 0.018, 0.202, 0.073, 0.013, 0.011, 0.193, 0.019, 1.390, 5.173, 0.010
0.021, 0.012, 0.428, 0.000, 0.368, 0.024, 0.960, 0.129, 0.016, 0.013, 0.262, 0.017, 0.202, 0.073, 0.013, 0.011, 0.189, 0.019, 1.361, 5.147, 0.010
0.021, 0.012, 0.446, 0.000, 0.375, 0.025, 0.918, 0.124, 0.013, 0.014, 0.263, 0.018, 0.204, 0.074, 0.013, 0.011, 0.192, 0.020, 1.430, 5.138, 0.009
0.021, 0.012, 0.441, 0.000, 0.371, 0.025, 0.915, 0.180, 0.015, 0.020, 0.293, 0.019, 0.206, 0.074, 0.013, 0.011, 0.191, 0.020, 1.375, 5.148, 0.009
0.020, 0.010, 0.433, 0.000, 0.364, 0.024, 0.938, 0.139, 0.012, 0.013, 0.259, 0.017, 0.201, 0.072, 0.012, 0.011, 0.189, 0.019, 1.357, 5.122, 0.010
0.020, 0.011, 0.427, 0.000, 0.367, 0.024, 0.898, 0.128, 0.012, 0.013, 0.256, 0.018, 0.197, 0.085, 0.014, 0.011, 0.190, 0.019, 1.432, 5.157, 0.009
0.025, 0.011, 0.428, 0.000, 0.367, 0.024, 0.905, 0.110, 0.026, 0.013, 0.256, 0.018, 0.200, 0.072, 0.013, 0.011, 0.190, 0.020, 1.463, 5.189, 0.010
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018_spj/query018_spj_0.sql...
0.246, 0.121, 2.039, 0.003, 2.107, 0.137, 3.893, 1.707, 0.069, 0.044, 1.038, 0.073, 0.616, 0.910, 0.044, 0.028, 0.579, 0.016, 59.519, 0.384, 0.012
0.042, 0.013, 0.384, 0.000, 0.378, 0.025, 0.883, 0.118, 0.030, 0.013, 0.259, 0.018, 0.207, 0.100, 0.013, 0.011, 0.185, 0.015, 1.987, 0.295, 0.007
0.039, 0.012, 0.394, 0.000, 0.361, 0.024, 0.919, 0.108, 0.026, 0.013, 0.251, 0.017, 0.196, 0.116, 0.013, 0.023, 0.182, 0.016, 1.925, 0.261, 0.007
0.037, 0.012, 0.358, 0.000, 0.372, 0.025, 0.870, 0.119, 0.014, 0.020, 0.293, 0.018, 0.201, 0.073, 0.036, 0.024, 0.186, 0.015, 1.894, 0.276, 0.007
0.038, 0.011, 0.390, 0.000, 0.413, 0.025, 0.849, 0.099, 0.025, 0.012, 0.248, 0.017, 0.195, 0.114, 0.013, 0.023, 0.180, 0.047, 1.989, 0.258, 0.007
0.038, 0.012, 0.394, 0.000, 0.363, 0.024, 0.953, 0.108, 0.026, 0.013, 0.251, 0.017, 0.197, 0.087, 0.036, 0.024, 0.180, 0.033, 1.984, 0.254, 0.007
0.038, 0.012, 0.432, 0.000, 0.359, 0.024, 0.852, 0.109, 0.026, 0.012, 0.247, 0.030, 0.203, 0.097, 0.014, 0.011, 0.187, 0.016, 1.975, 0.231, 0.007
0.052, 0.011, 0.356, 0.000, 0.373, 0.025, 0.932, 0.104, 0.026, 0.013, 0.258, 0.018, 0.203, 0.070, 0.012, 0.011, 0.187, 0.016, 1.944, 0.285, 0.007
0.036, 0.012, 0.363, 0.000, 0.377, 0.026, 0.885, 0.112, 0.015, 0.013, 0.260, 0.018, 0.204, 0.072, 0.013, 0.011, 0.189, 0.016, 1.938, 0.268, 0.007
0.038, 0.012, 0.361, 0.000, 0.375, 0.025, 0.883, 0.178, 0.014, 0.013, 0.259, 0.017, 0.202, 0.072, 0.012, 0.011, 0.186, 0.016, 1.960, 0.270, 0.007
0.037, 0.012, 0.381, 0.000, 0.374, 0.025, 0.888, 0.122, 0.026, 0.013, 0.262, 0.018, 0.205, 0.106, 0.014, 0.011, 0.189, 0.016, 1.941, 0.257, 0.009
0.041, 0.012, 0.414, 0.000, 0.376, 0.026, 0.888, 0.109, 0.028, 0.013, 0.260, 0.018, 0.206, 0.073, 0.013, 0.011, 0.189, 0.016, 1.986, 0.262, 0.008
0.038, 0.012, 0.396, 0.000, 0.373, 0.024, 0.881, 0.125, 0.012, 0.012, 0.256, 0.017, 0.200, 0.071, 0.012, 0.011, 0.185, 0.016, 1.971, 0.271, 0.011
0.037, 0.011, 0.364, 0.000, 0.374, 0.025, 0.930, 0.108, 0.026, 0.013, 0.258, 0.018, 0.200, 0.072, 0.013, 0.011, 0.186, 0.015, 1.918, 0.275, 0.007
0.051, 0.011, 0.359, 0.000, 0.374, 0.026, 0.933, 0.109, 0.026, 0.013, 0.257, 0.018, 0.201, 0.072, 0.013, 0.011, 0.187, 0.016, 1.936, 0.161, 0.012
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query019/query019_0.sql...
0.040, 0.035, 0.450, 0.000, 0.443, 0.026, 0.739, 0.347, 0.027, 0.009, 0.261, 0.017, 0.173, 0.305, 0.034, 0.008, 0.200, 0.016, 2.254, 52.098, 0.009
0.026, 0.010, 0.315, 0.000, 0.393, 0.023, 0.656, 0.106, 0.014, 0.024, 0.261, 0.017, 0.175, 0.081, 0.014, 0.009, 0.177, 0.015, 1.353, 3.601, 0.006
0.025, 0.009, 0.365, 0.000, 0.384, 0.023, 0.634, 0.111, 0.026, 0.010, 0.254, 0.017, 0.170, 0.084, 0.013, 0.009, 0.174, 0.046, 1.367, 3.509, 0.007
0.024, 0.010, 0.306, 0.000, 0.462, 0.023, 0.646, 0.104, 0.038, 0.010, 0.262, 0.017, 0.174, 0.087, 0.015, 0.009, 0.177, 0.015, 1.334, 3.542, 0.006
0.025, 0.010, 0.313, 0.000, 0.382, 0.022, 0.632, 0.101, 0.038, 0.010, 0.254, 0.017, 0.168, 0.180, 0.013, 0.009, 0.173, 0.016, 1.411, 3.489, 0.007
0.026, 0.010, 0.343, 0.000, 0.399, 0.023, 0.656, 0.097, 0.013, 0.010, 0.264, 0.017, 0.174, 0.069, 0.015, 0.009, 0.179, 0.015, 1.334, 3.271, 0.006
0.024, 0.010, 0.308, 0.000, 0.397, 0.023, 0.650, 0.168, 0.013, 0.011, 0.265, 0.017, 0.174, 0.063, 0.012, 0.009, 0.180, 0.015, 1.384, 3.468, 0.008
0.032, 0.010, 0.307, 0.000, 0.399, 0.023, 0.653, 0.121, 0.012, 0.010, 0.263, 0.017, 0.172, 0.061, 0.012, 0.009, 0.178, 0.015, 1.352, 3.233, 0.007
0.025, 0.010, 0.311, 0.000, 0.445, 0.024, 0.661, 0.104, 0.027, 0.010, 0.265, 0.017, 0.176, 0.071, 0.015, 0.009, 0.180, 0.015, 1.351, 3.377, 0.007
0.025, 0.010, 0.310, 0.000, 0.396, 0.023, 0.652, 0.111, 0.025, 0.010, 0.267, 0.016, 0.172, 0.062, 0.012, 0.009, 0.177, 0.015, 1.327, 3.320, 0.007
0.032, 0.011, 0.337, 0.000, 0.400, 0.023, 0.712, 0.104, 0.027, 0.011, 0.266, 0.017, 0.177, 0.070, 0.015, 0.009, 0.180, 0.016, 1.362, 3.963, 0.007
0.025, 0.010, 0.312, 0.000, 0.397, 0.023, 0.658, 0.124, 0.012, 0.010, 0.266, 0.017, 0.175, 0.084, 0.013, 0.009, 0.180, 0.015, 1.401, 4.156, 0.007
0.024, 0.009, 0.308, 0.000, 0.397, 0.023, 0.652, 0.123, 0.012, 0.011, 0.262, 0.017, 0.172, 0.062, 0.014, 0.009, 0.177, 0.021, 1.431, 3.298, 0.007
