0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.015, 0.007, 0.019, 0.583, 0.020, 6.153, 0.560, 0.010
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.014, 0.008, 0.018, 0.580, 0.019, 6.125, 0.532, 0.009
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.014, 0.007, 0.024, 0.577, 0.018, 6.051, 0.456, 0.009
0.028, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.014, 0.007, 0.019, 0.571, 0.020, 6.005, 0.602, 0.024
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.015, 0.008, 0.018, 0.580, 0.020, 6.114, 0.571, 0.009
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.013, 0.007, 0.018, 0.579, 0.019, 6.110, 0.555, 0.027
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.016, 0.007, 0.019, 0.596, 0.018, 6.132, 0.587, 0.009
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.004, 0.014, 0.007, 0.019, 0.575, 0.019, 6.066, 0.521, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query027_spj/query027_spj_0.sql...
0.071, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.228, 0.012, 0.016, 0.280, 0.017, 17.359, 0.316, 0.011
0.055, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.178, 0.042, 0.016, 0.211, 0.017, 3.884, 0.252, 0.008
0.054, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.097, 0.012, 0.013, 0.196, 0.017, 3.832, 0.249, 0.008
0.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.315, 0.013, 0.018, 0.334, 0.023, 6.097, 0.203, 0.008
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.063, 0.012, 0.017, 0.349, 0.024, 5.690, 0.231, 0.008
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 0.206, 0.012, 0.014, 0.198, 0.017, 3.810, 0.222, 0.008
0.039, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.897, 0.012, 0.013, 0.193, 0.016, 3.849, 0.204, 0.009
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.073, 0.011, 0.014, 0.194, 0.016, 3.848, 0.209, 0.008
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 1.235, 0.038, 0.015, 0.208, 0.017, 3.892, 0.242, 0.009
0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.071, 0.013, 0.018, 0.335, 0.024, 4.644, 0.228, 0.008
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.085, 0.012, 0.013, 0.195, 0.016, 3.828, 0.231, 0.008
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.474, 0.011, 0.015, 0.202, 0.016, 3.821, 0.230, 0.009
0.049, 0.000, 0.000, 0.000, 0.000, 0.000, 0.018, 0.157, 0.013, 0.018, 0.336, 0.024, 6.121, 0.165, 0.012
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.155, 0.012, 0.017, 0.334, 0.024, 5.806, 0.239, 0.008
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.086, 0.025, 0.013, 0.195, 0.016, 3.806, 0.228, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query032/query032_0.sql...
58.208, 0.000, 0.000, 0.000, 0.000, 0.031, 10.656, 2.771, 32.231, 0.048
0.031, 0.000, 0.000, 0.000, 0.000, 0.015, 0.102, 1.169, 2.149, 0.008
0.034, 0.000, 0.000, 0.000, 0.000, 0.015, 0.087, 1.242, 1.975, 0.008
0.029, 0.000, 0.000, 0.000, 0.000, 0.014, 0.089, 1.266, 2.246, 0.008
0.031, 0.000, 0.000, 0.000, 0.000, 0.015, 0.086, 1.213, 1.949, 0.009
0.030, 0.000, 0.000, 0.000, 0.000, 0.015, 0.089, 1.234, 1.978, 0.008
0.031, 0.000, 0.000, 0.000, 0.000, 0.015, 0.088, 1.253, 1.787, 0.008
0.029, 0.000, 0.000, 0.000, 0.000, 0.015, 0.086, 1.234, 2.114, 0.008
0.032, 0.000, 0.000, 0.000, 0.000, 0.015, 0.090, 1.261, 2.968, 0.009
0.033, 0.000, 0.000, 0.000, 0.000, 0.016, 0.093, 1.232, 2.489, 0.008
0.030, 0.000, 0.000, 0.000, 0.000, 0.014, 0.087, 1.199, 2.321, 0.008
0.030, 0.000, 0.000, 0.000, 0.000, 0.015, 0.087, 1.235, 3.034, 0.008
0.062, 0.000, 0.000, 0.000, 0.000, 0.015, 0.086, 1.220, 1.943, 0.011
0.030, 0.000, 0.000, 0.000, 0.000, 0.016, 0.087, 1.211, 2.404, 0.008
0.030, 0.000, 0.000, 0.000, 0.000, 0.014, 0.085, 1.185, 1.871, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040/query040_0.sql...
0.016, 0.000, 0.000, 0.000, 0.000, 0.102, 5.758, 0.024, 0.009, 0.013, 0.205, 0.024, 1.519, 6.285, 0.011
0.002, 0.000, 0.000, 0.000, 0.000, 0.038, 2.011, 0.022, 0.009, 0.012, 0.195, 0.020, 1.500, 5.075, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 2.039, 0.023, 0.009, 0.012, 0.200, 0.021, 1.542, 4.041, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 2.029, 0.023, 0.009, 0.012, 0.198, 0.022, 1.523, 4.921, 0.007
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 2.031, 0.023, 0.008, 0.012, 0.203, 0.021, 1.618, 4.074, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.017, 2.029, 0.023, 0.009, 0.012, 0.199, 0.021, 1.536, 4.101, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 2.042, 0.023, 0.009, 0.012, 0.200, 0.021, 1.542, 4.878, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.017, 2.031, 0.023, 0.009, 0.012, 0.200, 0.020, 1.537, 5.599, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 2.051, 0.024, 0.009, 0.012, 0.201, 0.021, 1.560, 4.252, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.017, 2.058, 0.026, 0.009, 0.012, 0.203, 0.021, 1.539, 4.028, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.017, 1.986, 0.023, 0.009, 0.022, 0.218, 0.021, 1.546, 4.381, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.018, 2.057, 0.024, 0.008, 0.012, 0.199, 0.021, 1.528, 4.472, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.017, 2.040, 0.024, 0.009, 0.012, 0.200, 0.021, 1.551, 4.486, 0.010
0.002, 0.000, 0.000, 0.000, 0.000, 0.019, 2.029, 0.024, 0.009, 0.012, 0.202, 0.021, 1.615, 4.287, 0.008
0.002, 0.000, 0.000, 0.000, 0.000, 0.017, 1.986, 0.023, 0.009, 0.012, 0.196, 0.021, 1.574, 4.014, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query040_spj/query040_spj_0.sql...
0.061, 0.000, 0.000, 0.000, 0.000, 0.024, 2.087, 0.022, 0.008, 0.012, 0.186, 0.013, 0.656, 5.091, 0.009
0.035, 0.000, 0.000, 0.000, 0.000, 0.017, 1.873, 0.022, 0.008, 0.012, 0.178, 0.016, 0.647, 4.148, 0.009
0.039, 0.000, 0.000, 0.000, 0.000, 0.017, 1.895, 0.023, 0.009, 0.012, 0.180, 0.013, 0.661, 3.930, 0.009
0.031, 0.000, 0.000, 0.000, 0.000, 0.018, 1.839, 0.021, 0.009, 0.011, 0.177, 0.013, 0.651, 4.303, 0.009
0.036, 0.000, 0.000, 0.000, 0.000, 0.017, 1.879, 0.023, 0.009, 0.012, 0.185, 0.013, 0.712, 4.038, 0.009
0.033, 0.000, 0.000, 0.000, 0.000, 0.018, 1.899, 0.023, 0.008, 0.011, 0.180, 0.013, 0.663, 4.200, 0.009
0.036, 0.000, 0.000, 0.000, 0.000, 0.018, 1.876, 0.023, 0.008, 0.011, 0.180, 0.013, 0.665, 3.943, 0.009
0.033, 0.000, 0.000, 0.000, 0.000, 0.017, 1.864, 0.022, 0.009, 0.011, 0.180, 0.013, 0.658, 3.962, 0.009
0.033, 0.000, 0.000, 0.000, 0.000, 0.018, 1.862, 0.023, 0.009, 0.011, 0.180, 0.013, 0.669, 3.984, 0.010
0.034, 0.000, 0.000, 0.000, 0.000, 0.018, 1.910, 0.022, 0.008, 0.011, 0.182, 0.012, 0.653, 4.006, 0.009
0.035, 0.000, 0.000, 0.000, 0.000, 0.018, 1.921, 0.023, 0.009, 0.011, 0.179, 0.013, 0.664, 3.921, 0.009
0.035, 0.000, 0.000, 0.000, 0.000, 0.018, 1.854, 0.023, 0.008, 0.011, 0.178, 0.013, 0.658, 4.035, 0.009
0.033, 0.000, 0.000, 0.000, 0.000, 0.018, 1.865, 0.022, 0.009, 0.011, 0.181, 0.015, 0.663, 4.243, 0.012
0.035, 0.000, 0.000, 0.000, 0.000, 0.017, 1.873, 0.024, 0.009, 0.011, 0.180, 0.013, 0.710, 5.237, 0.009
0.034, 0.000, 0.000, 0.000, 0.000, 0.017, 1.851, 0.023, 0.008, 0.011, 0.177, 0.013, 0.709, 3.973, 0.009
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query084/query084_0.sql...
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.009, 0.178, 0.011, 0.011, 0.223, 0.021, 51.733, 3.496, 0.042, 0.023, 0.240, 0.021, 2.116, 1.772, 0.019, 0.047, 0.008, 0.783, 4945.852, 0.233
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.208, 0.024, 0.009, 0.206, 0.020, 1.861, 3.334, 0.022, 0.017, 0.200, 0.021, 2.046, 1.607, 0.018, 0.036, 0.008, 0.758, 68.169, 0.198
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.218, 0.011, 0.009, 0.211, 0.021, 1.859, 3.308, 0.019, 0.016, 0.189, 0.021, 1.989, 2.054, 0.020, 0.037, 0.008, 0.759, 68.705, 0.147
0.031, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.132, 0.018, 0.023, 0.209, 0.021, 1.828, 3.264, 0.021, 0.015, 0.188, 0.021, 1.975, 1.486, 0.019, 0.037, 0.008, 0.756, 69.075, 0.204
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.212, 0.012, 0.009, 0.214, 0.021, 1.844, 3.332, 0.026, 0.017, 0.197, 0.021, 2.065, 1.723, 0.015, 0.037, 0.008, 0.749, 68.530, 0.191
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.230, 0.012, 0.009, 0.210, 0.021, 1.900, 3.242, 0.022, 0.016, 0.192, 0.021, 2.054, 1.642, 0.015, 0.036, 0.007, 0.749, 68.818, 0.144
0.029, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.187, 0.011, 0.008, 0.212, 0.021, 1.893, 3.301, 0.024, 0.015, 0.192, 0.021, 2.015, 1.684, 0.020, 0.039, 0.008, 0.765, 68.703, 0.146
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.174, 0.011, 0.009, 0.246, 0.021, 1.829, 3.268, 0.023, 0.016, 0.190, 0.021, 2.047, 1.622, 0.016, 0.035, 0.008, 0.741, 68.462, 0.143
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.131, 0.016, 0.012, 0.406, 0.024, 2.601, 3.280, 0.021, 0.019, 0.275, 0.023, 2.413, 1.759, 0.020, 0.039, 0.008, 0.775, 68.622, 0.144
0.033, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.155, 0.012, 0.009, 0.213, 0.021, 1.876, 3.206, 0.022, 0.016, 0.191, 0.021, 2.015, 1.712, 0.015, 0.039, 0.008, 0.758, 68.589, 0.158
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.168, 0.011, 0.009, 0.210, 0.021, 1.835, 3.281, 0.079, 0.016, 0.197, 0.021, 2.084, 1.691, 0.017, 0.036, 0.008, 0.797, 69.021, 0.199
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.203, 0.011, 0.009, 0.246, 0.021, 1.824, 3.303, 0.022, 0.015, 0.193, 0.022, 1.984, 1.722, 0.069, 0.037, 0.008, 0.768, 68.340, 0.147
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.129, 0.013, 0.014, 0.214, 0.021, 1.848, 3.337, 0.021, 0.016, 0.193, 0.022, 2.005, 1.551, 0.014, 0.035, 0.008, 0.754, 68.708, 0.198
0.032, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.331, 0.012, 0.009, 0.225, 0.022, 1.863, 3.246, 0.043, 0.016, 0.191, 0.021, 1.996, 1.932, 0.019, 0.038, 0.008, 0.760, 68.240, 0.160
0.030, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.173, 0.012, 0.009, 0.209, 0.021, 1.822, 3.317, 0.020, 0.016, 0.185, 0.021, 2.035, 1.657, 0.013, 0.035, 0.008, 0.735, 68.991, 0.143
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query084_spj/query084_spj_0.sql...
