Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.016, 241.924, 54.037, 0.013
0.030, 0.011, 5.187, 52.275, 0.013
0.026, 0.011, 5.188, 52.388, 0.014
0.025, 0.010, 5.213, 52.754, 0.029
0.026, 0.012, 5.275, 52.121, 0.013
0.024, 0.027, 5.218, 52.367, 0.013
0.025, 0.011, 5.294, 52.259, 0.013
0.024, 0.012, 5.406, 52.627, 0.014
0.025, 0.024, 5.328, 52.261, 0.014
0.026, 0.011, 5.304, 52.782, 0.011
0.024, 0.011, 5.272, 52.305, 0.014
0.026, 0.024, 5.283, 52.455, 0.030
0.026, 0.023, 5.160, 52.256, 0.012
0.026, 0.011, 5.194, 52.876, 0.027
0.025, 0.011, 5.138, 52.560, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.030, 0.011, 5.213, 49.207, 0.010
0.023, 0.011, 5.236, 50.230, 0.012
0.024, 0.011, 6.525, 50.249, 0.014
0.025, 0.012, 6.573, 49.987, 0.012
0.024, 0.011, 5.123, 49.649, 0.014
0.025, 0.012, 8.121, 49.684, 0.013
0.023, 0.011, 5.245, 50.856, 0.014
0.023, 0.011, 5.674, 50.758, 0.013
0.024, 0.012, 7.788, 50.634, 0.015
0.024, 0.012, 5.256, 51.147, 0.011
0.023, 0.012, 6.579, 50.542, 0.015
0.052, 0.026, 5.521, 50.648, 0.013
0.024, 0.012, 5.277, 50.628, 0.016
0.038, 0.012, 6.151, 50.193, 0.014
0.023, 0.012, 6.306, 50.523, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.037, 0.010, 4.812, 165.992, 0.026
0.020, 0.011, 5.142, 162.037, 0.012
0.026, 0.017, 5.152, 162.235, 0.013
0.021, 0.011, 5.174, 161.634, 0.012
0.027, 0.011, 5.169, 163.767, 0.012
0.023, 0.013, 6.842, 162.522, 0.014
0.022, 0.012, 5.111, 163.897, 0.012
0.023, 0.011, 5.109, 162.307, 0.012
0.023, 0.011, 5.126, 162.758, 0.012
0.022, 0.011, 5.188, 163.824, 0.012
0.039, 0.015, 5.050, 162.685, 0.013
0.022, 0.012, 7.914, 162.872, 0.012
0.024, 0.012, 6.251, 163.932, 0.013
0.024, 0.011, 5.076, 162.835, 0.012
0.022, 0.013, 7.006, 163.029, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.027, 0.011, 24.220, 3.819, 0.012
0.025, 0.012, 7.254, 3.943, 0.010
0.024, 0.012, 7.216, 3.770, 0.026
0.026, 0.012, 7.263, 3.819, 0.026
0.026, 0.012, 7.320, 3.719, 0.025
0.026, 0.012, 7.217, 3.819, 0.009
0.025, 0.012, 7.287, 3.661, 0.011
0.025, 0.012, 7.291, 3.699, 0.025
0.024, 0.012, 7.218, 3.811, 0.025
0.025, 0.012, 7.273, 3.558, 0.010
0.027, 0.012, 7.379, 3.941, 0.010
0.029, 0.016, 7.360, 3.752, 0.026
0.026, 0.014, 7.254, 3.733, 0.009
0.026, 0.012, 7.208, 3.783, 0.025
0.026, 0.013, 8.682, 3.853, 0.010
