Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.012, 2921.193, 0.011
0.000, 0.012, 901.370, 0.026
0.000, 0.016, 903.563, 0.025
0.000, 0.017, 910.404, 0.014
0.000, 0.013, 905.741, 0.027
0.000, 0.012, 901.680, 0.010
0.000, 0.013, 911.228, 0.011
0.000, 0.016, 913.471, 0.013
0.000, 0.012, 910.821, 0.013
0.000, 0.015, 919.260, 0.013
0.000, 0.012, 906.490, 0.013
0.000, 0.012, 904.634, 0.025
0.000, 0.012, 914.343, 0.011
0.000, 0.011, 913.885, 0.010
0.000, 0.016, 981.772, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.000, 0.012, 1628.231, 0.016
0.000, 0.025, 1344.979, 0.045
0.001, 0.012, 1069.932, 0.017
0.000, 0.012, 1033.063, 0.018
0.000, 0.017, 812.283, 0.044
0.000, 0.011, 1135.925, 0.015
0.000, 0.011, 1131.373, 0.017
0.001, 0.011, 1141.693, 0.016
0.000, 0.012, 1123.309, 0.016
0.000, 0.011, 1082.548, 0.014
0.000, 0.012, 1105.631, 0.015
0.000, 0.012, 1020.977, 0.031
0.024, 0.011, 1018.060, 0.017
0.000, 0.012, 1031.997, 0.017
0.000, 0.012, 933.676, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.001, 0.033, 2359.129, 0.031
0.000, 0.016, 3755.416, 0.016
0.000, 0.017, 2387.195, 0.016
0.001, 0.017, 2451.595, 0.029
0.001, 0.019, 2225.964, 0.029
0.000, 0.014, 2246.824, 0.016
0.001, 0.017, 2626.981, 0.011
0.000, 0.016, 2080.316, 0.017
0.000, 0.012, 2074.399, 0.016
0.000, 0.032, 2144.535, 0.027
0.000, 0.016, 2847.448, 0.016
0.000, 0.026, 2525.902, 0.017
0.001, 0.016, 1953.620, 0.029
0.000, 0.016, 2504.531, 0.049
0.000, 0.015, 3132.073, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.000, 0.018, 806.036, 0.010
0.001, 0.017, 385.703, 0.010
0.000, 0.017, 383.310, 0.011
0.000, 0.012, 389.370, 0.011
0.000, 0.036, 387.056, 0.011
0.000, 0.018, 385.529, 0.011
0.000, 0.012, 388.526, 0.011
0.001, 0.016, 386.284, 0.011
0.000, 0.017, 384.565, 0.011
0.000, 0.013, 386.832, 0.011
0.001, 0.018, 385.748, 0.011
0.000, 0.015, 387.118, 0.011
0.000, 0.017, 387.611, 0.010
0.000, 0.017, 381.764, 0.011
0.000, 0.016, 389.902, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.000, 0.012, 217.760, 0.011
0.000, 0.011, 177.580, 0.025
0.000, 0.012, 175.474, 0.024
0.000, 0.012, 176.175, 0.026
0.000, 0.016, 177.278, 0.026
0.000, 0.011, 175.464, 0.025
0.000, 0.012, 176.808, 0.026
0.000, 0.012, 177.156, 0.025
0.000, 0.010, 180.443, 0.010
0.000, 0.011, 177.810, 0.010
0.000, 0.033, 177.197, 0.026
0.000, 0.011, 176.485, 0.026
0.000, 0.012, 176.185, 0.026
0.000, 0.015, 176.689, 0.011
0.000, 0.011, 176.203, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.000, 0.012, 1967.600, 0.010
0.000, 0.034, 1038.796, 0.011
0.000, 0.012, 1025.291, 0.011
0.000, 0.011, 1021.124, 0.011
0.000, 0.015, 1027.788, 0.011
0.000, 0.011, 1021.320, 0.026
0.000, 0.012, 1025.772, 0.010
0.000, 0.012, 1024.471, 0.010
0.000, 0.011, 1052.830, 0.010
0.000, 0.011, 1032.283, 0.010
0.000, 0.012, 1030.468, 0.010
0.000, 0.012, 1023.827, 0.010
0.000, 0.012, 1027.176, 0.010
0.000, 0.016, 1018.849, 0.011
0.000, 0.012, 1028.867, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.000, 0.011, 557.267, 0.010
0.000, 0.012, 545.744, 0.011
0.000, 0.016, 519.870, 0.011
0.000, 0.011, 552.984, 0.014
0.000, 0.016, 504.145, 0.011
0.000, 0.012, 499.728, 0.013
0.000, 0.012, 541.918, 0.011
0.000, 0.011, 546.454, 0.024
0.000, 0.011, 516.583, 0.011
0.000, 0.011, 535.835, 0.015
0.000, 0.027, 524.173, 0.011
0.000, 0.012, 545.784, 0.010
0.000, 0.012, 549.974, 0.012
0.000, 0.015, 542.470, 0.011
0.000, 0.011, 508.046, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.000, 0.014, 1097.671, 0.011
0.000, 0.011, 1077.011, 0.026
0.000, 0.027, 1055.130, 0.017
0.000, 0.012, 1113.224, 0.031
0.000, 0.017, 1102.773, 0.015
0.000, 0.012, 1119.427, 0.015
0.000, 0.012, 1093.288, 0.016
0.000, 0.011, 1056.395, 0.013
0.000, 0.012, 1079.876, 0.014
0.000, 0.013, 1113.539, 0.028
0.000, 0.012, 1098.574, 0.013
0.000, 0.012, 1096.894, 0.014
0.000, 0.012, 1076.672, 0.012
0.000, 0.015, 1099.429, 0.016
0.000, 0.012, 1095.270, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
0.000, 0.012, 4746.338, 0.012
0.000, 0.028, 4175.691, 0.026
0.000, 0.016, 4166.925, 0.011
0.000, 0.014, 4193.474, 0.013
0.000, 0.023, 4159.255, 0.011
0.000, 0.013, 4178.689, 0.011
0.000, 0.016, 4144.471, 0.028
0.000, 0.012, 4178.974, 0.015
0.000, 0.013, 4170.275, 0.011
0.000, 0.028, 4175.206, 0.024
0.000, 0.012, 4187.365, 0.013
0.000, 0.012, 4161.500, 0.011
0.000, 0.012, 4202.999, 0.012
0.000, 0.016, 4173.042, 0.014
0.000, 0.012, 4180.094, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
0.000, 0.013, 1487.787, 0.013
0.001, 0.011, 1551.356, 0.010
0.000, 0.027, 1552.880, 0.012
0.000, 0.011, 1539.150, 0.010
0.000, 0.017, 1576.227, 0.026
0.000, 0.012, 1545.859, 0.026
0.000, 0.012, 1524.414, 0.031
0.000, 0.012, 1543.051, 0.011
0.000, 0.012, 1614.147, 0.011
0.000, 0.024, 1514.618, 0.013
0.000, 0.013, 1506.808, 0.012
0.000, 0.027, 1522.673, 0.026
0.000, 0.012, 1510.405, 0.013
0.000, 0.013, 1537.038, 0.015
0.000, 0.011, 1528.607, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
0.000, 0.014, 3021.927, 0.011
0.000, 0.012, 2603.034, 0.011
0.000, 0.012, 2709.287, 0.020
0.000, 0.042, 2247.757, 0.030
0.000, 0.017, 2304.859, 0.014
0.000, 0.012, 2461.573, 0.015
0.000, 0.029, 2479.174, 0.029
0.000, 0.012, 2666.907, 0.013
0.000, 0.013, 2725.439, 0.011
0.000, 0.012, 2324.186, 0.016
0.000, 0.012, 2469.801, 0.011
0.000, 0.012, 2485.322, 0.013
0.000, 0.012, 2225.142, 0.012
0.000, 0.011, 2224.660, 0.013
0.000, 0.012, 2252.428, 0.016
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql...
0.000, 0.012, 82.894, 0.010
0.000, 0.012, 91.050, 0.011
0.001, 0.016, 91.697, 0.011
0.000, 0.012, 92.338, 0.010
0.000, 0.021, 89.753, 0.011
0.000, 0.017, 90.447, 0.010
0.000, 0.029, 92.401, 0.011
0.000, 0.011, 90.484, 0.015
0.000, 0.012, 92.368, 0.011
0.000, 0.016, 89.785, 0.011
0.000, 0.028, 92.882, 0.012
0.000, 0.015, 91.529, 0.011
0.000, 0.013, 92.066, 0.011
0.000, 0.016, 90.153, 0.011
0.000, 0.013, 92.253, 0.016
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13c.sql...
0.000, 0.014, 81.195, 0.011
0.000, 0.011, 89.019, 0.010
0.001, 0.011, 89.929, 0.010
0.000, 0.011, 89.654, 0.026
0.000, 0.015, 87.623, 0.011
0.000, 0.012, 88.477, 0.010
0.000, 0.011, 89.963, 0.026
0.000, 0.011, 89.745, 0.013
0.000, 0.011, 90.186, 0.011
0.000, 0.011, 87.800, 0.027
0.000, 0.011, 90.608, 0.026
0.000, 0.015, 89.270, 0.015
0.000, 0.011, 89.562, 0.026
0.000, 0.015, 88.658, 0.010
0.000, 0.012, 89.438, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13d.sql...
0.000, 0.013, 2418.289, 0.025
0.000, 0.012, 2465.733, 0.013
0.000, 0.026, 2434.522, 0.010
0.000, 0.011, 2461.300, 0.027
0.000, 0.016, 2471.584, 0.012
0.000, 0.011, 2719.555, 0.012
0.000, 0.012, 2843.421, 0.011
0.000, 0.013, 2738.574, 0.012
0.000, 0.025, 2666.585, 0.010
0.000, 0.012, 2448.123, 0.014
