Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
12.083, 0.019, 0.516, 0.075, 0.408, 1.457, 0.078, 0.575, 23.497, 0.051, 0.042, 0.015, 1.295, 59.936, 0.024
11.958, 0.019, 0.513, 0.073, 0.417, 1.462, 0.039, 0.546, 24.549, 0.051, 0.044, 0.015, 1.308, 59.344, 0.024
12.140, 0.020, 0.523, 0.075, 0.474, 1.506, 0.047, 0.571, 23.619, 0.051, 0.034, 0.011, 0.810, 58.386, 0.027
12.090, 0.019, 0.509, 0.074, 0.434, 1.505, 0.040, 0.569, 23.560, 0.052, 0.045, 0.015, 1.364, 58.874, 0.024
12.072, 0.019, 0.516, 0.075, 0.424, 1.498, 0.043, 0.607, 22.838, 0.050, 0.044, 0.015, 0.998, 58.695, 0.021
11.913, 0.019, 0.515, 0.074, 0.425, 1.506, 0.039, 0.609, 23.859, 0.049, 0.035, 0.012, 0.796, 58.155, 0.024
12.091, 0.019, 0.522, 0.076, 0.425, 1.500, 0.044, 0.619, 22.756, 0.052, 0.048, 0.016, 1.353, 59.277, 0.023
12.317, 0.021, 0.532, 0.078, 0.444, 1.566, 0.046, 0.592, 23.493, 0.050, 0.034, 0.011, 0.801, 58.171, 0.026
12.102, 0.019, 0.526, 0.075, 0.431, 1.538, 0.043, 0.561, 23.859, 0.049, 0.034, 0.012, 0.798, 58.233, 0.039
11.973, 0.018, 0.505, 0.076, 0.471, 1.500, 0.044, 0.570, 24.034, 0.051, 0.034, 0.013, 0.807, 57.281, 0.025
11.998, 0.019, 0.511, 0.090, 0.425, 1.497, 0.048, 0.566, 24.115, 0.052, 0.033, 0.011, 0.806, 58.554, 0.024
12.519, 0.020, 0.535, 0.077, 0.443, 1.619, 0.042, 0.593, 23.999, 0.053, 0.043, 0.015, 1.343, 59.248, 0.023
12.416, 0.020, 0.532, 0.077, 0.441, 1.566, 0.048, 0.586, 23.461, 0.052, 0.043, 0.015, 1.336, 58.223, 0.022
12.047, 0.019, 0.509, 0.076, 0.474, 1.496, 0.045, 0.566, 23.663, 0.054, 0.045, 0.016, 1.353, 58.571, 0.026
12.005, 0.018, 0.502, 0.074, 0.424, 1.485, 0.043, 0.562, 22.993, 0.049, 0.036, 0.011, 0.808, 58.451, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
11.902, 0.018, 0.485, 0.080, 0.424, 1.467, 0.038, 0.608, 23.128, 0.052, 0.042, 0.015, 0.850, 46.352, 0.023
12.391, 0.018, 0.516, 0.081, 0.442, 1.552, 0.046, 0.597, 23.120, 0.051, 0.044, 0.014, 1.279, 47.458, 0.021
12.081, 0.019, 0.555, 0.082, 0.423, 1.499, 0.047, 0.567, 22.383, 0.052, 0.044, 0.016, 1.266, 46.182, 0.021
12.098, 0.018, 0.489, 0.077, 0.424, 1.527, 0.040, 0.565, 23.572, 0.050, 0.043, 0.015, 1.213, 47.863, 0.024
11.979, 0.019, 0.493, 0.079, 0.423, 1.540, 0.048, 0.568, 23.023, 0.050, 0.033, 0.012, 0.772, 46.844, 0.041
11.927, 0.019, 0.493, 0.078, 0.425, 1.493, 0.040, 0.630, 21.996, 0.052, 0.034, 0.011, 0.769, 45.725, 0.025
12.326, 0.019, 0.514, 0.080, 0.443, 1.543, 0.046, 0.584, 23.422, 0.050, 0.033, 0.011, 0.764, 46.734, 0.022
12.051, 0.020, 0.499, 0.078, 0.423, 1.489, 0.040, 0.571, 23.728, 0.126, 0.044, 0.014, 0.903, 46.268, 0.026
11.986, 0.019, 0.499, 0.077, 0.473, 1.490, 0.046, 0.560, 22.896, 0.049, 0.033, 0.011, 0.762, 45.752, 0.021
11.905, 0.020, 0.492, 0.078, 0.422, 1.473, 0.043, 0.565, 23.691, 0.051, 0.043, 0.015, 1.261, 46.900, 0.025
12.024, 0.019, 0.501, 0.078, 0.425, 1.481, 0.047, 0.566, 22.374, 0.049, 0.033, 0.012, 0.761, 46.437, 0.022
11.885, 0.018, 0.492, 0.077, 0.423, 1.486, 0.046, 0.555, 23.047, 0.050, 0.032, 0.010, 0.748, 46.486, 0.021
12.060, 0.018, 0.540, 0.077, 0.424, 1.495, 0.040, 0.567, 23.128, 0.051, 0.035, 0.012, 0.769, 46.835, 0.027
11.911, 0.018, 0.493, 0.079, 0.424, 1.518, 0.040, 0.563, 23.042, 0.051, 0.043, 0.015, 1.252, 47.624, 0.038
12.091, 0.019, 0.501, 0.078, 0.456, 1.559, 0.041, 0.587, 22.804, 0.050, 0.034, 0.012, 0.775, 46.203, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
12.097, 0.019, 0.494, 0.076, 0.424, 1.537, 0.040, 0.562, 62.255, 0.049, 0.031, 0.010, 14.068, 177.173, 0.038
12.098, 0.020, 0.499, 0.125, 0.415, 1.470, 0.039, 0.556, 64.152, 0.050, 0.032, 0.010, 14.936, 170.828, 0.038
11.733, 0.018, 0.475, 0.074, 0.414, 1.439, 0.038, 0.551, 61.587, 0.050, 0.033, 0.010, 14.208, 167.784, 0.038
11.847, 0.019, 0.495, 0.077, 0.415, 1.534, 0.043, 0.555, 62.799, 0.050, 0.032, 0.009, 14.902, 171.082, 0.038
11.998, 0.019, 0.500, 0.078, 0.415, 1.551, 0.047, 0.560, 62.655, 0.084, 0.034, 0.010, 14.923, 169.512, 0.037
11.843, 0.017, 0.530, 0.075, 0.415, 1.446, 0.042, 0.550, 63.509, 0.050, 0.043, 0.013, 14.854, 168.663, 0.038
11.897, 0.018, 0.487, 0.074, 0.413, 1.466, 0.051, 0.614, 63.542, 0.049, 0.032, 0.010, 14.229, 168.692, 0.022
11.743, 0.019, 0.483, 0.074, 0.419, 1.504, 0.042, 0.550, 62.749, 0.051, 0.033, 0.010, 14.894, 170.643, 0.021
12.033, 0.018, 0.498, 0.077, 0.415, 1.595, 0.047, 0.556, 62.985, 0.049, 0.031, 0.009, 14.277, 168.316, 0.042
12.005, 0.019, 0.494, 0.075, 0.415, 1.552, 0.044, 0.561, 61.941, 0.100, 0.031, 0.009, 14.341, 168.762, 0.022
12.057, 0.018, 0.486, 0.073, 0.407, 1.504, 0.042, 0.550, 61.950, 0.050, 0.039, 0.010, 14.080, 170.217, 0.041
12.180, 0.019, 0.557, 0.077, 0.462, 1.504, 0.047, 0.567, 64.294, 0.158, 0.033, 0.010, 14.961, 169.461, 0.036
11.747, 0.019, 0.576, 0.073, 0.414, 1.471, 0.042, 0.550, 64.457, 0.052, 0.041, 0.014, 15.084, 170.505, 0.041
11.884, 0.018, 0.491, 0.074, 0.414, 1.459, 0.038, 0.547, 63.422, 0.051, 0.043, 0.013, 15.057, 170.443, 0.023
11.910, 0.018, 0.495, 0.077, 0.414, 1.507, 0.045, 0.551, 62.438, 0.051, 0.032, 0.010, 14.533, 170.311, 0.022
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
12.015, 0.019, 0.561, 0.076, 0.410, 1.822, 0.037, 0.483, 12.083, 0.104, 0.039, 0.936, 0.032, 0.598, 9.653, 0.037, 0.027, 0.011, 0.551, 10.010, 0.022
12.402, 0.020, 0.590, 0.088, 0.446, 1.875, 0.037, 0.533, 10.594, 0.041, 0.039, 0.951, 0.033, 0.710, 9.215, 0.040, 0.028, 0.011, 0.565, 9.986, 0.023
12.054, 0.027, 0.622, 0.081, 0.424, 1.796, 0.033, 0.502, 13.045, 0.042, 0.040, 0.947, 0.032, 0.605, 8.458, 0.042, 0.029, 0.010, 0.556, 9.977, 0.026
12.152, 0.019, 0.584, 0.083, 0.428, 1.864, 0.034, 0.504, 13.164, 0.043, 0.038, 0.958, 0.033, 0.650, 12.296, 0.044, 0.028, 0.011, 0.561, 9.804, 0.024
12.074, 0.017, 0.569, 0.094, 0.426, 1.792, 0.034, 0.506, 13.075, 0.044, 0.053, 1.711, 0.040, 1.171, 9.925, 0.041, 0.029, 0.010, 0.562, 9.794, 0.023
12.024, 0.018, 0.571, 0.082, 0.427, 1.802, 0.042, 0.500, 13.960, 0.043, 0.040, 0.952, 0.034, 0.609, 9.835, 0.038, 0.028, 0.010, 0.558, 10.331, 0.024
11.988, 0.019, 0.563, 0.179, 0.428, 1.779, 0.034, 0.495, 13.494, 0.044, 0.054, 1.703, 0.039, 1.160, 9.962, 0.040, 0.028, 0.010, 0.556, 9.875, 0.022
12.051, 0.018, 0.580, 0.080, 0.426, 1.799, 0.040, 0.502, 11.068, 0.141, 0.041, 0.953, 0.034, 0.666, 10.798, 0.044, 0.038, 0.015, 0.733, 10.090, 0.023
11.887, 0.018, 0.560, 0.080, 0.425, 1.878, 0.043, 0.496, 14.172, 0.040, 0.039, 0.942, 0.033, 0.605, 8.284, 0.037, 0.029, 0.010, 0.560, 9.735, 0.023
11.873, 0.018, 0.577, 0.081, 0.424, 1.794, 0.035, 0.591, 10.510, 0.044, 0.040, 0.954, 0.033, 0.654, 8.314, 0.041, 0.028, 0.011, 0.559, 9.383, 0.021
12.004, 0.018, 0.574, 0.082, 0.427, 1.794, 0.041, 0.499, 14.299, 0.040, 0.038, 0.945, 0.034, 0.603, 9.004, 0.042, 0.028, 0.011, 0.559, 10.094, 0.021
12.023, 0.018, 0.577, 0.082, 0.425, 1.842, 0.042, 0.499, 13.492, 0.043, 0.053, 1.296, 0.032, 0.603, 8.012, 0.041, 0.029, 0.011, 0.554, 9.800, 0.023
12.051, 0.019, 0.575, 0.082, 0.425, 1.790, 0.039, 0.500, 11.300, 0.046, 0.039, 0.940, 0.034, 0.648, 9.432, 0.043, 0.028, 0.012, 0.559, 9.754, 0.021
12.077, 0.019, 0.626, 0.082, 0.426, 1.797, 0.041, 0.495, 10.981, 0.040, 0.039, 0.937, 0.032, 0.643, 8.913, 0.041, 0.027, 0.010, 0.551, 10.363, 0.022
11.962, 0.018, 0.568, 0.081, 0.427, 1.776, 0.033, 0.596, 10.722, 0.043, 0.054, 1.305, 0.033, 0.601, 8.614, 0.036, 0.027, 0.011, 0.554, 9.863, 0.022
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
11.966, 0.018, 0.574, 0.080, 0.426, 1.836, 0.038, 0.502, 13.679, 0.041, 0.039, 0.945, 0.033, 0.648, 7.732, 0.034, 0.027, 0.010, 0.519, 10.318, 0.029
11.884, 0.018, 0.575, 0.083, 0.427, 1.786, 0.042, 0.513, 13.986, 0.043, 0.055, 1.706, 0.040, 0.646, 6.832, 0.034, 0.026, 0.010, 0.561, 10.195, 0.022
12.129, 0.019, 0.604, 0.082, 0.429, 1.817, 0.041, 0.513, 13.679, 0.043, 0.056, 1.724, 0.040, 1.031, 8.760, 0.034, 0.027, 0.010, 0.528, 9.856, 0.025
12.114, 0.018, 0.589, 0.081, 0.427, 1.856, 0.041, 0.511, 14.553, 0.043, 0.054, 1.024, 0.033, 0.609, 6.640, 0.036, 0.025, 0.010, 0.526, 10.512, 0.026
12.140, 0.018, 0.591, 0.083, 0.427, 1.906, 0.038, 0.513, 13.749, 0.040, 0.040, 0.954, 0.044, 0.624, 8.878, 0.032, 0.026, 0.010, 0.517, 10.291, 0.024
12.029, 0.019, 0.576, 0.080, 0.427, 1.833, 0.038, 0.504, 14.489, 0.042, 0.042, 0.949, 0.033, 0.603, 6.228, 0.034, 0.025, 0.009, 0.512, 10.264, 0.024
12.138, 0.019, 0.602, 0.081, 0.427, 1.823, 0.034, 0.518, 13.253, 0.041, 0.041, 0.958, 0.033, 0.610, 9.304, 0.035, 0.025, 0.010, 0.530, 10.380, 0.026
11.987, 0.018, 0.575, 0.083, 0.439, 1.845, 0.042, 0.510, 14.617, 0.041, 0.056, 1.012, 0.033, 0.610, 7.204, 0.033, 0.025, 0.010, 0.523, 10.671, 0.043
12.105, 0.019, 0.597, 0.080, 0.427, 1.865, 0.039, 0.514, 13.244, 0.043, 0.056, 1.260, 0.033, 0.611, 7.517, 0.038, 0.036, 0.014, 0.857, 10.659, 0.022
11.950, 0.019, 0.583, 0.079, 0.451, 1.837, 0.038, 0.505, 13.898, 0.042, 0.042, 0.984, 0.033, 0.610, 6.388, 0.041, 0.026, 0.010, 0.522, 10.277, 0.022
12.179, 0.019, 0.595, 0.081, 0.429, 1.799, 0.042, 0.553, 13.586, 0.042, 0.054, 1.699, 0.080, 0.602, 6.794, 0.035, 0.027, 0.010, 0.547, 10.278, 0.024
12.094, 0.019, 0.637, 0.081, 0.427, 1.792, 0.041, 0.505, 13.959, 0.043, 0.041, 0.950, 0.032, 0.610, 7.698, 0.034, 0.027, 0.011, 0.532, 10.141, 0.027
12.037, 0.019, 0.637, 0.080, 0.426, 1.790, 0.038, 0.502, 13.300, 0.040, 0.040, 0.949, 0.033, 0.602, 7.504, 0.034, 0.025, 0.010, 0.516, 9.896, 0.021
11.994, 0.019, 0.585, 0.081, 0.428, 1.872, 0.033, 0.509, 13.177, 0.042, 0.056, 1.550, 0.032, 0.600, 7.532, 0.036, 0.026, 0.010, 0.514, 10.265, 0.022
12.044, 0.019, 0.586, 0.080, 0.427, 1.808, 0.042, 0.554, 13.596, 0.043, 0.042, 0.954, 0.033, 0.611, 7.963, 0.036, 0.035, 0.029, 0.537, 11.635, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
12.061, 0.018, 0.573, 0.079, 0.433, 1.828, 0.038, 0.419, 12.470, 0.044, 0.039, 0.927, 0.034, 0.709, 27.776, 0.046, 0.030, 0.011, 14.361, 6.859, 0.022
12.150, 0.019, 0.581, 0.078, 0.426, 1.849, 0.034, 0.426, 15.568, 0.044, 0.039, 0.931, 0.034, 0.610, 26.954, 0.046, 0.029, 0.011, 14.592, 7.004, 0.026
12.111, 0.019, 0.583, 0.081, 0.429, 1.802, 0.034, 0.431, 14.928, 0.043, 0.040, 0.977, 0.034, 0.609, 33.015, 0.047, 0.029, 0.012, 14.422, 8.301, 0.022
12.044, 0.019, 0.573, 0.078, 0.427, 1.833, 0.037, 0.420, 12.283, 0.043, 0.041, 0.920, 0.032, 0.603, 30.249, 0.045, 0.032, 0.011, 14.368, 8.597, 0.022
11.931, 0.018, 0.562, 0.077, 0.426, 1.778, 0.041, 0.518, 16.925, 0.043, 0.039, 0.935, 0.033, 0.611, 30.405, 0.045, 0.028, 0.012, 14.472, 7.091, 0.023
12.013, 0.019, 0.584, 0.120, 0.427, 1.783, 0.039, 0.418, 17.126, 0.065, 0.037, 0.930, 0.032, 0.604, 32.314, 0.047, 0.028, 0.011, 14.443, 8.841, 0.022
12.072, 0.019, 0.578, 0.080, 0.427, 1.849, 0.040, 0.424, 13.569, 0.044, 0.073, 0.940, 0.033, 0.613, 29.977, 0.048, 0.029, 0.011, 14.400, 6.832, 0.024
12.038, 0.019, 0.567, 0.078, 0.427, 1.856, 0.032, 0.421, 12.503, 0.041, 0.039, 0.928, 0.032, 0.603, 27.128, 0.046, 0.028, 0.011, 14.482, 7.958, 0.024
12.226, 0.019, 0.587, 0.081, 0.430, 1.817, 0.041, 0.426, 17.882, 0.047, 0.054, 0.993, 0.033, 0.623, 30.804, 0.045, 0.029, 0.011, 14.499, 8.402, 0.027
12.106, 0.019, 0.582, 0.077, 0.428, 1.785, 0.036, 0.419, 14.707, 0.042, 0.039, 0.926, 0.032, 0.653, 26.876, 0.047, 0.028, 0.011, 14.533, 6.755, 0.021
12.243, 0.018, 0.584, 0.082, 0.427, 1.845, 0.032, 0.432, 14.361, 0.043, 0.038, 0.976, 0.032, 0.610, 27.329, 0.049, 0.029, 0.010, 14.265, 8.661, 0.024
11.845, 0.024, 0.596, 0.078, 0.418, 1.767, 0.036, 0.413, 13.558, 0.042, 0.040, 0.919, 0.034, 0.604, 28.945, 0.084, 0.028, 0.011, 14.470, 7.130, 0.023
12.110, 0.019, 0.580, 0.078, 0.429, 1.848, 0.040, 0.421, 13.932, 0.055, 0.039, 0.923, 0.032, 0.604, 28.426, 0.047, 0.030, 0.011, 14.380, 7.835, 0.023
11.876, 0.019, 0.560, 0.080, 0.427, 1.775, 0.031, 0.478, 13.086, 0.043, 0.038, 0.928, 0.032, 0.604, 27.977, 0.045, 0.029, 0.011, 14.349, 8.365, 0.021
11.929, 0.018, 0.563, 0.077, 0.429, 1.829, 0.037, 0.417, 17.058, 0.044, 0.039, 0.976, 0.033, 0.613, 28.295, 0.048, 0.029, 0.011, 14.309, 8.671, 0.021
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
12.481, 0.019, 0.508, 0.084, 0.428, 1.843, 0.032, 0.421, 18.350, 0.043, 0.039, 0.924, 0.032, 0.516, 39.479, 0.048, 0.030, 0.010, 14.445, 11.478, 0.022
12.030, 0.018, 0.507, 0.081, 0.426, 1.786, 0.033, 0.484, 13.016, 0.144, 0.039, 0.929, 0.032, 0.520, 38.156, 0.047, 0.029, 0.011, 14.540, 15.172, 0.022
12.133, 0.019, 0.504, 0.076, 0.426, 1.790, 0.032, 0.421, 13.755, 0.044, 0.039, 0.915, 0.032, 0.514, 41.376, 0.049, 0.029, 0.011, 14.472, 13.452, 0.021
12.013, 0.019, 0.495, 0.076, 0.428, 1.805, 0.040, 0.426, 14.532, 0.045, 0.037, 0.937, 0.032, 0.524, 38.716, 0.050, 0.029, 0.011, 14.493, 11.573, 0.022
12.064, 0.018, 0.493, 0.077, 0.427, 1.797, 0.040, 0.427, 13.032, 0.044, 0.038, 0.927, 0.032, 0.523, 37.157, 0.048, 0.028, 0.011, 14.492, 11.884, 0.022
11.969, 0.018, 0.489, 0.076, 0.427, 1.779, 0.036, 0.422, 17.104, 0.077, 0.040, 0.924, 0.032, 0.518, 36.336, 0.047, 0.030, 0.012, 14.465, 12.253, 0.022
12.136, 0.019, 0.509, 0.077, 0.428, 1.852, 0.041, 0.429, 16.568, 0.042, 0.040, 0.939, 0.033, 0.573, 41.482, 0.042, 0.029, 0.012, 14.480, 13.297, 0.028
12.016, 0.019, 0.504, 0.080, 0.473, 1.789, 0.034, 0.423, 15.148, 0.044, 0.037, 0.925, 0.033, 0.522, 37.016, 0.050, 0.029, 0.012, 14.416, 11.895, 0.021
