Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.041, 227.007, 56.105, 0.016
0.031, 0.011, 5.255, 54.161, 0.012
0.024, 0.012, 6.881, 53.960, 0.013
0.025, 0.011, 5.279, 54.076, 0.027
0.039, 0.012, 6.765, 54.070, 0.015
0.025, 0.011, 5.351, 54.228, 0.013
0.023, 0.012, 6.549, 54.219, 0.013
0.025, 0.011, 7.507, 54.208, 0.012
0.026, 0.011, 6.880, 55.199, 0.013
0.026, 0.012, 8.339, 55.417, 0.013
0.026, 0.012, 6.184, 55.682, 0.013
0.025, 0.013, 5.477, 55.819, 0.012
0.025, 0.012, 5.342, 55.968, 0.013
0.026, 0.011, 5.825, 55.839, 0.014
0.025, 0.012, 8.123, 55.414, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.026, 0.012, 6.726, 52.277, 0.013
0.025, 0.010, 5.109, 52.125, 0.013
0.023, 0.011, 5.125, 52.523, 0.013
0.023, 0.012, 5.053, 52.051, 0.019
0.022, 0.011, 5.109, 52.413, 0.011
0.023, 0.010, 5.065, 52.044, 0.013
0.023, 0.012, 5.495, 52.275, 0.012
0.022, 0.011, 5.172, 52.514, 0.013
0.023, 0.012, 7.093, 52.119, 0.013
0.024, 0.011, 5.085, 52.253, 0.012
0.023, 0.011, 5.108, 52.388, 0.012
0.022, 0.012, 7.588, 51.951, 0.013
0.024, 0.011, 5.147, 52.450, 0.014
0.028, 0.015, 5.687, 52.252, 0.013
0.023, 0.011, 5.139, 52.429, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.022, 0.012, 7.009, 165.782, 0.013
0.032, 0.012, 5.178, 156.599, 0.012
0.031, 0.016, 5.202, 156.144, 0.013
0.033, 0.012, 5.165, 156.840, 0.013
0.028, 0.012, 5.164, 157.508, 0.013
0.033, 0.012, 5.143, 156.116, 0.013
0.028, 0.012, 5.151, 156.881, 0.012
0.033, 0.012, 5.145, 156.485, 0.012
0.028, 0.012, 5.144, 156.677, 0.015
0.032, 0.012, 5.341, 156.114, 0.013
0.027, 0.012, 5.194, 157.575, 0.011
0.032, 0.013, 5.157, 155.831, 0.012
0.028, 0.012, 5.171, 156.848, 0.013
0.030, 0.012, 7.752, 156.895, 0.012
0.027, 0.012, 5.207, 156.996, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.032, 0.013, 23.168, 3.582, 0.026
0.031, 0.011, 6.535, 3.389, 0.025
0.016, 0.010, 8.765, 3.382, 0.009
0.033, 0.009, 6.415, 3.436, 0.009
0.017, 0.009, 6.531, 3.272, 0.010
0.016, 0.010, 8.970, 3.407, 0.010
0.020, 0.009, 7.044, 3.202, 0.011
0.019, 0.009, 7.035, 3.202, 0.010
0.019, 0.010, 6.998, 3.618, 0.011
0.016, 0.010, 9.396, 3.441, 0.012
0.019, 0.010, 7.088, 3.260, 0.011
0.017, 0.011, 12.054, 3.218, 0.014
0.017, 0.010, 7.736, 3.243, 0.014
0.019, 0.010, 8.255, 3.263, 0.012
0.017, 0.010, 11.506, 3.170, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.019, 0.010, 12.009, 2.047, 0.012
0.019, 0.010, 10.053, 2.018, 0.012
0.017, 0.010, 12.301, 2.061, 0.026
0.017, 0.009, 11.237, 2.006, 0.013
0.018, 0.008, 8.114, 1.911, 0.011
0.015, 0.009, 11.502, 1.856, 0.011
0.016, 0.009, 11.480, 1.806, 0.011
0.016, 0.009, 11.318, 2.080, 0.011
0.016, 0.009, 11.210, 2.064, 0.011
0.015, 0.009, 10.678, 2.021, 0.010
0.018, 0.009, 11.282, 1.956, 0.011
0.016, 0.010, 11.484, 1.878, 0.011
0.015, 0.009, 9.502, 2.049, 0.010
0.016, 0.009, 10.906, 2.101, 0.011
0.015, 0.009, 10.520, 2.055, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.016, 0.009, 9.835, 23.651, 0.012
0.024, 0.011, 6.613, 25.375, 0.012
0.027, 0.015, 6.678, 20.029, 0.012
0.023, 0.012, 6.755, 21.224, 0.011
0.027, 0.015, 6.638, 23.403, 0.012
0.026, 0.015, 6.689, 19.150, 0.012
0.026, 0.016, 6.670, 21.217, 0.012
0.023, 0.012, 6.747, 22.722, 0.012
0.023, 0.012, 6.759, 17.849, 0.012
0.023, 0.012, 6.617, 20.109, 0.014
0.026, 0.011, 6.698, 21.243, 0.013
0.025, 0.012, 6.652, 20.928, 0.012
0.024, 0.012, 6.550, 19.239, 0.012
0.022, 0.012, 6.586, 20.710, 0.012
0.023, 0.011, 6.540, 19.162, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.022, 0.012, 6.452, 62.245, 0.015
0.025, 0.011, 6.366, 59.675, 0.015
0.025, 0.012, 6.374, 53.913, 0.012
0.023, 0.011, 6.367, 49.722, 0.015
0.023, 0.011, 6.326, 53.355, 0.012
0.024, 0.011, 6.380, 49.783, 0.015
0.023, 0.011, 6.319, 49.812, 0.012
0.022, 0.011, 6.381, 51.071, 0.012
0.025, 0.011, 6.365, 49.528, 0.012
0.022, 0.011, 6.318, 50.862, 0.012
0.021, 0.012, 6.305, 52.903, 0.011
0.022, 0.011, 6.363, 49.643, 0.012
0.029, 0.011, 6.590, 53.143, 0.012
0.023, 0.012, 6.343, 49.381, 0.012
0.023, 0.011, 6.355, 51.221, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.025, 0.011, 122.358, 25.697, 0.015
0.045, 0.024, 6.544, 25.569, 0.012
0.039, 0.025, 6.690, 26.070, 0.016
0.024, 0.012, 6.681, 25.205, 0.013
0.022, 0.013, 7.078, 24.796, 0.011
0.023, 0.011, 6.684, 25.120, 0.012
0.024, 0.011, 6.817, 24.918, 0.014
0.024, 0.011, 6.744, 24.452, 0.013
0.025, 0.011, 6.771, 24.553, 0.014
0.025, 0.011, 6.905, 24.553, 0.014
0.024, 0.012, 9.811, 24.649, 0.013
0.022, 0.012, 6.658, 24.812, 0.012
0.023, 0.012, 6.910, 23.785, 0.014
0.024, 0.011, 6.693, 24.584, 0.030
0.039, 0.012, 6.926, 24.735, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
0.024, 0.012, 7.412, 31.570, 0.012
0.027, 0.011, 6.354, 30.251, 0.012
0.029, 0.011, 6.342, 30.985, 0.012
0.031, 0.011, 6.297, 29.606, 0.015
0.030, 0.012, 6.529, 30.050, 0.012
0.028, 0.011, 6.290, 29.900, 0.012
0.030, 0.011, 6.267, 30.276, 0.012
0.026, 0.011, 6.307, 29.966, 0.012
0.025, 0.011, 6.321, 29.578, 0.013
0.029, 0.012, 7.449, 29.869, 0.015
0.032, 0.015, 6.303, 29.867, 0.014
0.028, 0.012, 6.278, 29.212, 0.014
0.027, 0.011, 6.299, 29.400, 0.012
0.026, 0.012, 6.290, 29.736, 0.012
0.027, 0.011, 6.280, 29.622, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
0.029, 0.011, 6.747, 30.308, 0.012
0.027, 0.012, 6.634, 30.512, 0.032
0.023, 0.011, 6.636, 32.300, 0.013
0.026, 0.011, 6.667, 31.821, 0.014
0.023, 0.012, 11.169, 31.650, 0.012
0.026, 0.011, 6.606, 31.617, 0.014
0.025, 0.013, 8.353, 31.484, 0.015
0.026, 0.011, 8.083, 31.199, 0.013
0.023, 0.013, 11.393, 31.433, 0.012
0.027, 0.011, 6.651, 31.252, 0.014
0.023, 0.012, 7.831, 31.687, 0.012
0.025, 0.012, 7.935, 31.164, 0.012
0.025, 0.012, 6.676, 32.074, 0.014
0.027, 0.012, 6.697, 31.198, 0.013
0.025, 0.012, 7.835, 31.692, 0.016
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
0.026, 0.011, 7.124, 22.897, 0.028
0.023, 0.013, 9.637, 23.378, 0.012
