Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
12.226, 0.019, 0.512, 0.077, 0.571, 1.494, 0.047, 0.560, 24.233, 0.051, 0.035, 0.011, 0.773, 58.547, 0.018
12.089, 0.018, 0.561, 0.075, 0.463, 1.493, 0.048, 0.565, 23.956, 0.163, 0.043, 0.016, 1.317, 59.127, 0.020
11.830, 0.018, 0.499, 0.073, 0.416, 1.509, 0.044, 0.548, 24.718, 0.050, 0.043, 0.015, 1.284, 59.400, 0.021
12.130, 0.019, 0.522, 0.078, 0.425, 1.613, 0.044, 0.564, 22.953, 0.052, 0.036, 0.011, 0.809, 58.123, 0.021
11.996, 0.019, 0.519, 0.078, 0.419, 1.568, 0.040, 0.562, 24.812, 0.049, 0.033, 0.011, 0.793, 59.477, 0.019
12.009, 0.018, 0.510, 0.075, 0.424, 1.491, 0.048, 0.618, 22.747, 0.044, 0.043, 0.016, 1.071, 58.412, 0.020
11.871, 0.019, 0.497, 0.075, 0.414, 1.467, 0.047, 0.621, 23.472, 0.050, 0.044, 0.016, 0.830, 57.326, 0.019
11.984, 0.018, 0.512, 0.074, 0.422, 1.490, 0.048, 0.564, 23.450, 0.053, 0.044, 0.015, 0.880, 56.565, 0.033
11.996, 0.018, 0.513, 0.075, 0.450, 1.504, 0.040, 0.560, 25.257, 0.052, 0.043, 0.016, 0.894, 57.068, 0.019
12.157, 0.019, 0.520, 0.074, 0.424, 1.503, 0.049, 0.621, 23.151, 0.052, 0.043, 0.015, 0.848, 57.431, 0.021
12.093, 0.020, 0.520, 0.078, 0.426, 1.516, 0.045, 0.565, 23.386, 0.051, 0.034, 0.011, 0.817, 57.695, 0.018
12.031, 0.019, 0.505, 0.076, 0.467, 1.496, 0.049, 0.565, 23.667, 0.050, 0.035, 0.012, 0.804, 57.424, 0.034
12.117, 0.019, 0.521, 0.076, 0.441, 1.495, 0.045, 0.564, 24.004, 0.052, 0.043, 0.016, 1.346, 59.038, 0.018
12.109, 0.019, 0.517, 0.074, 0.423, 1.492, 0.047, 0.602, 23.069, 0.051, 0.033, 0.011, 0.801, 58.764, 0.017
11.959, 0.019, 0.509, 0.075, 0.416, 1.481, 0.043, 0.616, 23.297, 0.052, 0.043, 0.015, 0.858, 57.599, 0.017
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
11.912, 0.018, 0.494, 0.076, 0.417, 1.467, 0.047, 0.611, 23.706, 0.049, 0.033, 0.011, 0.761, 46.654, 0.019
12.024, 0.018, 0.495, 0.077, 0.426, 1.488, 0.044, 0.562, 23.663, 0.144, 0.033, 0.011, 0.775, 45.773, 0.022
12.454, 0.019, 0.517, 0.082, 0.500, 1.548, 0.049, 0.582, 23.397, 0.051, 0.043, 0.015, 1.256, 45.543, 0.017
12.289, 0.019, 0.505, 0.078, 0.424, 1.498, 0.047, 0.613, 22.482, 0.050, 0.033, 0.011, 0.764, 45.509, 0.020
11.874, 0.018, 0.493, 0.079, 0.415, 1.464, 0.068, 0.580, 23.351, 0.060, 0.033, 0.012, 0.762, 45.289, 0.019
12.171, 0.018, 0.496, 0.078, 0.474, 1.486, 0.039, 0.571, 24.011, 0.052, 0.045, 0.014, 1.253, 46.542, 0.019
12.020, 0.018, 0.487, 0.077, 0.425, 1.517, 0.039, 0.556, 22.215, 0.051, 0.033, 0.011, 0.780, 47.036, 0.017
12.108, 0.018, 0.554, 0.079, 0.425, 1.498, 0.047, 0.566, 22.079, 0.050, 0.033, 0.011, 0.763, 45.948, 0.019
12.517, 0.020, 0.519, 0.082, 0.443, 1.624, 0.047, 0.596, 22.549, 0.053, 0.043, 0.015, 1.261, 46.860, 0.020
11.999, 0.018, 0.500, 0.078, 0.416, 1.476, 0.040, 0.558, 23.242, 0.050, 0.044, 0.015, 0.974, 46.514, 0.019
12.133, 0.019, 0.497, 0.077, 0.472, 1.496, 0.039, 0.565, 24.308, 0.053, 0.044, 0.014, 1.266, 47.295, 0.017
12.055, 0.018, 0.543, 0.079, 0.426, 1.480, 0.047, 0.562, 25.016, 0.052, 0.033, 0.011, 0.766, 46.875, 0.017
12.024, 0.018, 0.490, 0.075, 0.423, 1.478, 0.043, 0.558, 22.348, 0.051, 0.043, 0.015, 1.244, 46.708, 0.017
12.132, 0.020, 0.505, 0.080, 0.523, 1.508, 0.047, 0.567, 22.746, 0.053, 0.043, 0.014, 1.271, 46.500, 0.020
12.558, 0.019, 0.523, 0.085, 0.450, 1.566, 0.042, 0.593, 22.875, 0.049, 0.033, 0.011, 0.773, 46.778, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
12.143, 0.019, 0.501, 0.077, 0.423, 1.599, 0.043, 0.562, 62.707, 0.048, 0.031, 0.009, 0.726, 163.694, 0.032
11.878, 0.019, 0.490, 0.076, 0.415, 1.472, 0.043, 0.555, 64.761, 0.050, 0.032, 0.010, 0.783, 162.723, 0.032
12.058, 0.018, 0.481, 0.073, 0.406, 1.510, 0.040, 0.544, 63.629, 0.051, 0.032, 0.010, 0.759, 163.925, 0.031
11.995, 0.018, 0.477, 0.072, 0.405, 1.436, 0.039, 0.544, 64.703, 0.052, 0.032, 0.010, 0.757, 164.187, 0.018
12.018, 0.019, 0.490, 0.074, 0.408, 1.447, 0.048, 0.547, 64.120, 0.053, 0.033, 0.010, 0.774, 164.042, 0.031
12.173, 0.019, 0.491, 0.075, 0.406, 1.454, 0.046, 0.544, 65.161, 0.082, 0.034, 0.010, 0.758, 161.955, 0.032
12.022, 0.019, 0.503, 0.076, 0.416, 1.542, 0.048, 0.560, 61.918, 0.051, 0.032, 0.010, 0.762, 163.854, 0.032
12.056, 0.018, 0.486, 0.122, 0.415, 1.464, 0.040, 0.556, 63.874, 0.048, 0.032, 0.010, 0.726, 162.802, 0.039
12.130, 0.018, 0.477, 0.074, 0.406, 1.523, 0.039, 0.544, 62.548, 0.050, 0.032, 0.017, 0.756, 162.474, 0.032
12.102, 0.018, 0.482, 0.073, 0.417, 1.502, 0.046, 0.545, 63.124, 0.049, 0.041, 0.013, 1.211, 165.418, 0.032
12.106, 0.018, 0.477, 0.072, 0.405, 1.478, 0.038, 0.542, 63.955, 0.051, 0.032, 0.010, 0.750, 164.825, 0.018
12.018, 0.019, 0.503, 0.076, 0.414, 1.529, 0.043, 0.557, 62.181, 0.049, 0.034, 0.010, 0.750, 161.581, 0.040
11.871, 0.018, 0.482, 0.073, 0.415, 1.503, 0.043, 0.551, 64.033, 0.050, 0.032, 0.010, 0.749, 165.442, 0.032
12.168, 0.019, 0.485, 0.076, 0.495, 1.463, 0.040, 0.559, 63.236, 0.050, 0.033, 0.010, 0.759, 161.376, 0.040
11.933, 0.018, 0.492, 0.076, 0.413, 1.521, 0.047, 0.551, 63.481, 0.151, 0.042, 0.013, 1.168, 162.441, 0.032
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
11.938, 0.017, 0.549, 0.076, 0.407, 1.768, 0.041, 0.479, 12.239, 0.041, 0.041, 0.983, 0.034, 0.632, 9.427, 0.043, 0.030, 0.010, 0.581, 9.489, 0.019
12.364, 0.018, 0.590, 0.085, 0.502, 1.862, 0.045, 0.521, 10.847, 0.042, 0.038, 0.946, 0.035, 0.603, 8.753, 0.042, 0.028, 0.010, 0.555, 10.039, 0.018
12.130, 0.019, 0.588, 0.081, 0.529, 1.815, 0.042, 0.502, 11.518, 0.042, 0.038, 0.952, 0.033, 0.607, 9.207, 0.044, 0.027, 0.010, 0.566, 10.078, 0.028
12.011, 0.018, 0.570, 0.080, 0.425, 1.800, 0.042, 0.501, 11.495, 0.040, 0.040, 0.952, 0.033, 0.656, 8.103, 0.042, 0.030, 0.011, 0.556, 9.905, 0.021
12.107, 0.018, 0.564, 0.082, 0.475, 1.781, 0.034, 0.496, 13.168, 0.042, 0.054, 0.987, 0.033, 0.598, 8.346, 0.043, 0.027, 0.010, 0.548, 10.748, 0.020
12.014, 0.019, 0.568, 0.081, 0.426, 1.841, 0.042, 0.499, 12.863, 0.042, 0.053, 1.696, 0.039, 0.642, 8.820, 0.042, 0.027, 0.010, 0.548, 9.975, 0.016
12.001, 0.019, 0.616, 0.081, 0.427, 1.781, 0.041, 0.494, 11.235, 0.043, 0.042, 0.994, 0.035, 0.644, 9.148, 0.035, 0.029, 0.010, 0.561, 10.141, 0.019
12.026, 0.019, 0.571, 0.082, 0.425, 1.782, 0.034, 0.560, 10.219, 0.040, 0.039, 0.929, 0.033, 0.643, 8.242, 0.042, 0.027, 0.010, 0.553, 10.202, 0.019
12.021, 0.019, 0.568, 0.081, 0.425, 1.795, 0.043, 0.501, 11.268, 0.041, 0.038, 0.953, 0.033, 0.656, 8.498, 0.040, 0.027, 0.011, 0.569, 10.027, 0.020
12.044, 0.019, 0.572, 0.085, 0.442, 1.795, 0.043, 0.500, 11.499, 0.043, 0.040, 0.949, 0.034, 0.711, 9.160, 0.037, 0.029, 0.010, 0.557, 10.128, 0.018
12.039, 0.019, 0.637, 0.081, 0.425, 1.781, 0.033, 0.493, 11.296, 0.043, 0.038, 0.943, 0.033, 0.679, 8.865, 0.042, 0.027, 0.011, 0.554, 9.964, 0.018
12.075, 0.018, 0.615, 0.079, 0.427, 1.786, 0.038, 0.500, 11.304, 0.042, 0.041, 0.946, 0.033, 0.646, 10.020, 0.040, 0.028, 0.010, 0.554, 9.622, 0.018
12.259, 0.019, 0.593, 0.083, 0.426, 1.874, 0.035, 0.507, 10.195, 0.040, 0.039, 0.957, 0.034, 0.608, 11.335, 0.043, 0.028, 0.011, 0.567, 10.146, 0.017
12.110, 0.019, 0.583, 0.082, 0.472, 1.802, 0.041, 0.499, 14.422, 0.041, 0.041, 0.967, 0.033, 0.614, 13.495, 0.036, 0.029, 0.011, 0.566, 9.800, 0.017
12.168, 0.020, 0.586, 0.081, 0.477, 1.791, 0.042, 0.496, 12.325, 0.042, 0.041, 0.944, 0.040, 0.609, 13.233, 0.035, 0.026, 0.011, 0.554, 10.409, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
12.038, 0.017, 0.577, 0.081, 0.428, 1.841, 0.041, 0.506, 13.294, 0.044, 0.040, 0.998, 0.032, 0.603, 9.243, 0.031, 0.026, 0.010, 0.522, 10.648, 0.036
12.250, 0.019, 0.654, 0.082, 0.430, 1.810, 0.039, 0.512, 14.098, 0.040, 0.039, 0.956, 0.033, 0.605, 9.482, 0.036, 0.026, 0.010, 0.522, 11.626, 0.017
12.054, 0.019, 0.574, 0.079, 0.530, 1.797, 0.033, 0.506, 13.762, 0.042, 0.040, 0.944, 0.032, 0.601, 6.997, 0.034, 0.025, 0.010, 0.515, 10.383, 0.018
