Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.017, 5.145, 70.916, 0.011
0.048, 0.011, 1.301, 44.428, 0.011
0.048, 0.011, 1.355, 45.148, 0.026
0.056, 0.011, 1.303, 45.264, 0.026
0.048, 0.011, 1.282, 44.212, 0.011
0.063, 0.024, 1.377, 45.181, 0.027
0.046, 0.011, 1.342, 45.744, 0.026
0.047, 0.011, 1.321, 44.630, 0.012
0.048, 0.011, 1.305, 44.491, 0.011
0.049, 0.011, 1.291, 45.646, 0.026
0.047, 0.011, 1.282, 45.308, 0.012
0.053, 0.011, 1.307, 43.931, 0.011
0.047, 0.011, 1.349, 46.014, 0.026
0.049, 0.011, 1.287, 44.339, 0.012
0.057, 0.012, 1.366, 44.366, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.072, 0.010, 1.301, 39.690, 0.011
0.034, 0.012, 1.316, 40.117, 0.011
0.036, 0.012, 1.345, 40.756, 0.011
0.036, 0.011, 1.359, 39.381, 0.011
0.033, 0.011, 1.254, 42.106, 0.011
0.036, 0.012, 1.312, 40.822, 0.011
0.037, 0.011, 1.369, 41.780, 0.026
0.035, 0.012, 1.270, 40.455, 0.011
0.034, 0.011, 1.265, 41.598, 0.011
0.035, 0.026, 1.306, 39.788, 0.025
0.035, 0.012, 1.310, 39.831, 0.011
0.037, 0.011, 1.320, 39.453, 0.011
0.034, 0.011, 1.359, 40.641, 0.026
0.033, 0.011, 1.317, 39.327, 0.012
0.037, 0.012, 2.429, 41.400, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.029, 0.011, 1.098, 170.334, 0.026
0.033, 0.011, 1.130, 159.312, 0.011
0.034, 0.010, 1.139, 161.080, 0.012
0.032, 0.010, 1.133, 162.937, 0.011
0.030, 0.010, 1.127, 160.891, 0.011
0.033, 0.011, 1.190, 162.996, 0.012
0.034, 0.011, 1.184, 162.383, 0.011
0.033, 0.011, 1.204, 160.335, 0.012
0.030, 0.011, 1.140, 162.166, 0.012
0.032, 0.011, 1.180, 161.981, 0.011
0.033, 0.011, 1.141, 160.913, 0.011
0.033, 0.011, 1.131, 163.275, 0.012
0.033, 0.010, 1.181, 160.913, 0.011
0.034, 0.011, 1.142, 161.702, 0.012
0.032, 0.011, 1.141, 159.493, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.012, 0.011, 10.264, 12.694, 0.026
0.014, 0.012, 2.201, 10.413, 0.025
0.015, 0.012, 2.154, 10.275, 0.025
0.015, 0.011, 2.065, 9.595, 0.010
0.015, 0.024, 2.168, 10.026, 0.025
0.015, 0.012, 2.107, 9.869, 0.010
0.017, 0.014, 2.132, 10.265, 0.026
0.015, 0.012, 2.160, 9.650, 0.025
0.014, 0.012, 2.117, 9.930, 0.025
0.014, 0.011, 2.144, 9.943, 0.025
0.014, 0.011, 2.046, 10.010, 0.025
0.014, 0.011, 2.101, 10.125, 0.025
0.014, 0.011, 2.090, 10.146, 0.026
0.015, 0.012, 2.099, 10.100, 0.025
0.015, 0.011, 2.059, 9.799, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.044, 0.011, 2.168, 8.853, 0.026
0.034, 0.010, 2.088, 8.633, 0.027
0.036, 0.023, 2.005, 8.497, 0.026
0.034, 0.010, 1.979, 8.369, 0.011
0.036, 0.023, 1.988, 8.492, 0.026
0.037, 0.010, 1.995, 8.268, 0.011
0.076, 0.010, 2.101, 9.065, 0.027
0.035, 0.010, 2.035, 8.678, 0.026
0.034, 0.026, 2.063, 8.606, 0.027
0.035, 0.010, 2.035, 8.468, 0.024
0.035, 0.010, 2.041, 8.649, 0.026
0.036, 0.010, 2.002, 8.583, 0.026
0.034, 0.010, 2.032, 8.494, 0.026
0.035, 0.010, 2.041, 8.537, 0.026
0.034, 0.010, 1.995, 8.333, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.042, 0.011, 12.197, 88.707, 0.012
0.042, 0.011, 2.202, 105.038, 0.012
0.045, 0.011, 2.137, 99.692, 0.011
0.040, 0.012, 2.131, 93.304, 0.011
0.043, 0.024, 2.142, 97.572, 0.011
0.040, 0.012, 2.148, 94.067, 0.011
0.076, 0.012, 2.186, 106.492, 0.011
0.041, 0.012, 2.120, 107.457, 0.011
0.041, 0.011, 2.187, 97.417, 0.011
0.042, 0.011, 2.136, 107.770, 0.011
0.041, 0.011, 2.170, 99.768, 0.012
0.043, 0.011, 2.087, 94.859, 0.012
0.043, 0.011, 2.252, 100.975, 0.011
0.044, 0.012, 2.112, 109.288, 0.011
0.042, 0.011, 2.125, 124.729, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.052, 0.012, 4.304, 248.345, 0.026
0.053, 0.012, 2.039, 260.213, 0.027
0.053, 0.011, 2.038, 295.196, 0.026
0.050, 0.011, 2.050, 281.982, 0.026
0.049, 0.011, 2.036, 255.968, 0.026
0.052, 0.011, 2.051, 263.128, 0.026
0.062, 0.016, 2.074, 295.569, 0.026
0.053, 0.011, 2.062, 273.759, 0.027
0.050, 0.011, 2.092, 305.038, 0.027
0.050, 0.011, 2.038, 264.202, 0.026
0.053, 0.011, 2.080, 316.108, 0.026
0.053, 0.011, 2.038, 278.100, 0.026
0.052, 0.011, 2.118, 282.827, 0.026
0.051, 0.011, 2.058, 296.897, 0.027
0.051, 0.011, 2.206, 303.775, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.046, 0.012, 8.812, 26.091, 0.011
0.076, 0.012, 2.165, 20.946, 0.027
0.054, 0.011, 2.136, 21.954, 0.027
0.055, 0.011, 2.213, 21.721, 0.027
0.052, 0.011, 2.103, 21.821, 0.026
0.053, 0.011, 2.138, 21.040, 0.027
0.094, 0.011, 2.165, 22.743, 0.026
0.053, 0.011, 2.203, 21.458, 0.026
0.052, 0.012, 2.236, 21.467, 0.026
0.053, 0.011, 2.147, 20.913, 0.011
0.056, 0.012, 2.165, 21.261, 0.026
0.052, 0.011, 2.603, 20.608, 0.026
0.050, 0.012, 2.157, 21.083, 0.027
0.052, 0.012, 2.204, 20.665, 0.025
0.052, 0.011, 2.186, 20.921, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
0.082, 0.012, 5.027, 36.426, 0.011
0.056, 0.011, 2.120, 40.162, 0.027
0.058, 0.011, 2.027, 34.851, 0.026
0.055, 0.011, 2.149, 36.213, 0.012
0.069, 0.010, 2.019, 36.665, 0.026
0.054, 0.012, 2.078, 36.540, 0.012
0.099, 0.012, 2.114, 36.393, 0.026
0.057, 0.011, 2.153, 35.031, 0.011
0.056, 0.011, 2.153, 35.052, 0.012
0.056, 0.011, 2.038, 35.933, 0.011
0.056, 0.011, 2.047, 34.885, 0.012
0.056, 0.011, 2.027, 34.124, 0.026
0.055, 0.012, 2.110, 35.701, 0.011
0.057, 0.011, 2.088, 34.352, 0.012
0.054, 0.013, 2.055, 36.626, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
0.043, 0.011, 5.658, 30.641, 0.011
0.044, 0.011, 2.236, 28.921, 0.012
0.044, 0.024, 2.105, 29.691, 0.011
0.044, 0.012, 2.082, 29.730, 0.011
0.046, 0.024, 2.095, 29.840, 0.011
0.044, 0.011, 2.151, 29.063, 0.012
0.067, 0.012, 2.137, 30.168, 0.025
0.043, 0.011, 2.153, 28.005, 0.012
0.044, 0.012, 2.089, 29.464, 0.012
0.044, 0.011, 2.132, 28.376, 0.012
0.045, 0.011, 2.082, 30.327, 0.012
0.047, 0.011, 2.094, 28.913, 0.011
0.044, 0.011, 2.083, 28.871, 0.011
0.046, 0.011, 2.127, 29.403, 0.011
0.045, 0.011, 2.248, 29.065, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
0.054, 0.011, 5.692, 23.202, 0.012
0.057, 0.012, 2.741, 21.428, 0.012
0.058, 0.011, 2.692, 21.828, 0.011
0.057, 0.011, 2.689, 21.896, 0.011
0.059, 0.011, 2.677, 23.332, 0.012
0.057, 0.012, 2.723, 23.687, 0.011
0.098, 0.011, 2.734, 22.159, 0.012
0.057, 0.011, 2.724, 21.597, 0.012
0.057, 0.011, 2.663, 23.113, 0.011
0.058, 0.011, 2.639, 22.969, 0.012
0.055, 0.010, 2.711, 23.261, 0.011
0.054, 0.011, 2.687, 23.488, 0.012
0.053, 0.011, 2.633, 23.349, 0.011
0.054, 0.011, 2.685, 22.008, 0.012
0.058, 0.012, 2.757, 23.407, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql...
