Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.011, 0.515, 0.001, 0.784, 0.051, 6.475, 3.895, 10.756, 0.037, 0.538, 0.027, 20.187, 2.689, 9.150, 0.032, 0.426, 0.026, 192.564, 17.669, 16.482, 0.025, 0.348, 0.023, 0.801, 0.541, 7.582, 0.015, 0.233, 0.023, 0.619, 0.735, 1.035, 0.087, 0.032, 0.001, 1.129, 0.023
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 66.534, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql...
2.665, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 16.898, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20c.sql...
2.631, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 16.776, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21a.sql...
2.570, 0.015, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21c.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22a.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22b.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22c.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22d.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23a.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23b.sql...
0.002, 0.011, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23c.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24a.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24b.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25a.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25b.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25c.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26a.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26b.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26c.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27a.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27b.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27c.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28a.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28b.sql...
0.002, 0.011, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28c.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29a.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29b.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29c.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2a.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2b.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2c.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2d.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30a.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30b.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30c.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31a.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31b.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31c.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/32a.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/32b.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33a.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33b.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33c.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3a.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3b.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3c.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4a.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4b.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4c.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5a.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5b.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5c.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6a.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6b.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6c.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6d.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6e.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6f.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7a.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7b.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7c.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8a.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8b.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8c.sql...
0.002, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8d.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9a.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9b.sql...
0.001, 0.009, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9c.sql...
0.002, 0.010, 0.000, 0.000, 0.000, 0.000, Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9d.sql...
0.001, 0.010, 0.000, 0.000, 0.000, 0.000, 
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
8.965, 0.014, 0.274, 0.001, 0.577, 0.034, 0.797, 2.504, 6.125, 0.025, 0.487, 0.028, 0.767, 1.977, 3.684, 0.028, 0.419, 0.026, 0.842, 16.820, 0.610, 0.020, 0.294, 0.022, 23.617, 0.738, 0.992, 0.103, 0.025, 0.002, 0.260, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
6.370, 0.013, 0.267, 0.000, 0.578, 0.033, 0.775, 10.713, 291.773, 0.034, 0.531, 0.054, 0.000, 1342.641, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
1.696, 0.012, 0.361, 0.001, 1.120, 0.033, 4.800, 1.943, 5.516, 0.031, 0.664, 0.024, 1.217, 0.493, 0.797, 0.016, 0.395, 0.027, 0.739, 0.405, 0.980, 0.014, 0.313, 0.025, 0.707, 0.156, 0.838, 0.013, 0.253, 0.059, 15.360, 0.391, 2.165, 0.145, 0.032, 0.004, 0.780, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
8.639, 0.013, 0.356, 0.001, 1.208, 0.037, 2.946, 0.884, 0.964, 0.030, 0.635, 0.026, 0.753, 0.202, 0.763, 0.017, 0.724, 0.026, 0.801, 0.253, 1.004, 0.016, 0.355, 0.031, 3.240, 0.445, 0.917, 0.108, 0.027, 0.002, 0.343, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
9.134, 0.015, 0.363, 0.001, 1.258, 0.035, 2.569, 1.451, 42.109, 0.038, 0.714, 0.028, 1.555, 4.658, 118.324, 0.042, 0.686, 0.033, 1.338, 9.378, 16.765, 0.156, 0.039, 0.004, 80.610, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
7.524, 0.014, 0.315, 0.001, 1.136, 0.035, 0.782, 1.650, 41.360, 0.037, 0.703, 0.028, 0.774, 3.878, 117.467, 0.043, 0.633, 0.032, 1.294, 18.029, 121.484, 0.147, 0.031, 0.004, 56.850, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
8.049, 0.013, 0.309, 0.000, 1.173, 0.035, 14.086, 1.638, 13.514, 0.032, 0.635, 0.026, 1.325, 16.381, 477.091, 0.035, 0.575, 0.049, 0.000, 230.420, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
6.126, 0.014, 0.325, 0.000, 1.154, 0.033, 0.818, 8.737, 291.313, 0.039, 0.726, 0.066, 0.000, 81.467, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
1.648, 0.012, 0.311, 0.001, 1.125, 0.036, 0.508, 2.401, 56.209, 0.036, 0.651, 0.026, 0.982, 14.776, 474.374, 0.034, 0.586, 0.049, 0.000, 1066.444, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
6.001, 0.015, 0.295, 0.001, 1.753, 0.037, 3.672, 15.672, 25.634, 0.032, 0.595, 0.024, 1.445, 4.068, 150.848, 0.030, 0.464, 0.024, 0.736, 2.583, 29.499, 0.030, 0.456, 0.033, 1.717, 10.392, 34.004, 0.157, 0.030, 0.003, 339.426, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql...
8.516, 0.013, 0.339, 0.001, 1.733, 0.035, 2.700, 18.590, 472.718, 0.057, 1.060, 0.045, 0.000, 371.065, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13c.sql...
3.673, 0.014, 0.355, 0.001, 1.869, 0.037, 0.548, 16.417, 470.189, 0.041, 0.944, 0.045, 0.000, 302.832, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13d.sql...
3.718, 0.013, 0.295, 0.000, 1.769, 0.038, 2.680, 30.937, 224.881, 0.033, 0.597, 0.025, 1.889, 4.816, 150.872, 0.031, 0.515, 0.024, 5.245, 7.379, 628.163, 0.032, 0.418, 0.035, 0.000, 640.032, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14a.sql...
7.545, 0.014, 0.296, 0.000, 1.112, 0.036, 2.660, 3.935, 149.078, 0.040, 0.658, 0.027, 2.155, 2.118, 80.128, 0.036, 0.571, 0.028, 120.567, 4.171, 139.484, 0.032, 0.440, 0.025, 0.785, 3.639, 66.011, 0.032, 0.345, 0.026, 0.801, 1.698, 19.631, 0.119, 0.029, 0.021, 60.407, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14b.sql...
11.057, 0.014, 0.347, 0.001, 1.065, 0.037, 0.907, 4.044, 96.767, 0.042, 0.706, 0.033, 1.740, 1.795, 1.099, 0.025, 0.461, 0.045, 0.986, 1.621, 1.109, 0.015, 0.269, 0.038, 2.098, 0.417, 0.818, 0.063, 0.020, 0.001, 0.187, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14c.sql...
9.485, 0.014, 0.304, 0.000, 1.131, 0.037, 0.811, 4.707, 149.230, 0.040, 0.692, 0.027, 2.196, 9.255, 339.044, 0.036, 0.560, 0.028, 1.984, 4.163, 139.155, 0.032, 0.452, 0.026, 0.925, 2.739, 15.761, 0.115, 0.028, 0.003, 124.015, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15a.sql...
7.920, 0.013, 0.360, 0.001, 2.620, 0.036, 3.067, 8.737, 21.075, 0.035, 0.943, 0.026, 58.621, 12.409, 5.351, 0.030, 0.569, 0.027, 0.963, 2.455, 6.562, 0.019, 0.445, 0.027, 0.806, 1.333, 3.032, 0.015, 0.246, 0.024, 0.786, 0.543, 0.794, 0.011, 0.226, 0.024, 0.194, 3.192, 1.515, 0.057, 0.017, 0.001, 0.650, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15b.sql...
12.311, 0.013, 0.387, 0.001, 2.639, 0.037, 3.150, 1.137, 1.134, 0.025, 0.813, 0.024, 1.161, 0.415, 0.477, 0.014, 0.487, 0.028, 0.239, 1.975, 0.826, 0.013, 0.395, 0.028, 5.051, 8.372, 1.079, 0.018, 0.347, 0.028, 0.822, 0.132, 0.856, 0.010, 0.214, 0.024, 0.654, 0.184, 0.645, 0.009, 0.177, 0.024, 0.180, 2.362, 0.974, 0.062, 0.018, 0.001, 0.186, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15c.sql...
12.762, 0.014, 0.365, 0.001, 2.718, 0.035, 0.840, 8.495, 291.496, 0.036, 0.964, 0.040, 0.000, 329.790, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql...
1.665, 0.012, 0.327, 0.001, 2.659, 0.034, 0.480, 8.706, 290.077, 0.035, 0.924, 0.038, 0.000, 332.828, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql...
1.658, 0.011, 0.282, 0.001, 1.154, 0.033, 0.507, 2.241, 17.420, 0.023, 0.511, 0.023, 0.874, 5.750, 252.953, 0.028, 0.504, 0.034, 0.000, 149.260, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql...
2.483, 0.012, 0.277, 0.001, 1.170, 0.033, 0.779, 2.061, 17.240, 0.024, 0.521, 0.024, 0.818, 5.834, 250.163, 0.028, 0.485, 0.045, 0.000, 5977.759, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
2.912, 0.012, 0.282, 0.001, 1.084, 0.032, 0.838, 2.138, 17.579, 0.025, 0.521, 0.023, 0.852, 5.740, 251.591, 0.028, 0.500, 0.033, 0.000, 890.789, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
2.586, 0.012, 0.282, 0.000, 1.150, 0.032, 0.795, 2.254, 17.157, 0.024, 0.531, 0.023, 0.848, 5.784, 251.307, 0.028, 0.524, 0.047, 0.000, 803.649, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
2.644, 0.012, 0.291, 0.001, 0.697, 0.032, 0.784, 2.181, 17.079, 0.026, 0.443, 0.023, 0.873, 5.800, 251.688, 0.028, 0.434, 0.031, 0.000, 4732.262, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
2.800, 0.013, 0.272, 0.000, 0.632, 0.032, 0.783, 2.210, 17.434, 0.025, 0.565, 0.027, 39.994, 46.360, 11.476, 0.024, 0.346, 0.025, 0.762, 2.715, 61.971, 0.027, 0.306, 0.024, 0.731, 2.657, 58.903, 0.099, 0.023, 0.003, 22.919, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql...
8.445, 0.013, 0.281, 0.001, 0.638, 0.033, 0.757, 2.200, 17.283, 0.025, 0.573, 0.027, 0.760, 45.672, 1.580, 0.025, 0.342, 0.024, 0.258, 2.016, 4.145, 0.011, 0.195, 0.023, 0.245, 0.360, 3.800, 0.051, 0.016, 0.001, 0.967, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
7.855, 0.013, 0.263, 0.001, 0.640, 0.033, 0.778, 2.215, 17.778, 0.028, 0.444, 0.023, 1.215, 3.896, 56.244, 0.030, 0.411, 0.024, 0.710, 4.314, 44.317, 0.031, 0.396, 0.027, 1.003, 114.522, 13.445, 0.112, 0.020, 0.003, 5.430, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
5.312, 0.013, 0.240, 0.000, 0.621, 0.034, 0.855, 2.255, 17.407, 0.023, 0.489, 0.024, 0.896, 6.195, 252.218, 0.026, 0.433, 0.027, 0.000, 5148.160, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
2.873, 0.012, 0.265, 0.001, 0.641, 0.033, 0.762, 2.136, 17.633, 0.029, 0.504, 0.023, 0.741, 3.684, 56.541, 0.030, 0.409, 0.023, 0.286, 4.950, 45.429, 0.030, 0.393, 0.028, 0.298, 100.559, 394.513, 0.117, 0.022, 0.003, 257.018, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
6.082, 0.013, 0.300, 0.001, 0.675, 0.034, 2.559, 3.986, 149.652, 0.035, 0.550, 0.025, 0.927, 2.246, 84.495, 0.035, 0.431, 0.026, 0.840, 3.414, 83.770, 0.035, 0.400, 0.027, 33.821, 22.955, 4.016, 0.025, 0.319, 0.025, 0.810, 0.577, 2.074, 0.075, 0.019, 0.001, 2.344, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql...
10.738, 0.014, 0.368, 0.000, 0.692, 0.036, 0.804, 1.792, 13.791, 0.028, 0.520, 0.027, 1.299, 2.524, 13.659, 0.029, 0.532, 0.031, 1.135, 4.026, 1.873, 0.028, 0.468, 0.054, 0.876, 23.193, 1.658, 0.116, 0.026, 0.003, 1.279, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql...
9.360, 0.014, 0.297, 0.001, 0.691, 0.034, 0.885, 3.718, 154.251, 0.038, 0.571, 0.028, 2.236, 8.190, 74.844, 0.033, 0.447, 0.026, 0.318, 3.985, 75.779, 0.032, 0.471, 0.032, 1.071, 68.954, 44.305, 0.169, 0.025, 0.003, 68.911, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql...
10.119, 0.014, 0.408, 0.001, 4.291, 0.036, 2.899, 12.552, 125.444, 0.041, 1.560, 0.025, 2.315, 17.549, 105.471, 0.035, 1.025, 0.038, 0.853, 10.808, 148.563, 0.036, 0.699, 0.025, 0.904, 11.999, 4.024, 0.035, 0.606, 0.030, 1.660, 13.363, 1.900, 0.028, 0.383, 0.024, 0.400, 2.045, 1.332, 0.074, 0.061, 0.001, 35.774, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql...
12.778, 0.014, 0.425, 0.001, 4.309, 0.041, 4.001, 15.852, 1.070, 0.040, 1.057, 0.029, 1.537, 0.831, 0.908, 0.024, 1.064, 0.039, 1.025, 0.228, 0.908, 0.019, 0.727, 0.036, 1.179, 0.165, 0.881, 0.014, 0.318, 0.030, 0.967, 3.124, 0.973, 0.016, 0.285, 0.030, 0.253, 0.202, 0.997, 0.069, 0.023, 0.001, 0.177, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql...
13.611, 0.014, 0.390, 0.001, 4.381, 0.033, 0.775, 7.736, 248.798, 0.041, 1.663, 0.079, 0.000, 292.258, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19d.sql...
1.732, 0.011, 0.334, 0.001, 4.451, 0.034, 0.500, 7.018, 251.393, 0.036, 1.535, 0.044, 0.000, 3830.035, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1a.sql...
1.750, 0.011, 0.270, 0.001, 0.310, 0.032, 0.537, 0.207, 1.261, 0.012, 0.289, 0.042, 1.593, 3.116, 1.355, 0.083, 0.036, 0.001, 0.896, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql...
3.569, 0.014, 0.267, 0.001, 0.306, 0.032, 0.800, 0.229, 0.680, 0.011, 0.272, 0.026, 1.235, 1.061, 0.722, 0.013, 0.239, 0.027, 0.000, 0.277, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql...
3.380, 0.014, 0.323, 0.001, 0.314, 0.033, 0.787, 0.224, 1.093, 0.011, 0.270, 0.039, 1.252, 0.803, 1.085, 0.105, 0.038, 0.002, 0.573, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql...
3.433, 0.014, 0.258, 0.001, 0.316, 0.034, 0.795, 0.174, 0.882, 0.011, 0.252, 0.050, 0.657, 0.994, 0.809, 0.012, 0.241, 0.026, 0.000, 0.300, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql...
3.495, 0.015, 0.375, 0.001, 3.438, 0.044, 0.000, 271.021, 0.038, 0.037, 0.603, 0.028, 0.000, 76.910, 0.032, 0.032, 0.450, 0.038, 0.000, 827.430, 0.038, 0.031, 0.368, 0.040, 0.000, 412.471, 0.039, 0.113, 0.035, 0.003, 0.201, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql...
9.714, 0.014, 0.365, 0.000, 3.371, 0.043, 0.000, 225.123, 0.038, 0.039, 0.540, 0.024, 0.000, 126.413, 0.037, 0.038, 0.524, 0.032, 0.000, 33.243, 0.028, 0.034, 0.409, 0.025, 0.000, 338.643, 0.038, 0.034, 0.375, 0.028, 0.000, 184.708, 0.052, 0.137, 0.025, 0.004, 0.246, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20c.sql...
12.062, 0.015, 0.366, 0.001, 3.281, 0.043, 0.000, 221.450, 0.037, 0.037, 0.523, 0.024, 0.000, 129.808, 0.037, 0.035, 0.506, 0.026, 0.000, 24.732, 0.027, 0.031, 0.505, 0.030, 0.000, 305.470, 0.038, 0.030, 0.369, 0.027, 0.000, 171.162, 0.088, 0.135, 0.024, 0.004, 24.790, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21a.sql...
12.099, 0.015, 0.437, 0.001, 2.627, 0.032, 0.786, 1.871, 5.296, 0.022, 0.880, 0.051, 0.725, 0.587, 0.806, 0.021, 1.083, 0.034, 0.261, 0.498, 1.172, 0.018, 0.448, 0.027, 0.243, 0.247, 0.946, 0.014, 0.344, 0.028, 0.268, 0.416, 2.231, 0.015, 0.308, 0.031, 0.262, 0.388, 1.426, 0.081, 0.022, 0.001, 0.709, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql...
10.930, 0.014, 0.382, 0.001, 2.748, 0.034, 0.776, 2.031, 5.236, 0.022, 0.835, 0.024, 0.721, 0.630, 0.663, 0.016, 0.538, 0.040, 0.258, 0.392, 0.748, 0.014, 0.433, 0.025, 0.299, 0.187, 0.784, 0.012, 0.315, 0.027, 0.238, 0.380, 1.195, 0.015, 0.290, 0.032, 0.238, 0.308, 0.890, 0.068, 0.021, 0.001, 0.232, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21c.sql...
10.851, 0.014, 0.391, 0.001, 2.830, 0.034, 0.800, 1.909, 5.390, 0.026, 0.917, 0.024, 0.779, 0.396, 0.696, 0.017, 0.563, 0.029, 0.233, 0.410, 1.109, 0.014, 0.424, 0.026, 0.244, 0.219, 1.052, 0.014, 0.352, 0.028, 0.262, 0.386, 2.988, 0.017, 0.313, 0.031, 0.280, 0.343, 1.654, 0.085, 0.023, 0.002, 0.685, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22a.sql...
