Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.010, 91.062, 0.011
0.000, 0.011, 99.129, 0.011
0.000, 0.012, 91.973, 0.038
0.000, 0.011, 91.276, 0.011
0.000, 0.012, 93.888, 0.011
0.000, 0.011, 91.843, 0.011
0.000, 0.011, 91.326, 0.011
0.000, 0.012, 91.257, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql...
0.000, 0.011, 105.954, 0.011
0.000, 0.012, 98.166, 0.019
0.000, 0.011, 100.807, 0.011
0.000, 0.011, 111.074, 0.010
0.000, 0.010, 112.621, 0.011
0.000, 0.011, 114.926, 0.011
0.000, 0.011, 104.798, 0.011
0.000, 0.011, 103.399, 0.011
0.000, 0.012, 101.151, 0.012
0.000, 0.012, 100.865, 0.010
0.000, 0.011, 101.488, 0.011
0.000, 0.011, 100.573, 0.010
0.000, 0.011, 115.719, 0.011
0.000, 0.011, 116.129, 0.010
0.000, 0.011, 110.163, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql...
0.000, 0.011, 62.210, 0.011
0.000, 0.012, 59.189, 0.011
0.000, 0.011, 59.054, 0.011
0.001, 0.011, 58.738, 0.011
0.000, 0.011, 59.615, 0.011
0.000, 0.012, 59.565, 0.012
0.000, 0.011, 59.093, 0.012
0.000, 0.011, 60.738, 0.011
0.001, 0.012, 58.663, 0.011
0.000, 0.011, 58.561, 0.011
0.001, 0.011, 58.551, 0.011
0.000, 0.012, 58.947, 0.012
0.000, 0.011, 59.599, 0.012
0.000, 0.011, 58.604, 0.011
0.001, 0.011, 58.460, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql...
0.000, 0.010, 332.492, 0.011
0.000, 0.011, 304.505, 0.026
0.000, 0.011, 311.113, 0.026
0.000, 0.011, 309.277, 0.023
0.001, 0.010, 315.066, 0.026
0.000, 0.012, 324.917, 0.026
0.000, 0.011, 311.260, 0.026
0.001, 0.011, 308.186, 0.026
0.000, 0.011, 326.776, 0.027
0.000, 0.011, 317.988, 0.026
0.000, 0.011, 311.272, 0.026
0.000, 0.011, 318.223, 0.026
0.000, 0.011, 310.600, 0.026
0.000, 0.011, 323.621, 0.026
0.000, 0.011, 327.151, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
0.000, 0.011, 91.387, 0.026
0.000, 0.024, 94.702, 0.026
0.000, 0.011, 96.636, 0.026
0.000, 0.010, 98.485, 0.027
0.000, 0.011, 98.908, 0.011
0.001, 0.011, 99.561, 0.012
0.000, 0.011, 100.899, 0.011
0.000, 0.011, 97.690, 0.011
0.000, 0.011, 99.875, 0.026
0.000, 0.011, 99.304, 0.011
0.000, 0.012, 99.027, 0.011
0.000, 0.011, 98.888, 0.011
0.000, 0.011, 100.686, 0.011
0.000, 0.011, 97.414, 0.011
0.000, 0.012, 98.896, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
0.000, 0.011, 83.826, 0.011
0.000, 0.012, 84.278, 0.011
0.000, 0.011, 86.503, 0.011
0.000, 0.012, 86.650, 0.011
0.000, 0.011, 87.571, 0.011
0.000, 0.012, 86.638, 0.011
0.000, 0.011, 88.587, 0.011
0.000, 0.011, 85.373, 0.011
0.001, 0.011, 88.196, 0.011
0.000, 0.011, 89.165, 0.011
0.000, 0.011, 88.329, 0.011
0.001, 0.011, 87.212, 0.011
0.000, 0.011, 89.516, 0.012
0.000, 0.011, 87.924, 0.011
0.000, 0.010, 87.628, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
0.000, 0.010, 135.140, 0.026
0.000, 0.011, 127.426, 0.026
0.000, 0.011, 127.779, 0.026
0.000, 0.011, 129.767, 0.011
0.000, 0.011, 133.251, 0.011
0.000, 0.011, 129.115, 0.026
0.000, 0.012, 129.657, 0.027
0.000, 0.011, 132.025, 0.011
0.000, 0.011, 131.169, 0.026
0.000, 0.011, 139.578, 0.012
0.000, 0.011, 131.573, 0.026
0.000, 0.011, 129.592, 0.026
0.000, 0.010, 133.318, 0.012
0.000, 0.011, 134.008, 0.012
0.000, 0.262, 132.181, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
0.000, 0.011, 123.433, 0.026
0.000, 0.011, 122.459, 0.026
0.000, 0.011, 124.740, 0.026
0.000, 0.011, 126.149, 0.026
0.000, 0.011, 125.165, 0.026
0.000, 0.011, 124.951, 0.012
0.000, 0.011, 128.203, 0.026
0.000, 0.011, 126.458, 0.026
0.000, 0.019, 127.415, 0.011
