0.000, 0.011, 0.291, 0.203, 0.345, 3.598, 0.030, 0.033, 2.818, 0.026, 0.024, 1.915, 0.028, 0.020, 0.009, 0.039
0.000, 0.011, 0.306, 0.197, 0.408, 3.480, 0.029, 0.032, 2.796, 0.027, 0.024, 1.922, 0.028, 0.021, 0.008, 0.012
0.000, 0.011, 0.226, 0.191, 0.372, 3.802, 0.030, 0.032, 2.810, 0.028, 0.025, 2.044, 0.028, 0.021, 0.008, 0.012
0.000, 0.011, 0.252, 0.191, 0.398, 3.554, 0.029, 0.031, 2.840, 0.026, 0.025, 1.955, 0.028, 0.021, 0.008, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14a.sql...
0.000, 0.011, 0.267, 0.200, 0.386, 3.477, 0.030, 0.033, 2.781, 0.028, 0.025, 2.128, 0.032, 0.020, 0.008, 0.011
0.000, 0.011, 0.270, 0.204, 0.348, 3.492, 0.030, 0.035, 2.778, 0.033, 0.027, 1.955, 0.029, 0.021, 0.009, 0.011
0.000, 0.011, 0.245, 0.198, 0.347, 3.491, 0.031, 0.035, 2.770, 0.029, 0.025, 1.958, 0.028, 0.021, 0.008, 0.011
0.000, 0.011, 0.256, 0.181, 0.351, 3.504, 0.030, 0.033, 2.785, 0.028, 0.026, 1.907, 0.029, 0.021, 0.008, 0.011
0.000, 0.011, 0.250, 0.223, 0.394, 3.437, 0.031, 0.035, 2.847, 0.027, 0.025, 1.909, 0.027, 0.020, 0.008, 0.011
0.000, 0.011, 0.246, 0.206, 0.350, 3.494, 0.030, 0.034, 2.811, 0.027, 0.027, 1.953, 0.028, 0.020, 0.008, 0.011
0.000, 0.010, 0.256, 0.234, 0.351, 3.536, 0.031, 0.035, 2.840, 0.028, 0.027, 1.924, 0.028, 0.021, 0.007, 0.011
0.000, 0.011, 0.269, 0.222, 0.358, 3.476, 0.030, 0.034, 2.873, 0.028, 0.027, 1.988, 0.028, 0.021, 0.008, 0.011
0.000, 0.012, 0.272, 0.210, 0.349, 3.521, 0.031, 0.036, 2.816, 0.029, 0.027, 2.005, 0.029, 0.021, 0.007, 0.012
0.000, 0.013, 0.265, 0.237, 0.351, 3.550, 0.030, 0.034, 2.861, 0.028, 0.027, 1.973, 0.029, 0.020, 0.008, 0.011
0.000, 0.011, 0.268, 0.236, 0.348, 3.508, 0.030, 0.033, 2.800, 0.028, 0.026, 1.904, 0.029, 0.020, 0.008, 0.011
0.000, 0.012, 0.271, 0.214, 0.350, 3.500, 0.031, 0.032, 2.858, 0.029, 0.026, 1.993, 0.029, 0.022, 0.009, 0.012
0.000, 0.028, 0.254, 0.228, 0.348, 3.502, 0.030, 0.032, 2.808, 0.029, 0.025, 1.989, 0.028, 0.020, 0.008, 0.011
0.000, 0.011, 0.256, 0.221, 0.349, 3.488, 0.031, 0.035, 2.820, 0.028, 0.026, 1.950, 0.028, 0.021, 0.008, 0.011
0.000, 0.013, 0.245, 0.239, 0.350, 3.510, 0.030, 0.033, 2.810, 0.029, 0.027, 1.936, 0.029, 0.020, 0.007, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14b.sql...
0.000, 0.010, 0.274, 0.244, 0.349, 3.488, 0.032, 0.037, 2.857, 0.029, 0.029, 1.996, 0.030, 0.023, 0.008, 0.027
0.000, 0.013, 0.245, 0.228, 0.347, 3.534, 0.031, 0.039, 2.825, 0.028, 0.029, 2.000, 0.029, 0.022, 0.008, 0.012
0.000, 0.013, 0.360, 0.232, 0.349, 3.537, 0.031, 0.042, 2.811, 0.028, 0.029, 1.978, 0.029, 0.023, 0.008, 0.011
0.000, 0.011, 0.276, 0.248, 0.347, 3.558, 0.031, 0.039, 2.771, 0.027, 0.028, 1.957, 0.029, 0.023, 0.010, 0.012
0.000, 0.011, 0.274, 0.244, 0.390, 3.441, 0.032, 0.039, 2.856, 0.027, 0.029, 2.005, 0.028, 0.023, 0.008, 0.011
0.000, 0.011, 0.277, 0.227, 0.351, 3.559, 0.031, 0.053, 2.820, 0.028, 0.029, 1.942, 0.028, 0.022, 0.008, 0.011
0.000, 0.012, 0.274, 0.231, 0.351, 3.574, 0.032, 0.039, 2.859, 0.028, 0.030, 1.948, 0.029, 0.022, 0.008, 0.012
0.000, 0.011, 0.283, 0.235, 0.348, 3.527, 0.032, 0.038, 2.841, 0.028, 0.029, 1.970, 0.028, 0.022, 0.008, 0.012
0.000, 0.013, 0.425, 0.228, 0.351, 3.541, 0.032, 0.040, 2.855, 0.029, 0.029, 1.981, 0.029, 0.021, 0.008, 0.012
0.000, 0.011, 0.301, 0.231, 0.350, 3.534, 0.032, 0.042, 2.882, 0.028, 0.028, 1.970, 0.029, 0.023, 0.009, 0.011
0.000, 0.011, 0.304, 0.233, 0.349, 3.533, 0.032, 0.038, 2.857, 0.028, 0.031, 2.268, 0.028, 0.023, 0.008, 0.012
0.000, 0.011, 0.330, 0.232, 0.349, 3.542, 0.033, 0.037, 2.933, 0.027, 0.029, 1.961, 0.029, 0.024, 0.010, 0.012
0.000, 0.011, 0.310, 0.231, 0.347, 3.520, 0.032, 0.037, 2.869, 0.028, 0.028, 2.008, 0.029, 0.022, 0.008, 0.012
0.000, 0.032, 0.283, 0.221, 0.348, 3.561, 0.032, 0.039, 2.840, 0.028, 0.032, 2.830, 0.032, 0.023, 0.009, 0.012
0.000, 0.013, 0.419, 0.349, 0.659, 3.480, 0.032, 0.036, 2.904, 0.027, 0.028, 2.008, 0.029, 0.022, 0.008, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14c.sql...
0.000, 0.012, 0.292, 0.227, 0.348, 3.526, 0.032, 0.033, 2.790, 0.029, 0.026, 2.024, 0.028, 0.021, 0.008, 0.027
0.000, 0.012, 0.239, 0.218, 0.349, 3.542, 0.032, 0.036, 2.877, 0.029, 0.027, 1.972, 0.028, 0.022, 0.009, 0.011
0.000, 0.011, 0.292, 0.244, 0.348, 3.518, 0.030, 0.036, 2.788, 0.031, 0.026, 2.014, 0.029, 0.021, 0.008, 0.011
0.000, 0.010, 0.282, 0.234, 0.389, 3.471, 0.030, 0.036, 2.874, 0.029, 0.027, 2.002, 0.028, 0.021, 0.008, 0.027
0.000, 0.013, 0.259, 0.263, 0.349, 3.640, 0.032, 0.032, 2.831, 0.030, 0.026, 2.078, 0.029, 0.021, 0.009, 0.011
0.000, 0.011, 0.250, 0.250, 0.349, 3.651, 0.030, 0.034, 2.799, 0.029, 0.027, 2.088, 0.029, 0.021, 0.009, 0.012
0.000, 0.015, 0.236, 0.210, 0.349, 3.612, 0.031, 0.036, 2.921, 0.029, 0.027, 1.973, 0.029, 0.020, 0.009, 0.012
0.000, 0.012, 0.237, 0.222, 0.349, 3.557, 0.031, 0.034, 2.820, 0.029, 0.027, 1.984, 0.030, 0.022, 0.009, 0.012
0.000, 0.012, 0.236, 0.227, 0.348, 3.560, 0.031, 0.037, 2.810, 0.028, 0.026, 1.991, 0.029, 0.022, 0.017, 0.012
0.000, 0.012, 0.238, 0.228, 0.348, 3.594, 0.031, 0.035, 2.839, 0.030, 0.027, 1.975, 0.029, 0.021, 0.009, 0.011
0.000, 0.011, 0.239, 0.247, 0.350, 3.472, 0.031, 0.034, 2.874, 0.029, 0.026, 2.010, 0.029, 0.021, 0.009, 0.012
0.000, 0.011, 0.238, 0.237, 0.393, 3.563, 0.031, 0.034, 2.869, 0.029, 0.027, 1.971, 0.028, 0.021, 0.008, 0.012
0.000, 0.012, 0.253, 0.246, 0.357, 3.468, 0.031, 0.034, 2.813, 0.029, 0.028, 1.973, 0.029, 0.026, 0.010, 0.012
0.000, 0.012, 0.293, 0.281, 0.345, 3.508, 0.031, 0.036, 2.844, 0.029, 0.027, 2.052, 0.029, 0.022, 0.008, 0.011
0.000, 0.012, 0.290, 0.234, 0.349, 3.488, 0.031, 0.034, 2.795, 0.029, 0.027, 1.994, 0.028, 0.021, 0.008, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15a.sql...
0.000, 0.013, 0.293, 0.218, 0.351, 3.631, 0.029, 0.033, 2.820, 0.028, 0.023, 1.992, 0.027, 0.018, 0.008, 0.011
0.000, 0.011, 0.290, 0.221, 0.348, 3.652, 0.029, 0.032, 2.870, 0.029, 0.024, 2.009, 0.026, 0.019, 0.007, 0.011
0.000, 0.011, 0.290, 0.213, 0.348, 3.659, 0.029, 0.032, 2.848, 0.028, 0.024, 2.016, 0.026, 0.019, 0.007, 0.011
0.000, 0.011, 0.290, 0.208, 0.353, 3.653, 0.030, 0.033, 2.867, 0.028, 0.024, 2.072, 0.026, 0.017, 0.007, 0.012
0.000, 0.011, 0.293, 0.211, 0.351, 3.652, 0.029, 0.032, 2.886, 0.028, 0.024, 2.027, 0.026, 0.019, 0.006, 0.012
0.000, 0.011, 0.296, 0.204, 0.350, 3.641, 0.030, 0.038, 4.230, 0.031, 0.024, 1.977, 0.026, 0.018, 0.006, 0.012
0.000, 0.010, 0.291, 0.198, 0.351, 3.611, 0.029, 0.032, 2.816, 0.027, 0.023, 1.956, 0.027, 0.020, 0.007, 0.012
0.000, 0.011, 0.288, 0.204, 0.350, 3.692, 0.030, 0.031, 2.835, 0.027, 0.024, 1.968, 0.026, 0.018, 0.007, 0.012
0.000, 0.010, 0.280, 0.209, 0.350, 3.665, 0.029, 0.037, 4.209, 0.031, 0.024, 1.977, 0.026, 0.018, 0.006, 0.011
0.000, 0.011, 0.281, 0.210, 0.351, 3.682, 0.030, 0.032, 2.844, 0.028, 0.024, 1.992, 0.026, 0.019, 0.007, 0.014
0.000, 0.012, 0.238, 0.203, 0.349, 3.671, 0.030, 0.034, 2.869, 0.029, 0.024, 1.965, 0.026, 0.019, 0.007, 0.025
0.000, 0.011, 0.248, 0.218, 0.349, 3.671, 0.030, 0.033, 2.902, 0.028, 0.027, 2.090, 0.026, 0.019, 0.007, 0.012
0.000, 0.011, 0.257, 0.214, 0.391, 3.592, 0.030, 0.037, 4.217, 0.031, 0.025, 1.972, 0.026, 0.019, 0.007, 0.012
0.000, 0.013, 0.369, 0.335, 1.184, 3.993, 0.029, 0.031, 2.909, 0.028, 0.024, 2.031, 0.026, 0.019, 0.007, 0.012
0.000, 0.012, 0.261, 0.236, 0.350, 3.665, 0.030, 0.033, 2.834, 0.028, 0.024, 1.976, 0.027, 0.019, 0.006, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15b.sql...
0.000, 0.011, 0.270, 0.235, 0.349, 3.708, 0.030, 0.032, 2.877, 0.029, 0.026, 2.033, 0.026, 0.021, 0.007, 0.012
0.000, 0.011, 0.250, 0.234, 0.350, 3.679, 0.030, 0.034, 2.901, 0.029, 0.028, 2.187, 0.026, 0.019, 0.007, 0.012
0.000, 0.011, 0.315, 0.248, 0.351, 3.761, 0.030, 0.033, 2.997, 0.028, 0.029, 2.831, 0.027, 0.033, 0.007, 0.012
0.000, 0.011, 0.287, 0.246, 0.350, 3.686, 0.031, 0.036, 4.268, 0.031, 0.026, 2.004, 0.026, 0.019, 0.006, 0.011
0.000, 0.011, 0.298, 0.236, 0.349, 3.684, 0.030, 0.033, 2.876, 0.027, 0.026, 1.991, 0.026, 0.019, 0.006, 0.012
0.000, 0.010, 0.301, 0.231, 0.350, 3.713, 0.030, 0.034, 2.906, 0.029, 0.026, 2.060, 0.026, 0.021, 0.008, 0.012
0.000, 0.013, 0.405, 0.343, 0.670, 3.596, 0.030, 0.039, 3.665, 0.028, 0.025, 2.024, 0.026, 0.020, 0.007, 0.012
0.000, 0.011, 0.275, 0.233, 0.351, 3.685, 0.031, 0.033, 2.856, 0.028, 0.027, 2.019, 0.026, 0.019, 0.006, 0.011
0.000, 0.012, 0.271, 0.261, 0.352, 3.658, 0.030, 0.031, 2.941, 0.028, 0.027, 2.028, 0.026, 0.020, 0.007, 0.012
0.000, 0.011, 0.285, 0.256, 0.349, 3.658, 0.030, 0.034, 2.871, 0.028, 0.026, 2.030, 0.026, 0.020, 0.007, 0.012
0.000, 0.010, 0.279, 0.237, 0.353, 3.649, 0.030, 0.032, 2.895, 0.027, 0.028, 1.991, 0.027, 0.021, 0.007, 0.012
0.000, 0.011, 0.273, 0.242, 0.351, 3.653, 0.030, 0.032, 2.828, 0.028, 0.025, 1.992, 0.026, 0.019, 0.007, 0.012
0.000, 0.011, 0.277, 0.236, 0.350, 3.657, 0.031, 0.032, 2.818, 0.028, 0.026, 2.065, 0.025, 0.019, 0.006, 0.011
0.000, 0.011, 0.292, 0.223, 0.357, 3.669, 0.030, 0.032, 2.954, 0.029, 0.025, 2.016, 0.026, 0.020, 0.007, 0.011
0.000, 0.011, 0.285, 0.225, 0.353, 3.636, 0.030, 0.032, 2.856, 0.028, 0.027, 2.024, 0.026, 0.020, 0.007, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15c.sql...
0.000, 0.011, 0.274, 0.219, 0.350, 3.623, 0.029, 0.032, 2.825, 0.028, 0.023, 2.019, 0.025, 0.018, 0.007, 0.012
0.000, 0.012, 0.278, 0.236, 0.350, 3.584, 0.028, 0.031, 2.829, 0.030, 0.024, 2.006, 0.026, 0.019, 0.007, 0.039
0.000, 0.011, 0.306, 0.246, 0.343, 3.598, 0.029, 0.029, 2.765, 0.029, 0.026, 2.085, 0.027, 0.018, 0.007, 0.012
0.000, 0.011, 0.269, 0.237, 0.349, 3.701, 0.028, 0.031, 2.844, 0.030, 0.025, 1.992, 0.026, 0.019, 0.007, 0.024
0.000, 0.012, 0.313, 0.250, 0.342, 3.732, 0.029, 0.030, 2.885, 0.029, 0.024, 1.920, 0.026, 0.019, 0.007, 0.011
0.000, 0.011, 0.263, 0.215, 0.414, 3.700, 0.028, 0.029, 2.811, 0.029, 0.023, 1.925, 0.027, 0.020, 0.007, 0.027
0.000, 0.011, 0.266, 0.246, 0.345, 3.614, 0.028, 0.032, 2.840, 0.030, 0.027, 2.123, 0.028, 0.018, 0.006, 0.012
0.000, 0.011, 0.276, 0.222, 0.353, 3.684, 0.028, 0.031, 2.825, 0.029, 0.024, 2.043, 0.026, 0.019, 0.007, 0.012
0.000, 0.011, 0.286, 0.229, 0.351, 3.622, 0.029, 0.030, 2.819, 0.028, 0.027, 2.117, 0.028, 0.019, 0.006, 0.026
0.000, 0.012, 0.320, 0.253, 0.343, 3.785, 0.028, 0.031, 2.883, 0.029, 0.025, 2.065, 0.027, 0.019, 0.007, 0.011
0.000, 0.011, 0.276, 0.278, 0.351, 3.687, 0.028, 0.031, 2.775, 0.029, 0.026, 2.092, 0.027, 0.018, 0.006, 0.027
0.000, 0.011, 0.273, 0.264, 0.345, 3.653, 0.029, 0.034, 2.937, 0.029, 0.023, 2.022, 0.026, 0.018, 0.006, 0.012
0.000, 0.011, 0.263, 0.221, 0.350, 3.676, 0.029, 0.030, 2.818, 0.029, 0.024, 1.958, 0.026, 0.018, 0.006, 0.012
0.000, 0.011, 0.268, 0.222, 0.350, 3.714, 0.029, 0.031, 2.855, 0.030, 0.027, 2.160, 0.028, 0.019, 0.006, 0.011
0.000, 0.011, 0.268, 0.220, 0.349, 3.666, 0.028, 0.030, 2.872, 0.028, 0.024, 1.986, 0.026, 0.017, 0.007, 0.040
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql...
0.000, 0.011, 0.289, 0.255, 0.344, 3.691, 0.028, 0.032, 2.910, 0.026, 0.026, 2.130, 0.026, 0.020, 0.008, 0.011
0.000, 0.046, 0.229, 0.220, 0.395, 3.719, 0.029, 0.030, 2.890, 0.028, 0.026, 1.976, 0.024, 0.019, 0.007, 0.026
0.000, 0.011, 0.269, 0.243, 0.345, 3.621, 0.028, 0.031, 2.889, 0.027, 0.023, 1.938, 0.025, 0.017, 0.006, 0.012
0.000, 0.011, 0.300, 0.222, 0.348, 3.697, 0.029, 0.031, 2.869, 0.027, 0.024, 1.990, 0.026, 0.018, 0.006, 0.011
0.000, 0.011, 0.262, 0.227, 0.350, 3.658, 0.029, 0.031, 2.849, 0.027, 0.025, 1.973, 0.025, 0.018, 0.006, 0.040
0.000, 0.012, 0.271, 0.233, 0.343, 3.677, 0.029, 0.032, 2.815, 0.026, 0.025, 2.100, 0.025, 0.017, 0.006, 0.012
0.000, 0.011, 0.270, 0.219, 0.349, 3.650, 0.028, 0.031, 2.828, 0.028, 0.024, 2.016, 0.025, 0.018, 0.007, 0.027
0.000, 0.012, 0.216, 0.195, 0.350, 3.629, 0.028, 0.031, 2.832, 0.027, 0.024, 1.978, 0.026, 0.017, 0.007, 0.011
0.000, 0.011, 0.223, 0.195, 0.352, 3.636, 0.028, 0.030, 2.860, 0.027, 0.025, 2.105, 0.026, 0.018, 0.007, 0.011
0.000, 0.011, 0.250, 0.199, 0.358, 3.746, 0.029, 0.030, 2.807, 0.026, 0.022, 1.972, 0.025, 0.017, 0.007, 0.039
0.000, 0.011, 0.229, 0.229, 0.342, 3.680, 0.028, 0.031, 2.831, 0.027, 0.024, 1.974, 0.025, 0.018, 0.007, 0.025
0.000, 0.013, 0.317, 0.191, 0.342, 3.668, 0.028, 0.031, 2.795, 0.026, 0.027, 2.079, 0.028, 0.017, 0.006, 0.011
0.000, 0.011, 0.247, 0.202, 0.352, 3.791, 0.029, 0.032, 2.829, 0.026, 0.025, 2.068, 0.024, 0.018, 0.007, 0.026
0.000, 0.011, 0.220, 0.219, 0.341, 3.763, 0.029, 0.031, 2.759, 0.026, 0.023, 1.970, 0.025, 0.018, 0.007, 0.011
0.000, 0.011, 0.208, 0.192, 0.350, 3.643, 0.029, 0.030, 2.851, 0.029, 0.025, 1.937, 0.025, 0.018, 0.006, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql...
0.000, 0.011, 0.281, 0.192, 0.342, 3.555, 0.028, 0.028, 2.839, 0.026, 0.025, 2.039, 0.028, 0.018, 0.006, 0.011
0.000, 0.011, 0.241, 0.181, 0.349, 3.609, 0.028, 0.030, 2.917, 0.027, 0.025, 1.993, 0.026, 0.019, 0.007, 0.013
0.000, 0.011, 0.206, 0.211, 0.343, 3.479, 0.028, 0.028, 2.805, 0.026, 0.027, 2.045, 0.028, 0.018, 0.006, 0.040
0.000, 0.011, 0.284, 0.217, 0.360, 3.622, 0.028, 0.029, 2.894, 0.026, 0.025, 2.010, 0.027, 0.018, 0.006, 0.011
0.000, 0.011, 0.236, 0.181, 0.392, 3.569, 0.029, 0.030, 2.907, 0.026, 0.024, 2.035, 0.027, 0.018, 0.006, 0.039
0.000, 0.011, 0.246, 0.224, 0.341, 3.517, 0.029, 0.028, 2.843, 0.026, 0.026, 1.976, 0.028, 0.017, 0.006, 0.012
0.000, 0.011, 0.247, 0.191, 0.349, 3.548, 0.028, 0.029, 2.824, 0.028, 0.028, 2.196, 0.028, 0.019, 0.006, 0.026
0.000, 0.011, 0.252, 0.215, 0.341, 3.551, 0.028, 0.032, 2.922, 0.026, 0.027, 2.006, 0.026, 0.019, 0.006, 0.012
0.000, 0.011, 0.223, 0.190, 0.374, 3.879, 0.031, 0.031, 2.795, 0.028, 0.025, 2.069, 0.027, 0.019, 0.006, 0.011
0.000, 0.010, 0.255, 0.181, 0.349, 3.593, 0.029, 0.029, 2.895, 0.027, 0.069, 2.184, 0.028, 0.018, 0.006, 0.039
0.000, 0.010, 0.275, 0.249, 0.342, 3.593, 0.028, 0.029, 2.788, 0.027, 0.025, 2.039, 0.026, 0.018, 0.006, 0.011
0.000, 0.014, 0.228, 0.214, 0.348, 3.623, 0.028, 0.029, 2.999, 0.029, 0.025, 2.040, 0.027, 0.019, 0.006, 0.039
0.000, 0.011, 0.282, 0.233, 0.340, 3.722, 0.030, 0.029, 2.853, 0.026, 0.025, 2.174, 0.030, 0.018, 0.007, 0.011
0.000, 0.013, 0.259, 0.162, 0.347, 3.596, 0.027, 0.029, 2.818, 0.027, 0.026, 1.993, 0.027, 0.018, 0.006, 0.025
0.000, 0.010, 0.276, 0.180, 0.341, 3.481, 0.028, 0.028, 2.790, 0.026, 0.025, 2.007, 0.026, 0.019, 0.006, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql...
0.000, 0.011, 0.194, 0.149, 0.343, 3.555, 0.026, 0.032, 2.788, 0.029, 0.022, 1.973, 0.026, 0.017, 0.007, 0.040
0.000, 0.011, 0.241, 0.161, 0.342, 3.483, 0.026, 0.030, 2.809, 0.027, 0.023, 1.998, 0.028, 0.017, 0.006, 0.027
0.000, 0.011, 0.231, 0.126, 0.357, 3.490, 0.026, 0.030, 2.936, 0.033, 0.023, 1.944, 0.027, 0.018, 0.007, 0.024
0.000, 0.011, 0.225, 0.255, 0.394, 3.548, 0.025, 0.034, 2.787, 0.030, 0.023, 2.080, 0.026, 0.017, 0.006, 0.039
0.000, 0.010, 0.229, 0.238, 0.341, 3.576, 0.026, 0.030, 2.818, 0.028, 0.022, 1.944, 0.026, 0.018, 0.006, 0.039
0.000, 0.011, 0.204, 0.143, 0.372, 3.548, 0.027, 0.030, 2.835, 0.031, 0.025, 1.972, 0.026, 0.017, 0.006, 0.014
0.000, 0.011, 0.153, 0.132, 0.348, 3.596, 0.027, 0.032, 2.788, 0.031, 0.023, 2.015, 0.028, 0.017, 0.007, 0.015
0.000, 0.012, 0.249, 0.205, 0.342, 3.560, 0.025, 0.032, 2.918, 0.028, 0.023, 1.986, 0.026, 0.018, 0.007, 0.043
0.000, 0.011, 0.168, 0.113, 0.368, 3.503, 0.026, 0.035, 2.757, 0.030, 0.023, 1.907, 0.027, 0.017, 0.006, 0.039
0.000, 0.011, 0.172, 0.115, 0.371, 3.468, 0.026, 0.031, 2.828, 0.029, 0.023, 1.932, 0.027, 0.018, 0.007, 0.013
0.000, 0.026, 0.170, 0.147, 0.354, 3.509, 0.026, 0.031, 2.820, 0.030, 0.022, 1.958, 0.026, 0.018, 0.006, 0.040
0.000, 0.011, 0.202, 0.139, 0.371, 3.538, 0.025, 0.032, 2.789, 0.029, 0.022, 2.005, 0.027, 0.024, 0.009, 0.014
0.000, 0.043, 0.216, 0.271, 0.419, 4.092, 0.054, 0.031, 2.876, 0.028, 0.023, 2.017, 0.026, 0.018, 0.007, 0.027
0.000, 0.011, 0.258, 0.152, 0.419, 3.601, 0.025, 0.031, 2.850, 0.028, 0.024, 1.991, 0.025, 0.017, 0.007, 0.012
0.000, 0.028, 0.220, 0.165, 0.371, 4.034, 0.056, 0.031, 2.825, 0.028, 0.024, 1.972, 0.028, 0.018, 0.006, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
0.015, 0.011, 0.247, 0.171, 0.341, 3.670, 0.027, 0.031, 2.838, 0.027, 0.025, 1.994, 0.027, 0.018, 0.006, 0.024
0.000, 0.011, 0.278, 0.183, 0.343, 3.563, 0.027, 0.037, 3.253, 0.030, 0.051, 3.789, 0.078, 0.037, 0.015, 0.019
0.000, 0.020, 0.382, 0.341, 0.598, 6.817, 0.094, 0.090, 8.622, 0.067, 0.026, 2.023, 0.026, 0.018, 0.007, 0.027
0.000, 0.011, 0.217, 0.153, 0.355, 3.530, 0.027, 0.029, 2.827, 0.027, 0.024, 1.974, 0.026, 0.018, 0.006, 0.040
0.000, 0.014, 0.245, 0.128, 0.355, 3.654, 0.027, 0.033, 2.893, 0.029, 0.025, 2.055, 0.027, 0.018, 0.006, 0.011
0.000, 0.011, 0.214, 0.128, 0.349, 3.619, 0.027, 0.032, 2.851, 0.027, 0.025, 1.972, 0.027, 0.018, 0.006, 0.012
0.000, 0.012, 0.204, 0.126, 0.349, 3.565, 0.027, 0.031, 2.842, 0.026, 0.028, 1.926, 0.025, 0.021, 0.007, 0.012
0.000, 0.012, 0.175, 0.137, 0.366, 3.664, 0.028, 0.030, 2.868, 0.029, 0.024, 1.952, 0.026, 0.019, 0.006, 0.033
0.000, 0.020, 0.273, 0.240, 0.671, 7.050, 0.056, 0.031, 2.905, 0.030, 0.025, 1.980, 0.027, 0.020, 0.008, 0.043
0.000, 0.017, 0.248, 0.233, 0.598, 6.376, 0.050, 0.031, 2.813, 0.027, 0.024, 1.970, 0.026, 0.026, 0.007, 0.011
0.000, 0.011, 0.209, 0.140, 0.393, 3.528, 0.027, 0.032, 2.805, 0.027, 0.025, 1.968, 0.026, 0.018, 0.006, 0.016
0.000, 0.012, 0.166, 0.136, 0.362, 3.662, 0.029, 0.028, 2.820, 0.028, 0.027, 1.948, 0.026, 0.019, 0.006, 0.012
0.000, 5.285, 0.184, 0.142, 0.345, 3.559, 0.029, 0.033, 2.857, 0.029, 0.025, 1.977, 0.026, 0.024, 0.007, 0.016
0.000, 0.011, 0.167, 0.150, 0.362, 3.668, 0.028, 0.030, 2.846, 0.030, 0.034, 2.145, 0.046, 0.023, 0.008, 0.028
0.000, 0.012, 0.208, 0.128, 0.370, 3.664, 0.028, 0.032, 2.890, 0.043, 0.025, 1.972, 0.027, 0.026, 0.007, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
0.000, 19.665, 0.188, 0.181, 0.367, 3.797, 0.030, 0.029, 2.882, 0.026, 0.024, 1.998, 0.026, 0.018, 0.007, 0.028
0.000, 0.011, 0.246, 0.180, 0.342, 3.566, 0.028, 0.030, 2.849, 0.028, 0.034, 2.177, 0.043, 0.019, 0.006, 0.040
0.000, 0.012, 0.236, 0.187, 0.343, 3.584, 0.028, 0.029, 2.854, 0.026, 0.026, 2.037, 0.027, 0.021, 0.006, 0.015
0.000, 0.012, 0.183, 0.153, 0.390, 3.572, 0.028, 0.030, 2.881, 0.027, 0.025, 1.996, 0.026, 0.026, 0.007, 0.011
0.000, 0.011, 0.201, 0.174, 0.363, 3.669, 0.028, 0.042, 3.082, 0.044, 0.026, 2.015, 0.026, 0.019, 0.007, 0.027
0.000, 0.011, 0.231, 0.192, 0.343, 3.633, 0.028, 0.031, 2.874, 0.026, 0.025, 2.038, 0.026, 0.019, 0.007, 0.012
0.000, 0.011, 0.238, 0.218, 0.347, 3.588, 0.029, 0.030, 2.832, 0.026, 0.026, 1.998, 0.026, 0.020, 0.007, 0.012
0.000, 0.011, 0.196, 0.168, 0.365, 3.716, 0.029, 0.030, 2.868, 0.029, 0.027, 2.950, 0.030, 0.018, 0.006, 0.011
0.000, 0.012, 0.226, 0.160, 0.350, 3.642, 0.029, 0.030, 2.853, 0.027, 0.026, 2.134, 0.026, 0.019, 0.006, 0.011
0.000, 0.012, 0.226, 0.162, 0.349, 3.649, 0.029, 0.031, 2.915, 0.030, 0.024, 1.986, 0.026, 0.017, 0.006, 0.012
0.000, 0.011, 0.228, 0.171, 0.350, 3.577, 0.028, 0.031, 2.815, 0.026, 0.033, 2.124, 0.045, 0.018, 0.006, 0.012
0.000, 0.028, 0.233, 0.147, 0.340, 3.511, 0.028, 0.033, 2.823, 0.027, 0.026, 1.974, 0.027, 0.018, 0.006, 0.011
0.000, 0.011, 0.210, 0.144, 0.350, 3.572, 0.027, 0.032, 2.767, 0.026, 0.027, 1.961, 0.025, 0.077, 0.026, 0.014
0.000, 0.013, 0.199, 0.174, 0.428, 4.136, 0.030, 0.030, 10.653, 0.048, 0.024, 1.998, 0.027, 0.020, 0.006, 0.039
0.000, 0.012, 0.252, 0.166, 0.342, 3.570, 0.027, 104.570, 8224.460, 0.298, 46.104, 1611.876, 0.695, 0.112, 0.038, 0.016
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
0.006, 160.084, 6.989, 0.634, 23.977, 5.068, 0.025, 0.029, 2.063, 0.027, 0.022, 0.008, 0.011
0.000, 0.011, 0.194, 0.143, 0.346, 2.894, 0.026, 0.026, 2.029, 0.025, 0.022, 0.022, 0.017
