7.380, 0.013, 0.203, 0.204, 0.208, 4.017, 0.025, 255.182, 0.038, 0.038, 2.243, 0.027, 118.888, 0.032, 0.032, 1.234, 0.024, 116.374, 0.034, 0.027, 0.011, 107.844, 0.012
7.228, 0.014, 0.194, 0.225, 0.208, 3.976, 0.026, 253.826, 0.041, 0.037, 2.012, 0.030, 131.284, 0.032, 0.033, 1.285, 0.026, 114.178, 0.035, 0.026, 0.011, 107.899, 0.039
7.303, 0.013, 0.171, 0.185, 0.208, 3.978, 0.026, 252.932, 0.037, 0.037, 2.001, 0.030, 129.322, 0.034, 0.034, 1.277, 0.027, 114.850, 0.039, 0.028, 0.011, 107.682, 0.039
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15b.sql...
7.393, 0.014, 0.187, 0.201, 0.208, 3.973, 0.025, 206.579, 0.037, 0.037, 2.098, 0.029, 18.837, 0.030, 0.034, 0.596, 0.023, 1.482, 0.016, 0.015, 0.009, 0.586, 0.011
7.405, 0.013, 0.187, 0.201, 0.208, 3.851, 0.025, 200.836, 0.032, 0.035, 2.019, 0.028, 18.738, 0.029, 0.033, 0.593, 0.023, 1.508, 0.016, 0.015, 0.008, 0.621, 0.038
7.402, 0.014, 0.208, 0.203, 0.209, 3.844, 0.025, 208.500, 0.033, 0.038, 2.021, 0.028, 19.336, 0.029, 0.034, 0.583, 0.025, 1.459, 0.015, 0.015, 0.009, 0.627, 0.011
7.351, 0.014, 0.207, 0.202, 0.208, 3.813, 0.025, 211.778, 0.033, 0.037, 2.024, 0.028, 19.254, 0.028, 0.035, 0.604, 0.024, 1.454, 0.015, 0.016, 0.008, 0.628, 0.011
7.440, 0.014, 0.208, 0.199, 0.209, 3.866, 0.026, 210.657, 0.036, 0.039, 2.022, 0.028, 19.005, 0.028, 0.035, 0.603, 0.024, 1.469, 0.017, 0.016, 0.009, 0.580, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15c.sql...
7.002, 0.014, 0.164, 0.240, 0.211, 4.041, 0.025, 302.110, 0.037, 0.038, 2.910, 0.027, 493.509, 0.038, 0.035, 1.746, 0.029, 591.441, 0.034, 0.045, 0.008, 12.690, 0.013
7.112, 0.013, 0.170, 0.195, 0.205, 3.918, 0.025, 296.974, 0.036, 0.037, 2.852, 0.026, 474.528, 0.037, 0.037, 1.731, 0.028, 587.221, 0.037, 0.044, 0.008, 13.235, 0.013
6.935, 0.014, 0.166, 0.224, 0.213, 3.850, 0.025, 294.158, 0.036, 0.037, 2.790, 0.025, 471.019, 0.033, 0.037, 1.693, 0.028, 589.181, 0.037, 0.043, 0.008, 13.143, 0.025
7.037, 0.014, 0.161, 0.201, 0.213, 3.928, 0.024, 308.624, 0.037, 0.037, 2.821, 0.027, 477.920, 0.036, 0.034, 1.686, 0.029, 592.167, 0.038, 0.044, 0.008, 13.438, 0.025
6.986, 0.014, 0.164, 0.203, 0.228, 3.913, 0.025, 303.402, 0.039, 0.037, 2.855, 0.028, 474.560, 0.037, 0.035, 1.773, 0.030, 593.977, 0.037, 0.045, 0.008, 13.428, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql...
7.501, 0.014, 0.170, 0.188, 0.209, 4.097, 0.025, 356.332, 0.034, 0.038, 2.940, 0.027, 552.828, 0.034, 0.034, 10.438, 0.046, 720.284, 0.033, 0.029, 0.008, 16.438, 0.013
7.577, 0.013, 0.169, 0.190, 0.209, 3.987, 0.025, 350.932, 0.038, 0.038, 2.895, 0.026, 539.135, 0.034, 0.035, 1.705, 0.028, 722.224, 0.033, 0.027, 0.008, 16.277, 0.028
7.431, 0.014, 0.190, 0.179, 0.211, 3.950, 0.025, 355.206, 0.032, 0.037, 2.841, 0.025, 543.992, 0.034, 0.034, 1.694, 0.028, 718.570, 0.031, 0.027, 0.008, 16.194, 0.012
7.547, 0.013, 0.191, 0.174, 0.209, 3.968, 0.024, 354.428, 0.037, 0.037, 2.869, 0.028, 534.455, 0.036, 0.034, 1.930, 0.027, 720.184, 0.038, 0.027, 0.008, 16.233, 0.012
7.515, 0.013, 0.167, 0.186, 0.210, 3.985, 0.026, 352.737, 0.038, 0.038, 3.101, 0.028, 538.737, 0.037, 0.036, 1.700, 0.027, 727.471, 0.039, 0.027, 0.008, 15.993, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql...
7.653, 0.013, 0.147, 0.170, 0.207, 4.129, 0.023, 989.411, 0.038, 0.034, 1.251, 0.028, 174.167, 0.038, 0.031, 1.267, 0.026, 30.300, 0.034, 0.026, 0.008, 53.608, 0.011
7.662, 0.014, 0.171, 0.166, 0.208, 3.801, 0.023, 1005.992, 0.038, 0.034, 1.323, 0.028, 162.435, 0.036, 0.033, 1.318, 0.025, 30.996, 0.033, 0.025, 0.008, 53.592, 0.012
7.615, 0.014, 0.170, 0.205, 0.248, 3.736, 0.023, 997.348, 0.036, 0.033, 1.165, 0.027, 163.459, 0.036, 0.031, 1.316, 0.026, 31.237, 0.032, 0.027, 0.007, 54.367, 0.011
7.581, 0.014, 0.168, 0.177, 0.220, 3.664, 0.022, 987.271, 0.038, 0.034, 1.154, 0.028, 158.832, 0.035, 0.031, 1.275, 0.025, 29.930, 0.031, 0.028, 0.009, 53.217, 0.015
7.699, 0.014, 0.171, 0.166, 0.207, 3.773, 0.024, 993.292, 0.037, 0.034, 1.134, 0.028, 161.051, 0.035, 0.031, 1.306, 0.026, 31.022, 0.032, 0.027, 0.009, 53.941, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql...
7.642, 0.013, 0.165, 0.155, 0.206, 3.614, 0.023, 976.641, 0.033, 0.034, 1.175, 0.026, 1069.255, 0.037, 0.048, 1.745, 0.013, 3087.289, 0.012
7.589, 0.014, 0.128, 0.159, 0.214, 12.190, 0.033, 972.302, 0.033, 0.034, 1.247, 0.026, 1045.277, 0.034, 0.049, 1.771, 0.012, 3108.614, 0.012
7.749, 0.014, 0.132, 0.162, 0.218, 3.682, 0.023, 1009.551, 0.038, 0.033, 1.146, 0.025, 1052.171, 0.037, 0.049, 1.720, 0.012, 3111.010, 0.027
7.627, 0.014, 0.127, 0.160, 0.212, 3.627, 0.023, 1019.293, 0.038, 0.033, 1.276, 0.025, 1048.544, 0.037, 0.051, 1.839, 0.012, 3099.599, 0.012
7.647, 0.013, 0.128, 0.160, 0.212, 3.668, 0.023, 1024.674, 0.036, 0.034, 1.337, 0.025, 1055.769, 0.036, 0.049, 1.872, 0.011, 3137.624, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
6.450, 0.014, 0.166, 0.158, 0.207, 3.758, 0.023, 995.582, 0.039, 0.034, 1.252, 0.027, 402.774, 0.031, 0.046, 1.798, 0.010, 381.822, 0.012
6.347, 0.013, 0.171, 0.160, 0.210, 3.698, 0.023, 1031.610, 0.037, 0.035, 1.130, 0.027, 401.412, 0.033, 0.045, 1.850, 0.012, 373.923, 0.012
6.558, 0.014, 0.166, 0.160, 0.210, 4.485, 0.023, 1023.331, 0.038, 0.035, 1.111, 0.027, 404.355, 0.036, 0.047, 1.836, 0.012, 369.754, 0.012
6.464, 0.014, 0.171, 0.161, 0.208, 3.791, 0.022, 1029.266, 0.038, 0.034, 1.281, 0.027, 396.655, 0.035, 0.047, 1.863, 0.012, 365.431, 0.012
6.561, 0.014, 0.169, 0.161, 0.208, 3.825, 0.023, 1027.803, 0.039, 0.036, 1.285, 0.028, 390.532, 0.037, 0.048, 1.849, 0.012, 366.870, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
5.797, 0.013, 0.173, 0.164, 0.208, 3.642, 0.023, 995.548, 0.037, 0.033, 1.172, 0.029, 369.907, 0.036, 0.030, 1.844, 0.011, 234.399, 0.012
5.809, 0.013, 0.171, 0.163, 0.207, 3.577, 0.023, 990.263, 0.036, 0.033, 1.263, 0.028, 369.583, 0.031, 0.033, 1.937, 0.012, 238.106, 0.011
5.672, 0.014, 0.171, 0.161, 0.207, 3.504, 0.022, 985.359, 0.037, 0.034, 1.246, 0.027, 370.314, 0.036, 0.032, 1.803, 0.012, 227.823, 0.012
5.754, 0.014, 0.172, 0.161, 0.208, 4.276, 0.022, 986.518, 0.038, 0.033, 1.089, 0.027, 359.132, 0.035, 0.031, 1.842, 0.012, 239.211, 0.012
5.780, 0.014, 0.176, 0.163, 0.207, 3.598, 0.022, 984.789, 0.038, 0.033, 1.295, 0.028, 361.397, 0.038, 0.031, 1.724, 0.012, 237.067, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
5.808, 0.014, 0.155, 0.147, 0.206, 2.980, 0.025, 978.788, 0.037, 0.030, 1.864, 0.013, 5841.113, 0.012
5.805, 0.014, 0.118, 0.146, 0.207, 3.069, 0.025, 970.746, 0.035, 0.030, 1.840, 0.013, 5816.047, 0.012
5.715, 0.013, 0.156, 0.146, 0.206, 3.019, 0.025, 950.605, 0.036, 0.030, 1.835, 0.013, 5815.815, 0.012
5.797, 0.013, 0.159, 0.148, 0.207, 3.019, 0.025, 972.288, 0.036, 0.030, 1.822, 0.012, 7044.222, 0.012
5.781, 0.013, 0.157, 0.147, 0.208, 3.781, 0.039, 958.356, 0.036, 0.031, 1.699, 0.013, 5846.068, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
1.531, 0.011, 0.114, 0.134, 0.245, 3.186, 0.024, 1469.078, 0.036, 0.030, 1.828, 0.013, 5847.108, 0.027
1.706, 0.012, 0.128, 0.133, 0.203, 3.197, 0.023, 1450.767, 0.034, 0.030, 1.828, 0.012, 5827.891, 0.012
