Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
11.961, 0.019, 0.501, 0.084, 0.405, 1.456, 0.040, 0.641, 21.535, 0.052, 0.040, 0.014, 1.275, 57.824, 0.022
11.615, 0.018, 0.493, 0.078, 0.415, 1.511, 0.039, 0.548, 23.338, 0.051, 0.042, 0.029, 1.318, 57.129, 0.023
11.863, 0.018, 0.501, 0.078, 0.421, 1.474, 0.046, 0.561, 21.130, 0.050, 0.043, 0.015, 1.298, 58.349, 0.025
12.307, 0.019, 0.544, 0.083, 0.440, 1.550, 0.042, 0.592, 22.142, 0.051, 0.035, 0.010, 0.787, 56.081, 0.027
11.794, 0.018, 0.504, 0.112, 0.422, 1.477, 0.044, 0.557, 23.791, 0.052, 0.041, 0.015, 1.347, 57.586, 0.025
11.852, 0.019, 0.500, 0.079, 0.468, 1.485, 0.040, 0.566, 22.934, 0.053, 0.033, 0.012, 0.822, 56.944, 0.025
11.828, 0.018, 0.502, 0.078, 0.425, 1.467, 0.046, 0.560, 22.772, 0.054, 0.043, 0.015, 1.351, 58.945, 0.035
11.896, 0.019, 0.502, 0.078, 0.424, 1.487, 0.041, 0.566, 24.138, 0.052, 0.034, 0.011, 0.818, 56.732, 0.026
12.103, 0.019, 0.517, 0.081, 0.459, 1.524, 0.044, 0.587, 21.717, 0.051, 0.034, 0.010, 0.811, 58.428, 0.023
11.774, 0.019, 0.517, 0.141, 0.415, 1.465, 0.040, 0.560, 23.372, 0.054, 0.043, 0.015, 1.353, 56.409, 0.022
12.021, 0.019, 0.514, 0.080, 0.421, 1.509, 0.048, 0.564, 21.699, 0.050, 0.033, 0.011, 0.785, 57.649, 0.023
11.774, 0.018, 0.498, 0.077, 0.467, 1.462, 0.044, 0.553, 22.791, 0.052, 0.043, 0.016, 1.340, 58.157, 0.023
11.899, 0.018, 0.500, 0.079, 0.422, 1.531, 0.048, 0.561, 22.396, 0.062, 0.035, 0.011, 0.822, 56.500, 0.024
11.848, 0.018, 0.508, 0.081, 0.423, 1.487, 0.043, 0.559, 22.663, 0.051, 0.044, 0.015, 1.359, 55.774, 0.023
11.777, 0.019, 0.519, 0.081, 0.423, 1.492, 0.044, 0.565, 22.912, 0.053, 0.045, 0.015, 1.319, 56.242, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
11.876, 0.018, 0.486, 0.081, 0.427, 1.476, 0.048, 0.560, 21.645, 0.051, 0.032, 0.012, 0.777, 45.911, 0.021
11.696, 0.018, 0.481, 0.085, 0.424, 1.469, 0.047, 0.551, 26.012, 0.051, 0.042, 0.014, 1.257, 46.075, 0.020
11.856, 0.019, 0.497, 0.083, 0.429, 1.498, 0.047, 0.561, 22.971, 0.053, 0.044, 0.016, 1.276, 44.487, 0.025
11.891, 0.018, 0.591, 0.083, 0.423, 1.475, 0.047, 0.551, 21.912, 0.052, 0.033, 0.011, 0.771, 44.772, 0.022
11.982, 0.018, 0.496, 0.082, 0.424, 1.530, 0.040, 0.565, 22.434, 0.055, 0.042, 0.014, 1.271, 45.266, 0.024
11.844, 0.019, 0.496, 0.082, 0.422, 1.485, 0.040, 0.563, 22.739, 0.054, 0.032, 0.011, 0.777, 44.766, 0.021
11.891, 0.019, 0.488, 0.081, 0.424, 1.479, 0.044, 0.615, 21.920, 0.053, 0.043, 0.015, 1.270, 44.354, 0.024
11.611, 0.018, 0.477, 0.078, 0.441, 1.447, 0.046, 0.544, 22.948, 0.053, 0.032, 0.011, 0.776, 45.130, 0.027
11.864, 0.018, 0.487, 0.082, 0.422, 1.532, 0.040, 0.560, 21.964, 0.055, 0.043, 0.015, 0.832, 45.108, 0.037
11.812, 0.018, 0.481, 0.085, 0.422, 1.462, 0.074, 0.571, 22.362, 0.051, 0.044, 0.014, 1.046, 45.471, 0.025
11.675, 0.018, 0.477, 0.079, 0.414, 1.435, 0.045, 0.604, 21.269, 0.052, 0.043, 0.015, 1.268, 46.712, 0.022
12.229, 0.019, 0.515, 0.084, 0.441, 1.544, 0.042, 0.584, 22.429, 0.053, 0.043, 0.025, 0.782, 45.735, 0.024
11.916, 0.018, 0.493, 0.081, 0.424, 1.522, 0.039, 0.561, 22.696, 0.055, 0.033, 0.011, 0.783, 45.327, 0.024
11.970, 0.019, 0.501, 0.083, 0.424, 1.536, 0.041, 0.562, 21.875, 0.054, 0.043, 0.015, 0.797, 46.065, 0.025
11.885, 0.020, 0.498, 0.082, 0.421, 1.538, 0.046, 0.555, 22.827, 0.051, 0.032, 0.011, 0.779, 45.712, 0.038
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
11.949, 0.018, 0.497, 0.080, 0.421, 1.491, 0.048, 0.564, 61.434, 0.051, 0.040, 0.013, 16.477, 163.626, 0.022
11.838, 0.019, 0.481, 0.079, 0.406, 1.433, 0.043, 0.591, 62.257, 0.051, 0.033, 0.010, 15.172, 162.643, 0.036
11.687, 0.018, 0.525, 0.079, 0.404, 1.433, 0.039, 0.543, 60.543, 0.051, 0.033, 0.010, 15.199, 162.811, 0.020
11.901, 0.018, 0.477, 0.080, 0.403, 1.491, 0.039, 0.543, 61.006, 0.052, 0.041, 0.013, 16.125, 162.486, 0.039
11.517, 0.037, 0.492, 0.080, 0.404, 1.419, 0.042, 0.535, 62.315, 0.050, 0.031, 0.010, 14.855, 161.569, 0.021
11.897, 0.019, 0.510, 0.079, 0.434, 1.571, 0.048, 0.547, 62.143, 0.052, 0.030, 0.011, 15.626, 162.995, 0.038
11.903, 0.018, 0.479, 0.079, 0.406, 1.488, 0.039, 0.543, 62.379, 0.053, 0.032, 0.009, 15.127, 161.888, 0.037
11.627, 0.018, 0.468, 0.077, 0.404, 1.426, 0.039, 0.541, 61.704, 0.050, 0.033, 0.010, 15.073, 161.966, 0.040
11.827, 0.018, 0.476, 0.080, 0.407, 1.494, 0.039, 0.538, 61.435, 0.052, 0.032, 0.010, 15.281, 162.171, 0.022
11.879, 0.018, 0.480, 0.077, 0.462, 1.451, 0.045, 0.539, 61.818, 0.050, 0.031, 0.010, 16.444, 162.637, 0.024
11.855, 0.018, 0.480, 0.080, 0.459, 1.432, 0.038, 0.545, 62.022, 0.052, 0.032, 0.010, 15.530, 162.821, 0.020
11.884, 0.017, 0.483, 0.078, 0.405, 1.494, 0.046, 0.542, 60.931, 0.052, 0.033, 0.011, 14.736, 161.712, 0.039
11.903, 0.018, 0.483, 0.079, 0.458, 1.444, 0.045, 0.543, 61.210, 0.050, 0.033, 0.010, 15.554, 164.028, 0.021
11.763, 0.019, 0.498, 0.079, 0.455, 1.472, 0.046, 0.550, 61.138, 0.052, 0.041, 0.013, 15.169, 161.344, 0.039
11.975, 0.018, 0.568, 0.079, 0.408, 1.439, 0.043, 0.541, 61.918, 0.052, 0.031, 0.010, 15.511, 163.325, 0.037
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
11.682, 0.017, 0.553, 0.085, 0.414, 1.739, 0.033, 0.540, 10.171, 0.043, 0.039, 0.979, 0.034, 0.690, 9.944, 0.040, 0.028, 0.011, 0.570, 9.520, 0.023
12.217, 0.019, 0.587, 0.091, 0.463, 1.879, 0.040, 0.529, 9.601, 0.040, 0.037, 0.934, 0.033, 0.602, 7.828, 0.044, 0.027, 0.010, 0.608, 9.726, 0.022
12.271, 0.018, 0.578, 0.087, 0.424, 1.799, 0.035, 0.500, 11.013, 0.040, 0.038, 0.932, 0.033, 0.607, 8.500, 0.042, 0.027, 0.010, 0.559, 9.403, 0.021
11.743, 0.018, 0.613, 0.088, 0.423, 1.772, 0.031, 0.493, 10.593, 0.042, 0.039, 0.945, 0.033, 0.709, 7.900, 0.055, 0.027, 0.011, 0.564, 9.706, 0.022
11.806, 0.018, 0.562, 0.086, 0.424, 1.808, 0.030, 0.494, 10.105, 0.044, 0.069, 0.951, 0.032, 0.610, 7.281, 0.042, 0.027, 0.010, 0.558, 9.014, 0.022
12.218, 0.018, 0.568, 0.088, 0.430, 1.791, 0.036, 0.496, 13.021, 0.041, 0.052, 1.159, 0.033, 0.608, 8.455, 0.042, 0.026, 0.011, 0.581, 9.508, 0.022
11.693, 0.019, 0.567, 0.086, 0.467, 1.773, 0.037, 0.491, 12.443, 0.044, 0.053, 1.733, 0.039, 1.164, 8.368, 0.042, 0.027, 0.010, 0.555, 9.432, 0.020
11.786, 0.018, 0.656, 0.090, 0.425, 1.773, 0.035, 0.492, 10.894, 0.043, 0.037, 0.948, 0.032, 0.656, 8.490, 0.040, 0.026, 0.011, 0.556, 9.162, 0.022
11.846, 0.018, 0.564, 0.084, 0.422, 1.782, 0.038, 0.496, 12.656, 0.046, 0.055, 1.703, 0.035, 0.635, 8.070, 0.037, 0.027, 0.011, 0.578, 9.530, 0.021
11.813, 0.018, 0.564, 0.090, 0.424, 1.830, 0.035, 0.495, 13.147, 0.045, 0.052, 1.220, 0.033, 0.610, 7.764, 0.040, 0.027, 0.010, 0.565, 9.236, 0.022
