Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.082, , 0.154, 0.679, 0.277, 0.141, 1.817, 0.447, 0.892, 6.331, , , , 1.283, 12.103
0.185, , 0.218, 1.019, 0.533, 0.290, 2.440, 0.493, 1.275, 7.929, , , , 14.158, 28.540
0.147, , 0.162, 0.775, 0.381, 0.192, 2.368, 0.535, 1.223, 8.618, , , , 0.253, 14.654
0.189, , 0.160, 1.169, 0.316, 0.218, 2.557, 0.581, 1.484, 9.577, , , , 18.384, 34.635
0.181, , 0.263, 1.013, 0.615, 0.277, 3.606, 0.812, 2.413, 13.786, , , , 3.317, 26.283
0.386, 1.117, 0.202, 1.093, 0.512, 0.200, 2.603, 0.618, 1.564, 12.248, , , , 16.459, 37.002
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.136, , 0.165, 0.804, 0.242, 0.133, 1.656, 0.413, 0.793, 6.136, , , , 23.222, 33.700
0.083, , 0.152, 0.701, 0.274, 0.142, 1.866, 0.442, 0.892, 6.756, , , , 1.297, 12.605
0.137, , 0.272, 1.183, 0.581, 0.308, 2.650, 0.512, 1.318, 8.263, , , , 15.760, 30.984
0.602, , 0.158, 0.725, 0.382, 0.196, 2.361, 0.557, 1.242, 8.628, , , , 2.520, 17.371
0.181, , 0.169, 1.076, 0.373, 0.212, 2.537, 0.579, 1.494, 9.525, , , , 15.209, 31.355
0.182, , 0.232, 0.989, 0.610, 0.278, 3.631, 0.817, 2.388, 13.961, , , , 2.930, 26.018
0.385, 1.142, 0.208, 1.046, 0.516, 0.202, 2.588, 0.614, 1.561, 12.328, , , , 16.421, 37.011
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.143, , 0.166, 0.898, 0.240, 0.131, 1.705, 0.422, 0.723, 5.984, , , , 23.441, 33.853
0.087, , 0.158, 1.273, 0.281, 0.145, 1.757, 0.431, 0.882, 6.537, , , , 0.398, 11.949
0.134, , 0.274, 1.280, 0.567, 0.308, 2.774, 0.531, 1.314, 8.273, , , , 15.259, 30.714
0.113, , 0.210, 0.961, 0.553, 0.300, 2.420, 0.531, 1.202, 8.567, , , , 0.236, 15.093
1.113, , 0.175, 0.698, 0.315, 0.208, 2.515, 0.579, 1.468, 9.886, , , , 14.236, 31.193
0.190, , 0.246, 0.989, 0.628, 0.347, 3.607, 0.833, 2.395, 14.631, , , , 4.016, 27.882
0.335, 2.236, 0.148, 0.723, 0.571, 0.201, 2.640, 0.618, 1.593, 12.276, , , , 18.328, 39.669
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.124, , 0.175, 0.693, 0.249, 0.146, 1.806, 0.449, 0.775, 6.611, , , , 23.094, 34.122
0.089, , 0.150, 0.688, 0.286, 0.147, 1.837, 0.447, 0.920, 6.724, , , , 1.281, 12.569
0.130, , 0.216, 5.606, 0.387, 0.190, 2.268, 0.528, 1.354, 8.425, , , , 20.252, 39.356
0.094, , 0.172, 0.789, 0.407, 0.205, 2.283, 0.542, 1.238, 8.765, , , , 0.235, 14.730
0.259, , 0.164, 0.701, 0.313, 0.210, 2.554, 0.586, 1.474, 11.052, , , , 21.649, 38.962
0.189, , 0.274, 1.012, 0.672, 0.282, 3.550, 0.817, 2.395, 13.846, , , , 2.171, 25.208
0.384, 1.241, 0.200, 1.115, 0.590, 0.202, 2.579, 0.622, 1.558, 12.349, , , , 16.788, 37.628
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.138, , 0.226, 0.989, 0.386, 0.224, 3.284, 0.448, 0.772, 6.576, , , , 23.792, 36.835
0.160, , 0.136, 0.632, 0.264, 0.136, 1.700, 0.418, 0.844, 6.257, , , , 0.692, 11.239
0.183, , 0.218, 0.937, 0.547, 0.293, 2.314, 0.489, 1.271, 7.952, , , , 20.745, 34.949
0.147, , 0.164, 0.682, 0.419, 0.183, 2.277, 0.535, 1.224, 8.565, , , , 1.050, 15.246
0.147, , 0.158, 0.706, 0.315, 0.207, 2.490, 0.585, 1.464, 9.552, , , , 20.422, 36.046
0.184, , 0.240, 0.975, 0.608, 0.277, 3.582, 0.818, 2.408, 14.099, , , , 3.034, 26.225
0.352, 1.156, 0.148, 0.726, 0.568, 0.206, 2.579, 0.626, 1.582, 12.163, , , , 17.511, 37.617
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.196, , 0.196, 0.947, 0.394, 0.248, 2.822, 0.743, 0.912, 6.296, , , , 23.341, 36.095
0.155, , 0.190, 0.643, 0.271, 0.140, 1.986, 0.419, 0.880, 7.413, , , , 1.527, 13.624
0.160, , 0.173, 1.114, 0.367, 0.186, 2.210, 0.493, 1.281, 8.075, , , , 16.893, 30.952
0.114, , 0.223, 1.329, 0.590, 0.314, 2.769, 0.556, 1.264, 9.136, , , , 0.150, 16.445
0.150, , 0.179, 0.721, 0.337, 0.217, 2.589, 0.602, 1.539, 11.330, , , , 17.211, 34.875
0.187, , 0.269, 1.048, 0.607, 0.280, 3.588, 0.815, 2.418, 13.923, , , , 3.074, 26.209
0.313, 0.909, 0.149, 0.730, 0.521, 0.212, 2.725, 0.631, 1.595, 12.342, , , , 21.296, 41.423
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.143, , 0.207, 4.110, 0.251, 0.135, 1.769, 0.435, 0.745, 6.196, , , , 23.401, 37.392
0.132, , 0.146, 0.697, 0.270, 0.134, 1.695, 0.425, 0.857, 6.460, , , , 1.427, 12.243
0.179, , 0.214, 0.964, 0.540, 0.290, 2.188, 0.511, 1.258, 7.995, , , , 18.000, 32.139
0.146, , 0.162, 0.780, 0.422, 0.183, 2.239, 0.534, 1.249, 8.612, , , , 0.983, 15.310
0.166, , 0.201, 0.924, 0.477, 0.350, 2.644, 0.581, 1.458, 9.513, , , , 14.061, 30.375
0.172, , 0.233, 0.999, 0.592, 0.272, 3.515, 0.802, 2.405, 13.894, , , , 1.930, 24.814
0.309, 1.052, 0.162, 0.811, 0.542, 0.205, 2.692, 0.689, 1.623, 12.814, , , , 16.807, 37.706
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.176, , 0.207, 1.849, 0.240, 0.131, 1.659, 0.419, 0.735, 6.173, , , , 22.729, 34.318
0.133, , 0.149, 0.637, 0.271, 0.136, 1.690, 0.418, 0.901, 6.434, , , , 1.537, 12.306
0.178, , 0.220, 2.046, 0.620, 0.357, 2.144, 0.493, 1.268, 8.009, , , , 20.403, 35.738
0.147, , 0.166, 0.704, 0.375, 0.187, 2.311, 0.534, 1.212, 8.558, , , , 1.079, 15.273
0.146, , 0.163, 0.681, 0.315, 0.230, 2.462, 0.592, 1.481, 9.611, , , , 19.642, 35.323
0.195, , 0.245, 1.002, 0.596, 0.276, 3.505, 0.802, 2.402, 14.014, , , , 1.939, 24.976
0.312, 1.776, 0.164, 0.749, 0.540, 0.267, 2.680, 0.642, 1.656, 12.692, , , , 17.692, 39.170
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.152, , 0.195, 0.856, 0.234, 0.133, 1.597, 0.421, 0.720, 6.177, , , , 22.859, 33.344
0.132, , 0.149, 0.649, 0.268, 0.137, 1.744, 0.426, 0.917, 6.357, , , , 1.660, 12.439
0.180, , 0.218, 0.931, 0.553, 0.291, 2.224, 0.495, 1.275, 8.203, , , , 19.251, 33.621
0.161, , 0.175, 0.704, 0.369, 0.185, 2.363, 0.536, 1.232, 8.910, , , , 0.199, 14.834
0.139, , 1.939, 0.682, 0.311, 0.215, 2.476, 0.578, 1.491, 9.539, , , , 20.278, 37.648
0.170, , 0.385, 1.006, 0.610, 0.281, 3.546, 0.818, 2.427, 14.021, , , , 3.179, 26.443
0.311, 1.102, 0.168, 0.758, 0.547, 0.214, 4.368, 0.654, 1.653, 13.066, , , , 16.972, 39.813
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.154, , 0.204, 3.347, 0.235, 0.132, 1.632, 0.422, 0.736, 6.312, , , , 23.744, 36.918
0.135, , 0.146, 0.633, 0.273, 0.137, 1.800, 0.427, 0.862, 6.184, , , , 3.100, 13.697
0.153, , 0.162, 0.702, 0.354, 0.184, 2.107, 0.497, 1.277, 7.947, , , , 16.575, 29.958
0.147, , 0.164, 0.707, 0.373, 0.198, 2.375, 0.545, 1.217, 8.597, , , , 0.206, 14.529
0.150, , 0.164, 0.663, 0.318, 0.213, 2.534, 0.573, 1.462, 9.491, , , , 14.914, 30.482
0.188, , 0.261, 1.104, 0.606, 0.282, 3.622, 0.812, 2.459, 14.014, , , , 2.892, 26.240
0.346, 1.009, 0.229, 1.135, 0.537, 0.251, 2.640, 0.660, 1.612, 12.771, , , , 16.590, 37.780
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.177, , 0.218, 0.939, 0.360, 0.211, 2.043, 0.419, 0.726, 6.129, , , , 23.357, 34.579
0.097, , 0.138, 0.600, 0.262, 0.136, 1.655, 0.423, 0.895, 6.305, , , , 2.506, 13.017
0.186, , 0.213, 1.066, 0.801, 0.464, 3.136, 0.505, 1.288, 8.009, , , , 15.407, 31.075
0.149, , 0.196, 1.299, 0.369, 0.185, 2.308, 0.599, 1.215, 8.580, , , , 1.277, 16.177
0.130, , 0.166, 0.663, 0.319, 0.214, 2.536, 0.587, 1.504, 9.562, , , , 16.580, 32.261
0.222, , 0.483, 1.512, 0.994, 0.384, 3.565, 0.821, 2.417, 13.973, , , , 1.799, 26.170
0.318, 1.185, 0.169, 0.817, 0.545, 0.210, 4.249, 0.655, 1.643, 12.910, , , , 17.393, 40.094
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.168, , 0.303, 0.947, 0.352, 0.222, 1.913, 0.478, 0.727, 6.014, , , , 22.861, 33.985
0.134, , 0.151, 1.715, 0.269, 0.139, 1.737, 0.431, 0.879, 6.417, , , , 1.222, 13.094
0.181, , 0.201, 0.961, 0.364, 0.187, 2.069, 0.495, 1.290, 8.009, , , , 15.436, 29.193
0.147, , 0.164, 0.725, 0.372, 0.185, 2.319, 0.567, 1.285, 8.641, , , , 0.194, 14.599
0.149, , 0.166, 0.672, 0.331, 0.214, 2.555, 0.578, 1.475, 9.615, , , , 20.880, 36.635
0.209, , 0.345, 1.018, 0.610, 0.285, 3.568, 0.813, 2.433, 13.810, , , , 2.276, 25.367
0.352, 1.012, 0.237, 1.156, 0.651, 0.209, 2.710, 0.649, 1.624, 12.979, , , , 17.296, 38.875
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.161, , 0.205, 0.960, 0.400, 0.249, 2.920, 0.760, 0.940, 7.223, , , , 23.014, 36.832
0.131, , 0.150, 0.657, 0.313, 0.138, 1.810, 0.431, 0.875, 6.396, , , , 1.289, 12.190
0.183, , 0.217, 0.931, 0.548, 0.290, 2.300, 0.498, 1.268, 7.990, , , , 21.083, 35.308
0.142, , 0.154, 0.647, 0.361, 0.185, 2.271, 0.536, 1.210, 8.528, , , , 0.219, 14.253
0.134, , 0.162, 0.685, 0.313, 0.218, 2.543, 0.581, 1.511, 9.698, , , , 19.878, 35.723
0.189, , 0.240, 0.994, 0.603, 0.281, 4.453, 0.832, 2.423, 14.151, , , , 3.004, 27.170
1.536, 0.860, 0.177, 0.788, 0.552, 0.213, 2.795, 0.637, 1.627, 12.913, , , , 17.390, 39.488
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.118, , 0.167, 0.854, 0.241, 0.134, 1.785, 0.430, 0.744, 6.153, , , , 23.714, 34.340
0.133, , 0.157, 0.660, 0.270, 0.138, 1.754, 0.430, 0.893, 6.399, , , , 1.488, 12.322
0.157, , 1.770, 0.691, 0.364, 0.189, 2.156, 0.511, 1.278, 8.055, , , , 15.614, 30.785
0.143, , 0.175, 0.753, 0.375, 0.189, 2.352, 0.554, 1.248, 8.751, , , , 0.212, 14.752
0.687, , 0.175, 0.699, 0.313, 0.217, 2.605, 0.594, 1.494, 9.709, , , , 19.755, 36.248
0.217, , 0.307, 1.293, 0.601, 0.280, 3.650, 0.810, 2.437, 14.019, , , , 2.531, 26.145
0.365, 1.867, 0.172, 0.777, 0.548, 0.211, 2.753, 0.648, 1.658, 12.893, , , , 17.052, 38.944
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.155, , 0.204, 3.261, 0.245, 0.133, 1.653, 0.429, 0.750, 6.186, , , , 23.316, 36.332
0.150, , 0.180, 0.895, 0.398, 0.224, 1.994, 0.420, 0.849, 6.283, , , , 0.584, 11.977
0.153, , 0.162, 0.691, 0.358, 0.182, 2.143, 0.505, 1.284, 8.032, , , , 21.388, 34.898
0.173, , 0.202, 0.948, 0.565, 0.308, 2.549, 0.535, 1.216, 8.555, , , , 0.220, 15.271
0.956, , 0.228, 0.696, 0.312, 0.216, 2.511, 0.596, 1.486, 9.914, , , , 14.170, 31.085
0.180, , 0.246, 1.018, 0.611, 0.286, 3.564, 0.825, 2.441, 14.166, , , , 3.454, 26.791
0.354, 1.124, 0.222, 1.213, 1.050, 0.459, 2.876, 0.643, 1.663, 12.777, , , , 22.686, 45.067
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.140, , 0.168, 3.757, 0.236, 0.130, 1.699, 0.422, 0.736, 6.154, , , , 23.313, 36.755
0.132, , 0.149, 0.665, 0.275, 0.142, 1.785, 0.417, 0.866, 6.499, , , , 1.785, 12.715
0.167, , 0.184, 0.768, 0.369, 0.182, 2.143, 0.500, 1.261, 7.935, , , , 21.474, 34.983
0.154, , 0.164, 0.875, 0.379, 0.189, 2.338, 0.539, 1.218, 8.713, , , , 0.200, 14.769
0.156, , 0.187, 0.991, 0.368, 0.218, 2.487, 0.580, 1.527, 9.552, , , , 19.402, 35.468
0.182, , 0.240, 0.991, 0.606, 0.275, 3.565, 0.859, 2.415, 14.069, , , , 2.343, 25.545
0.344, 1.029, 0.225, 1.186, 0.773, 0.209, 2.701, 0.635, 1.623, 12.876, , , , 16.647, 38.248
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.162, , 0.205, 2.524, 0.238, 0.132, 1.647, 0.422, 0.766, 5.995, , , , 23.458, 35.549
0.131, , 0.151, 0.649, 0.275, 0.139, 1.799, 0.423, 0.840, 6.469, , , , 1.369, 12.245
0.155, , 0.162, 0.633, 0.352, 0.178, 2.117, 0.495, 1.258, 7.907, , , , 21.321, 34.578
0.121, , 2.007, 0.691, 0.364, 0.188, 2.237, 0.529, 1.203, 8.481, , , , 0.214, 16.035
0.145, , 0.152, 0.683, 0.304, 0.207, 2.389, 0.574, 1.442, 9.473, , , , 19.761, 35.130
0.189, , 0.557, 1.078, 0.617, 0.283, 3.562, 0.822, 2.441, 13.799, , , , 3.422, 26.770
0.467, 1.961, 0.183, 0.783, 0.595, 0.207, 2.701, 0.644, 1.625, 12.850, , , , 17.068, 39.084
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.142, , 0.205, 1.309, 0.242, 0.132, 1.620, 0.414, 0.731, 6.142, , , , 23.107, 34.044
0.150, , 0.190, 0.849, 0.388, 0.216, 1.992, 0.419, 0.849, 6.293, , , , 0.708, 12.054
0.185, , 0.216, 0.920, 0.538, 0.288, 2.302, 0.488, 1.253, 7.922, , , , 21.175, 35.287
0.149, , 0.166, 2.065, 0.369, 0.183, 2.260, 0.539, 1.202, 8.614, , , , 0.210, 15.757
0.150, , 0.165, 0.794, 0.318, 0.267, 3.416, 0.649, 1.487, 9.674, , , , 19.929, 36.849
0.185, , 1.656, 1.005, 0.600, 0.276, 3.593, 0.821, 2.399, 13.877, , , , 2.190, 26.602
0.349, 0.973, 0.208, 1.113, 0.953, 0.293, 2.688, 0.640, 1.627, 12.926, , , , 16.606, 38.376
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.161, , 0.225, 0.921, 0.344, 0.202, 1.954, 0.414, 0.718, 6.172, , , , 23.226, 34.337
0.150, , 0.179, 1.114, 0.569, 0.332, 3.014, 0.655, 0.861, 6.348, , , , 0.881, 14.103
0.187, , 0.221, 0.927, 0.545, 0.294, 2.270, 0.488, 1.260, 7.914, , , , 15.848, 29.954
0.172, , 0.203, 0.948, 0.549, 0.298, 2.432, 0.530, 1.195, 8.450, , , , 0.216, 14.993
0.142, , 0.172, 0.678, 0.313, 0.208, 2.478, 0.578, 1.458, 9.546, , , , 20.017, 35.590
0.188, , 0.294, 1.013, 0.609, 0.294, 3.513, 0.825, 2.393, 13.954, , , , 2.022, 25.105
0.346, 1.014, 0.231, 1.113, 0.537, 0.210, 2.677, 0.638, 1.597, 12.870, , , , 16.608, 37.841
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.155, , 0.196, 0.951, 0.475, 0.247, 2.767, 0.784, 0.927, 6.713, , , , 22.811, 36.026
0.147, , 0.177, 0.863, 0.392, 0.222, 1.946, 0.420, 0.850, 6.199, , , , 1.193, 12.409
0.183, , 0.216, 1.252, 0.802, 0.467, 4.159, 0.775, 1.273, 7.915, , , , 15.849, 32.891
0.151, , 0.163, 0.992, 0.372, 0.192, 2.292, 0.531, 1.213, 8.688, , , , 0.198, 14.792
0.138, , 0.165, 0.719, 0.321, 0.218, 2.557, 0.582, 1.480, 9.540, , , , 14.756, 30.476
0.185, , 0.262, 1.010, 0.638, 0.290, 3.531, 0.813, 2.372, 13.990, , , , 4.068, 27.159
0.635, 0.820, 0.179, 0.774, 0.551, 0.215, 2.764, 0.660, 1.651, 13.044, , , , 17.750, 39.043
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.158, , 0.210, 1.069, 0.234, 0.127, 1.656, 0.497, 0.746, 6.306, , , , 23.857, 34.860
0.135, , 0.226, 0.857, 0.388, 0.219, 1.923, 0.415, 0.840, 6.237, , , , 1.987, 13.227
0.181, , 0.214, 0.917, 0.546, 0.293, 2.249, 0.485, 1.259, 7.889, , , , 21.363, 35.396
0.149, , 0.919, 0.671, 0.366, 0.185, 2.222, 0.539, 1.220, 8.703, , , , 1.024, 15.998
0.148, , 0.159, 0.661, 0.315, 0.213, 2.528, 0.581, 1.505, 9.505, , , , 14.477, 30.092
0.197, , 0.598, 0.992, 0.598, 0.275, 3.486, 0.801, 2.407, 13.846, , , , 2.946, 26.146
0.375, 0.874, 0.181, 0.785, 0.541, 0.204, 2.709, 0.639, 1.622, 12.769, , , , 17.352, 38.051
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.392, , 0.219, 1.014, 0.242, 0.134, 1.629, 0.422, 0.735, 6.313, , , , 23.197, 34.297
0.131, , 0.146, 0.647, 0.267, 0.138, 1.726, 0.487, 0.863, 6.425, , , , 1.372, 12.202
0.247, , 0.322, 1.631, 0.743, 0.300, 4.091, 1.045, 1.648, 8.490, , , , 39.874, 58.391
0.131, , 0.299, 0.701, 0.374, 0.189, 2.333, 0.555, 1.241, 8.737, , , , 1.059, 15.619
0.128, , 0.163, 0.776, 0.325, 0.214, 2.541, 0.594, 1.522, 9.769, , , , 20.208, 36.240
0.213, , 0.300, 0.999, 0.620, 0.288, 3.594, 0.819, 2.503, 14.253, , , , 2.708, 26.297
0.312, 1.653, 0.158, 0.766, 0.553, 0.203, 2.608, 0.637, 1.618, 12.384, , , , 18.888, 39.780
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.166, , 0.220, 0.956, 0.358, 0.287, 2.715, 0.759, 0.759, 6.201, , , , 22.858, 35.279
0.132, , 0.148, 0.635, 0.266, 0.139, 1.745, 0.427, 0.867, 6.445, , , , 1.414, 12.218
0.159, , 0.163, 0.636, 0.356, 0.177, 2.124, 0.491, 1.257, 8.113, , , , 41.386, 54.862
0.146, , 0.157, 0.737, 0.375, 0.184, 2.288, 0.552, 1.214, 8.554, , , , 1.020, 15.227
0.148, , 0.164, 0.690, 0.323, 0.210, 2.500, 0.575, 1.491, 9.719, , , , 20.111, 35.931
0.184, , 0.256, 0.968, 0.606, 0.274, 3.544, 0.804, 2.412, 14.066, , , , 3.035, 26.149
1.198, 0.955, 0.155, 0.728, 0.512, 0.195, 2.574, 0.621, 1.591, 12.571, , , , 18.898, 39.998
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.155, , 0.202, 0.966, 0.399, 0.249, 2.873, 0.756, 0.946, 6.657, , , , 22.734, 35.937
0.194, , 0.218, 0.677, 0.271, 0.138, 1.734, 0.423, 0.937, 6.301, , , , 1.463, 12.356
0.163, , 0.246, 0.688, 0.366, 0.185, 2.181, 0.554, 1.293, 8.108, , , , 30.957, 44.741
0.149, , 0.164, 0.702, 0.370, 0.186, 2.284, 0.548, 1.211, 8.512, , , , 0.212, 14.338
0.150, , 0.181, 0.929, 0.317, 0.218, 2.511, 0.583, 1.474, 9.663, , , , 20.057, 36.083
0.216, , 0.277, 1.240, 0.605, 0.275, 3.528, 0.808, 2.418, 13.809, , , , 3.174, 26.350
0.312, 1.200, 0.145, 0.788, 0.511, 0.207, 2.593, 0.633, 1.586, 12.303, , , , 20.092, 40.370
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.178, , 0.218, 0.937, 0.350, 0.272, 1.890, 0.420, 0.722, 6.357, , , , 23.131, 34.475
0.150, , 0.174, 0.919, 0.386, 0.220, 2.017, 0.419, 0.833, 6.335, , , , 1.035, 12.488
0.182, , 0.214, 0.922, 0.545, 0.299, 2.249, 0.501, 1.267, 7.983, , , , 30.469, 44.631
0.151, , 0.174, 0.696, 0.358, 0.183, 2.256, 0.538, 1.190, 8.668, , , , 1.520, 15.734
0.166, , 0.197, 0.908, 0.468, 0.336, 2.608, 0.584, 1.440, 9.395, , , , 18.420, 34.522
0.201, , 0.254, 1.035, 0.608, 0.288, 3.518, 0.805, 2.395, 13.756, , , , 3.621, 26.481
0.360, 1.123, 0.197, 1.018, 0.511, 0.213, 2.568, 0.628, 1.583, 12.273, , , , 18.148, 38.622
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.160, , 0.224, 1.789, 0.403, 0.248, 1.634, 0.416, 0.725, 6.285, , , , 23.153, 35.037
0.167, , 0.183, 0.873, 0.392, 0.221, 2.026, 0.425, 0.864, 6.453, , , , 0.693, 12.297
0.186, , 0.222, 0.960, 0.567, 0.301, 2.331, 0.496, 1.276, 8.042, , , , 30.334, 44.715
0.149, , 0.174, 0.697, 0.370, 0.185, 2.406, 0.549, 1.237, 8.662, , , , 1.097, 15.526
1.510, , 0.173, 2.097, 0.314, 0.220, 2.529, 0.583, 1.498, 9.865, , , , 19.831, 38.620
0.183, , 0.254, 1.018, 0.657, 0.286, 3.581, 0.815, 2.450, 14.015, , , , 2.674, 25.933
0.319, 1.176, 0.147, 0.726, 0.574, 0.201, 2.589, 0.618, 1.596, 12.395, , , , 20.202, 40.543
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.305, , 0.182, 0.751, 0.259, 0.133, 1.667, 0.420, 0.736, 6.260, , , , 23.360, 34.073
0.149, , 0.180, 0.877, 0.394, 0.227, 2.057, 0.424, 0.860, 6.410, , , , 0.660, 12.238
0.204, , 0.240, 0.950, 0.553, 0.290, 2.498, 0.508, 1.279, 8.062, , , , 41.079, 55.663
0.146, , 0.190, 0.791, 0.369, 0.182, 2.280, 0.547, 1.222, 8.851, , , , 0.223, 14.801
0.167, , 0.165, 1.122, 0.320, 0.219, 2.539, 0.578, 1.494, 9.559, , , , 19.586, 35.749
0.232, , 0.339, 1.905, 0.969, 0.305, 3.483, 0.812, 2.382, 13.748, , , , 2.022, 26.197
0.387, 2.116, 0.218, 1.101, 0.523, 0.201, 2.618, 0.631, 1.598, 12.423, , , , 18.037, 39.853
