0.656, 0.012, 0.123, 0.124, 0.204, 1.841, 0.024, 3.272, 1.039, 0.025, 1.166, 0.009, 39.520, 0.029
0.871, 0.014, 0.104, 0.126, 0.203, 1.849, 0.023, 3.311, 0.967, 0.026, 1.135, 0.023, 39.006, 0.027
0.635, 0.027, 0.201, 0.213, 0.687, 1.722, 0.023, 3.360, 1.090, 0.024, 1.070, 0.022, 39.759, 0.011
0.712, 0.012, 0.147, 0.123, 0.201, 1.874, 0.022, 3.328, 1.226, 0.025, 1.764, 0.010, 39.590, 0.025
0.773, 0.012, 0.106, 0.126, 0.205, 1.871, 0.023, 3.450, 1.030, 0.025, 1.666, 0.009, 39.223, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
0.633, 0.011, 0.145, 0.164, 0.205, 1.602, 0.025, 1.486, 1.097, 0.040, 1.067, 0.012, 15.990, 0.015
0.474, 0.013, 0.156, 0.169, 0.206, 1.615, 0.026, 1.266, 1.209, 0.026, 1.026, 0.013, 15.883, 0.012
0.656, 0.026, 0.220, 0.289, 0.360, 1.857, 0.025, 1.342, 1.018, 0.027, 1.022, 0.013, 15.942, 0.012
0.593, 0.012, 0.159, 0.169, 0.205, 1.587, 0.050, 1.445, 1.199, 0.025, 1.070, 0.012, 15.867, 0.012
0.636, 0.011, 0.173, 0.170, 0.206, 1.660, 0.025, 1.540, 1.019, 0.048, 1.127, 0.014, 15.975, 0.013
1.602, 0.011, 0.152, 0.174, 0.209, 1.662, 0.025, 1.818, 1.214, 0.026, 0.948, 0.013, 15.913, 0.012
0.785, 0.012, 0.168, 0.173, 0.219, 1.789, 0.038, 1.583, 1.239, 0.026, 1.002, 0.013, 16.136, 0.012
0.798, 0.025, 0.132, 0.175, 0.219, 1.817, 0.023, 1.582, 1.151, 0.048, 1.187, 0.013, 15.937, 0.013
0.552, 0.011, 0.164, 0.171, 0.205, 1.896, 0.037, 1.288, 1.222, 0.039, 1.089, 0.013, 15.908, 0.013
0.595, 0.013, 0.274, 0.270, 0.205, 1.512, 0.025, 1.312, 1.303, 0.026, 1.113, 0.013, 15.881, 0.012
0.828, 0.012, 0.149, 0.185, 0.206, 1.730, 0.025, 1.365, 1.132, 0.026, 1.196, 0.013, 16.215, 0.012
0.535, 0.026, 0.179, 0.170, 0.219, 1.721, 0.038, 1.419, 1.144, 0.025, 1.238, 0.013, 16.643, 0.013
0.738, 0.015, 0.186, 0.168, 0.204, 1.603, 0.038, 1.329, 1.143, 0.038, 1.124, 0.012, 16.158, 0.012
0.822, 0.026, 0.187, 0.169, 0.201, 1.928, 0.024, 1.486, 1.187, 0.039, 1.228, 0.012, 15.889, 0.012
0.760, 0.012, 0.160, 0.168, 0.205, 1.640, 0.025, 1.569, 1.120, 0.028, 1.142, 0.013, 15.905, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql...
0.634, 0.012, 0.155, 0.204, 0.218, 1.539, 0.029, 0.974, 0.970, 0.028, 3.961, 0.054, 2174.632, 0.065
0.627, 0.015, 0.154, 0.203, 0.218, 1.737, 0.029, 0.975, 1.040, 0.030, 0.904, 0.015, 5.573, 0.012
0.667, 0.015, 0.154, 0.206, 0.218, 1.761, 0.030, 0.963, 1.032, 0.026, 0.859, 0.014, 5.536, 0.011
0.632, 0.012, 0.160, 0.205, 0.218, 1.744, 0.029, 0.908, 0.960, 0.028, 0.841, 0.013, 5.687, 0.012
0.564, 0.013, 0.259, 0.355, 0.461, 1.661, 0.028, 1.000, 1.101, 0.028, 0.917, 0.016, 5.535, 0.023
0.707, 0.012, 0.158, 0.204, 0.217, 1.651, 0.028, 0.962, 0.990, 0.029, 0.884, 0.013, 5.506, 0.013
0.692, 0.012, 0.156, 0.206, 0.217, 1.745, 0.028, 0.953, 1.042, 0.026, 0.860, 0.014, 5.536, 0.011
0.616, 0.012, 0.163, 0.212, 0.219, 1.564, 0.030, 1.029, 1.057, 0.028, 0.875, 0.014, 5.588, 0.012
0.710, 0.012, 0.155, 0.203, 0.228, 1.570, 0.029, 0.921, 1.023, 0.028, 0.930, 0.013, 5.663, 0.012
0.653, 0.016, 0.283, 0.208, 0.218, 1.618, 0.029, 0.943, 1.101, 0.027, 1.002, 0.014, 5.496, 0.012
0.734, 0.012, 0.159, 0.197, 0.219, 1.630, 0.030, 0.882, 1.040, 0.029, 0.924, 0.013, 5.490, 0.011
0.583, 0.015, 0.289, 0.195, 0.218, 1.658, 0.029, 1.033, 1.054, 0.027, 0.935, 0.013, 5.558, 0.012
0.749, 0.012, 0.151, 0.201, 0.218, 1.689, 0.029, 1.031, 1.103, 0.028, 0.965, 0.015, 5.558, 0.012
0.706, 0.012, 0.166, 0.200, 0.218, 1.509, 0.030, 1.037, 1.029, 0.028, 0.883, 0.016, 5.542, 0.012
0.709, 0.012, 0.156, 0.197, 0.219, 1.536, 0.029, 0.984, 1.039, 0.028, 0.984, 0.014, 5.588, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql...
2.230, 0.050, 0.621, 0.822, 1.242, 7.622, 0.131, 1.474, 1.081, 0.028, 1.094, 0.013, 23.711, 0.012
0.613, 0.013, 0.214, 0.165, 0.216, 1.714, 0.026, 1.458, 1.417, 0.042, 0.964, 0.013, 23.764, 0.012
0.624, 0.012, 0.154, 0.164, 0.217, 1.548, 0.026, 1.413, 1.098, 0.056, 1.137, 0.015, 24.045, 0.012
0.489, 0.012, 0.139, 0.163, 0.218, 1.377, 0.025, 1.596, 1.156, 0.033, 0.962, 0.015, 24.005, 0.014
0.658, 0.012, 0.142, 0.164, 0.215, 1.733, 0.026, 1.369, 1.237, 0.029, 1.147, 0.013, 23.910, 0.024
0.512, 0.012, 0.140, 0.163, 0.218, 1.613, 0.028, 1.318, 1.069, 0.043, 1.218, 0.013, 23.948, 0.012
0.628, 0.012, 0.136, 0.166, 0.217, 1.537, 0.025, 1.462, 1.102, 0.041, 1.106, 0.013, 23.890, 0.012
0.647, 0.012, 0.141, 0.165, 0.218, 1.571, 0.025, 1.427, 1.063, 0.028, 1.118, 0.013, 23.911, 0.012
0.555, 0.012, 0.138, 0.166, 0.218, 1.469, 0.025, 1.651, 1.117, 0.030, 1.218, 0.012, 23.892, 0.012
0.655, 0.012, 0.136, 0.163, 0.218, 1.573, 0.025, 1.564, 1.157, 0.041, 1.138, 0.013, 24.095, 0.025
0.526, 0.016, 0.139, 0.162, 0.217, 1.707, 0.025, 1.405, 1.247, 0.029, 1.228, 0.025, 23.900, 0.012
0.606, 0.014, 0.138, 0.164, 0.216, 1.683, 0.027, 1.347, 1.215, 0.032, 1.061, 0.016, 23.862, 0.012
0.553, 0.015, 0.139, 0.163, 0.217, 1.733, 0.025, 1.826, 1.504, 0.053, 1.105, 0.013, 23.955, 0.012
0.671, 0.012, 0.137, 0.164, 0.216, 1.561, 0.025, 1.395, 1.121, 0.041, 1.258, 0.012, 23.955, 0.012
0.639, 0.012, 0.140, 0.164, 0.216, 1.644, 0.025, 1.532, 1.126, 0.029, 1.123, 0.013, 23.925, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql...
0.546, 0.013, 0.213, 0.263, 0.268, 2.196, 0.037, 0.972, 0.770, 0.030, 4.176, 4.868, 0.138, 3.792, 0.050, 56.270, 0.048
0.629, 0.013, 0.220, 0.249, 0.209, 2.389, 0.024, 1.060, 0.853, 0.030, 0.899, 1.143, 0.038, 0.869, 0.008, 2.740, 0.012
0.713, 0.012, 0.221, 0.250, 0.208, 2.162, 0.024, 1.132, 0.827, 0.033, 0.764, 0.942, 0.027, 0.773, 0.012, 2.765, 0.012
0.618, 0.011, 0.219, 0.248, 0.208, 2.235, 0.024, 1.128, 0.835, 0.032, 0.919, 0.956, 0.026, 0.727, 0.009, 2.862, 0.013
0.693, 0.028, 0.242, 0.239, 0.208, 2.640, 0.025, 1.015, 0.877, 0.032, 0.966, 1.154, 0.026, 0.775, 0.008, 2.841, 0.011
0.582, 0.015, 0.379, 0.438, 0.208, 2.356, 0.025, 1.218, 0.804, 0.029, 1.017, 1.026, 0.026, 0.763, 0.010, 2.769, 0.014
0.577, 0.012, 0.220, 0.275, 0.222, 2.228, 0.026, 0.931, 0.939, 0.031, 0.711, 1.000, 0.026, 0.730, 0.008, 2.839, 0.012
0.628, 0.013, 0.224, 0.250, 0.207, 2.465, 0.024, 1.120, 0.818, 0.029, 0.843, 1.007, 0.027, 0.775, 0.009, 2.851, 0.012
0.696, 0.013, 0.222, 0.308, 0.208, 2.282, 0.025, 1.079, 0.824, 0.030, 0.961, 1.025, 0.038, 0.888, 0.008, 2.792, 0.011
0.679, 0.013, 0.228, 0.241, 0.204, 2.298, 0.038, 1.310, 0.864, 0.029, 0.962, 1.127, 0.025, 0.898, 0.008, 2.744, 0.011
0.630, 0.013, 0.235, 0.292, 0.208, 2.253, 0.025, 0.938, 0.844, 0.032, 0.786, 1.043, 0.028, 0.880, 0.021, 4.609, 0.011
0.696, 0.015, 0.292, 0.258, 0.208, 2.460, 0.024, 1.142, 0.752, 0.031, 0.909, 1.062, 0.025, 0.939, 0.008, 2.735, 0.014
0.743, 0.013, 0.221, 0.273, 0.223, 2.343, 0.026, 1.065, 0.777, 0.032, 0.995, 1.014, 0.038, 0.880, 0.008, 2.746, 0.011
0.799, 0.012, 0.239, 0.250, 0.212, 2.158, 0.024, 1.245, 0.790, 0.030, 0.857, 1.052, 0.039, 0.876, 0.008, 2.745, 0.013
0.673, 0.040, 0.251, 0.240, 0.208, 2.261, 0.026, 1.209, 0.870, 0.030, 0.851, 0.955, 0.025, 0.754, 0.009, 2.827, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql...
2.305, 0.051, 0.974, 1.255, 1.211, 10.545, 0.117, 1.110, 0.782, 0.029, 1.141, 1.836, 0.033, 0.920, 0.010, 2.781, 0.014
0.487, 0.012, 0.317, 0.245, 0.211, 1.990, 0.024, 0.952, 0.761, 0.031, 0.783, 1.448, 0.028, 0.807, 0.008, 2.082, 0.012
0.649, 0.014, 0.317, 0.252, 0.215, 2.203, 0.024, 0.801, 0.830, 0.032, 0.930, 1.383, 0.028, 0.816, 0.009, 2.409, 0.011
0.612, 0.012, 0.342, 0.250, 0.223, 2.143, 0.025, 1.003, 0.783, 0.033, 0.904, 1.542, 0.029, 0.705, 0.011, 2.075, 0.012
0.506, 0.012, 0.325, 0.257, 0.222, 2.098, 0.026, 0.865, 0.775, 0.032, 0.752, 1.465, 0.029, 0.675, 0.009, 2.160, 0.013
0.620, 0.013, 0.322, 0.241, 0.208, 2.326, 0.024, 1.124, 0.785, 0.030, 0.760, 1.471, 0.028, 0.758, 0.009, 2.087, 0.013
0.646, 0.011, 0.343, 0.256, 0.224, 2.193, 0.025, 0.909, 0.782, 0.030, 0.870, 1.498, 0.028, 0.743, 0.009, 2.128, 0.011
0.517, 0.012, 0.331, 0.244, 0.221, 2.058, 0.025, 0.919, 0.781, 0.031, 0.943, 1.465, 0.029, 0.690, 0.008, 2.112, 0.011
0.464, 0.011, 0.324, 0.229, 0.207, 2.216, 0.023, 0.998, 0.744, 0.028, 1.002, 1.508, 0.028, 0.754, 0.008, 2.119, 0.011
0.615, 0.030, 0.320, 0.238, 0.203, 2.514, 0.023, 1.098, 0.882, 0.029, 0.966, 1.357, 0.027, 0.758, 0.008, 2.045, 0.012
0.657, 0.024, 0.310, 0.228, 0.207, 2.338, 0.023, 0.831, 0.789, 0.031, 1.018, 1.515, 0.028, 0.723, 0.008, 2.060, 0.013
0.700, 0.036, 0.344, 0.232, 0.207, 2.422, 0.024, 1.155, 0.804, 0.030, 1.107, 1.501, 0.027, 0.884, 0.021, 2.057, 0.011
0.471, 0.011, 0.232, 0.228, 0.207, 2.161, 0.035, 1.161, 0.765, 0.029, 1.072, 1.426, 0.028, 0.713, 0.008, 2.127, 0.010
0.696, 0.012, 0.320, 0.245, 0.208, 2.291, 0.023, 1.136, 0.846, 0.031, 1.022, 1.476, 0.028, 0.847, 0.008, 2.094, 0.011
0.637, 0.013, 0.328, 0.266, 0.220, 2.271, 0.024, 1.115, 0.769, 0.032, 1.006, 1.501, 0.029, 0.768, 0.009, 2.146, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql...
0.782, 0.014, 0.232, 0.309, 0.291, 2.817, 0.031, 1.035, 0.789, 0.030, 3.838, 2.594, 0.026, 1.020, 0.011, 2.611, 0.018
0.529, 0.012, 0.171, 0.197, 0.216, 1.958, 0.024, 1.015, 0.821, 0.032, 0.989, 1.054, 0.027, 1.008, 0.011, 2.300, 0.012
0.601, 0.012, 0.321, 0.229, 0.218, 2.092, 0.025, 0.982, 0.745, 0.029, 0.856, 0.987, 0.029, 0.917, 0.012, 2.393, 0.015
0.555, 0.012, 0.372, 0.229, 0.224, 2.340, 0.027, 0.951, 0.832, 0.031, 1.025, 1.009, 0.029, 0.836, 0.013, 2.622, 0.011
0.484, 0.012, 0.172, 0.201, 0.220, 2.125, 0.024, 1.040, 0.798, 0.031, 0.933, 1.000, 0.028, 0.926, 0.012, 2.428, 0.014
0.592, 0.012, 0.179, 0.202, 0.219, 2.079, 0.026, 0.985, 0.797, 0.035, 1.099, 1.017, 0.027, 0.985, 0.012, 2.427, 0.012
0.646, 0.012, 0.179, 0.203, 0.220, 2.127, 0.024, 1.061, 0.877, 0.031, 1.164, 1.020, 0.027, 1.014, 0.011, 2.436, 0.011
0.537, 0.012, 0.316, 0.228, 0.221, 2.229, 0.024, 1.036, 0.797, 0.032, 1.043, 1.096, 0.027, 0.932, 0.011, 2.418, 0.012
0.643, 0.012, 0.177, 0.203, 0.220, 2.237, 0.024, 1.046, 0.872, 0.032, 1.092, 1.075, 0.027, 0.835, 0.011, 2.349, 0.012
0.626, 0.012, 0.173, 0.236, 0.209, 2.122, 0.023, 1.117, 0.775, 0.031, 1.158, 1.013, 0.027, 0.866, 0.011, 2.414, 0.011
0.683, 0.011, 0.315, 0.226, 0.216, 2.163, 0.024, 1.062, 0.833, 0.031, 0.976, 1.028, 0.099, 0.969, 0.011, 2.366, 0.012
0.647, 0.011, 0.337, 0.218, 0.206, 2.237, 0.023, 1.193, 0.843, 0.031, 1.038, 1.131, 0.028, 0.996, 0.011, 2.461, 0.012
0.641, 0.012, 0.311, 0.223, 0.211, 2.124, 0.024, 1.174, 0.824, 0.029, 1.112, 1.096, 0.028, 0.956, 0.011, 2.455, 0.012
0.640, 0.011, 0.299, 0.223, 0.211, 2.031, 0.024, 1.161, 0.915, 0.032, 1.255, 1.058, 0.027, 0.932, 0.011, 2.453, 0.011
0.667, 0.012, 0.327, 0.231, 0.222, 2.098, 0.025, 1.126, 0.977, 0.032, 1.103, 1.012, 0.028, 0.999, 0.011, 2.389, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19d.sql...
0.552, 0.013, 0.172, 0.232, 0.248, 2.168, 0.027, 1.208, 0.820, 0.033, 1.304, 0.965, 0.030, 1.385, 0.010, 8.927, 0.027
0.643, 0.012, 0.169, 0.196, 0.217, 2.303, 0.024, 1.130, 0.931, 0.034, 1.350, 1.198, 0.026, 1.143, 0.010, 8.903, 0.011
0.582, 0.012, 0.161, 0.202, 0.222, 2.123, 0.025, 1.202, 0.789, 0.030, 1.476, 1.118, 0.038, 1.393, 0.010, 9.059, 0.011
0.640, 0.012, 0.158, 0.204, 0.221, 2.201, 0.024, 1.227, 0.925, 0.030, 1.371, 1.074, 0.025, 1.216, 0.010, 8.988, 0.011
0.511, 0.012, 0.157, 0.200, 0.221, 2.197, 0.024, 1.125, 0.834, 0.033, 1.340, 1.042, 0.025, 1.232, 0.010, 8.978, 0.012
0.639, 0.011, 0.155, 0.202, 0.222, 2.094, 0.024, 1.298, 0.907, 0.032, 1.420, 1.131, 0.025, 1.439, 0.010, 9.046, 0.013
0.680, 0.012, 0.160, 0.203, 0.222, 2.102, 0.024, 1.445, 0.961, 0.032, 1.473, 1.074, 0.025, 1.502, 0.023, 8.445, 0.012
0.631, 0.012, 0.156, 0.199, 0.221, 2.185, 0.025, 1.181, 0.799, 0.032, 1.457, 1.112, 0.026, 1.205, 0.010, 9.015, 0.016
0.659, 0.013, 0.162, 0.203, 0.222, 2.114, 0.025, 1.225, 0.924, 0.031, 1.259, 1.046, 0.027, 1.276, 0.010, 8.959, 0.012
0.659, 0.012, 0.157, 0.200, 0.220, 2.371, 0.024, 1.236, 0.893, 0.030, 1.301, 1.198, 0.037, 1.389, 0.012, 8.973, 0.013
0.672, 0.013, 0.158, 0.201, 0.220, 2.270, 0.024, 1.083, 0.866, 0.030, 1.533, 1.123, 0.025, 1.283, 0.012, 9.095, 0.012
0.660, 0.013, 0.163, 0.201, 0.222, 2.428, 0.024, 1.205, 0.950, 0.029, 1.522, 1.044, 0.024, 1.554, 0.010, 8.960, 0.012
0.598, 0.012, 0.160, 0.186, 0.231, 2.242, 0.024, 1.189, 0.802, 0.031, 1.462, 1.084, 0.025, 1.409, 0.010, 9.044, 0.011
0.554, 0.021, 0.159, 0.201, 0.221, 2.396, 0.024, 1.162, 0.800, 0.032, 1.451, 1.084, 0.026, 1.405, 0.010, 8.894, 0.012
0.542, 0.011, 0.178, 0.202, 0.221, 2.412, 0.024, 1.217, 0.810, 0.032, 1.496, 1.087, 0.025, 1.287, 0.010, 9.085, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1a.sql...
0.538, 0.017, 0.167, 0.110, 0.204, 1.423, 0.025, 0.878, 0.009, 723.634, 0.049
0.630, 0.012, 0.111, 0.110, 0.211, 1.273, 0.026, 0.766, 0.010, 3.604, 0.010
1.253, 0.011, 0.113, 0.111, 0.208, 1.272, 0.026, 0.832, 0.009, 2.755, 0.010
0.582, 0.015, 0.218, 0.237, 0.432, 1.336, 0.027, 0.724, 0.010, 2.853, 0.010
0.560, 0.012, 0.111, 0.115, 0.215, 1.447, 0.027, 0.788, 0.009, 2.841, 0.010
0.791, 0.027, 0.142, 0.110, 0.203, 1.486, 0.026, 0.750, 0.012, 2.861, 0.012
0.709, 0.014, 0.113, 0.114, 0.213, 1.422, 0.025, 0.778, 0.009, 2.833, 0.010
0.624, 0.013, 0.110, 0.117, 0.217, 1.381, 0.027, 0.719, 0.009, 2.814, 0.010
0.657, 0.014, 0.115, 0.114, 0.217, 1.365, 0.027, 0.785, 0.009, 2.891, 0.010
0.732, 0.015, 0.112, 0.115, 0.216, 1.439, 0.026, 0.767, 0.013, 2.840, 0.014
0.686, 0.012, 0.143, 0.110, 0.204, 1.374, 0.026, 0.732, 0.009, 2.712, 0.010
0.708, 0.012, 0.113, 0.114, 0.220, 1.420, 0.036, 0.896, 0.009, 2.726, 0.024
0.677, 0.043, 0.123, 0.111, 0.203, 1.406, 0.026, 0.777, 0.009, 2.837, 0.011
0.642, 0.015, 0.218, 0.200, 0.217, 1.391, 0.026, 0.800, 0.009, 2.821, 0.010
0.783, 0.011, 0.154, 0.110, 0.203, 1.361, 0.026, 0.900, 0.022, 2.841, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql...
2.205, 0.052, 0.464, 0.638, 1.153, 6.114, 0.127, 1.495, 0.008, 9.753, 0.012
0.585, 0.012, 0.098, 0.101, 0.210, 1.252, 0.024, 0.691, 0.008, 1.487, 0.008
0.570, 0.012, 0.097, 0.100, 0.202, 1.239, 0.024, 0.751, 0.008, 1.469, 0.008
0.585, 0.009, 0.100, 0.103, 0.213, 1.243, 0.026, 0.798, 0.008, 1.504, 0.009
0.509, 0.010, 0.100, 0.106, 0.213, 1.349, 0.027, 0.683, 0.008, 1.472, 0.010
0.493, 0.025, 0.149, 0.179, 0.683, 1.234, 0.023, 0.783, 0.009, 1.406, 0.021
0.606, 0.010, 0.100, 0.104, 0.209, 1.236, 0.026, 0.684, 0.008, 1.439, 0.008
0.607, 0.010, 0.100, 0.107, 0.212, 1.257, 0.027, 0.723, 0.008, 1.529, 0.009
0.564, 0.010, 0.118, 0.103, 0.212, 1.240, 0.026, 0.804, 0.008, 1.533, 0.009
0.625, 0.011, 0.099, 0.103, 0.212, 1.347, 0.027, 0.717, 0.010, 1.547, 0.009
0.593, 0.025, 0.110, 0.100, 0.200, 1.231, 0.037, 0.889, 0.031, 1.463, 0.008
0.597, 0.024, 0.123, 0.100, 0.200, 1.357, 0.025, 0.824, 0.007, 1.485, 0.011
0.590, 0.009, 0.096, 0.099, 0.199, 1.258, 0.035, 0.897, 0.008, 1.407, 0.008
0.606, 0.010, 0.100, 0.103, 0.212, 1.244, 0.026, 0.710, 0.008, 1.482, 0.009
0.601, 0.010, 0.120, 0.099, 0.199, 1.242, 0.038, 0.886, 0.008, 1.486, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql...
0.681, 0.013, 0.116, 0.131, 0.214, 1.352, 0.027, 0.768, 0.009, 1.625, 0.010
0.559, 0.010, 0.094, 0.130, 0.205, 1.273, 0.025, 0.694, 0.010, 1.480, 0.009
0.512, 0.012, 0.091, 0.098, 0.201, 1.171, 0.023, 0.720, 0.008, 1.480, 0.008
0.501, 0.009, 0.095, 0.102, 0.220, 1.186, 0.026, 0.794, 0.011, 1.470, 0.009
0.436, 0.009, 0.105, 0.102, 0.210, 1.236, 0.025, 0.756, 0.010, 1.525, 0.011
0.576, 0.010, 0.088, 0.097, 0.197, 1.248, 0.024, 0.801, 0.008, 1.545, 0.009
0.516, 0.010, 0.151, 0.100, 0.206, 1.171, 0.025, 0.708, 0.008, 1.477, 0.009
0.548, 0.009, 0.096, 0.104, 0.211, 1.228, 0.025, 0.765, 0.009, 1.541, 0.013
0.572, 0.009, 0.094, 0.102, 0.211, 1.189, 0.026, 0.774, 0.008, 1.517, 0.009
0.555, 0.010, 0.097, 0.101, 0.211, 1.315, 0.026, 0.769, 0.008, 1.520, 0.008
0.418, 0.010, 0.189, 0.099, 0.198, 1.242, 0.038, 0.959, 0.008, 1.447, 0.008
0.604, 0.010, 0.152, 0.185, 0.694, 1.254, 0.025, 0.780, 0.008, 1.461, 0.008
0.416, 0.024, 0.132, 0.099, 0.265, 1.195, 0.026, 0.705, 0.010, 1.454, 0.008
0.389, 0.009, 0.104, 0.102, 0.211, 1.234, 0.025, 0.781, 0.009, 1.501, 0.009
0.620, 0.027, 0.165, 0.193, 0.196, 1.250, 0.025, 0.880, 0.008, 1.442, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql...
0.531, 0.009, 0.087, 0.101, 0.221, 1.347, 0.028, 0.844, 0.009, 1.548, 0.010
0.509, 0.009, 0.088, 0.097, 0.207, 1.180, 0.025, 0.786, 0.008, 1.568, 0.008
0.538, 0.011, 0.084, 0.093, 0.201, 1.193, 0.023, 0.685, 0.009, 1.237, 0.011
0.490, 0.012, 0.089, 0.098, 0.211, 1.230, 0.024, 0.695, 0.009, 1.357, 0.008
0.531, 0.010, 0.097, 0.099, 0.210, 1.331, 0.025, 0.768, 0.008, 1.376, 0.014
0.519, 0.009, 0.084, 0.094, 0.202, 1.080, 0.022, 0.694, 0.009, 1.258, 0.008
0.577, 0.009, 0.087, 0.096, 0.208, 1.164, 0.025, 0.739, 0.008, 1.334, 0.009
0.417, 0.009, 0.087, 0.097, 0.215, 1.286, 0.025, 0.713, 0.007, 1.373, 0.013
0.438, 0.010, 0.089, 0.096, 0.212, 1.201, 0.025, 0.836, 0.008, 1.365, 0.010
0.521, 0.010, 0.089, 0.097, 0.211, 1.164, 0.022, 0.638, 0.008, 1.306, 0.009
0.515, 0.009, 0.135, 0.094, 0.198, 1.207, 0.050, 0.865, 0.007, 1.333, 0.008
0.469, 0.010, 0.086, 0.096, 0.206, 1.144, 0.022, 0.750, 0.008, 1.334, 0.008
0.544, 0.010, 0.087, 0.094, 0.202, 1.197, 0.022, 0.716, 0.009, 1.311, 0.008
0.562, 0.009, 0.087, 0.098, 0.211, 1.129, 0.022, 0.703, 0.008, 1.321, 0.009
0.553, 0.010, 0.099, 0.092, 0.198, 1.424, 0.022, 0.879, 0.009, 1.243, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql...
0.584, 0.011, 0.181, 0.254, 0.264, 3.059, 0.032, 0.940, 1.582, 0.026, 0.935, 1.064, 0.026, 3.902, 0.053, 35.009, 0.048
0.501, 0.013, 0.143, 0.214, 0.211, 2.491, 0.025, 1.044, 1.457, 0.026, 0.781, 1.163, 0.034, 0.782, 0.017, 1.852, 0.012
0.455, 0.012, 0.136, 0.181, 0.206, 2.483, 0.025, 1.083, 1.414, 0.027, 0.937, 1.115, 0.038, 0.756, 0.016, 1.744, 0.011
0.488, 0.012, 0.146, 0.189, 0.217, 2.496, 0.030, 1.096, 1.526, 0.026, 0.935, 1.077, 0.036, 0.884, 0.016, 1.785, 0.025
0.400, 0.013, 0.186, 0.203, 0.216, 2.431, 0.027, 1.121, 1.707, 0.026, 0.944, 1.234, 0.040, 0.885, 0.017, 2.008, 0.012
0.483, 0.009, 0.170, 0.204, 0.206, 2.663, 0.025, 1.267, 1.617, 0.027, 0.899, 1.169, 0.035, 0.858, 0.013, 1.863, 0.011
0.559, 0.009, 0.143, 0.197, 0.228, 2.416, 0.026, 1.180, 1.557, 0.027, 0.904, 1.359, 0.041, 0.973, 0.013, 1.980, 0.011
0.589, 0.011, 0.147, 0.213, 0.216, 2.291, 0.025, 1.068, 1.572, 0.027, 0.918, 1.133, 0.036, 0.802, 0.016, 1.825, 0.012
0.546, 0.010, 0.146, 0.189, 0.217, 2.538, 0.027, 1.198, 1.569, 0.025, 0.987, 1.190, 0.033, 0.844, 0.017, 1.869, 0.011
0.586, 0.009, 0.148, 0.190, 0.217, 2.545, 0.026, 1.206, 1.620, 0.025, 0.910, 1.147, 0.036, 0.897, 0.014, 1.993, 0.011
0.491, 0.024, 0.167, 0.193, 0.202, 2.552, 0.038, 1.279, 1.549, 0.026, 0.853, 1.267, 0.034, 0.808, 0.017, 1.885, 0.012
0.515, 0.009, 0.145, 0.195, 0.212, 2.398, 0.026, 1.171, 1.489, 0.026, 0.917, 1.384, 0.038, 0.939, 0.013, 2.007, 0.012
0.483, 0.010, 0.135, 0.182, 0.207, 2.426, 0.025, 1.234, 1.812, 0.028, 0.957, 1.106, 0.036, 0.994, 0.013, 1.979, 0.012
0.523, 0.009, 0.149, 0.210, 0.220, 2.531, 0.026, 1.241, 1.705, 0.025, 0.977, 1.084, 0.036, 0.869, 0.017, 1.809, 0.013
0.625, 0.012, 0.158, 0.191, 0.203, 2.575, 0.026, 1.226, 1.630, 0.028, 0.821, 1.305, 0.039, 0.952, 0.013, 1.856, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql...
2.242, 0.051, 0.808, 1.107, 1.184, 12.168, 0.131, 4.188, 7.186, 0.111, 3.673, 4.968, 0.125, 1.052, 0.016, 5.777, 0.014
0.604, 0.013, 0.173, 0.221, 0.217, 2.486, 0.028, 1.058, 1.585, 0.025, 0.786, 1.068, 0.025, 0.842, 0.013, 4.380, 0.012
0.631, 0.014, 0.180, 0.228, 0.220, 2.545, 0.027, 1.101, 1.584, 0.027, 0.774, 1.065, 0.025, 0.993, 0.014, 4.619, 0.011
0.619, 0.030, 0.174, 0.205, 0.211, 2.365, 0.027, 1.132, 1.567, 0.025, 0.837, 1.220, 0.025, 0.856, 0.017, 4.411, 0.014
0.558, 0.014, 0.172, 0.199, 0.212, 2.548, 0.031, 1.077, 1.693, 0.027, 1.007, 1.139, 0.026, 0.917, 0.012, 4.517, 0.011
