Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/10a.sql...
0.000, 0.011, 0.529, 0.004, 0.963, 0.051, 8.889, 2.735, 4.027, 0.040, 0.593, 0.033, 0.000, 0.011, 45.244, 0.072, 0.482, 0.041, 0.000, 0.014, 1221.131, 0.027, 0.348, 0.036, 0.000, 0.010, 6.393, 0.011, 0.181, 0.030, 0.000, 0.010, 2.782, 0.072, 0.013, 0.000, 0.703, 0.025
4.634, 0.016, 0.278, 0.001, 0.767, 0.037, 0.657, 2.390, 3.433, 0.020, 0.501, 0.030, 0.000, 0.008, 35.101, 0.035, 0.458, 0.040, 0.000, 0.010, 1217.308, 0.028, 0.344, 0.035, 0.000, 0.010, 6.268, 0.009, 0.178, 0.029, 0.000, 0.009, 2.723, 0.067, 0.013, 0.000, 0.676, 0.023
4.591, 0.012, 0.279, 0.001, 0.766, 0.037, 0.637, 2.335, 3.399, 0.021, 0.501, 0.030, 0.000, 0.010, 37.648, 0.037, 0.460, 0.040, 0.000, 0.010, 1210.345, 0.028, 0.348, 0.036, 0.000, 0.010, 6.242, 0.010, 0.174, 0.034, 0.000, 0.018, 2.579, 0.068, 0.013, 0.000, 0.688, 0.024
4.771, 0.016, 0.280, 0.001, 0.830, 0.037, 0.613, 2.373, 5.606, 0.025, 0.930, 0.039, 0.000, 0.009, 35.533, 0.041, 0.747, 0.051, 0.000, 0.010, 1214.305, 0.027, 0.342, 0.036, 0.000, 0.009, 6.225, 0.009, 0.171, 0.030, 0.000, 0.010, 2.600, 0.093, 0.020, 0.000, 0.620, 0.009
4.533, 0.017, 0.282, 0.001, 0.824, 0.037, 0.606, 2.369, 3.506, 0.025, 0.537, 0.037, 0.000, 0.008, 36.190, 0.036, 0.461, 0.040, 0.000, 0.010, 1215.542, 0.027, 0.365, 0.052, 0.000, 0.010, 6.318, 0.009, 0.189, 0.049, 0.000, 0.009, 2.738, 0.085, 0.013, 0.000, 0.699, 0.024
4.584, 0.012, 0.281, 0.001, 0.761, 0.041, 0.606, 2.344, 3.388, 0.033, 0.493, 0.029, 0.000, 0.022, 34.925, 0.036, 0.455, 0.039, 0.000, 0.009, 1209.750, 0.026, 0.397, 0.035, 0.000, 0.010, 6.313, 0.009, 0.173, 0.029, 0.000, 0.009, 2.709, 0.067, 0.013, 0.000, 0.682, 0.024
4.669, 0.012, 0.279, 0.001, 0.830, 0.037, 0.610, 2.319, 5.617, 0.025, 0.926, 0.070, 0.000, 0.009, 35.318, 0.044, 0.747, 0.050, 0.000, 0.009, 1215.133, 0.027, 0.380, 0.035, 0.000, 0.009, 6.215, 0.009, 0.178, 0.039, 0.000, 0.009, 2.577, 0.107, 0.020, 0.000, 0.612, 0.024
4.464, 0.016, 0.335, 0.001, 0.764, 0.036, 0.604, 2.399, 5.361, 0.019, 0.494, 0.029, 0.000, 0.008, 35.262, 0.041, 0.732, 0.049, 0.000, 0.009, 1209.151, 0.027, 0.341, 0.035, 0.000, 0.009, 6.208, 0.009, 0.170, 0.029, 0.000, 0.009, 2.622, 0.092, 0.020, 0.000, 0.664, 0.023
4.685, 0.011, 0.304, 0.001, 0.763, 0.037, 0.611, 2.463, 5.420, 0.020, 0.485, 0.045, 0.000, 0.008, 41.867, 0.036, 0.460, 0.040, 0.000, 0.010, 1214.109, 0.028, 0.344, 0.035, 0.000, 0.011, 6.380, 0.009, 0.173, 0.030, 0.000, 0.023, 2.746, 0.068, 0.013, 0.000, 0.734, 0.024
4.737, 0.012, 0.282, 0.001, 0.761, 0.039, 0.609, 2.360, 3.451, 0.020, 0.495, 0.029, 0.000, 0.009, 35.276, 0.036, 0.452, 0.039, 0.000, 0.010, 1215.215, 0.027, 0.341, 0.035, 0.000, 0.010, 6.294, 0.009, 0.171, 0.029, 0.000, 0.009, 2.734, 0.068, 0.013, 0.000, 0.703, 0.024
