Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.034, 0.519, 0.157, 0.779, 0.007, 0.036, 9.244, 0.058, 0.030, 0.008, 0.035, 38.732, 0.046, 0.023, 0.007, 0.029, 1.200, 0.029, 0.015, 0.006, 0.029, 6.340, 0.059, 0.021, 0.006, 0.028, 7.538, 0.045, 0.020, 0.036, 0.949, 0.015
0.743, 0.011, 0.365, 0.107, 0.644, 0.008, 0.024, 4.854, 0.043, 0.023, 0.008, 0.028, 32.271, 0.044, 0.024, 0.007, 0.027, 1.161, 0.014, 0.027, 0.007, 0.028, 3.187, 0.052, 0.020, 0.005, 0.027, 3.921, 0.048, 0.016, 0.024, 0.808, 0.024
0.125, 0.012, 0.297, 0.109, 0.655, 0.007, 0.025, 4.739, 0.030, 0.022, 0.008, 0.030, 32.622, 0.057, 0.025, 0.007, 0.029, 1.194, 0.015, 0.014, 0.006, 0.028, 2.902, 0.052, 0.020, 0.005, 0.028, 3.866, 0.048, 0.018, 0.024, 0.872, 0.024
1.195, 0.012, 0.301, 0.107, 0.652, 0.007, 0.024, 4.560, 0.041, 0.022, 0.008, 0.030, 33.925, 0.056, 0.024, 0.007, 0.028, 1.180, 0.015, 0.014, 0.006, 0.028, 3.302, 0.041, 0.020, 0.006, 0.028, 3.631, 0.046, 0.017, 0.024, 0.799, 0.024
0.169, 0.012, 0.296, 0.107, 0.653, 0.007, 0.025, 4.389, 0.041, 0.023, 0.008, 0.028, 32.992, 0.045, 0.023, 0.007, 0.027, 1.110, 0.027, 0.015, 0.006, 0.029, 3.359, 0.054, 0.021, 0.006, 0.027, 3.939, 0.048, 0.016, 0.024, 0.881, 0.023
0.169, 0.012, 0.298, 0.106, 0.653, 0.007, 0.024, 4.499, 0.028, 0.022, 0.007, 0.029, 33.923, 0.044, 0.024, 0.007, 0.028, 1.141, 0.028, 0.013, 0.007, 0.028, 3.828, 0.040, 0.021, 0.006, 0.027, 3.617, 0.048, 0.016, 0.024, 0.809, 0.024
0.161, 0.013, 0.297, 0.106, 0.649, 0.007, 0.025, 4.632, 0.030, 0.023, 0.008, 0.036, 33.968, 0.058, 0.024, 0.007, 0.028, 1.119, 0.015, 0.014, 0.020, 0.028, 3.501, 0.040, 0.021, 0.005, 0.027, 4.025, 0.046, 0.017, 0.025, 0.855, 0.011
0.343, 0.012, 0.297, 0.105, 0.643, 0.008, 0.024, 4.788, 0.044, 0.023, 0.008, 0.029, 33.127, 0.044, 0.025, 0.007, 0.028, 1.174, 0.015, 0.013, 0.006, 0.027, 4.326, 0.054, 0.020, 0.005, 0.027, 4.022, 0.046, 0.016, 0.025, 0.845, 0.011
0.138, 0.011, 0.297, 0.105, 0.644, 0.007, 0.025, 4.632, 0.030, 0.023, 0.008, 0.029, 33.220, 0.044, 0.024, 0.008, 0.028, 2.586, 0.027, 0.014, 0.007, 0.041, 3.032, 0.053, 0.019, 0.005, 0.027, 3.962, 0.034, 0.017, 0.024, 0.805, 0.011
0.135, 0.012, 0.297, 0.107, 0.643, 0.007, 0.025, 4.642, 0.043, 0.022, 0.008, 0.029, 33.035, 0.069, 0.025, 0.007, 0.028, 1.189, 0.027, 0.014, 0.006, 0.028, 3.271, 0.052, 0.020, 0.006, 0.027, 4.059, 0.047, 0.016, 0.024, 0.825, 0.025
