Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.013, 0.600, 0.068, 0.354, 1.324, 0.032, 0.000, 21.271, 0.082, 0.029, 0.015, 1.216, 52.348, 0.014
0.046, 0.011, 0.277, 0.037, 0.344, 1.033, 0.028, 0.000, 10.428, 0.068, 0.024, 0.010, 0.655, 37.587, 0.010
0.024, 0.010, 0.269, 0.036, 0.344, 0.997, 0.027, 0.000, 9.718, 0.067, 0.026, 0.010, 0.719, 37.955, 0.013
0.028, 0.010, 0.270, 0.036, 0.343, 1.046, 0.027, 0.000, 9.830, 0.063, 0.025, 0.010, 0.638, 38.073, 0.015
0.024, 0.011, 0.270, 0.036, 0.343, 0.998, 0.028, 0.000, 9.924, 0.065, 0.026, 0.011, 0.641, 38.181, 0.012
0.028, 0.010, 0.270, 0.036, 0.344, 1.008, 0.028, 0.000, 10.439, 0.066, 0.026, 0.010, 0.646, 37.672, 0.015
0.026, 0.011, 0.332, 0.037, 0.345, 1.000, 0.027, 0.000, 10.016, 0.065, 0.025, 0.010, 0.697, 38.046, 0.011
0.026, 0.011, 0.310, 0.036, 0.344, 1.082, 0.027, 0.000, 9.841, 0.062, 0.024, 0.010, 0.630, 38.269, 0.012
0.025, 0.011, 0.267, 0.036, 0.343, 1.008, 0.055, 0.000, 9.804, 0.061, 0.025, 0.009, 0.628, 38.121, 0.012
0.025, 0.011, 0.276, 0.037, 0.366, 1.003, 0.027, 0.000, 10.901, 0.062, 0.024, 0.011, 0.626, 38.678, 0.012
0.024, 0.012, 0.290, 0.037, 0.359, 1.033, 0.027, 0.000, 9.893, 0.061, 0.025, 0.010, 0.631, 39.243, 0.026
0.025, 0.011, 0.282, 0.038, 0.365, 1.045, 0.027, 0.000, 9.876, 0.060, 0.025, 0.010, 0.633, 39.561, 0.012
0.024, 0.013, 0.279, 0.037, 0.357, 1.099, 0.027, 0.000, 9.803, 0.060, 0.026, 0.010, 0.629, 39.291, 0.012
0.027, 0.012, 0.290, 0.037, 0.359, 1.092, 0.028, 0.000, 9.839, 0.063, 0.025, 0.010, 0.638, 39.097, 0.013
0.027, 0.011, 0.296, 0.038, 0.366, 1.051, 0.028, 0.000, 9.745, 0.059, 0.024, 0.010, 0.629, 39.508, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.026, 0.011, 0.269, 0.037, 0.410, 1.056, 0.027, 0.000, 10.132, 0.061, 0.025, 0.010, 0.667, 32.026, 0.015
0.027, 0.012, 0.264, 0.037, 0.369, 1.056, 0.028, 0.000, 9.864, 0.075, 0.026, 0.010, 0.620, 32.328, 0.015
0.025, 0.011, 0.282, 0.037, 0.366, 1.052, 0.028, 0.000, 9.884, 0.062, 0.024, 0.010, 0.626, 32.154, 0.015
0.026, 0.024, 0.270, 0.037, 0.367, 1.054, 0.029, 0.000, 9.921, 0.062, 0.026, 0.010, 0.637, 32.122, 0.015
0.031, 0.019, 0.272, 0.037, 0.386, 1.066, 0.028, 0.000, 9.902, 0.118, 0.026, 0.011, 0.623, 32.363, 0.014
0.025, 0.011, 0.273, 0.037, 0.366, 1.059, 0.028, 0.000, 9.737, 0.074, 0.025, 0.010, 0.623, 32.102, 0.011
0.026, 0.011, 0.268, 0.037, 0.368, 1.110, 0.028, 0.000, 11.346, 0.064, 0.025, 0.010, 0.717, 31.805, 0.012
0.025, 0.012, 0.283, 0.038, 0.367, 1.055, 0.028, 0.000, 10.762, 0.062, 0.025, 0.010, 0.622, 31.878, 0.011
0.025, 0.012, 0.273, 0.037, 0.368, 1.116, 0.028, 0.000, 9.846, 0.063, 0.025, 0.011, 0.627, 32.344, 0.012
0.025, 0.011, 0.354, 0.037, 0.381, 1.033, 0.028, 0.000, 9.762, 0.063, 0.025, 0.010, 0.669, 32.220, 0.011
0.024, 0.011, 0.268, 0.037, 0.376, 1.041, 0.029, 0.000, 9.769, 0.063, 0.025, 0.010, 0.625, 32.140, 0.011
0.023, 0.011, 0.273, 0.038, 0.384, 1.037, 0.027, 0.000, 11.165, 0.063, 0.027, 0.010, 0.622, 32.247, 0.014
0.025, 0.011, 0.268, 0.037, 0.367, 1.057, 0.027, 0.000, 9.720, 0.062, 0.026, 0.011, 0.622, 31.984, 0.015
0.024, 0.010, 0.266, 0.036, 0.367, 1.065, 0.027, 0.000, 9.897, 0.062, 0.025, 0.010, 0.623, 32.271, 0.011
0.024, 0.011, 0.283, 0.037, 0.365, 1.114, 0.027, 0.000, 10.733, 0.063, 0.025, 0.010, 0.674, 31.957, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.024, 0.012, 0.269, 0.035, 0.357, 1.034, 0.027, 0.000, 48.220, 0.965, 0.026, 0.009, 0.707, 135.846, 0.016
0.108, 0.011, 0.275, 0.035, 0.359, 1.039, 0.027, 0.000, 48.611, 1.033, 0.026, 0.009, 0.623, 122.103, 0.015
0.060, 0.012, 0.411, 0.034, 0.345, 1.000, 0.027, 0.000, 44.269, 0.948, 0.025, 0.009, 0.624, 118.400, 0.015
0.065, 0.011, 0.262, 0.036, 0.372, 1.108, 0.028, 0.000, 44.114, 0.964, 0.026, 0.009, 0.626, 118.819, 0.016
0.053, 0.011, 0.259, 0.036, 0.367, 1.063, 0.028, 0.000, 45.486, 0.963, 0.026, 0.010, 0.630, 120.224, 0.027
0.093, 0.011, 0.250, 0.034, 0.366, 1.054, 0.028, 0.000, 48.125, 0.965, 0.026, 0.010, 0.621, 118.227, 0.012
0.062, 0.012, 0.263, 0.036, 0.366, 1.065, 0.029, 0.000, 45.483, 0.958, 0.027, 0.009, 0.647, 120.734, 0.012
0.081, 0.011, 0.272, 0.034, 0.351, 1.023, 0.028, 0.000, 44.597, 0.950, 0.026, 0.010, 0.627, 119.397, 0.015
0.050, 0.012, 0.277, 0.036, 0.368, 1.058, 0.029, 0.000, 43.938, 0.950, 0.026, 0.009, 0.632, 122.685, 0.016
0.089, 0.011, 0.262, 0.035, 0.375, 1.051, 0.027, 0.000, 44.173, 0.960, 0.026, 0.010, 0.629, 122.571, 0.015
0.052, 0.011, 0.261, 0.036, 0.380, 1.043, 0.028, 0.000, 45.084, 0.966, 0.027, 0.009, 0.628, 122.478, 0.012
0.051, 0.012, 0.256, 0.036, 0.360, 1.039, 0.029, 0.000, 44.571, 0.985, 0.027, 0.010, 0.622, 119.859, 0.012
0.051, 0.011, 0.258, 0.035, 0.359, 1.039, 0.028, 0.000, 42.075, 0.969, 0.026, 0.009, 0.662, 126.834, 0.011
0.154, 0.012, 0.426, 0.050, 1.103, 1.020, 0.027, 0.000, 44.748, 0.947, 0.026, 0.010, 0.622, 121.725, 0.012
0.054, 0.011, 0.260, 0.035, 0.366, 1.042, 0.027, 0.000, 45.687, 0.964, 0.025, 0.009, 0.627, 125.085, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.661, 0.011, 0.326, 0.041, 0.358, 1.308, 0.027, 0.000, 6.608, 0.044, 0.025, 0.699, 0.025, 0.000, 8.281, 0.043, 0.023, 0.009, 0.506, 7.753, 0.045
0.039, 0.010, 0.391, 0.038, 0.338, 1.241, 0.027, 0.000, 6.766, 0.046, 0.026, 0.705, 0.025, 0.000, 6.261, 0.032, 0.019, 0.009, 0.420, 5.845, 0.013
0.035, 0.011, 0.285, 0.038, 0.337, 1.265, 0.025, 0.000, 6.510, 0.043, 0.025, 0.752, 0.024, 0.000, 7.090, 0.029, 0.018, 0.008, 0.456, 5.715, 0.010
0.036, 0.010, 0.279, 0.038, 0.336, 1.263, 0.024, 0.000, 6.402, 0.030, 0.025, 0.694, 0.025, 0.000, 7.105, 0.042, 0.017, 0.008, 0.406, 5.901, 0.010
0.035, 0.010, 0.282, 0.038, 0.337, 1.208, 0.025, 0.000, 6.624, 0.042, 0.025, 0.697, 0.025, 0.000, 6.222, 0.034, 0.020, 0.009, 0.441, 5.742, 0.011
0.035, 0.010, 0.278, 0.039, 0.352, 1.257, 0.026, 0.000, 6.467, 0.031, 0.026, 0.719, 0.025, 0.000, 6.057, 0.057, 0.023, 0.010, 0.523, 5.736, 0.012
0.035, 0.011, 0.279, 0.038, 0.351, 1.309, 0.026, 0.000, 6.430, 0.031, 0.026, 0.723, 0.025, 0.000, 8.442, 0.032, 0.020, 0.008, 0.418, 5.817, 0.011
0.035, 0.011, 0.280, 0.039, 0.351, 1.309, 0.026, 0.000, 6.624, 0.040, 0.026, 0.722, 0.025, 0.000, 6.340, 0.048, 0.026, 0.012, 0.758, 5.754, 0.011
0.035, 0.011, 0.277, 0.039, 0.351, 1.309, 0.026, 0.000, 6.448, 0.029, 0.026, 0.723, 0.025, 0.000, 5.965, 0.030, 0.018, 0.008, 0.417, 5.734, 0.010
0.033, 0.011, 0.275, 0.039, 0.350, 1.256, 0.026, 0.000, 6.479, 0.031, 0.026, 0.719, 0.026, 0.000, 5.852, 0.029, 0.019, 0.008, 0.429, 5.803, 0.011
0.034, 0.011, 0.276, 0.038, 0.351, 1.308, 0.025, 0.000, 6.246, 0.030, 0.026, 0.721, 0.026, 0.000, 5.969, 0.028, 0.018, 0.008, 0.418, 5.765, 0.017
0.038, 0.010, 0.284, 0.039, 0.351, 1.264, 0.027, 0.000, 6.314, 0.029, 0.026, 0.721, 0.025, 0.000, 5.870, 0.029, 0.018, 0.008, 0.415, 5.612, 0.011
0.034, 0.011, 0.274, 0.038, 0.350, 1.257, 0.031, 0.000, 6.397, 0.030, 0.025, 0.721, 0.026, 0.000, 6.915, 0.028, 0.019, 0.008, 0.418, 5.900, 0.011
