Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
1013.015, 0.035, 0.662, 0.002, 0.910, 2.228, 0.000, 8.578, 7.133, 0.027, 0.517, 0.022, 0.000, 33.080, 7.767, 0.023, 0.394, 0.019, 0.591, 48.600, 0.159, 0.023, 0.295, 0.031, 0.000, 0.339, 6.258, 0.016, 0.223, 0.024, 0.000, 0.227, 4.232, 0.057, 0.009, 8.116, 0.000, 0.019, 0.034
0.854, 0.013, 0.336, 0.000, 0.682, 1.966, 0.000, 8.631, 7.508, 0.024, 0.503, 0.022, 0.000, 32.424, 4.060, 0.025, 0.392, 0.010, 0.447, 33.285, 0.146, 0.023, 0.293, 0.029, 0.000, 0.301, 6.802, 0.016, 0.222, 0.020, 0.000, 0.216, 4.869, 0.055, 0.009, 8.124, 0.000, 0.019, 0.026
1.080, 0.011, 0.335, 0.000, 0.683, 1.957, 0.000, 8.666, 7.517, 0.022, 0.534, 0.022, 0.000, 32.934, 4.022, 0.026, 0.394, 0.010, 0.448, 33.371, 0.149, 0.024, 0.291, 0.028, 0.000, 0.298, 6.760, 0.017, 0.223, 0.024, 0.000, 0.224, 4.655, 0.056, 0.008, 8.136, 0.000, 0.019, 0.027
1.050, 0.013, 0.334, 0.000, 0.685, 1.961, 0.000, 8.656, 7.486, 0.025, 0.495, 0.022, 0.000, 32.426, 4.024, 0.026, 0.392, 0.010, 0.450, 33.065, 0.147, 0.023, 0.299, 0.023, 0.000, 0.300, 6.748, 0.016, 0.219, 0.025, 0.000, 0.219, 4.863, 0.057, 0.009, 8.118, 0.000, 0.018, 0.027
1.093, 0.011, 0.333, 0.000, 0.682, 2.088, 0.000, 8.661, 7.516, 0.024, 0.534, 0.022, 0.000, 32.984, 4.015, 0.026, 0.398, 0.009, 0.449, 33.129, 0.161, 0.022, 0.293, 0.029, 0.000, 0.301, 6.851, 0.016, 0.223, 0.024, 0.000, 0.227, 4.698, 0.058, 0.009, 8.150, 0.000, 0.019, 0.026
0.979, 0.011, 0.335, 0.000, 0.685, 1.966, 0.000, 8.670, 6.241, 0.023, 0.502, 0.021, 0.000, 32.812, 4.020, 0.025, 0.395, 0.010, 0.457, 32.966, 0.160, 0.023, 0.296, 0.028, 0.000, 0.300, 6.817, 0.016, 0.217, 0.023, 0.000, 0.222, 4.656, 0.054, 0.009, 8.149, 0.000, 0.020, 0.027
1.041, 0.011, 0.334, 0.001, 0.717, 1.967, 0.000, 8.629, 7.604, 0.024, 0.498, 0.022, 0.000, 32.824, 3.996, 0.024, 0.397, 0.009, 0.451, 33.123, 0.149, 0.022, 0.291, 0.029, 0.000, 0.300, 6.825, 0.017, 0.220, 0.025, 0.000, 0.222, 4.637, 0.056, 0.008, 8.129, 0.000, 0.019, 0.027
1.020, 0.011, 0.341, 0.000, 0.741, 1.982, 0.000, 8.526, 7.548, 0.026, 0.501, 0.022, 0.000, 33.037, 3.997, 0.026, 0.392, 0.010, 0.448, 32.953, 0.162, 0.024, 0.293, 0.029, 0.000, 0.313, 6.820, 0.017, 0.219, 0.025, 0.000, 0.227, 4.642, 0.059, 0.008, 8.125, 0.000, 0.020, 0.026
1.042, 0.011, 0.340, 0.000, 0.728, 1.978, 0.000, 8.545, 7.627, 0.023, 0.501, 0.022, 0.000, 32.786, 4.016, 0.025, 0.396, 0.010, 0.451, 32.930, 0.148, 0.023, 0.291, 0.027, 0.000, 0.301, 6.808, 0.016, 0.221, 0.024, 0.000, 0.219, 4.657, 0.056, 0.009, 8.115, 0.000, 0.020, 0.027
1.055, 0.011, 0.336, 0.000, 0.725, 2.147, 0.000, 8.527, 7.510, 0.024, 0.500, 0.022, 0.000, 32.830, 3.966, 0.052, 0.412, 0.010, 0.449, 33.010, 0.133, 0.024, 0.293, 0.028, 0.000, 0.300, 6.949, 0.016, 0.217, 0.025, 0.000, 0.221, 4.694, 0.055, 0.008, 8.123, 0.000, 0.019, 0.026
1.042, 0.011, 0.339, 0.000, 0.720, 2.078, 0.000, 8.622, 7.583, 0.023, 0.498, 0.022, 0.000, 32.782, 4.018, 0.024, 0.399, 0.010, 0.449, 33.300, 0.148, 0.023, 0.294, 0.029, 0.000, 0.300, 6.820, 0.016, 0.222, 0.025, 0.000, 0.224, 4.661, 0.056, 0.010, 8.145, 0.000, 0.020, 0.027
1.056, 0.011, 0.337, 0.000, 0.684, 1.960, 0.000, 8.633, 7.552, 0.023, 0.505, 0.021, 0.000, 33.041, 4.021, 0.026, 0.395, 0.009, 0.451, 33.132, 0.145, 0.024, 0.296, 0.029, 0.000, 0.310, 6.788, 0.016, 0.222, 0.025, 0.000, 0.221, 4.666, 0.055, 0.009, 8.126, 0.000, 0.020, 0.026
1.053, 0.011, 0.372, 0.000, 0.688, 1.979, 0.000, 8.613, 7.609, 0.025, 0.500, 0.022, 0.000, 32.916, 4.012, 0.024, 0.395, 0.010, 0.446, 33.169, 0.148, 0.024, 0.292, 0.029, 0.000, 0.301, 6.762, 0.016, 0.223, 0.027, 0.000, 0.222, 4.648, 0.057, 0.009, 8.137, 0.000, 0.019, 0.011
1.046, 0.011, 0.349, 0.000, 0.685, 2.030, 0.000, 8.595, 7.490, 0.024, 0.503, 0.022, 0.000, 32.897, 4.025, 0.024, 0.397, 0.010, 0.452, 33.235, 0.147, 0.022, 0.294, 0.028, 0.000, 0.302, 6.800, 0.016, 0.218, 0.024, 0.000, 0.223, 4.667, 0.055, 0.010, 8.117, 0.000, 0.019, 0.026
1.044, 0.011, 0.368, 0.001, 0.685, 1.943, 0.000, 8.607, 7.603, 0.023, 0.498, 0.022, 0.000, 32.769, 4.019, 0.024, 0.398, 0.010, 0.450, 33.255, 0.150, 0.022, 0.296, 0.028, 0.000, 0.312, 6.808, 0.016, 0.221, 0.025, 0.000, 0.221, 4.671, 0.056, 0.009, 8.117, 0.000, 0.020, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
1031.426, 0.023, 0.667, 0.001, 0.952, 2.210, 0.000, 8.586, 7.767, 0.027, 0.511, 0.023, 0.000, 22.789, 8.743, 0.024, 0.423, 0.010, 0.571, 44.018, 0.075, 0.021, 0.307, 0.030, 0.000, 9.240, 6.884, 0.057, 0.010, 0.018, 0.000, 0.016, 0.032
0.032, 0.011, 0.382, 0.000, 0.681, 2.019, 0.000, 8.533, 7.139, 0.023, 0.490, 0.023, 0.000, 22.774, 3.842, 0.024, 0.388, 0.009, 0.433, 29.690, 0.069, 0.022, 0.299, 0.030, 0.000, 9.029, 7.290, 0.054, 0.009, 0.017, 0.000, 0.014, 0.026
0.040, 0.014, 0.390, 0.000, 0.672, 1.946, 0.000, 8.555, 5.757, 0.024, 0.493, 0.023, 0.000, 22.826, 3.832, 0.024, 0.387, 0.009, 0.428, 29.415, 0.069, 0.022, 0.302, 0.031, 0.000, 9.038, 7.321, 0.054, 0.010, 0.017, 0.000, 0.012, 0.027
0.038, 0.012, 0.390, 0.000, 0.672, 2.011, 0.000, 8.543, 5.795, 0.023, 0.492, 0.022, 0.000, 22.738, 3.821, 0.026, 0.390, 0.009, 0.428, 29.646, 0.057, 0.022, 0.305, 0.030, 0.000, 9.048, 7.280, 0.054, 0.010, 0.018, 0.000, 0.015, 0.027
0.036, 0.011, 0.386, 0.000, 0.670, 1.956, 0.000, 8.539, 5.742, 0.023, 0.489, 0.024, 0.000, 22.820, 3.844, 0.024, 0.385, 0.009, 0.430, 29.690, 0.070, 0.023, 0.298, 0.031, 0.000, 9.033, 7.301, 0.054, 0.010, 0.018, 0.000, 0.013, 0.013
0.038, 0.011, 0.378, 0.000, 0.669, 1.954, 0.000, 8.534, 5.770, 0.023, 0.497, 0.023, 0.000, 22.799, 3.848, 0.026, 0.387, 0.009, 0.427, 29.492, 0.061, 0.021, 0.298, 0.029, 0.000, 9.089, 7.375, 0.055, 0.009, 0.018, 0.000, 0.014, 0.026
0.040, 0.012, 0.383, 0.000, 0.672, 1.993, 0.000, 8.567, 5.731, 0.022, 0.497, 0.023, 0.000, 22.840, 3.854, 0.024, 0.387, 0.009, 0.427, 29.526, 0.059, 0.021, 0.302, 0.029, 0.000, 9.051, 7.287, 0.055, 0.010, 0.018, 0.000, 0.012, 0.026
0.039, 0.011, 0.380, 0.000, 0.671, 1.955, 0.000, 8.575, 5.756, 0.023, 0.497, 0.023, 0.000, 22.814, 3.828, 0.026, 0.387, 0.009, 0.428, 29.589, 0.072, 0.022, 0.302, 0.030, 0.000, 10.361, 7.346, 0.052, 0.009, 0.017, 0.000, 0.014, 0.027
0.039, 0.012, 0.381, 0.000, 0.667, 2.007, 0.000, 8.549, 5.727, 0.023, 0.535, 0.022, 0.000, 22.807, 3.862, 0.025, 0.391, 0.009, 0.426, 29.491, 0.058, 0.022, 0.302, 0.030, 0.000, 9.032, 7.332, 0.054, 0.010, 0.018, 0.000, 0.012, 0.026
0.039, 0.012, 0.381, 0.000, 0.671, 1.991, 0.000, 8.546, 5.756, 0.023, 0.532, 0.022, 0.000, 22.843, 3.870, 0.025, 0.391, 0.009, 0.429, 29.703, 0.058, 0.023, 0.299, 0.029, 0.000, 9.041, 7.369, 0.054, 0.010, 0.018, 0.000, 0.014, 0.026
0.041, 0.011, 0.385, 0.000, 0.669, 2.042, 0.000, 8.536, 5.771, 0.023, 0.499, 0.023, 0.000, 22.695, 3.839, 0.026, 0.388, 0.009, 0.442, 29.569, 0.057, 0.022, 0.299, 0.030, 0.000, 9.085, 7.336, 0.054, 0.010, 0.017, 0.000, 0.013, 0.027
0.038, 0.011, 0.384, 0.000, 0.668, 1.993, 0.000, 8.529, 5.799, 0.023, 0.495, 0.023, 0.000, 22.751, 3.830, 0.024, 0.388, 0.009, 0.441, 29.621, 0.071, 0.024, 0.304, 0.029, 0.000, 9.015, 7.329, 0.055, 0.010, 0.017, 0.000, 0.015, 0.028
0.036, 0.011, 0.386, 0.000, 0.712, 1.954, 0.000, 8.510, 5.791, 0.024, 0.497, 0.022, 0.000, 22.843, 3.829, 0.025, 0.453, 0.009, 0.429, 29.560, 0.070, 0.023, 0.300, 0.031, 0.000, 9.065, 7.299, 0.053, 0.010, 0.018, 0.000, 0.013, 0.027
0.039, 0.011, 0.380, 0.000, 0.708, 2.196, 0.000, 8.527, 5.781, 0.023, 0.496, 0.023, 0.000, 22.841, 3.837, 0.024, 0.390, 0.009, 0.430, 29.747, 0.070, 0.023, 0.307, 0.027, 0.000, 9.067, 7.305, 0.053, 0.009, 0.018, 0.000, 0.014, 0.027
0.040, 0.012, 0.389, 0.000, 0.673, 1.973, 0.000, 8.541, 5.774, 0.024, 0.499, 0.023, 0.000, 22.295, 3.843, 0.024, 0.390, 0.011, 0.429, 29.712, 0.071, 0.022, 0.304, 0.030, 0.000, 9.032, 7.362, 0.054, 0.010, 0.017, 0.000, 0.013, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
1014.047, 0.023, 0.654, 0.001, 0.903, 3.430, 0.000, 38.969, 20.608, 0.030, 0.496, 0.017, 0.596, 108.634, 0.530, 0.027, 0.361, 0.011, 0.505, 149.453, 1.223, 0.074, 0.012, 8.304, 0.000, 1.733, 0.033
0.324, 0.016, 0.334, 0.001, 0.686, 3.177, 0.000, 33.935, 15.602, 0.024, 0.483, 0.011, 0.446, 89.291, 0.525, 0.034, 0.354, 0.010, 0.474, 131.321, 1.193, 0.069, 0.011, 8.665, 0.000, 1.738, 0.026
0.356, 0.011, 0.324, 0.001, 0.682, 3.171, 0.000, 33.925, 14.680, 0.024, 0.487, 0.011, 0.447, 89.113, 0.534, 0.028, 0.355, 0.011, 0.470, 122.418, 1.182, 0.071, 0.012, 9.061, 0.000, 1.699, 0.026
1.019, 0.011, 0.327, 0.001, 0.688, 3.074, 0.000, 33.915, 14.688, 0.024, 0.493, 0.011, 0.491, 89.468, 0.536, 0.028, 0.356, 0.011, 0.469, 128.607, 1.231, 0.068, 0.012, 8.665, 0.000, 1.700, 0.027
0.338, 0.012, 0.394, 0.001, 0.688, 3.194, 0.000, 33.963, 14.623, 0.025, 0.491, 0.010, 0.447, 88.713, 0.527, 0.027, 0.357, 0.010, 0.464, 124.032, 1.188, 0.071, 0.011, 8.698, 0.000, 1.701, 0.012
0.914, 0.011, 0.362, 0.001, 0.699, 3.171, 0.000, 35.463, 14.962, 0.024, 0.497, 0.012, 0.455, 88.357, 0.525, 0.028, 0.366, 0.010, 0.468, 128.515, 1.198, 5.570, 0.009, 8.627, 0.000, 1.696, 0.027
0.380, 0.011, 0.326, 0.001, 0.695, 3.440, 0.000, 33.722, 14.718, 0.025, 0.504, 0.011, 0.496, 88.921, 0.529, 0.028, 0.356, 0.011, 0.472, 124.329, 1.189, 0.072, 0.011, 8.330, 0.000, 1.700, 0.026
0.450, 0.024, 0.360, 0.001, 0.704, 3.176, 0.000, 33.965, 14.777, 0.024, 0.502, 0.012, 0.454, 88.652, 0.511, 0.028, 0.351, 0.010, 0.504, 130.636, 1.200, 0.071, 0.011, 8.371, 0.000, 1.700, 0.026
0.503, 0.011, 0.327, 0.001, 0.689, 3.183, 0.000, 34.320, 14.725, 0.026, 0.497, 0.012, 0.448, 88.739, 0.564, 0.028, 0.352, 0.010, 0.466, 126.217, 1.202, 0.073, 0.011, 8.324, 0.000, 1.702, 0.026
0.385, 0.012, 0.325, 0.001, 0.707, 3.198, 0.000, 33.948, 15.204, 0.026, 0.505, 0.011, 0.449, 88.431, 0.518, 0.027, 0.365, 0.010, 0.471, 122.557, 1.220, 0.070, 0.011, 8.359, 0.000, 1.699, 0.026
0.374, 0.011, 0.326, 0.001, 0.700, 3.182, 0.000, 34.008, 14.953, 0.025, 0.541, 0.012, 0.454, 88.296, 0.531, 0.029, 0.361, 0.011, 0.471, 124.017, 1.214, 0.072, 0.011, 8.254, 0.000, 1.733, 0.027
0.374, 0.011, 0.326, 0.001, 0.714, 3.170, 0.000, 33.986, 14.956, 0.025, 0.503, 0.012, 0.458, 88.528, 0.527, 0.028, 0.353, 0.010, 0.469, 130.019, 1.237, 0.074, 0.011, 8.337, 0.000, 1.699, 0.027
0.383, 0.011, 0.324, 0.001, 0.694, 3.240, 0.000, 34.144, 15.148, 0.025, 0.508, 0.012, 0.458, 88.616, 0.550, 0.028, 0.365, 0.010, 0.472, 125.365, 1.203, 0.071, 0.011, 8.346, 0.000, 1.697, 0.027
0.385, 0.011, 0.324, 0.001, 0.726, 3.156, 0.000, 33.980, 15.117, 0.025, 0.510, 0.011, 0.453, 88.776, 0.527, 0.027, 0.353, 0.010, 0.508, 123.382, 1.233, 0.069, 0.011, 8.383, 0.000, 1.698, 0.027
0.389, 0.025, 0.326, 0.001, 0.695, 3.251, 0.000, 34.134, 14.756, 0.025, 0.551, 0.011, 0.455, 88.420, 0.628, 0.028, 0.351, 0.010, 0.476, 124.539, 1.228, 0.072, 0.012, 8.364, 0.000, 1.756, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
1034.089, 0.035, 0.741, 0.001, 1.538, 0.937, 0.000, 14.587, 7.272, 0.030, 0.662, 0.028, 0.000, 0.144, 0.986, 0.011, 0.397, 0.019, 0.000, 33.015, 0.671, 0.012, 0.291, 0.015, 0.447, 0.956, 0.039, 0.011, 0.236, 0.024, 0.000, 12.427, 0.141, 0.043, 0.012, 12.980, 9.786, 0.032
0.037, 0.013, 0.406, 0.000, 1.376, 0.751, 0.000, 14.551, 7.659, 0.029, 0.682, 0.033, 0.000, 0.176, 0.304, 0.011, 0.391, 0.019, 0.000, 35.133, 0.220, 0.012, 0.297, 0.009, 0.381, 0.522, 0.025, 0.011, 0.240, 0.025, 0.000, 12.752, 0.135, 0.041, 0.012, 11.629, 8.276, 0.011
0.036, 0.015, 0.332, 0.000, 1.350, 0.762, 0.000, 14.784, 6.298, 0.028, 0.704, 0.032, 0.000, 0.142, 0.206, 0.011, 0.399, 0.019, 0.000, 33.371, 0.215, 0.011, 0.298, 0.009, 0.375, 0.519, 0.038, 0.011, 0.239, 0.025, 0.000, 12.777, 0.137, 0.042, 0.012, 11.567, 8.076, 0.011
0.039, 0.015, 0.332, 0.000, 1.350, 0.763, 0.000, 14.771, 6.293, 0.026, 0.696, 0.031, 0.000, 0.141, 0.207, 0.012, 0.402, 0.020, 0.000, 33.393, 0.214, 0.012, 0.300, 0.009, 0.381, 0.449, 0.025, 0.011, 0.239, 0.025, 0.000, 12.736, 0.138, 0.042, 0.012, 11.586, 7.997, 0.011
0.036, 0.017, 0.331, 0.000, 1.360, 0.761, 0.000, 14.681, 6.313, 0.029, 0.701, 0.033, 0.000, 0.142, 0.203, 0.012, 0.406, 0.020, 0.000, 33.382, 0.212, 0.012, 0.296, 0.009, 0.377, 0.422, 0.025, 0.011, 0.237, 0.025, 0.000, 12.742, 0.137, 0.043, 0.012, 11.589, 8.049, 0.010
0.035, 0.016, 0.331, 0.000, 1.355, 0.764, 0.000, 14.771, 6.318, 0.028, 0.696, 0.032, 0.000, 0.141, 0.210, 0.012, 0.401, 0.020, 0.000, 33.399, 0.215, 0.012, 0.296, 0.009, 0.391, 0.410, 0.038, 0.011, 0.237, 0.025, 0.000, 12.809, 0.137, 0.042, 0.012, 11.644, 8.011, 0.011
0.038, 0.016, 0.334, 0.000, 1.357, 0.771, 0.000, 14.670, 6.336, 0.028, 0.701, 0.032, 0.000, 0.143, 0.202, 0.012, 0.401, 0.020, 0.000, 33.495, 0.217, 0.012, 0.297, 0.009, 0.379, 0.439, 0.038, 0.011, 0.238, 0.025, 0.000, 12.739, 0.136, 0.042, 0.012, 11.679, 8.152, 0.026
0.038, 0.016, 0.401, 0.000, 1.331, 0.754, 0.000, 14.941, 6.360, 0.028, 0.727, 0.032, 0.000, 0.141, 0.188, 0.011, 0.395, 0.019, 0.000, 34.712, 0.224, 0.014, 0.316, 0.008, 0.378, 0.545, 0.038, 0.012, 0.233, 0.026, 0.000, 12.706, 0.141, 0.044, 0.013, 11.681, 8.146, 0.011
0.041, 0.016, 0.334, 0.000, 1.411, 0.761, 0.000, 14.691, 6.440, 0.028, 0.704, 0.036, 0.000, 0.145, 0.192, 0.012, 0.400, 0.020, 0.000, 33.490, 0.216, 0.012, 0.299, 0.010, 0.377, 0.431, 0.038, 0.011, 0.279, 0.022, 0.000, 12.906, 0.138, 0.044, 0.012, 11.813, 8.090, 0.012
0.037, 0.016, 0.332, 0.000, 1.357, 0.809, 0.000, 14.671, 6.285, 0.028, 0.703, 0.032, 0.000, 0.142, 0.191, 0.012, 0.403, 0.019, 0.000, 33.556, 0.216, 0.012, 0.301, 0.009, 0.380, 0.475, 0.038, 0.011, 0.239, 0.025, 0.000, 12.765, 0.139, 0.042, 0.012, 11.687, 7.915, 0.011
0.039, 0.011, 0.330, 0.000, 1.413, 0.764, 0.000, 14.699, 6.318, 0.028, 0.703, 0.032, 0.000, 0.157, 0.192, 0.011, 0.403, 0.019, 0.000, 33.486, 0.217, 0.012, 0.300, 0.009, 0.382, 0.422, 0.038, 0.011, 0.246, 0.025, 0.000, 12.751, 0.139, 0.043, 0.012, 11.678, 7.952, 0.011
0.037, 0.015, 0.333, 0.000, 1.361, 0.764, 0.000, 14.713, 6.190, 0.028, 0.704, 0.033, 0.000, 0.140, 0.191, 0.011, 0.402, 0.019, 0.000, 33.437, 0.212, 0.011, 0.304, 0.009, 0.381, 0.429, 0.039, 0.011, 0.239, 0.026, 0.000, 12.751, 0.136, 0.042, 0.011, 11.680, 7.806, 0.012
0.036, 0.013, 0.332, 0.000, 1.364, 0.764, 0.000, 14.675, 6.267, 0.028, 0.704, 0.032, 0.000, 0.144, 0.195, 0.011, 0.406, 0.020, 0.000, 35.292, 0.212, 0.011, 0.298, 0.009, 0.378, 0.459, 0.025, 0.011, 0.239, 0.026, 0.000, 12.741, 0.138, 0.042, 0.011, 11.672, 8.004, 0.012
0.036, 0.011, 0.333, 0.000, 1.360, 0.770, 0.000, 14.674, 6.328, 0.028, 0.696, 0.032, 0.000, 0.140, 0.190, 0.011, 0.398, 0.019, 0.000, 32.903, 0.242, 0.011, 0.293, 0.010, 0.374, 0.398, 0.024, 0.011, 0.240, 0.022, 0.000, 12.579, 0.137, 0.042, 0.011, 11.615, 8.019, 0.027
0.039, 0.015, 0.398, 0.000, 1.374, 0.751, 0.000, 14.466, 6.207, 0.028, 0.696, 0.033, 0.000, 0.140, 0.190, 0.011, 0.394, 0.019, 0.000, 33.365, 0.211, 0.012, 0.298, 0.009, 0.381, 0.413, 0.039, 0.011, 0.236, 0.025, 0.000, 12.730, 0.137, 0.044, 0.011, 11.604, 7.974, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
1013.047, 0.022, 0.738, 0.000, 1.587, 0.011, 0.491, 13.210, 0.073, 0.027, 0.639, 0.010, 0.386, 0.589, 0.038, 0.011, 0.402, 0.028, 0.000, 12.513, 0.953, 0.011, 0.294, 0.010, 13.121, 9.132, 0.049, 0.061, 0.013, 0.856, 0.000, 13.260, 0.031
0.041, 0.013, 0.413, 0.000, 1.381, 0.007, 0.353, 4.653, 0.056, 0.019, 0.624, 0.008, 0.349, 0.490, 0.028, 0.019, 0.479, 0.030, 0.000, 12.793, 0.241, 0.013, 0.307, 0.011, 11.588, 7.663, 0.045, 0.059, 0.013, 0.754, 0.000, 13.436, 0.011
0.034, 0.021, 0.344, 0.000, 1.374, 0.007, 0.355, 4.469, 0.054, 0.020, 0.637, 0.008, 0.353, 0.433, 0.036, 0.011, 0.415, 0.031, 0.000, 12.697, 0.236, 0.013, 0.311, 0.011, 11.564, 7.622, 0.046, 0.060, 0.012, 0.740, 0.000, 13.446, 0.010
