Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.016, 5.252, 71.817, 0.012
0.048, 0.011, 1.316, 44.564, 0.012
0.047, 0.011, 1.292, 46.367, 0.012
0.046, 0.024, 1.363, 44.521, 0.026
0.057, 0.011, 1.372, 46.387, 0.026
0.048, 0.011, 1.308, 45.464, 0.011
0.059, 0.011, 1.349, 46.432, 0.027
0.048, 0.011, 1.296, 44.221, 0.012
0.057, 0.023, 1.370, 46.252, 0.026
0.046, 0.011, 1.294, 44.860, 0.011
0.048, 0.011, 1.316, 45.642, 0.026
0.048, 0.011, 1.329, 46.274, 0.026
0.058, 0.011, 1.410, 46.511, 0.026
0.047, 0.011, 1.297, 45.205, 0.011
0.046, 0.011, 1.307, 44.993, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.045, 0.011, 1.258, 40.390, 0.011
0.037, 0.012, 1.261, 40.255, 0.011
0.037, 0.011, 1.259, 39.535, 0.011
0.036, 0.011, 1.329, 39.765, 0.026
0.038, 0.011, 1.315, 40.666, 0.026
0.036, 0.011, 1.324, 39.766, 0.011
0.035, 0.011, 1.314, 40.271, 0.025
0.040, 0.012, 1.307, 39.908, 0.012
0.037, 0.010, 1.321, 39.514, 0.011
0.036, 0.012, 1.251, 39.586, 0.011
0.038, 0.011, 1.294, 40.718, 0.026
0.037, 0.011, 1.302, 40.582, 0.026
0.039, 0.012, 1.373, 40.112, 0.026
0.037, 0.012, 1.254, 40.341, 0.011
0.035, 0.011, 1.258, 40.675, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.032, 0.011, 1.102, 173.007, 0.026
0.033, 0.011, 1.192, 160.950, 0.024
0.034, 0.011, 1.127, 163.140, 0.011
0.033, 0.011, 1.187, 160.635, 0.012
0.035, 0.011, 1.165, 161.968, 0.010
0.036, 0.011, 1.136, 160.965, 0.011
0.034, 0.010, 1.250, 160.090, 0.011
0.033, 0.011, 1.127, 160.826, 0.012
0.034, 0.011, 1.185, 161.250, 0.011
0.031, 0.011, 1.123, 161.864, 0.011
0.034, 0.011, 1.223, 160.500, 0.011
0.034, 0.011, 1.173, 159.996, 0.012
0.031, 0.010, 1.178, 162.828, 0.011
0.033, 0.011, 1.170, 160.799, 0.011
0.034, 0.011, 1.171, 162.668, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.013, 0.011, 10.305, 13.213, 0.026
0.016, 0.011, 2.121, 10.008, 0.025
0.014, 0.011, 2.113, 10.046, 0.026
0.015, 0.012, 2.179, 10.205, 0.025
0.015, 0.011, 2.040, 11.351, 0.025
0.016, 0.011, 2.092, 9.947, 0.025
0.014, 0.011, 2.066, 10.045, 0.024
0.018, 0.012, 2.157, 9.936, 0.025
0.015, 0.011, 2.082, 12.080, 0.025
0.015, 0.011, 2.115, 10.012, 0.010
0.015, 0.012, 2.102, 9.965, 0.025
0.016, 0.012, 2.171, 9.927, 0.025
0.016, 0.011, 2.125, 11.010, 0.025
0.014, 0.012, 2.119, 10.172, 0.025
0.014, 0.010, 2.102, 11.518, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.043, 0.010, 2.151, 8.635, 0.011
0.035, 0.010, 2.105, 8.775, 0.026
0.033, 0.010, 2.104, 9.309, 0.026
0.033, 0.010, 2.036, 8.920, 0.026
0.038, 0.011, 2.112, 8.795, 0.026
0.034, 0.011, 2.093, 8.824, 0.027
0.034, 0.011, 2.045, 8.814, 0.027
0.033, 0.023, 2.038, 8.887, 0.026
0.033, 0.010, 1.996, 8.699, 0.011
0.032, 0.010, 1.962, 8.888, 0.026
0.034, 0.010, 2.029, 9.045, 0.026
0.036, 0.010, 2.120, 8.890, 0.026
0.035, 0.010, 2.111, 8.940, 0.026
0.035, 0.011, 2.039, 10.436, 0.026
0.035, 0.010, 2.039, 8.821, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.037, 0.010, 12.139, 87.202, 0.011
0.043, 0.011, 2.134, 87.703, 0.012
0.041, 0.011, 2.205, 103.360, 0.012
0.043, 0.012, 2.166, 94.460, 0.012
0.040, 0.011, 2.194, 106.208, 0.011
0.043, 0.012, 2.168, 106.592, 0.012
0.041, 0.012, 2.133, 112.894, 0.011
0.045, 0.023, 2.148, 104.732, 0.012
0.042, 0.012, 2.101, 108.765, 0.011
0.041, 0.011, 2.123, 116.203, 0.012
0.041, 0.011, 2.129, 100.430, 0.012
0.042, 0.011, 2.131, 105.197, 0.012
0.040, 0.011, 2.176, 123.398, 0.027
0.041, 0.011, 2.210, 104.733, 0.012
0.044, 0.012, 2.131, 108.346, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.047, 0.012, 4.243, 255.135, 0.026
