Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.667, 0.012, 0.114, 0.193, 1.521, 0.006, 0.024, 0.735, 0.006, 0.027, 0.866, 0.006, 0.031, 0.665, 0.014, 0.721, 0.011
0.703, 0.014, 0.109, 0.190, 1.695, 0.007, 0.028, 0.699, 0.007, 0.033, 0.962, 0.007, 0.037, 0.809, 0.018, 0.753, 0.011
0.700, 0.012, 0.110, 0.189, 1.866, 0.006, 0.025, 0.783, 0.006, 0.027, 0.931, 0.006, 0.032, 0.728, 0.014, 0.748, 0.011
0.639, 0.012, 0.111, 0.193, 2.130, 0.008, 0.027, 0.737, 0.007, 0.032, 0.948, 0.007, 0.034, 0.789, 0.018, 0.734, 0.011
0.734, 0.012, 0.110, 0.191, 1.957, 0.006, 0.025, 0.741, 0.009, 0.029, 0.874, 0.007, 0.040, 0.734, 0.014, 0.810, 0.012
0.738, 0.014, 0.111, 0.194, 1.999, 0.006, 0.029, 0.822, 0.006, 0.033, 0.899, 0.006, 0.037, 0.724, 0.014, 0.809, 0.011
0.606, 0.017, 0.116, 0.194, 2.110, 0.006, 0.026, 0.768, 0.006, 0.028, 0.910, 0.007, 0.034, 0.751, 0.018, 0.883, 0.012
0.584, 0.016, 0.167, 0.339, 1.859, 0.006, 0.025, 0.760, 0.006, 0.027, 0.874, 0.007, 0.037, 0.769, 0.018, 0.697, 0.013
0.670, 0.016, 0.221, 0.428, 1.779, 0.006, 0.026, 0.705, 0.006, 0.029, 0.995, 0.005, 0.030, 0.681, 0.019, 0.747, 0.012
0.737, 0.011, 0.112, 0.191, 2.006, 0.006, 0.025, 0.866, 0.006, 0.027, 0.973, 0.007, 0.035, 0.757, 0.018, 0.744, 0.013
0.661, 0.017, 0.114, 0.197, 2.060, 0.006, 0.025, 0.801, 0.006, 0.029, 0.948, 0.007, 0.039, 0.763, 0.018, 0.743, 0.014
0.796, 0.012, 0.114, 0.193, 1.972, 0.006, 0.024, 0.774, 0.006, 0.027, 0.931, 0.007, 0.030, 0.818, 0.014, 0.884, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql...
2.046, 0.045, 0.414, 0.927, 6.639, 0.027, 0.119, 3.317, 0.029, 0.129, 1.119, 0.006, 0.031, 0.640, 0.018, 4.863, 0.012
0.604, 0.012, 0.107, 0.196, 1.442, 0.005, 0.023, 0.751, 0.006, 0.025, 1.085, 0.006, 0.031, 0.671, 0.018, 4.903, 0.014
0.538, 0.012, 0.102, 0.195, 1.401, 0.005, 0.023, 0.714, 0.006, 0.029, 1.005, 0.006, 0.035, 0.680, 0.018, 4.863, 0.012
0.574, 0.010, 0.106, 0.197, 1.512, 0.005, 0.023, 0.699, 0.005, 0.024, 0.972, 0.007, 0.034, 0.619, 0.018, 4.801, 0.012
0.476, 0.011, 0.161, 0.336, 1.472, 0.007, 0.029, 0.750, 0.006, 0.032, 1.074, 0.008, 0.035, 0.705, 0.023, 5.002, 0.012
0.588, 0.011, 0.105, 0.199, 1.448, 0.005, 0.024, 0.655, 0.005, 0.025, 1.098, 0.006, 0.031, 0.628, 0.024, 4.896, 0.012
0.564, 0.011, 0.105, 0.195, 1.641, 0.005, 0.025, 0.775, 0.005, 0.026, 1.196, 0.007, 0.032, 0.668, 0.023, 4.902, 0.013
0.470, 0.011, 0.106, 0.200, 1.242, 0.005, 0.024, 0.659, 0.005, 0.024, 1.030, 0.007, 0.040, 0.698, 0.018, 4.884, 0.011
0.634, 0.012, 0.109, 0.203, 1.415, 0.005, 0.023, 0.741, 0.006, 0.026, 1.120, 0.007, 0.035, 0.779, 0.023, 4.966, 0.012
0.585, 0.011, 0.111, 0.206, 1.309, 0.005, 0.024, 0.673, 0.006, 0.031, 1.194, 0.007, 0.034, 0.698, 0.018, 4.835, 0.012
0.762, 0.011, 0.109, 0.197, 1.626, 0.005, 0.023, 0.702, 0.006, 0.025, 1.047, 0.007, 0.034, 1.232, 0.018, 4.891, 0.013
0.578, 0.014, 0.204, 0.213, 1.558, 0.005, 0.023, 0.703, 0.006, 0.027, 1.057, 0.007, 0.032, 0.720, 0.019, 4.936, 0.012
0.572, 0.011, 0.103, 0.195, 1.367, 0.005, 0.023, 0.661, 0.006, 0.030, 1.199, 0.007, 0.035, 0.692, 0.024, 4.852, 0.013
0.609, 0.012, 0.163, 0.345, 1.316, 0.005, 0.024, 0.742, 0.006, 0.032, 1.082, 0.007, 0.033, 0.654, 0.018, 4.900, 0.012
0.537, 0.011, 0.104, 0.195, 1.561, 0.005, 0.024, 0.750, 0.005, 0.025, 1.130, 0.007, 0.031, 0.715, 0.020, 4.865, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql...
0.492, 0.017, 0.112, 0.205, 1.604, 0.007, 0.028, 0.668, 0.006, 0.027, 0.803, 0.006, 0.034, 0.692, 0.020, 0.800, 0.011
0.594, 0.012, 0.109, 0.203, 1.457, 0.006, 0.024, 0.779, 0.006, 0.032, 0.887, 0.006, 0.033, 0.736, 0.017, 0.700, 0.014
0.693, 0.012, 0.111, 0.205, 1.405, 0.005, 0.024, 0.664, 0.005, 0.026, 0.845, 0.005, 0.028, 0.658, 0.020, 0.655, 0.011
0.626, 0.013, 0.163, 0.207, 1.618, 0.005, 0.024, 0.751, 0.006, 0.032, 0.803, 0.007, 0.038, 0.709, 0.020, 0.832, 0.012
0.637, 0.013, 0.110, 0.203, 1.571, 0.006, 0.028, 0.787, 0.006, 0.027, 0.815, 0.005, 0.028, 0.765, 0.021, 0.820, 0.017
0.547, 0.012, 0.108, 0.204, 1.537, 0.006, 0.028, 0.671, 0.006, 0.032, 0.911, 0.005, 0.027, 0.681, 0.020, 0.654, 0.010
0.537, 0.013, 0.108, 0.204, 1.382, 0.008, 0.029, 0.660, 0.006, 0.032, 0.880, 0.007, 0.033, 0.720, 0.021, 0.688, 0.012
0.696, 0.015, 0.107, 0.207, 1.570, 0.005, 0.024, 0.755, 0.006, 0.027, 0.864, 0.005, 0.028, 0.671, 0.019, 0.681, 0.012
0.612, 0.014, 0.138, 0.208, 1.616, 0.005, 0.026, 0.748, 0.006, 0.030, 0.889, 0.007, 0.034, 0.696, 0.021, 0.654, 0.012
0.661, 0.012, 0.123, 0.209, 1.375, 0.005, 0.025, 0.689, 0.006, 0.027, 0.914, 0.007, 0.028, 0.704, 0.021, 0.738, 0.011
0.518, 0.011, 0.110, 0.203, 1.350, 0.006, 0.028, 0.706, 0.006, 0.032, 0.904, 0.006, 0.032, 0.726, 0.016, 0.664, 0.011
0.638, 0.012, 0.108, 0.210, 1.568, 0.005, 0.025, 0.794, 0.007, 0.033, 0.923, 0.006, 0.035, 0.763, 0.021, 0.821, 0.015
0.659, 0.016, 0.122, 0.211, 1.639, 0.007, 0.029, 0.804, 0.007, 0.035, 0.891, 0.007, 0.034, 0.721, 0.016, 0.710, 0.011
0.702, 0.012, 0.113, 0.211, 1.562, 0.005, 0.024, 0.742, 0.006, 0.027, 0.895, 0.005, 0.035, 0.832, 0.021, 0.769, 0.011
0.631, 0.016, 0.108, 0.205, 1.557, 0.006, 0.024, 0.802, 0.006, 0.027, 0.905, 0.006, 0.032, 0.722, 0.016, 0.800, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql...
0.525, 0.011, 0.100, 0.189, 1.430, 0.005, 0.023, 0.702, 0.006, 0.025, 1.220, 0.007, 0.036, 0.872, 0.018, 7.175, 0.017
0.637, 0.011, 0.102, 0.190, 1.410, 0.005, 0.023, 0.693, 0.006, 0.037, 1.067, 0.007, 0.032, 0.669, 0.016, 6.608, 0.015
0.512, 0.011, 0.100, 0.190, 1.321, 0.006, 0.028, 0.749, 0.006, 0.026, 1.128, 0.006, 0.034, 0.686, 0.020, 6.783, 0.013
0.639, 0.011, 0.103, 0.190, 1.577, 0.006, 0.024, 0.674, 0.005, 0.026, 1.046, 0.007, 0.035, 0.645, 0.017, 6.846, 0.011
0.605, 0.012, 0.106, 0.191, 1.507, 0.005, 0.024, 0.762, 0.006, 0.026, 1.072, 0.007, 0.031, 0.674, 0.016, 6.800, 0.012
0.448, 0.013, 0.104, 0.189, 1.648, 0.006, 0.027, 0.707, 0.006, 0.030, 1.049, 0.007, 0.031, 0.685, 0.024, 6.788, 0.013
0.621, 0.011, 0.103, 0.190, 1.328, 0.005, 0.023, 0.688, 0.005, 0.024, 1.144, 0.007, 0.033, 0.645, 0.016, 6.798, 0.013
0.613, 0.012, 0.144, 0.193, 1.496, 0.005, 0.023, 0.766, 0.006, 0.030, 1.038, 0.007, 0.032, 0.690, 0.016, 6.784, 0.012
0.632, 0.017, 0.105, 0.193, 1.390, 0.006, 0.028, 0.675, 0.006, 0.026, 1.107, 0.007, 0.035, 0.703, 0.016, 6.827, 0.012
0.521, 0.012, 0.105, 0.196, 1.290, 0.006, 0.027, 0.732, 0.006, 0.027, 1.105, 0.007, 0.034, 0.850, 0.016, 7.123, 0.012
0.579, 0.011, 0.103, 0.188, 1.322, 0.006, 0.027, 0.752, 0.006, 0.026, 1.203, 0.007, 0.034, 0.823, 0.021, 6.811, 0.012
0.612, 0.011, 0.106, 0.199, 1.616, 0.005, 0.024, 0.755, 0.006, 0.026, 1.093, 0.008, 0.028, 0.655, 0.021, 6.841, 0.012
0.613, 0.012, 0.104, 0.195, 1.454, 0.006, 0.029, 0.731, 0.006, 0.031, 1.059, 0.006, 0.031, 0.635, 0.021, 6.972, 0.012
0.644, 0.013, 0.103, 0.193, 1.483, 0.005, 0.024, 0.808, 0.006, 0.032, 1.132, 0.007, 0.035, 0.847, 0.021, 6.934, 0.012
0.544, 0.011, 0.101, 0.191, 1.599, 0.005, 0.024, 0.717, 0.005, 0.026, 1.129, 0.007, 0.032, 0.798, 0.016, 6.898, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql...
0.657, 0.013, 0.190, 0.407, 3.171, 0.010, 0.031, 1.304, 0.009, 0.037, 1.177, 0.010, 0.039, 1.199, 0.007, 0.047, 0.999, 0.011, 0.048, 3.945, 0.091, 310.447, 0.048
0.543, 0.012, 0.172, 0.357, 2.889, 0.009, 0.027, 1.323, 0.008, 0.034, 1.252, 0.011, 0.042, 1.219, 0.019, 0.030, 0.820, 0.010, 0.040, 0.844, 0.023, 37.457, 0.011
0.504, 0.013, 0.284, 0.649, 2.585, 0.010, 0.031, 1.112, 0.007, 0.032, 0.984, 0.009, 0.033, 1.104, 0.008, 0.034, 0.894, 0.010, 0.039, 0.874, 0.020, 37.641, 0.011
0.631, 0.012, 0.170, 0.361, 2.708, 0.010, 0.032, 1.043, 0.007, 0.032, 1.025, 0.009, 0.033, 1.093, 0.006, 0.029, 0.807, 0.012, 0.051, 1.097, 0.020, 37.444, 0.012
0.656, 0.013, 0.174, 0.357, 2.565, 0.010, 0.031, 1.164, 0.009, 0.040, 1.260, 0.011, 0.042, 1.270, 0.010, 0.042, 1.030, 0.013, 0.061, 1.195, 0.033, 37.749, 0.011
0.579, 0.013, 0.283, 0.651, 2.762, 0.010, 0.031, 1.063, 0.007, 0.034, 1.055, 0.009, 0.035, 0.947, 0.009, 0.038, 0.871, 0.011, 0.049, 0.818, 0.026, 37.289, 0.013
0.672, 0.012, 0.177, 0.360, 2.507, 0.009, 0.027, 1.071, 0.008, 0.035, 0.998, 0.009, 0.038, 1.077, 0.008, 0.031, 0.904, 0.010, 0.039, 0.862, 0.020, 41.181, 0.012
0.662, 0.012, 0.178, 0.369, 2.591, 0.009, 0.026, 1.152, 0.009, 0.034, 1.164, 0.008, 0.032, 0.998, 0.009, 0.036, 1.081, 0.011, 0.052, 0.966, 0.030, 37.442, 0.011
0.553, 0.017, 0.172, 0.362, 2.953, 0.009, 0.028, 1.555, 0.012, 0.053, 1.944, 0.020, 0.076, 2.444, 0.017, 0.071, 1.372, 0.015, 0.059, 1.397, 0.032, 40.215, 0.015
0.663, 0.012, 0.173, 0.369, 2.789, 0.009, 0.028, 1.072, 0.007, 0.032, 1.046, 0.009, 0.037, 1.169, 0.007, 0.032, 0.813, 0.010, 0.040, 0.913, 0.031, 37.790, 0.012
0.655, 0.012, 0.177, 0.359, 2.835, 0.007, 0.027, 1.149, 0.007, 0.033, 1.223, 0.008, 0.033, 1.226, 0.009, 0.040, 0.828, 0.012, 0.055, 1.073, 0.029, 37.867, 0.011
0.597, 0.012, 0.173, 0.366, 2.805, 0.009, 0.028, 1.113, 0.008, 0.032, 1.063, 0.010, 0.035, 1.261, 0.008, 0.036, 0.904, 0.011, 0.041, 1.091, 0.024, 37.371, 0.011
0.652, 0.012, 0.174, 0.362, 2.851, 0.009, 0.027, 1.087, 0.007, 0.035, 1.028, 0.009, 0.034, 1.149, 0.008, 0.032, 0.924, 0.011, 0.050, 0.947, 0.019, 37.193, 0.015
0.710, 0.013, 0.172, 0.367, 2.727, 0.009, 0.026, 1.091, 0.011, 0.034, 1.029, 0.011, 0.042, 1.091, 0.008, 0.032, 0.927, 0.010, 0.040, 1.047, 0.021, 34.080, 0.011
0.673, 0.012, 0.174, 0.360, 2.662, 0.009, 0.027, 1.189, 0.008, 0.032, 1.043, 0.007, 0.032, 1.249, 0.008, 0.034, 0.955, 0.011, 0.039, 1.123, 0.021, 37.871, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql...
2.095, 0.051, 0.786, 1.788, 12.253, 0.033, 0.125, 1.380, 0.010, 0.044, 1.261, 0.012, 0.047, 1.276, 0.010, 0.045, 0.944, 0.012, 0.047, 1.208, 0.030, 52.249, 0.012
0.624, 0.014, 0.164, 0.337, 2.867, 0.008, 0.030, 1.127, 0.007, 0.034, 0.960, 0.008, 0.033, 1.061, 0.008, 0.031, 0.835, 0.009, 0.034, 0.865, 0.022, 48.939, 0.012
0.632, 0.012, 0.163, 0.338, 2.744, 0.007, 0.026, 1.135, 0.008, 0.034, 1.332, 0.009, 0.034, 1.079, 0.008, 0.038, 0.726, 0.010, 0.042, 0.884, 0.021, 49.061, 0.013
0.645, 0.013, 0.167, 0.347, 2.754, 0.007, 0.026, 0.977, 0.008, 0.032, 1.018, 0.009, 0.034, 0.943, 0.008, 0.034, 0.815, 0.009, 0.035, 0.916, 0.021, 49.198, 0.012
0.607, 0.015, 0.164, 0.331, 2.792, 0.008, 0.031, 1.192, 0.007, 0.032, 0.981, 0.008, 0.031, 1.062, 0.007, 0.032, 0.764, 0.011, 0.047, 0.826, 0.021, 49.224, 0.012
0.593, 0.012, 0.283, 0.410, 2.601, 0.008, 0.031, 1.063, 0.007, 0.031, 1.050, 0.007, 0.032, 0.976, 0.007, 0.032, 0.708, 0.009, 0.036, 0.904, 0.021, 47.708, 0.011
0.648, 0.013, 0.164, 0.337, 2.684, 0.008, 0.029, 1.220, 0.007, 0.033, 1.035, 0.009, 0.034, 1.070, 0.008, 0.033, 0.783, 0.010, 0.036, 0.833, 0.021, 49.114, 0.012
0.688, 0.013, 0.271, 0.614, 3.188, 0.008, 0.030, 1.012, 0.006, 0.035, 1.081, 0.009, 0.035, 1.001, 0.007, 0.034, 0.878, 0.009, 0.036, 0.948, 0.022, 49.236, 0.013
0.831, 0.014, 0.205, 0.416, 3.133, 0.009, 0.033, 1.263, 0.010, 0.044, 1.063, 0.008, 0.034, 1.055, 0.009, 0.039, 0.891, 0.009, 0.035, 0.913, 0.023, 49.387, 0.012
0.693, 0.013, 0.162, 0.330, 2.553, 0.008, 0.030, 1.160, 0.007, 0.032, 1.094, 0.009, 0.036, 1.097, 0.007, 0.030, 0.806, 0.009, 0.036, 0.912, 0.021, 49.454, 0.011
0.784, 0.014, 0.176, 0.355, 2.858, 0.008, 0.028, 1.104, 0.008, 0.038, 1.091, 0.010, 0.037, 1.237, 0.008, 0.037, 0.785, 0.010, 0.037, 0.950, 0.023, 57.233, 0.012
0.708, 0.028, 0.163, 0.330, 3.171, 0.008, 0.029, 1.196, 0.007, 0.034, 1.032, 0.010, 0.039, 1.108, 0.009, 0.037, 0.908, 0.009, 0.037, 0.909, 0.021, 60.612, 0.012
0.773, 0.011, 0.167, 0.331, 2.676, 0.007, 0.025, 1.090, 0.007, 0.031, 0.981, 0.009, 0.034, 0.988, 0.007, 0.032, 0.750, 0.011, 0.046, 0.988, 0.020, 49.181, 0.012
0.721, 0.012, 0.172, 0.372, 2.818, 0.006, 0.025, 1.080, 0.007, 0.032, 1.024, 0.009, 0.039, 1.100, 0.008, 0.032, 0.761, 0.009, 0.036, 0.916, 0.021, 49.343, 0.012
0.678, 0.011, 0.162, 0.332, 2.892, 0.007, 0.025, 1.288, 0.007, 0.032, 0.980, 0.010, 0.036, 1.186, 0.007, 0.029, 0.763, 0.009, 0.036, 1.031, 0.021, 49.469, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20c.sql...
0.609, 0.013, 0.180, 0.385, 2.960, 0.008, 0.028, 1.173, 0.007, 0.032, 1.009, 0.008, 0.033, 0.930, 0.008, 0.034, 0.711, 0.009, 0.041, 4.019, 0.099, 5238.118, 0.025
0.660, 0.012, 0.166, 0.332, 2.427, 0.007, 0.026, 1.009, 0.007, 0.033, 1.011, 0.008, 0.033, 1.020, 0.008, 0.033, 0.663, 0.011, 0.049, 1.040, 0.022, 33.586, 0.012
0.637, 0.013, 0.272, 0.614, 2.634, 0.007, 0.026, 1.043, 0.008, 0.036, 1.084, 0.008, 0.031, 0.926, 0.007, 0.028, 0.790, 0.011, 0.049, 0.870, 0.030, 37.697, 0.012
0.727, 0.013, 0.161, 0.338, 2.914, 0.007, 0.026, 1.021, 0.007, 0.032, 0.943, 0.009, 0.034, 0.968, 0.008, 0.036, 0.751, 0.009, 0.037, 0.757, 0.021, 33.664, 0.012
0.703, 0.014, 0.161, 0.344, 2.996, 0.007, 0.026, 1.096, 0.010, 0.031, 0.964, 0.009, 0.038, 1.004, 0.009, 0.037, 0.737, 0.010, 0.044, 0.772, 0.022, 37.418, 0.012
0.658, 0.012, 0.169, 0.362, 2.990, 0.007, 0.028, 1.121, 0.007, 0.031, 1.038, 0.008, 0.030, 1.069, 0.008, 0.031, 0.730, 0.009, 0.036, 1.022, 0.022, 40.684, 0.012
0.682, 0.014, 0.159, 0.391, 2.885, 0.007, 0.026, 1.124, 0.007, 0.033, 0.957, 0.009, 0.033, 1.019, 0.008, 0.032, 0.806, 0.009, 0.037, 0.899, 0.028, 36.983, 0.012
0.603, 0.028, 0.162, 0.342, 2.865, 0.007, 0.027, 1.300, 0.009, 0.032, 1.096, 0.008, 0.033, 0.942, 0.008, 0.034, 0.726, 0.011, 0.049, 0.948, 0.029, 37.221, 0.011
0.719, 0.012, 0.164, 0.346, 2.630, 0.007, 0.026, 1.071, 0.007, 0.033, 1.021, 0.008, 0.034, 1.073, 0.009, 0.037, 0.862, 0.011, 0.048, 0.880, 0.022, 41.715, 0.012
0.704, 0.012, 0.160, 0.342, 2.757, 0.007, 0.026, 1.107, 0.007, 0.055, 0.979, 0.009, 0.033, 1.072, 0.008, 0.033, 0.780, 0.009, 0.037, 0.909, 0.023, 36.186, 0.013
0.679, 0.016, 0.162, 0.341, 2.791, 0.008, 0.031, 1.161, 0.008, 0.038, 1.065, 0.009, 0.037, 1.146, 0.010, 0.036, 0.716, 0.010, 0.036, 0.954, 0.022, 33.633, 0.012
0.656, 0.012, 0.160, 0.346, 2.818, 0.008, 0.030, 1.181, 0.007, 0.033, 0.975, 0.009, 0.038, 0.986, 0.009, 0.033, 0.920, 0.009, 0.038, 0.970, 0.021, 35.355, 0.013
0.778, 0.012, 0.165, 0.349, 2.787, 0.007, 0.026, 1.391, 0.007, 0.031, 1.204, 0.009, 0.034, 1.092, 0.008, 0.038, 0.824, 0.009, 0.037, 0.840, 0.020, 33.543, 0.011
0.755, 0.012, 0.160, 0.347, 2.869, 0.007, 0.026, 1.070, 0.007, 0.031, 1.046, 0.009, 0.034, 0.948, 0.007, 0.031, 0.725, 0.011, 0.050, 1.048, 0.021, 33.693, 0.012
0.730, 0.012, 0.165, 0.345, 3.108, 0.007, 0.027, 1.238, 0.008, 0.033, 1.057, 0.009, 0.035, 1.074, 0.009, 0.037, 0.755, 0.009, 0.038, 1.050, 0.021, 33.713, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21a.sql...
0.694, 0.012, 0.180, 0.370, 2.665, 0.008, 0.032, 2.028, 0.008, 0.034, 0.929, 0.009, 0.033, 0.859, 0.008, 0.046, 0.777, 0.009, 0.039, 0.749, 0.023, 0.037, 0.813, 0.036, 36.425, 0.013
0.663, 0.012, 0.192, 0.389, 2.596, 0.007, 0.027, 2.285, 0.008, 0.034, 0.729, 0.008, 0.032, 0.851, 0.008, 0.031, 0.923, 0.008, 0.035, 0.767, 0.009, 0.030, 0.786, 0.021, 2.650, 0.011
0.647, 0.012, 0.190, 0.385, 2.568, 0.009, 0.032, 2.026, 0.008, 0.034, 0.892, 0.008, 0.044, 1.216, 0.008, 0.032, 0.872, 0.008, 0.033, 0.853, 0.010, 0.050, 0.875, 0.036, 1.775, 0.012
0.579, 0.012, 0.191, 0.386, 2.505, 0.008, 0.027, 2.360, 0.008, 0.034, 1.063, 0.009, 0.032, 0.793, 0.008, 0.052, 1.037, 0.008, 0.034, 0.753, 0.008, 0.030, 0.756, 0.020, 1.766, 0.013
0.720, 0.011, 0.186, 0.378, 2.424, 0.008, 0.032, 2.203, 0.008, 0.034, 0.956, 0.009, 0.033, 0.987, 0.007, 0.028, 0.769, 0.008, 0.046, 0.724, 0.009, 0.029, 0.783, 0.021, 1.771, 0.011
0.713, 0.012, 0.190, 0.380, 2.589, 0.007, 0.027, 2.096, 0.008, 0.034, 0.826, 0.008, 0.032, 0.890, 0.009, 0.032, 0.877, 0.008, 0.035, 0.990, 0.009, 0.031, 0.783, 0.021, 1.805, 0.011
0.628, 0.013, 0.194, 0.390, 2.532, 0.008, 0.028, 2.024, 0.008, 0.035, 0.829, 0.008, 0.032, 0.724, 0.008, 0.031, 0.787, 0.020, 0.031, 0.868, 0.008, 0.042, 0.821, 0.020, 1.717, 0.014
0.707, 0.014, 0.193, 0.386, 2.576, 0.014, 0.029, 2.209, 0.008, 0.035, 0.825, 0.008, 0.032, 0.808, 0.009, 0.037, 0.914, 0.008, 0.034, 0.786, 0.009, 0.029, 0.830, 0.031, 1.815, 0.013
0.701, 0.013, 0.193, 0.386, 2.521, 0.007, 0.028, 2.076, 0.008, 0.034, 0.800, 0.008, 0.045, 0.715, 0.008, 0.044, 0.764, 0.009, 0.040, 0.824, 0.022, 0.029, 0.753, 0.021, 1.763, 0.011
0.753, 0.012, 0.192, 0.376, 2.552, 0.009, 0.032, 2.085, 0.008, 0.034, 0.669, 0.009, 0.033, 0.671, 0.010, 0.039, 0.717, 0.008, 0.035, 0.774, 0.011, 0.034, 0.629, 0.030, 1.810, 0.013
0.760, 0.011, 0.193, 0.386, 2.535, 0.008, 0.028, 2.025, 0.008, 0.034, 0.750, 0.009, 0.045, 0.769, 0.008, 0.061, 0.909, 0.008, 0.047, 0.729, 0.026, 0.057, 0.987, 0.020, 1.785, 0.040
0.774, 0.012, 0.188, 0.386, 2.651, 0.007, 0.028, 2.058, 0.008, 0.034, 1.293, 0.009, 0.032, 1.053, 0.008, 0.032, 0.827, 0.008, 0.034, 0.859, 0.008, 0.031, 0.748, 0.022, 1.852, 0.016
0.727, 0.012, 0.191, 0.383, 2.807, 0.009, 0.032, 2.167, 0.008, 0.034, 0.832, 0.008, 0.032, 1.180, 0.008, 0.033, 0.893, 0.008, 0.035, 0.853, 0.010, 0.039, 0.786, 0.021, 2.798, 0.012
0.814, 0.012, 0.197, 0.390, 2.680, 0.007, 0.028, 2.105, 0.009, 0.038, 0.784, 0.007, 0.030, 1.015, 0.008, 0.044, 0.876, 0.008, 0.046, 0.847, 0.009, 0.043, 0.854, 0.034, 1.731, 0.011
0.792, 0.015, 0.194, 0.386, 2.513, 0.007, 0.029, 2.148, 0.008, 0.035, 0.859, 0.008, 0.032, 1.029, 0.008, 0.031, 0.791, 0.009, 0.041, 0.743, 0.010, 0.040, 0.839, 0.030, 1.849, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql...
0.729, 0.013, 0.212, 0.396, 2.729, 0.008, 0.030, 2.087, 0.008, 0.034, 0.751, 0.008, 0.032, 0.831, 0.021, 0.031, 0.822, 0.008, 0.034, 0.702, 0.009, 0.032, 0.971, 0.029, 1.450, 0.012
0.565, 0.011, 0.195, 0.335, 2.587, 0.007, 0.026, 1.994, 0.009, 0.039, 0.803, 0.008, 0.032, 0.855, 0.021, 0.031, 0.752, 0.008, 0.046, 0.802, 0.008, 0.029, 1.471, 0.017, 1.238, 0.012
0.656, 0.012, 0.192, 0.319, 2.582, 0.008, 0.031, 2.091, 0.009, 0.040, 0.848, 0.008, 0.032, 0.806, 0.008, 0.044, 0.776, 0.008, 0.033, 0.918, 0.008, 0.029, 0.876, 0.016, 1.196, 0.012
0.678, 0.011, 0.189, 0.332, 2.330, 0.007, 0.025, 2.250, 0.008, 0.034, 0.944, 0.008, 0.045, 0.903, 0.008, 0.044, 0.751, 0.030, 0.033, 0.835, 0.009, 0.029, 0.867, 0.016, 1.243, 0.012
0.673, 0.027, 0.184, 0.326, 2.660, 0.007, 0.025, 2.145, 0.007, 0.034, 1.175, 0.009, 0.033, 1.213, 0.008, 0.030, 0.918, 0.008, 0.033, 0.905, 0.009, 0.030, 0.808, 0.034, 1.189, 0.011
0.632, 0.012, 0.195, 0.339, 2.402, 0.007, 0.027, 2.048, 0.008, 0.034, 0.746, 0.009, 0.034, 0.754, 0.008, 0.031, 0.708, 0.008, 0.035, 0.707, 0.009, 0.030, 0.683, 0.017, 1.220, 0.012
0.599, 0.017, 0.182, 0.322, 2.765, 0.007, 0.026, 2.151, 0.008, 0.035, 0.744, 0.007, 0.032, 0.770, 0.009, 0.038, 0.785, 0.007, 0.032, 0.714, 0.009, 0.030, 0.765, 0.016, 1.205, 0.012
0.467, 0.015, 0.272, 0.334, 2.499, 0.007, 0.026, 2.072, 0.008, 0.034, 0.650, 0.009, 0.041, 0.689, 0.009, 0.032, 0.748, 0.010, 0.041, 0.679, 0.010, 0.038, 0.615, 0.016, 1.189, 0.012
0.663, 0.012, 0.191, 0.333, 2.433, 0.007, 0.026, 2.161, 0.008, 0.034, 1.000, 0.009, 0.032, 1.033, 0.008, 0.044, 1.134, 0.021, 0.034, 0.890, 0.009, 0.030, 0.892, 0.029, 1.220, 0.011
0.668, 0.013, 0.310, 0.658, 2.670, 0.007, 0.026, 2.155, 0.008, 0.035, 0.831, 0.008, 0.032, 0.778, 0.008, 0.031, 0.867, 0.008, 0.033, 0.882, 0.008, 0.029, 0.938, 0.029, 1.308, 0.027
0.627, 0.011, 0.188, 0.332, 2.614, 0.007, 0.026, 2.057, 0.007, 0.033, 0.941, 0.009, 0.034, 0.881, 0.008, 0.032, 0.891, 0.009, 0.039, 0.685, 0.009, 0.031, 0.803, 0.017, 1.215, 0.011
0.633, 0.014, 0.184, 0.328, 2.431, 0.007, 0.026, 2.102, 0.008, 0.034, 0.777, 0.009, 0.046, 1.094, 0.007, 0.062, 0.773, 0.009, 0.041, 0.701, 0.009, 0.032, 0.841, 0.016, 1.208, 0.015
0.595, 0.014, 0.190, 0.333, 2.557, 0.007, 0.026, 2.154, 0.008, 0.034, 0.875, 0.009, 0.033, 0.694, 0.008, 0.031, 0.833, 0.009, 0.036, 0.692, 0.009, 0.030, 0.726, 0.017, 1.260, 0.012
