Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
430.974, 0.034, 0.287, 0.698, 6.602, 0.027, 0.125, 130.931, 0.034, 0.025, 0.037, 114.395, 0.012
317.406, 0.013, 0.101, 0.205, 4.225, 0.006, 0.027, 120.308, 0.036, 0.023, 0.037, 111.885, 0.011
930.786, 0.014, 0.167, 0.234, 4.606, 0.007, 0.032, 123.926, 0.037, 0.026, 0.037, 111.926, 0.011
396.216, 0.050, 0.426, 1.033, 7.847, 0.032, 0.149, 130.054, 0.032, 0.025, 0.037, 112.176, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5b.sql...
3.268, 0.014, 0.157, 0.284, 4.411, 0.006, 0.028, 83.025, 0.029, 0.023, 0.033, 52.157, 0.014
4.345, 0.012, 0.103, 0.205, 4.455, 0.006, 0.027, 82.715, 0.087, 0.062, 0.089, 68.388, 0.012
508.756, 0.064, 0.708, 1.496, 5.576, 0.007, 0.036, 83.644, 0.034, 0.026, 0.040, 53.205, 0.013
3.822, 0.012, 0.104, 0.202, 4.422, 0.006, 0.028, 83.092, 0.029, 0.023, 0.032, 53.679, 0.010
4.128, 0.037, 0.330, 0.700, 6.029, 0.013, 0.062, 91.597, 0.031, 0.023, 0.032, 52.981, 0.027
3.198, 0.016, 0.159, 0.287, 4.403, 0.006, 0.028, 83.675, 0.084, 0.062, 0.089, 62.787, 0.011
2.995, 0.013, 0.101, 0.202, 4.343, 0.006, 0.028, 82.144, 0.031, 0.025, 0.042, 53.558, 0.011
3.325, 0.012, 0.170, 0.328, 4.352, 0.006, 0.028, 83.517, 0.029, 0.023, 0.033, 53.569, 0.011
4.047, 0.012, 0.099, 0.196, 4.469, 0.006, 0.027, 83.411, 0.031, 0.023, 0.032, 52.374, 0.011
2.462, 0.012, 0.102, 0.198, 4.421, 0.007, 0.027, 83.908, 0.030, 0.023, 0.032, 52.804, 0.012
239.355, 0.014, 0.110, 0.232, 4.460, 0.006, 0.028, 101.322, 0.030, 0.023, 0.032, 58.422, 0.011
308.246, 0.060, 0.712, 1.365, 7.484, 0.009, 0.036, 83.714, 10.362, 0.023, 0.033, 53.504, 0.011
43.805, 0.016, 0.118, 0.235, 4.580, 0.008, 0.035, 84.487, 0.031, 0.024, 0.032, 52.881, 0.010
3.276, 0.015, 0.157, 0.300, 4.414, 0.006, 0.028, 83.096, 0.038, 0.033, 0.034, 52.776, 0.011
3.682, 0.012, 0.103, 0.200, 4.370, 0.006, 0.028, 83.340, 0.101, 0.066, 0.090, 68.231, 0.035
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5c.sql...
2.504, 0.015, 0.165, 0.329, 4.218, 0.007, 0.028, 120.291, 0.032, 0.027, 0.008, 0.033, 82.814, 0.032, 0.026, 0.041, 1436.795, 0.010
3.297, 0.012, 0.106, 0.225, 4.483, 0.006, 0.027, 120.440, 0.032, 0.025, 0.007, 0.033, 92.719, 0.031, 0.024, 0.033, 1452.689, 0.011
2.602, 0.015, 0.166, 0.310, 4.356, 0.006, 0.027, 120.494, 0.032, 0.026, 0.008, 0.032, 77.361, 0.032, 0.025, 0.036, 1444.622, 0.027
3.068, 0.014, 0.104, 0.228, 4.427, 0.006, 0.027, 121.012, 0.032, 0.025, 0.007, 0.032, 77.459, 0.032, 0.025, 0.033, 1455.208, 0.010
3.154, 0.012, 0.107, 0.224, 4.229, 0.007, 0.027, 120.470, 0.032, 0.025, 0.008, 0.032, 76.862, 0.032, 0.024, 0.032, 1447.778, 0.013
3.062, 0.015, 0.167, 0.332, 4.403, 0.006, 0.028, 120.579, 0.031, 0.025, 0.008, 0.032, 77.472, 0.030, 0.024, 0.032, 1450.627, 0.011
3.631, 0.012, 0.105, 0.222, 4.221, 0.006, 0.027, 120.519, 0.120, 0.064, 0.021, 0.100, 89.590, 0.029, 0.023, 0.032, 1450.301, 0.026
3.274, 0.012, 0.106, 0.224, 4.263, 0.006, 0.027, 120.868, 0.032, 0.028, 0.008, 0.032, 77.888, 0.031, 0.026, 0.042, 1454.029, 0.012
3.614, 0.012, 0.104, 0.226, 4.184, 0.006, 0.027, 122.094, 0.031, 0.025, 0.007, 0.031, 76.648, 0.031, 0.024, 0.033, 1452.379, 0.011
2.521, 0.013, 0.106, 0.227, 4.408, 0.006, 0.027, 120.408, 0.032, 0.026, 0.007, 0.031, 77.428, 0.044, 0.024, 0.032, 1459.106, 0.015
513.094, 0.051, 0.421, 0.958, 6.372, 0.009, 0.038, 120.217, 0.031, 0.025, 0.007, 0.032, 77.181, 0.032, 0.025, 0.033, 1457.912, 0.011
2.888, 0.015, 0.167, 0.334, 4.433, 0.007, 0.028, 122.205, 0.032, 0.024, 0.008, 0.034, 81.499, 0.032, 0.025, 0.032, 1454.886, 0.012
3.027, 0.012, 0.106, 0.272, 4.409, 0.006, 0.027, 120.594, 0.030, 0.025, 0.008, 0.032, 77.051, 0.032, 0.024, 0.033, 1454.694, 0.024
3.616, 0.015, 0.165, 0.329, 4.287, 0.006, 0.027, 120.499, 0.030, 0.027, 0.007, 0.034, 76.925, 0.045, 0.040, 0.042, 1462.038, 0.013
4.684, 0.033, 0.425, 1.069, 5.647, 0.013, 0.061, 135.974, 0.031, 0.025, 0.010, 0.038, 77.643, 0.030, 0.024, 0.033, 1452.849, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6a.sql...
7.860, 0.014, 0.195, 0.272, 5.777, 0.006, 0.024, 12.128, 0.029, 0.023, 0.008, 0.032, 8.535, 0.026, 0.022, 0.025, 197.354, 0.011
7.997, 0.012, 0.103, 0.173, 5.440, 0.006, 0.051, 11.024, 0.031, 0.024, 0.007, 0.030, 5.982, 0.028, 0.024, 0.027, 199.273, 0.012
8.595, 0.015, 0.148, 0.245, 5.765, 0.006, 0.025, 12.391, 0.043, 0.022, 0.008, 0.033, 13.518, 0.043, 0.024, 0.027, 191.097, 0.011
9.328, 0.012, 0.102, 0.184, 5.676, 0.006, 0.026, 11.226, 0.027, 0.023, 0.008, 0.032, 5.699, 0.018, 0.017, 0.019, 196.978, 0.012
11.026, 0.011, 0.098, 0.204, 5.291, 0.006, 0.026, 12.253, 0.030, 0.022, 0.008, 0.033, 8.710, 0.025, 0.021, 0.024, 193.247, 0.026
5.950, 0.015, 0.147, 0.247, 5.341, 0.007, 0.026, 12.801, 0.030, 0.023, 0.008, 0.033, 7.159, 0.021, 0.019, 0.022, 192.134, 0.026
37.404, 0.013, 0.102, 0.219, 5.796, 0.007, 0.030, 12.468, 0.027, 0.022, 0.007, 0.031, 9.156, 0.026, 0.022, 0.026, 194.212, 0.013
7.128, 0.012, 0.102, 0.183, 5.721, 0.006, 0.026, 11.426, 0.028, 0.023, 0.007, 0.032, 6.476, 0.021, 0.019, 0.021, 197.436, 0.011
14.071, 0.022, 0.192, 0.444, 6.651, 0.014, 0.059, 13.674, 0.027, 0.021, 0.008, 0.032, 5.849, 0.019, 0.018, 0.020, 195.728, 0.012
4.699, 0.015, 0.110, 0.238, 5.592, 0.006, 0.026, 11.716, 0.029, 0.022, 0.008, 0.032, 8.838, 0.026, 0.023, 0.025, 196.651, 0.011
5.734, 0.011, 0.101, 0.173, 5.614, 0.006, 0.025, 11.824, 0.030, 0.023, 0.008, 0.033, 8.875, 0.026, 0.022, 0.026, 198.044, 0.011
12.169, 0.015, 0.148, 0.262, 5.538, 0.007, 0.026, 12.552, 0.029, 0.022, 0.008, 0.033, 12.204, 0.030, 0.024, 0.028, 196.385, 0.012
9.854, 0.037, 0.307, 0.740, 7.127, 0.006, 0.024, 11.357, 0.040, 0.021, 0.008, 0.032, 5.823, 0.020, 0.025, 0.019, 194.850, 0.012
10.037, 0.015, 0.149, 0.254, 5.691, 0.006, 0.025, 11.003, 0.028, 0.022, 0.008, 0.033, 9.519, 0.026, 0.022, 0.025, 193.899, 0.028
9.055, 0.012, 0.102, 0.177, 5.604, 0.007, 0.026, 10.670, 0.026, 0.022, 0.008, 0.032, 5.983, 0.032, 0.017, 0.020, 196.715, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6b.sql...
7.891, 0.015, 0.168, 0.332, 5.600, 0.010, 0.037, 253.776, 0.033, 0.027, 0.028, 167.770, 0.015
208.802, 0.060, 0.399, 1.041, 9.246, 0.044, 0.178, 292.407, 0.032, 0.026, 0.028, 168.547, 0.011
5.767, 0.016, 0.164, 0.313, 5.716, 0.009, 0.036, 251.601, 0.032, 0.027, 0.027, 167.306, 0.012
8.348, 0.014, 0.113, 0.223, 5.726, 0.010, 0.037, 255.766, 0.030, 0.027, 0.027, 169.678, 0.012
6.811, 0.013, 0.105, 0.204, 5.714, 0.009, 0.036, 250.471, 0.043, 0.026, 0.027, 166.746, 0.014
6.267, 0.015, 0.165, 0.312, 5.508, 0.009, 0.037, 252.988, 0.030, 0.026, 0.027, 166.221, 0.024
7.672, 0.012, 0.106, 0.201, 5.680, 0.009, 0.035, 255.189, 0.030, 0.025, 0.028, 168.425, 0.012
5.536, 0.012, 0.109, 0.214, 5.706, 0.009, 0.036, 256.731, 0.031, 0.026, 0.027, 169.798, 0.012
6.371, 0.012, 0.108, 0.203, 5.704, 0.009, 0.036, 254.692, 0.031, 0.028, 0.040, 166.315, 0.013
7.277, 0.013, 0.108, 0.213, 5.627, 0.010, 0.036, 248.509, 0.030, 0.027, 0.028, 166.564, 0.029
8.855, 0.029, 0.263, 0.244, 5.474, 0.009, 0.037, 252.880, 0.032, 0.026, 0.028, 166.604, 0.011
5.730, 0.015, 0.164, 0.317, 6.698, 0.034, 0.139, 260.619, 0.032, 0.027, 0.028, 167.676, 0.012
5.595, 0.013, 0.112, 0.206, 5.709, 0.009, 0.036, 251.271, 0.044, 0.026, 0.028, 165.971, 0.011
6.870, 0.016, 0.165, 0.315, 5.977, 0.011, 0.049, 251.055, 0.031, 0.026, 0.028, 169.001, 0.011
6.609, 0.013, 0.112, 0.220, 5.711, 0.009, 0.037, 253.234, 0.031, 0.027, 0.028, 170.254, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6c.sql...
3.446, 0.014, 0.151, 0.262, 5.581, 0.006, 0.025, 4.878, 0.018, 0.016, 0.008, 0.031, 7.257, 0.024, 0.020, 0.023, 12.923, 0.013
3.610, 0.013, 0.100, 0.185, 5.895, 0.023, 0.102, 13.012, 0.041, 0.034, 0.016, 0.076, 12.065, 0.032, 0.026, 0.031, 15.579, 0.011
2.974, 0.014, 0.151, 0.267, 5.691, 0.007, 0.026, 4.859, 0.017, 0.016, 0.007, 0.033, 9.075, 0.027, 0.021, 0.025, 13.366, 0.011
5.951, 0.012, 0.094, 0.181, 5.704, 0.007, 0.025, 7.730, 0.019, 0.017, 0.008, 0.032, 10.374, 0.027, 0.023, 0.026, 13.028, 0.011
3.567, 0.012, 0.102, 0.182, 5.561, 0.006, 0.026, 4.890, 0.018, 0.016, 0.007, 0.031, 7.248, 0.034, 0.020, 0.022, 12.959, 0.015
3.919, 0.014, 0.149, 0.326, 5.731, 0.006, 0.026, 4.706, 0.030, 0.018, 0.007, 0.034, 7.306, 0.023, 0.020, 0.023, 12.789, 0.010
61.282, 0.043, 0.355, 0.763, 8.809, 0.027, 0.115, 20.514, 0.082, 0.073, 0.023, 0.102, 14.127, 0.038, 0.031, 0.038, 18.676, 0.013
3.110, 0.012, 0.100, 0.184, 5.709, 0.006, 0.026, 5.523, 0.018, 0.016, 0.007, 0.033, 4.305, 0.017, 0.014, 0.018, 13.815, 0.011
18.670, 0.030, 0.234, 0.487, 7.227, 0.017, 0.073, 12.767, 0.040, 0.032, 0.016, 0.069, 15.987, 0.035, 0.029, 0.040, 15.516, 0.012
3.003, 0.012, 0.095, 0.183, 5.580, 0.006, 0.025, 4.964, 0.031, 0.017, 0.007, 0.031, 7.451, 0.023, 0.021, 0.023, 12.998, 0.028
3.737, 0.011, 0.097, 0.182, 5.771, 0.007, 0.025, 4.805, 0.018, 0.017, 0.008, 0.032, 10.616, 0.029, 0.023, 0.026, 13.132, 0.010
5.010, 0.044, 0.496, 0.792, 7.087, 0.014, 0.059, 10.326, 0.030, 0.026, 0.013, 0.054, 10.117, 0.027, 0.023, 0.027, 14.158, 0.012
3.594, 0.012, 0.101, 0.182, 5.695, 0.006, 0.026, 4.802, 0.017, 0.015, 0.006, 0.028, 8.914, 0.024, 0.021, 0.024, 13.503, 0.010
6.597, 0.015, 0.152, 0.262, 5.485, 0.006, 0.027, 4.875, 0.018, 0.018, 0.007, 0.035, 7.278, 0.023, 0.020, 0.024, 13.347, 0.011
4.989, 0.037, 0.316, 0.592, 7.114, 0.014, 0.059, 9.064, 0.029, 0.024, 0.012, 0.053, 12.304, 0.031, 0.024, 0.030, 14.338, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6d.sql...
14.161, 0.014, 0.161, 0.361, 5.549, 0.010, 0.036, 287.752, 0.047, 0.025, 0.027, 1022.243, 0.011
6.243, 0.012, 0.110, 0.216, 5.702, 0.009, 0.036, 290.210, 0.033, 0.026, 0.028, 1030.180, 0.027
21.649, 0.017, 0.162, 0.314, 5.607, 0.009, 0.037, 289.214, 0.032, 0.027, 0.044, 1005.131, 0.012
27.481, 0.013, 0.105, 0.216, 5.861, 0.009, 0.036, 290.055, 0.031, 0.027, 0.027, 1015.773, 0.028
24.396, 0.030, 0.259, 0.576, 7.252, 0.026, 0.102, 322.998, 0.034, 0.027, 0.027, 1006.415, 0.012
20.567, 0.050, 0.554, 1.150, 8.282, 0.034, 0.136, 302.788, 0.034, 0.026, 0.028, 1025.695, 0.012
20.869, 0.038, 0.336, 0.762, 8.071, 0.033, 0.134, 297.810, 0.031, 0.043, 0.035, 1005.751, 0.011
19.731, 0.013, 0.106, 0.218, 5.560, 0.009, 0.036, 288.831, 0.034, 0.027, 0.027, 1014.400, 0.026
65.797, 0.042, 0.366, 0.835, 8.725, 0.037, 0.147, 298.882, 0.034, 0.025, 0.028, 1008.527, 0.012
59.143, 0.050, 0.395, 0.923, 8.760, 0.040, 0.161, 300.278, 0.034, 0.026, 0.028, 1023.950, 0.010
18.513, 0.024, 0.228, 0.467, 6.663, 0.020, 0.081, 293.185, 0.031, 0.029, 0.042, 1011.053, 0.012
31.033, 0.017, 0.165, 0.317, 5.632, 0.009, 0.037, 289.439, 0.036, 0.028, 0.029, 1010.725, 0.011
12.919, 0.013, 0.103, 0.263, 5.483, 0.009, 0.036, 288.984, 0.033, 0.027, 0.029, 1016.033, 0.011
42.565, 0.018, 0.182, 0.356, 5.866, 0.012, 0.053, 289.782, 0.033, 0.026, 0.028, 1008.913, 0.012
11.511, 0.015, 0.106, 0.219, 5.677, 0.009, 0.036, 290.399, 0.033, 0.026, 0.028, 1005.406, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6e.sql...
3.684, 0.026, 0.148, 0.261, 5.507, 0.007, 0.025, 8.434, 0.033, 0.018, 0.007, 0.032, 8.749, 0.024, 0.022, 0.024, 121.322, 0.011
5.877, 0.012, 0.100, 0.235, 5.622, 0.007, 0.026, 5.810, 0.019, 0.018, 0.007, 0.032, 7.355, 0.023, 0.021, 0.023, 120.581, 0.012
5.069, 0.015, 0.150, 0.262, 5.847, 0.006, 0.026, 5.891, 0.021, 0.019, 0.007, 0.035, 6.722, 0.021, 0.018, 0.021, 122.475, 0.012
6.762, 0.028, 0.238, 0.489, 7.372, 0.014, 0.058, 11.670, 0.031, 0.026, 0.012, 0.053, 8.184, 0.026, 0.023, 0.027, 124.007, 0.012
5.086, 0.012, 0.100, 0.182, 5.403, 0.006, 0.026, 6.040, 0.020, 0.018, 0.008, 0.032, 7.686, 0.024, 0.021, 0.024, 118.728, 0.012
5.086, 0.014, 0.149, 0.262, 5.338, 0.007, 0.026, 5.787, 0.020, 0.020, 0.008, 0.035, 7.621, 0.024, 0.020, 0.023, 119.262, 0.013
4.267, 0.011, 0.097, 0.180, 5.701, 0.007, 0.026, 6.479, 0.018, 0.017, 0.008, 0.036, 7.633, 0.022, 0.019, 0.024, 119.245, 0.011
4.110, 0.012, 0.097, 0.182, 5.524, 0.006, 0.025, 6.591, 0.019, 0.018, 0.006, 0.027, 6.409, 0.020, 0.018, 0.021, 123.418, 0.011
7.164, 0.027, 0.262, 0.481, 6.558, 0.006, 0.025, 5.873, 0.019, 0.018, 0.007, 0.030, 5.607, 0.034, 0.016, 0.031, 119.224, 0.012
3.638, 0.012, 0.100, 0.181, 6.367, 0.022, 0.099, 12.325, 0.021, 0.019, 0.007, 0.032, 10.858, 0.030, 0.023, 0.026, 121.724, 0.012
4.248, 0.012, 0.102, 0.182, 5.607, 0.006, 0.026, 5.952, 0.019, 0.019, 0.007, 0.032, 5.870, 0.023, 0.019, 0.022, 120.808, 0.012
4.952, 0.014, 0.151, 0.258, 5.726, 0.006, 0.025, 5.859, 0.019, 0.018, 0.006, 0.029, 7.621, 0.023, 0.019, 0.024, 118.546, 0.027
6.409, 0.036, 0.307, 0.645, 6.524, 0.006, 0.025, 7.048, 0.019, 0.019, 0.008, 0.034, 6.228, 0.022, 0.020, 0.022, 118.765, 0.011
4.452, 0.014, 0.152, 0.318, 5.512, 0.006, 0.026, 6.248, 0.020, 0.021, 0.007, 0.035, 7.637, 0.025, 0.021, 0.025, 120.852, 0.013
4.238, 0.011, 0.098, 0.184, 5.815, 0.006, 0.039, 7.057, 0.020, 0.018, 0.007, 0.032, 8.018, 0.022, 0.020, 0.023, 122.002, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6f.sql...
5.807, 0.016, 0.195, 0.299, 5.629, 0.010, 0.037, 306.330, 0.034, 0.026, 0.040, 2201.354, 0.012
6.872, 0.012, 0.106, 0.217, 5.623, 0.009, 0.037, 304.358, 0.034, 0.026, 0.026, 2264.504, 0.011
7.247, 0.015, 0.155, 0.292, 5.724, 0.009, 0.037, 306.692, 0.035, 0.026, 0.026, 2184.659, 0.011
5.591, 0.013, 0.108, 0.208, 5.614, 0.009, 0.036, 303.163, 0.035, 0.025, 0.026, 2210.029, 0.026
6.553, 0.012, 0.105, 0.206, 5.672, 0.009, 0.036, 311.719, 0.033, 0.025, 0.025, 2205.377, 0.012
5.747, 0.015, 0.155, 0.293, 5.517, 0.009, 0.036, 308.164, 0.034, 0.025, 0.039, 2197.889, 0.017
5.430, 0.012, 0.101, 0.200, 5.628, 0.009, 0.036, 305.055, 0.033, 0.027, 0.030, 2226.180, 0.013
6.302, 0.013, 0.104, 0.203, 5.637, 0.009, 0.036, 305.065, 0.034, 0.026, 0.026, 2171.448, 0.011
6.327, 0.012, 0.106, 0.204, 5.427, 0.009, 0.037, 304.778, 0.062, 0.024, 0.026, 2226.288, 0.014
9.041, 0.030, 0.259, 0.546, 6.919, 0.017, 0.069, 306.683, 0.034, 0.027, 0.027, 2247.558, 0.010
6.137, 0.012, 0.105, 0.205, 5.559, 0.009, 0.037, 305.086, 0.033, 0.026, 0.025, 2199.172, 0.011
6.331, 0.015, 0.208, 0.288, 5.736, 0.009, 0.036, 307.306, 0.034, 0.026, 0.025, 2254.691, 0.011
7.032, 0.012, 0.105, 0.201, 6.173, 0.033, 0.135, 324.658, 0.032, 0.026, 0.028, 2211.362, 0.015
5.762, 0.015, 0.158, 0.297, 5.522, 0.009, 0.036, 302.614, 0.035, 0.035, 0.037, 2180.310, 0.012
6.374, 0.014, 0.107, 0.246, 5.483, 0.009, 0.038, 307.713, 0.035, 0.028, 0.026, 2215.197, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7a.sql...
5.679, 0.015, 0.255, 0.503, 7.320, 0.008, 0.027, 73.252, 0.031, 0.032, 0.007, 0.031, 1.393, 0.016, 0.016, 0.008, 0.033, 348.986, 0.031, 0.027, 0.009, 0.033, 81.733, 0.047, 0.040, 0.026, 80.869, 0.011
3.842, 0.013, 0.156, 0.346, 7.289, 0.008, 0.028, 72.964, 0.032, 0.033, 0.008, 0.032, 1.340, 0.016, 0.018, 0.008, 0.034, 345.404, 0.032, 0.028, 0.009, 0.034, 81.173, 0.031, 0.038, 0.026, 78.949, 0.012
5.388, 0.016, 0.257, 0.513, 7.244, 0.008, 0.028, 73.790, 0.032, 0.031, 0.007, 0.032, 1.355, 0.016, 0.017, 0.008, 0.034, 343.890, 0.031, 0.027, 0.009, 0.036, 82.141, 0.032, 0.037, 0.028, 80.584, 0.012
3.927, 0.013, 0.158, 0.346, 7.118, 0.007, 0.027, 73.025, 0.032, 0.031, 0.008, 0.031, 1.429, 0.016, 0.017, 0.008, 0.033, 346.308, 0.032, 0.028, 0.009, 0.033, 82.139, 0.049, 0.051, 0.024, 76.259, 0.012
4.131, 0.014, 0.259, 0.449, 7.288, 0.008, 0.027, 74.818, 0.044, 0.032, 0.007, 0.027, 1.436, 0.016, 0.018, 0.011, 0.030, 347.658, 0.032, 0.027, 0.008, 0.033, 82.088, 0.032, 0.059, 0.027, 80.628, 0.011
6.499, 0.014, 0.250, 0.525, 7.448, 0.010, 0.038, 73.528, 0.032, 0.033, 0.008, 0.032, 1.359, 0.016, 0.018, 0.008, 0.034, 345.155, 0.032, 0.028, 0.009, 0.034, 82.426, 0.033, 0.042, 0.027, 79.226, 0.012
3.861, 0.013, 0.159, 0.344, 6.944, 0.008, 0.028, 73.828, 0.031, 0.034, 0.007, 0.030, 26.895, 0.097, 0.090, 0.008, 0.035, 346.355, 0.031, 0.027, 0.033, 0.134, 89.264, 0.030, 0.039, 0.025, 80.352, 0.012
4.708, 0.012, 0.154, 0.344, 7.067, 0.008, 0.028, 74.361, 0.031, 0.030, 0.007, 0.031, 1.825, 0.016, 0.017, 0.007, 0.033, 347.902, 0.031, 0.028, 0.009, 0.034, 83.028, 0.030, 0.037, 0.028, 79.191, 0.012
5.354, 0.012, 0.156, 0.343, 7.217, 0.008, 0.028, 73.409, 0.032, 0.030, 0.007, 0.029, 1.247, 0.031, 0.030, 0.008, 0.033, 345.176, 0.030, 0.027, 0.009, 0.034, 82.104, 0.030, 0.041, 0.026, 78.019, 0.012
4.679, 0.012, 0.157, 0.337, 7.189, 0.008, 0.027, 73.927, 0.032, 0.032, 0.007, 0.028, 1.425, 0.016, 0.018, 0.008, 0.034, 342.160, 0.032, 0.027, 0.009, 0.035, 83.085, 0.032, 0.042, 0.026, 78.748, 0.012
6.487, 0.039, 0.524, 1.258, 7.774, 0.008, 0.028, 75.412, 0.032, 0.030, 0.008, 0.032, 1.733, 0.016, 0.017, 0.008, 0.033, 345.607, 0.031, 0.027, 0.009, 0.034, 84.237, 0.032, 0.039, 0.028, 80.031, 0.011
3.837, 0.015, 0.257, 0.511, 7.016, 0.008, 0.028, 75.125, 0.030, 0.030, 0.008, 0.032, 1.311, 0.016, 0.020, 0.008, 0.032, 344.617, 0.031, 0.027, 0.008, 0.034, 82.046, 0.031, 0.035, 0.026, 78.733, 0.012
4.204, 0.012, 0.157, 0.348, 7.285, 0.008, 0.028, 75.331, 0.032, 0.031, 0.008, 0.032, 1.770, 0.016, 0.017, 0.008, 0.034, 346.038, 0.081, 0.027, 0.009, 0.035, 84.664, 0.031, 0.038, 0.025, 81.108, 0.013
4.147, 0.015, 0.256, 0.516, 7.421, 0.008, 0.028, 73.413, 0.033, 0.035, 0.008, 0.033, 1.484, 0.017, 0.018, 0.008, 0.035, 347.012, 0.032, 0.028, 0.008, 0.034, 83.506, 0.032, 0.041, 0.027, 79.371, 0.012
5.967, 0.038, 0.496, 0.931, 7.499, 0.008, 0.028, 73.876, 0.032, 0.034, 0.008, 0.033, 1.459, 0.016, 0.017, 0.008, 0.034, 346.337, 0.031, 0.027, 0.009, 0.034, 82.653, 0.046, 0.057, 0.028, 80.044, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7b.sql...
34.402, 0.026, 0.413, 0.828, 8.184, 0.014, 0.050, 49.533, 0.032, 0.030, 0.008, 0.033, 1.473, 0.018, 0.020, 0.008, 0.032, 56.539, 0.031, 0.026, 0.009, 0.040, 28.619, 0.030, 0.025, 0.032, 7.862, 0.010
34.015, 0.040, 0.510, 1.151, 10.630, 0.030, 0.109, 54.443, 0.032, 0.031, 0.008, 0.032, 1.399, 0.016, 0.017, 0.008, 0.031, 57.934, 0.031, 0.027, 0.009, 0.034, 29.085, 0.031, 0.023, 0.032, 7.907, 0.011
237.079, 0.051, 0.685, 1.415, 12.285, 0.042, 0.152, 55.466, 0.032, 0.035, 0.008, 0.033, 1.385, 0.017, 0.017, 0.008, 0.032, 57.527, 0.032, 0.028, 0.009, 0.034, 28.593, 0.031, 0.025, 0.026, 7.817, 0.011
148.226, 0.044, 0.584, 1.260, 12.579, 0.035, 0.130, 56.594, 0.032, 0.030, 0.008, 0.032, 1.344, 0.016, 0.017, 0.007, 0.031, 58.695, 0.030, 0.027, 0.009, 0.035, 31.562, 0.086, 0.067, 0.071, 23.337, 0.026
31.553, 0.013, 0.148, 0.322, 7.879, 0.029, 0.107, 57.567, 0.029, 0.031, 0.008, 0.031, 1.456, 0.016, 0.017, 0.007, 0.032, 56.083, 0.030, 0.027, 0.009, 0.035, 28.768, 0.030, 0.025, 0.026, 9.515, 0.010
137.113, 0.059, 1.000, 2.024, 12.128, 0.036, 0.134, 53.852, 0.032, 0.029, 0.007, 0.029, 1.338, 0.013, 0.015, 0.006, 0.028, 56.774, 0.030, 0.027, 0.009, 0.040, 28.535, 0.030, 0.025, 0.025, 7.914, 0.011
35.414, 0.014, 0.159, 0.324, 7.260, 0.008, 0.028, 43.974, 0.030, 0.029, 0.008, 0.034, 1.250, 0.017, 0.016, 0.009, 0.037, 57.397, 0.030, 0.027, 0.009, 0.034, 28.555, 0.029, 0.026, 0.031, 7.704, 0.011
38.258, 0.040, 0.490, 1.141, 10.550, 0.029, 0.104, 56.313, 0.032, 0.035, 0.008, 0.031, 1.336, 0.016, 0.017, 0.008, 0.036, 55.921, 0.036, 0.056, 0.010, 0.034, 28.624, 0.031, 0.024, 0.026, 7.925, 0.011
98.476, 0.042, 0.268, 0.290, 7.041, 0.009, 0.028, 50.001, 0.030, 0.029, 0.007, 0.030, 1.344, 0.015, 0.016, 0.008, 0.031, 57.165, 0.029, 0.027, 0.009, 0.035, 29.838, 0.033, 0.024, 0.027, 9.266, 0.011
52.155, 0.040, 0.494, 1.151, 10.932, 0.033, 0.136, 54.746, 0.032, 0.030, 0.007, 0.028, 1.362, 0.016, 0.017, 0.008, 0.032, 56.332, 0.031, 0.028, 0.015, 0.069, 28.975, 0.032, 0.024, 0.025, 7.901, 0.014
47.457, 0.015, 0.171, 0.319, 7.343, 0.010, 0.033, 52.725, 0.033, 0.031, 0.008, 0.033, 1.736, 0.017, 0.017, 0.008, 0.032, 56.283, 0.031, 0.027, 0.009, 0.036, 29.228, 0.032, 0.024, 0.028, 9.414, 0.011
27.874, 0.039, 0.491, 0.433, 7.130, 0.008, 0.029, 48.049, 0.030, 0.030, 0.008, 0.032, 1.290, 0.016, 0.016, 0.008, 0.032, 55.838, 0.028, 0.026, 0.009, 0.039, 29.168, 0.029, 0.025, 0.031, 7.734, 0.011
975.504, 0.062, 1.155, 1.507, 7.873, 0.011, 0.040, 47.282, 0.032, 0.033, 0.008, 0.033, 1.367, 0.013, 0.019, 0.007, 0.033, 58.172, 0.031, 0.030, 0.009, 0.034, 28.711, 0.032, 0.025, 0.026, 7.905, 0.012
55.564, 0.054, 0.917, 1.863, 11.091, 0.033, 0.119, 54.005, 0.045, 0.029, 0.008, 0.033, 1.312, 0.016, 0.016, 0.008, 0.032, 57.982, 0.029, 0.027, 0.009, 0.034, 28.707, 0.032, 0.025, 0.032, 7.819, 0.011
