Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/10a.sql...
0.000, 0.009, 0.493, 0.001, 0.906, 0.039, 8.136, 2.523, 9.670, 0.035, 0.549, 0.020, 19.378, 18.618, 9.193, 0.031, 0.433, 0.029, 191.514, 39.166, 17.344, 0.021, 0.346, 0.025, 0.959, 0.370, 7.858, 0.010, 0.163, 0.023, 0.798, 0.538, 0.947, 0.031, 0.006, 0.001, 0.952, 0.030
1.796, 0.016, 0.265, 0.001, 0.712, 0.031, 0.933, 2.165, 6.015, 0.021, 0.531, 0.020, 0.868, 13.977, 8.520, 0.032, 0.497, 0.027, 1.552, 39.256, 16.095, 0.022, 0.294, 0.026, 0.844, 0.305, 7.894, 0.011, 0.161, 0.022, 0.735, 0.474, 0.794, 0.034, 0.006, 0.000, 0.481, 0.017
1.841, 0.015, 0.263, 0.001, 0.760, 0.030, 1.000, 2.157, 5.582, 0.020, 0.469, 0.019, 0.863, 13.810, 8.686, 0.033, 0.430, 0.029, 1.587, 39.092, 20.482, 0.026, 0.427, 0.030, 0.990, 0.353, 9.221, 0.014, 0.247, 0.027, 0.855, 0.516, 0.978, 0.052, 0.009, 0.000, 0.611, 0.014
1.794, 0.014, 0.267, 0.001, 0.750, 0.031, 1.002, 2.191, 5.543, 0.020, 0.463, 0.020, 0.934, 13.843, 8.624, 0.032, 0.422, 0.030, 1.633, 38.965, 16.120, 0.023, 0.307, 0.026, 0.843, 0.303, 7.786, 0.013, 0.165, 0.023, 0.755, 0.560, 0.782, 0.035, 0.006, 0.000, 0.450, 0.012
1.794, 0.014, 0.260, 0.001, 0.786, 0.030, 0.995, 2.126, 5.646, 0.021, 0.475, 0.020, 0.889, 13.583, 8.578, 0.033, 0.425, 0.029, 1.589, 38.841, 15.948, 0.023, 0.305, 0.026, 0.822, 0.319, 7.698, 0.012, 0.158, 0.023, 0.743, 0.490, 0.771, 0.033, 0.006, 0.000, 0.480, 0.012
1.797, 0.016, 0.267, 0.001, 0.722, 0.031, 0.958, 2.105, 5.631, 0.021, 0.480, 0.021, 0.900, 13.522, 8.587, 0.033, 0.431, 0.029, 1.650, 39.062, 33.236, 0.024, 0.301, 0.026, 0.830, 0.373, 9.472, 0.015, 0.250, 0.028, 0.700, 0.531, 0.962, 0.053, 0.009, 0.000, 0.583, 0.014
1.802, 0.016, 0.264, 0.001, 0.723, 0.031, 1.066, 2.172, 5.633, 0.022, 0.481, 0.020, 0.893, 14.151, 8.660, 0.032, 0.428, 0.029, 1.574, 38.772, 20.822, 0.025, 0.435, 0.030, 0.960, 0.374, 9.139, 0.014, 0.245, 0.027, 0.687, 0.509, 1.049, 0.052, 0.009, 0.000, 0.598, 0.014
2.149, 0.016, 0.261, 0.001, 0.728, 0.031, 1.018, 2.063, 6.078, 0.022, 0.541, 0.020, 0.908, 13.764, 8.541, 0.034, 0.432, 0.029, 1.644, 38.817, 16.015, 0.022, 0.306, 0.026, 0.855, 0.303, 7.907, 0.011, 0.157, 0.022, 0.762, 0.570, 0.873, 0.035, 0.006, 0.000, 0.474, 0.013
1.859, 0.017, 0.259, 0.001, 0.732, 0.031, 1.017, 2.142, 5.524, 0.021, 0.477, 0.020, 0.948, 13.607, 9.024, 0.040, 0.710, 0.034, 1.839, 39.115, 15.855, 0.023, 0.303, 0.025, 0.848, 0.362, 10.074, 0.012, 0.234, 0.028, 0.901, 0.450, 1.021, 0.054, 0.009, 0.000, 0.611, 0.014
1.925, 0.011, 0.269, 0.001, 0.795, 0.032, 1.012, 2.207, 5.523, 0.022, 0.493, 0.020, 0.864, 13.970, 8.595, 0.033, 0.436, 0.030, 1.579, 39.191, 16.163, 0.024, 0.310, 0.027, 0.875, 0.408, 7.778, 0.012, 0.210, 0.024, 0.765, 0.481, 0.989, 0.037, 0.007, 0.000, 0.611, 0.014
1.953, 0.011, 0.271, 0.001, 0.799, 0.032, 1.020, 2.189, 5.645, 0.021, 0.477, 0.020, 0.893, 14.168, 8.739, 0.040, 0.707, 0.035, 1.803, 39.112, 16.046, 0.023, 0.305, 0.026, 0.897, 0.326, 7.875, 0.011, 0.161, 0.023, 0.719, 0.553, 0.718, 0.035, 0.006, 0.000, 0.502, 0.014
1.878, 0.011, 0.266, 0.001, 0.744, 0.032, 1.016, 2.086, 5.644, 0.021, 0.484, 0.020, 0.894, 13.875, 8.519, 0.033, 0.440, 0.030, 1.577, 39.087, 16.047, 0.025, 0.440, 0.029, 0.986, 0.349, 7.796, 0.011, 0.159, 0.022, 0.765, 0.571, 0.783, 0.034, 0.006, 0.000, 0.471, 0.014
1.960, 0.011, 0.269, 0.001, 0.738, 0.032, 1.014, 2.107, 5.662, 0.021, 0.566, 0.021, 0.914, 13.791, 8.512, 0.033, 0.498, 0.031, 1.605, 39.016, 16.190, 0.024, 0.305, 0.026, 0.872, 0.308, 7.831, 0.011, 0.160, 0.023, 0.746, 0.522, 0.895, 0.034, 0.007, 0.000, 0.474, 0.014
1.904, 0.011, 0.269, 0.001, 0.748, 0.034, 1.053, 2.181, 7.587, 0.021, 0.490, 0.021, 0.900, 13.366, 8.320, 0.041, 0.714, 0.036, 1.802, 39.075, 15.759, 0.024, 0.309, 0.028, 0.942, 0.353, 7.673, 0.012, 0.163, 0.025, 0.735, 0.576, 0.796, 0.035, 0.006, 0.000, 0.477, 0.030
1.934, 0.011, 0.268, 0.001, 0.802, 0.032, 1.001, 2.179, 5.722, 0.022, 0.489, 0.020, 0.897, 13.678, 8.733, 0.035, 0.447, 0.032, 2.117, 38.871, 16.064, 0.026, 0.439, 0.033, 0.943, 0.359, 7.752, 0.012, 0.164, 0.025, 0.745, 0.515, 0.698, 0.035, 0.006, 0.000, 0.473, 0.014
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/10b.sql...
8.180, 0.016, 0.283, 0.001, 0.722, 0.033, 1.457, 2.139, 5.660, 0.017, 0.459, 0.021, 1.243, 5.106, 3.907, 0.030, 0.421, 0.028, 1.320, 173.495, 0.670, 0.024, 0.308, 0.026, 23.530, 46.440, 0.980, 0.071, 0.013, 0.003, 0.352, 0.028
8.123, 0.019, 0.258, 0.001, 0.718, 0.031, 0.967, 2.169, 5.537, 0.020, 0.460, 0.020, 0.852, 6.293, 3.930, 0.031, 0.419, 0.028, 1.491, 165.450, 0.828, 0.024, 0.300, 0.026, 0.828, 44.223, 0.934, 0.069, 0.013, 0.000, 0.267, 0.031
7.893, 0.013, 0.261, 0.001, 0.723, 0.031, 1.130, 2.116, 5.593, 0.020, 0.534, 0.020, 0.813, 6.237, 3.736, 0.032, 0.419, 0.028, 1.532, 180.596, 0.854, 0.026, 0.299, 0.026, 0.859, 44.960, 1.119, 0.066, 0.009, 0.000, 0.237, 0.030
8.134, 0.012, 0.334, 0.001, 0.728, 0.031, 0.980, 2.126, 5.593, 0.020, 0.461, 0.020, 0.852, 6.235, 3.691, 0.032, 0.421, 0.028, 1.503, 160.076, 0.645, 0.036, 0.304, 0.027, 0.851, 44.026, 0.926, 0.065, 0.009, 0.000, 0.210, 0.031
7.974, 0.016, 0.253, 0.001, 0.728, 0.031, 0.971, 2.101, 5.604, 0.020, 0.466, 0.020, 0.909, 6.464, 3.743, 0.034, 0.420, 0.029, 1.540, 158.553, 0.650, 0.025, 0.375, 0.025, 0.810, 44.287, 1.111, 0.071, 0.012, 0.000, 0.249, 0.029
8.157, 0.017, 0.262, 0.001, 0.796, 0.032, 0.923, 2.114, 5.552, 0.020, 0.471, 0.020, 0.860, 6.169, 3.708, 0.033, 0.427, 0.030, 1.510, 169.197, 0.785, 0.028, 0.445, 0.030, 0.811, 44.105, 0.926, 0.069, 0.009, 0.000, 0.366, 0.031
7.801, 0.015, 0.315, 0.001, 0.735, 0.031, 0.925, 2.155, 5.481, 0.022, 0.484, 0.021, 0.828, 6.080, 3.650, 0.033, 0.424, 0.029, 1.496, 159.652, 0.848, 0.025, 0.306, 0.026, 0.864, 44.170, 0.900, 0.067, 0.009, 0.000, 0.255, 0.032
8.204, 0.016, 0.256, 0.001, 0.738, 0.031, 0.987, 2.114, 5.477, 0.021, 0.472, 0.021, 0.868, 5.733, 3.734, 0.033, 0.431, 0.030, 1.480, 181.042, 0.659, 0.026, 0.323, 0.027, 0.837, 44.235, 0.946, 0.067, 0.010, 0.000, 0.240, 0.015
8.147, 0.018, 0.262, 0.001, 0.831, 0.033, 0.941, 2.124, 7.650, 0.020, 0.471, 0.021, 0.913, 5.947, 3.754, 0.039, 0.692, 0.034, 1.724, 166.879, 0.825, 0.025, 0.309, 0.027, 0.818, 43.678, 0.954, 0.073, 0.012, 0.000, 0.233, 0.029
8.198, 0.012, 0.266, 0.001, 0.829, 0.032, 0.988, 2.144, 5.486, 0.020, 0.472, 0.020, 0.873, 6.164, 3.720, 0.040, 0.706, 0.034, 1.658, 175.734, 0.801, 0.025, 0.311, 0.027, 0.900, 43.344, 1.136, 0.067, 0.010, 0.000, 0.224, 0.030
8.191, 0.013, 0.258, 0.001, 0.799, 0.032, 0.975, 2.165, 5.724, 0.021, 0.500, 0.021, 0.878, 6.016, 3.703, 0.038, 0.685, 0.034, 1.646, 174.188, 0.928, 0.024, 0.313, 0.026, 0.856, 43.463, 0.985, 0.068, 0.009, 0.000, 0.224, 0.031
8.181, 0.013, 0.258, 0.000, 0.801, 0.032, 0.979, 2.135, 5.554, 0.020, 0.476, 0.020, 0.864, 6.094, 3.723, 0.034, 0.431, 0.029, 1.451, 172.052, 0.856, 0.025, 0.311, 0.027, 0.870, 43.959, 1.001, 0.069, 0.009, 0.000, 0.248, 0.031
8.224, 0.012, 0.258, 0.001, 0.747, 0.032, 0.983, 2.169, 5.784, 0.021, 0.515, 0.021, 0.875, 5.742, 3.817, 0.032, 0.454, 0.033, 1.533, 157.740, 0.817, 0.025, 0.313, 0.027, 0.862, 44.218, 0.893, 0.074, 0.012, 0.000, 0.224, 0.029
8.282, 0.012, 0.317, 0.001, 0.754, 0.033, 0.985, 2.129, 5.686, 0.022, 0.485, 0.020, 0.871, 6.305, 3.614, 0.034, 0.443, 0.031, 1.507, 173.057, 0.702, 0.025, 0.318, 0.026, 0.835, 43.623, 0.889, 0.068, 0.009, 0.000, 0.208, 0.030
8.143, 0.012, 0.264, 0.001, 0.755, 0.033, 0.979, 2.091, 7.529, 0.026, 0.956, 0.025, 1.004, 6.076, 3.751, 0.033, 0.444, 0.032, 1.537, 182.949, 0.651, 0.025, 0.321, 0.029, 0.803, 44.272, 1.045, 0.072, 0.012, 0.000, 0.249, 0.031
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/10c.sql...
5.813, 0.013, 0.258, 0.001, 0.717, 0.036, 1.291, 10.176, 297.430, 0.032, 0.544, 0.014, 0.000, 1544.095, 0.013
6.076, 0.019, 0.249, 0.001, 0.694, 0.035, 0.948, 10.232, 288.045, 0.033, 0.506, 0.015, 0.000, 1621.112, 0.013
6.225, 0.018, 0.253, 0.001, 0.699, 0.035, 1.018, 9.910, 286.601, 0.033, 0.511, 0.015, 0.000, 1498.349, 0.028
6.204, 0.016, 0.250, 0.001, 0.703, 0.036, 0.959, 10.018, 291.150, 0.035, 0.513, 0.014, 0.000, 1224.307, 0.013
6.191, 0.016, 0.246, 0.001, 0.708, 0.036, 1.021, 10.226, 288.976, 0.033, 0.534, 0.014, 0.000, 1266.398, 0.013
6.320, 0.016, 0.252, 0.001, 0.706, 0.037, 1.025, 9.108, 290.472, 0.034, 0.513, 0.014, 0.000, 1310.408, 0.031
6.223, 0.016, 0.258, 0.001, 0.710, 0.037, 0.970, 9.371, 289.879, 0.035, 0.522, 0.015, 0.000, 1282.411, 0.018
6.208, 0.016, 0.257, 0.001, 0.731, 0.038, 1.019, 9.054, 293.273, 0.034, 0.522, 0.015, 0.000, 1287.996, 0.014
6.297, 0.017, 0.253, 0.001, 0.735, 0.038, 1.039, 9.225, 314.977, 0.035, 0.527, 0.014, 0.000, 1537.727, 0.028
6.283, 0.358, 0.254, 0.001, 0.725, 0.039, 0.965, 11.720, 282.987, 0.036, 0.531, 0.014, 0.000, 1284.369, 0.014
6.291, 0.012, 0.251, 0.001, 0.719, 0.037, 0.960, 11.854, 289.118, 0.035, 0.550, 0.015, 0.000, 1307.414, 0.015
6.176, 0.012, 0.248, 0.001, 0.722, 0.038, 1.026, 11.581, 313.890, 0.035, 0.537, 0.015, 0.000, 1528.417, 0.029
6.324, 0.012, 0.257, 0.001, 0.793, 0.040, 0.970, 11.630, 287.087, 0.036, 0.550, 0.015, 0.000, 1321.104, 0.013
6.383, 0.012, 0.255, 0.001, 0.791, 0.039, 0.959, 11.085, 290.939, 0.035, 0.564, 0.014, 0.000, 1278.420, 0.013
6.212, 0.012, 0.265, 0.001, 0.746, 0.040, 0.964, 11.251, 284.926, 0.035, 0.544, 0.014, 0.000, 1228.757, 0.015
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/11a.sql...
1.572, 0.011, 0.339, 0.001, 1.431, 0.035, 3.160, 49.876, 5.397, 0.037, 1.385, 0.031, 1.794, 0.572, 0.728, 0.014, 0.426, 0.022, 0.808, 11.592, 1.447, 0.058, 0.445, 0.030, 1.055, 0.199, 0.799, 0.011, 0.256, 0.027, 14.645, 16.898, 2.270, 0.092, 0.014, 0.005, 0.683, 0.027
1.796, 0.011, 0.321, 0.001, 1.483, 0.033, 0.991, 48.032, 5.211, 0.033, 0.762, 0.027, 0.852, 0.631, 0.714, 0.016, 0.435, 0.021, 0.772, 11.311, 1.228, 0.033, 0.433, 0.029, 0.917, 0.191, 0.904, 0.013, 0.249, 0.026, 0.765, 16.224, 2.162, 0.114, 0.020, 0.000, 0.611, 0.016
1.731, 0.013, 0.378, 0.001, 1.437, 0.033, 1.000, 48.880, 5.356, 0.033, 0.725, 0.027, 0.851, 0.583, 0.664, 0.015, 0.436, 0.021, 0.761, 11.434, 1.201, 0.033, 0.434, 0.030, 0.900, 0.175, 0.968, 0.013, 0.255, 0.027, 0.778, 16.457, 2.586, 0.094, 0.015, 0.000, 0.665, 0.016
1.710, 0.011, 0.323, 0.001, 1.499, 0.035, 1.149, 46.843, 5.552, 0.034, 0.772, 0.029, 0.895, 0.532, 0.761, 0.017, 0.464, 0.022, 0.798, 11.228, 1.564, 0.042, 0.774, 0.036, 1.208, 0.258, 1.257, 0.020, 0.506, 0.035, 1.101, 15.991, 2.184, 0.096, 0.015, 0.000, 0.647, 0.016
1.697, 0.013, 0.320, 0.001, 1.557, 0.035, 0.974, 47.864, 5.791, 0.035, 0.757, 0.028, 0.864, 0.718, 0.705, 0.017, 0.453, 0.022, 0.801, 11.204, 1.256, 0.034, 0.455, 0.031, 0.976, 0.184, 0.888, 0.014, 0.261, 0.028, 0.820, 15.916, 2.212, 0.098, 0.015, 0.000, 0.668, 0.017
1.816, 0.014, 0.316, 0.001, 1.454, 0.035, 0.986, 48.463, 5.357, 0.033, 0.741, 0.028, 0.874, 0.543, 0.701, 0.014, 0.434, 0.021, 0.761, 11.651, 1.307, 0.040, 0.760, 0.036, 1.126, 0.244, 0.982, 0.013, 0.261, 0.028, 0.844, 15.802, 2.299, 0.100, 0.015, 0.000, 0.680, 0.018
1.752, 0.015, 0.330, 0.001, 1.514, 0.035, 0.991, 47.239, 5.527, 0.036, 0.786, 0.030, 0.913, 0.427, 0.698, 0.016, 0.464, 0.022, 0.782, 11.600, 1.356, 0.035, 0.468, 0.031, 1.028, 0.185, 0.922, 0.014, 0.274, 0.029, 0.801, 15.452, 3.645, 0.099, 0.015, 0.000, 1.172, 0.018
