Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
10.657, 0.018, 0.444, 0.063, 0.389, 2.009, 0.033, 0.255, 206.584, 0.052, 0.036, 0.608, 0.030, 0.367, 194.074, 0.047, 0.031, 0.801, 0.013, 0.747, 770.426, 771.316, 0.028
10.683, 0.018, 0.451, 0.061, 0.386, 2.038, 0.033, 0.256, 205.766, 0.050, 0.035, 0.602, 0.036, 0.366, 196.582, 0.047, 0.030, 0.778, 0.013, 0.710, 777.068, 777.917, 0.029
10.634, 0.018, 0.445, 0.058, 0.385, 2.027, 0.034, 0.255, 207.319, 0.051, 0.035, 0.602, 0.030, 0.365, 194.665, 0.047, 0.029, 0.798, 0.012, 0.708, 776.363, 777.212, 0.029
10.637, 0.018, 0.445, 0.059, 0.386, 2.035, 0.033, 0.256, 206.162, 0.052, 0.034, 0.603, 0.030, 0.405, 194.553, 0.046, 0.029, 0.794, 0.012, 0.768, 757.260, 758.167, 0.029
10.819, 0.016, 0.434, 0.060, 0.386, 1.950, 0.034, 0.294, 204.899, 0.051, 0.035, 0.602, 0.031, 0.366, 195.560, 0.046, 0.030, 0.801, 0.012, 0.710, 771.358, 772.204, 0.029
10.592, 0.018, 0.445, 0.061, 0.388, 1.964, 0.033, 0.252, 209.156, 0.051, 0.034, 0.606, 0.035, 0.363, 196.129, 0.045, 0.029, 0.797, 0.012, 0.690, 768.531, 769.360, 0.027
10.673, 0.018, 0.440, 0.059, 0.385, 2.005, 0.034, 0.257, 206.431, 0.051, 0.036, 0.606, 0.036, 0.366, 192.983, 0.048, 0.030, 0.802, 0.012, 0.779, 760.396, 761.314, 0.030
10.571, 0.018, 0.449, 0.059, 0.388, 2.013, 0.034, 0.254, 205.793, 0.051, 0.034, 0.645, 0.035, 0.364, 194.546, 0.048, 0.029, 0.829, 0.012, 0.709, 758.610, 759.457, 0.029
10.727, 0.018, 0.451, 0.062, 0.386, 2.023, 0.033, 0.259, 208.104, 0.052, 0.035, 0.612, 0.030, 0.365, 196.419, 0.048, 0.029, 0.836, 0.012, 0.711, 770.726, 771.574, 0.030
10.658, 0.017, 0.444, 0.061, 0.387, 2.026, 0.033, 0.253, 206.793, 0.053, 0.035, 0.607, 0.036, 0.366, 195.413, 0.047, 0.031, 0.798, 0.012, 0.709, 781.161, 782.008, 0.013
10.759, 0.017, 0.451, 0.060, 0.387, 2.021, 0.033, 0.255, 207.754, 0.050, 0.035, 0.607, 0.031, 0.366, 197.810, 0.047, 0.029, 0.780, 0.012, 0.716, 773.682, 774.538, 0.030
10.692, 0.018, 0.447, 0.059, 0.385, 2.008, 0.030, 0.254, 206.013, 0.052, 0.035, 0.643, 0.031, 0.364, 193.426, 0.047, 0.030, 0.800, 0.012, 0.712, 767.369, 768.217, 0.029
10.622, 0.017, 0.425, 0.058, 0.385, 1.953, 0.029, 0.255, 203.537, 0.050, 0.034, 0.647, 0.035, 0.364, 193.196, 0.047, 0.030, 0.798, 0.012, 0.691, 760.358, 761.223, 0.028
10.681, 0.018, 0.451, 0.062, 0.390, 2.005, 0.033, 0.258, 206.248, 0.072, 0.034, 0.603, 0.030, 0.366, 196.357, 0.047, 0.030, 0.786, 0.012, 0.714, 767.808, 768.661, 0.029
10.713, 0.017, 0.446, 0.059, 0.385, 2.004, 0.033, 0.255, 207.877, 0.051, 0.034, 0.605, 0.030, 0.362, 194.621, 0.046, 0.029, 0.780, 0.012, 0.711, 780.404, 781.254, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
10.799, 0.018, 0.450, 0.081, 0.383, 2.099, 0.035, 0.262, 207.639, 0.050, 0.036, 0.606, 0.032, 0.423, 147.181, 0.046, 0.029, 0.777, 0.027, 0.304, 1630.941, 0.050, 0.025, 0.011, 0.570, 129.153, 129.844, 0.037
10.680, 0.017, 0.446, 0.081, 0.385, 2.036, 0.033, 0.258, 208.240, 0.052, 0.038, 0.611, 0.031, 0.420, 147.519, 0.046, 0.030, 0.771, 0.027, 0.300, 1622.374, 0.049, 0.025, 0.011, 0.567, 128.609, 129.296, 0.036
10.587, 0.031, 0.451, 0.082, 0.385, 1.955, 0.033, 0.253, 207.227, 0.052, 0.035, 0.604, 0.036, 0.438, 146.813, 0.046, 0.030, 0.764, 0.027, 0.307, 1630.321, 0.050, 0.025, 0.010, 0.567, 131.051, 131.739, 0.036
10.616, 0.018, 0.505, 0.081, 0.385, 1.968, 0.035, 0.258, 206.840, 0.049, 0.036, 0.609, 0.037, 0.424, 147.575, 0.046, 0.029, 0.814, 0.027, 0.302, 1633.209, 0.048, 0.024, 0.012, 0.569, 129.303, 129.993, 0.035
10.617, 0.018, 0.453, 0.080, 0.386, 1.955, 0.029, 0.336, 205.515, 0.051, 0.037, 0.606, 0.032, 0.417, 146.812, 0.046, 0.030, 0.766, 0.028, 0.297, 1637.245, 0.048, 0.024, 0.011, 0.565, 127.740, 128.428, 0.035
10.672, 0.018, 0.456, 0.085, 0.385, 2.036, 0.034, 0.257, 206.766, 0.051, 0.038, 0.607, 0.036, 0.419, 147.156, 0.046, 0.031, 0.770, 0.027, 0.300, 1632.128, 0.050, 0.025, 0.011, 0.564, 128.483, 129.167, 0.036
10.533, 0.017, 0.526, 0.082, 0.389, 1.944, 0.033, 0.257, 204.581, 0.053, 0.036, 0.607, 0.031, 0.420, 146.097, 0.047, 0.031, 0.780, 0.027, 0.301, 1627.768, 0.053, 0.026, 0.011, 0.564, 128.979, 129.664, 0.036
10.581, 0.019, 0.451, 0.080, 0.448, 1.947, 0.033, 0.254, 206.000, 0.050, 0.036, 0.607, 0.037, 0.417, 146.506, 0.045, 0.031, 0.767, 0.026, 0.297, 1637.668, 0.050, 0.025, 0.011, 0.560, 128.352, 129.034, 0.035
10.689, 0.017, 0.454, 0.081, 0.384, 2.016, 0.034, 0.256, 206.051, 0.054, 0.037, 0.643, 0.037, 0.419, 146.103, 0.047, 0.030, 0.770, 0.027, 0.350, 1614.584, 0.051, 0.025, 0.010, 0.566, 128.657, 129.341, 0.035
10.635, 0.017, 0.455, 0.081, 0.386, 2.069, 0.032, 0.254, 206.419, 0.051, 0.038, 0.601, 0.036, 0.442, 145.975, 0.048, 0.032, 0.768, 0.026, 0.297, 1634.472, 0.050, 0.026, 0.010, 0.570, 131.162, 131.853, 0.036
10.550, 0.017, 0.485, 0.078, 0.385, 1.950, 0.033, 0.254, 204.608, 0.051, 0.037, 0.641, 0.036, 0.420, 145.155, 0.046, 0.030, 0.772, 0.027, 0.302, 1613.601, 0.049, 0.024, 0.011, 0.571, 129.086, 129.776, 0.036
10.642, 0.018, 0.454, 0.081, 0.383, 1.958, 0.034, 0.322, 208.198, 0.051, 0.037, 0.608, 0.031, 0.419, 147.501, 0.044, 0.030, 0.768, 0.027, 0.298, 1645.283, 0.048, 0.025, 0.011, 0.579, 130.910, 131.611, 0.036
10.654, 0.019, 0.448, 0.082, 0.385, 2.018, 0.033, 0.259, 205.928, 0.051, 0.035, 0.607, 0.032, 0.444, 146.927, 0.048, 0.030, 0.774, 0.027, 0.313, 1627.272, 0.050, 0.024, 0.011, 0.608, 128.754, 129.483, 0.036
10.566, 0.018, 0.513, 0.082, 0.386, 1.962, 0.029, 0.253, 205.785, 0.051, 0.037, 0.609, 0.031, 0.421, 146.704, 0.046, 0.029, 0.776, 0.026, 0.298, 1646.157, 0.050, 0.024, 0.011, 0.566, 130.564, 131.257, 0.036
10.752, 0.019, 0.487, 0.144, 0.389, 1.979, 0.033, 0.255, 205.687, 0.053, 0.038, 0.610, 0.032, 0.412, 145.823, 0.046, 0.031, 0.813, 0.026, 0.301, 1634.966, 0.052, 0.026, 0.011, 0.607, 128.797, 129.523, 0.037
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
10.718, 0.017, 0.451, 0.083, 0.386, 2.002, 0.033, 0.256, 204.307, 0.051, 0.037, 0.603, 0.036, 0.431, 135.240, 0.047, 0.033, 0.772, 0.027, 0.298, 1372.827, 0.050, 0.024, 0.010, 0.602, 105.213, 105.935, 0.037
10.822, 0.018, 0.468, 0.082, 0.387, 1.967, 0.034, 0.255, 207.841, 0.053, 0.038, 0.647, 0.037, 0.430, 136.958, 0.048, 0.034, 0.774, 0.027, 0.300, 1364.082, 0.050, 0.026, 0.010, 0.591, 104.740, 105.451, 0.036
10.673, 0.017, 0.459, 0.083, 0.385, 2.012, 0.033, 0.252, 205.300, 0.051, 0.035, 0.607, 0.037, 0.467, 135.370, 0.048, 0.033, 0.803, 0.027, 0.295, 1375.978, 0.050, 0.024, 0.011, 0.567, 104.559, 105.245, 0.036
10.740, 0.017, 0.458, 0.082, 0.384, 2.039, 0.030, 0.256, 206.154, 0.051, 0.036, 0.606, 0.038, 0.433, 135.185, 0.046, 0.032, 0.776, 0.027, 0.301, 1365.473, 0.049, 0.025, 0.010, 0.572, 104.214, 104.906, 0.037
10.621, 0.017, 0.460, 0.082, 0.383, 2.041, 0.033, 0.254, 205.948, 0.051, 0.035, 0.628, 0.050, 0.429, 134.543, 0.045, 0.032, 0.771, 0.047, 0.309, 1367.608, 0.075, 0.025, 0.011, 0.562, 104.858, 105.539, 0.036
10.590, 0.018, 0.456, 0.084, 0.385, 2.045, 0.033, 0.257, 206.462, 0.051, 0.037, 0.647, 0.037, 0.434, 137.051, 0.047, 0.034, 0.775, 0.028, 0.299, 1371.632, 0.048, 0.025, 0.011, 0.565, 105.090, 105.767, 0.035
10.526, 0.018, 0.453, 0.083, 0.466, 1.969, 0.033, 0.254, 207.667, 0.051, 0.036, 0.635, 0.032, 0.428, 136.188, 0.047, 0.032, 0.776, 0.026, 0.297, 1382.170, 0.051, 0.025, 0.011, 0.566, 106.480, 107.164, 0.036
10.500, 0.035, 0.444, 0.082, 0.384, 1.938, 0.033, 0.255, 205.006, 0.051, 0.035, 0.603, 0.037, 0.428, 135.108, 0.046, 0.032, 0.771, 0.027, 0.300, 1370.877, 0.048, 0.025, 0.010, 0.562, 104.335, 105.011, 0.036
10.621, 0.018, 0.456, 0.084, 0.384, 1.944, 0.033, 0.256, 207.033, 0.050, 0.035, 0.606, 0.031, 0.470, 136.519, 0.045, 0.033, 0.767, 0.027, 0.297, 1375.023, 0.048, 0.025, 0.010, 0.560, 104.567, 105.245, 0.036
10.666, 0.018, 0.450, 0.083, 0.384, 1.976, 0.033, 0.257, 204.209, 0.050, 0.037, 0.603, 0.032, 0.432, 135.216, 0.046, 0.034, 0.768, 0.027, 0.299, 1359.047, 0.048, 0.026, 0.011, 0.566, 103.883, 104.564, 0.036
10.593, 0.018, 0.522, 0.083, 0.383, 1.950, 0.029, 0.254, 206.069, 0.051, 0.037, 0.608, 0.036, 0.429, 136.126, 0.047, 0.032, 0.771, 0.026, 0.298, 1372.798, 0.048, 0.024, 0.010, 0.564, 104.620, 105.305, 0.036
10.650, 0.018, 0.461, 0.082, 0.386, 1.960, 0.033, 0.256, 206.561, 0.050, 0.038, 0.608, 0.032, 0.424, 136.579, 0.047, 0.034, 0.776, 0.027, 0.299, 1368.577, 0.048, 0.026, 0.010, 0.565, 104.004, 104.687, 0.036
10.687, 0.018, 0.463, 0.082, 0.384, 2.013, 0.033, 0.253, 206.797, 0.051, 0.036, 0.643, 0.036, 0.428, 135.889, 0.046, 0.033, 0.768, 0.027, 0.297, 1386.760, 0.048, 0.025, 0.011, 0.563, 106.452, 107.132, 0.037
10.691, 0.017, 0.458, 0.150, 0.384, 1.970, 0.034, 0.257, 207.430, 0.052, 0.036, 0.611, 0.038, 0.432, 135.423, 0.045, 0.032, 0.772, 0.027, 0.310, 1379.312, 0.049, 0.026, 0.011, 0.575, 105.136, 105.825, 0.036
10.550, 0.017, 0.565, 0.084, 0.384, 1.945, 0.033, 0.254, 205.499, 0.052, 0.037, 0.608, 0.036, 0.433, 136.098, 0.047, 0.034, 0.771, 0.027, 0.299, 1381.394, 0.048, 0.027, 0.010, 0.563, 106.309, 106.990, 0.048
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
10.809, 0.017, 0.491, 0.062, 0.383, 1.686, 0.037, 0.382, 150.009, 0.051, 0.033, 0.970, 0.013, 0.797, 678.953, 679.883, 0.028
10.666, 0.017, 0.475, 0.062, 0.383, 1.765, 0.036, 0.376, 146.309, 0.050, 0.031, 0.952, 0.013, 0.796, 660.076, 660.998, 0.028
10.559, 0.018, 0.485, 0.061, 0.384, 1.750, 0.039, 0.372, 146.191, 0.060, 0.032, 0.982, 0.012, 0.794, 670.794, 671.721, 0.014
10.640, 0.018, 0.487, 0.063, 0.384, 1.683, 0.037, 0.375, 146.973, 0.051, 0.033, 0.990, 0.014, 0.826, 662.757, 663.711, 0.027
10.682, 0.017, 0.488, 0.102, 0.396, 1.667, 0.036, 0.377, 146.541, 0.049, 0.033, 0.939, 0.013, 0.794, 669.899, 670.823, 0.029
10.906, 0.016, 0.474, 0.060, 0.380, 1.729, 0.039, 0.373, 146.319, 0.050, 0.031, 0.939, 0.051, 0.766, 667.541, 668.435, 0.028
10.656, 0.018, 0.484, 0.061, 0.384, 1.663, 0.036, 0.373, 146.407, 0.050, 0.034, 0.958, 0.014, 0.790, 656.770, 657.689, 0.030
10.684, 0.017, 0.481, 0.065, 0.383, 1.673, 0.037, 0.378, 147.320, 0.050, 0.033, 0.961, 0.013, 0.799, 661.599, 662.525, 0.028
10.650, 0.017, 0.481, 0.063, 0.387, 1.733, 0.036, 0.374, 146.698, 0.049, 0.033, 0.959, 0.014, 0.789, 671.062, 671.985, 0.029
10.680, 0.018, 0.482, 0.061, 0.384, 1.735, 0.036, 0.379, 147.404, 0.049, 0.032, 0.959, 0.013, 0.793, 667.365, 668.285, 0.028
10.657, 0.018, 0.481, 0.065, 0.383, 1.722, 0.039, 0.373, 145.536, 0.051, 0.033, 0.959, 0.014, 0.862, 663.199, 664.192, 0.029
10.726, 0.018, 0.533, 0.063, 0.383, 1.674, 0.037, 0.377, 147.438, 0.051, 0.033, 0.968, 0.014, 0.837, 668.994, 669.958, 0.028
10.717, 0.017, 0.482, 0.061, 0.383, 1.707, 0.036, 0.373, 146.277, 0.050, 0.033, 0.964, 0.013, 0.787, 666.197, 667.113, 0.029
10.632, 0.017, 0.483, 0.061, 0.397, 1.682, 0.036, 0.375, 147.067, 0.050, 0.031, 0.947, 0.014, 0.796, 671.788, 672.718, 0.029
10.636, 0.017, 0.489, 0.062, 0.382, 1.664, 0.036, 0.375, 146.673, 0.050, 0.033, 0.954, 0.014, 0.793, 670.512, 671.437, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
10.637, 0.017, 0.467, 0.089, 0.387, 1.650, 0.035, 0.316, 238.829, 0.050, 0.032, 0.876, 0.019, 0.825, 599.464, 600.411, 0.029
10.571, 0.017, 0.467, 0.057, 0.386, 1.688, 0.034, 0.310, 234.980, 0.072, 0.031, 0.888, 0.013, 0.813, 599.913, 600.848, 0.027
10.693, 0.018, 0.483, 0.055, 0.387, 1.662, 0.034, 0.347, 232.828, 0.051, 0.031, 0.881, 0.019, 0.820, 600.565, 601.508, 0.013
10.684, 0.017, 0.462, 0.059, 0.402, 1.716, 0.034, 0.314, 235.646, 0.051, 0.031, 0.861, 0.018, 0.793, 601.923, 602.840, 0.013
10.680, 0.017, 0.483, 0.058, 0.388, 1.663, 0.034, 0.312, 238.188, 0.047, 0.033, 0.880, 0.019, 0.807, 601.633, 602.558, 0.028
10.715, 0.017, 0.481, 0.059, 0.387, 1.660, 0.033, 0.349, 232.950, 0.050, 0.031, 0.880, 0.014, 0.816, 594.002, 594.939, 0.029
10.638, 0.018, 0.479, 0.060, 0.388, 1.666, 0.034, 0.313, 239.308, 0.051, 0.032, 0.884, 0.020, 0.818, 604.182, 605.122, 0.028
23.999, 0.017, 0.470, 0.055, 0.385, 1.675, 0.033, 0.308, 236.082, 0.050, 0.030, 0.863, 0.013, 0.813, 590.302, 591.235, 0.027
10.522, 0.017, 0.497, 0.059, 0.386, 1.658, 0.031, 0.311, 235.780, 0.050, 0.030, 0.866, 0.020, 0.825, 595.359, 596.337, 0.028
10.592, 0.017, 0.473, 0.058, 0.438, 1.661, 0.033, 0.314, 232.464, 0.051, 0.031, 0.884, 0.013, 0.828, 598.758, 599.710, 0.028
10.689, 0.018, 0.482, 0.059, 0.387, 1.721, 0.035, 0.311, 232.677, 0.050, 0.031, 0.862, 0.014, 0.885, 589.122, 590.130, 0.029
10.667, 0.017, 0.483, 0.059, 0.386, 1.668, 0.034, 0.397, 231.865, 0.072, 0.030, 0.867, 0.013, 0.819, 599.409, 600.351, 0.028
10.599, 0.017, 0.474, 0.056, 0.388, 1.654, 0.033, 0.313, 233.207, 0.051, 0.032, 0.883, 0.013, 0.815, 597.560, 598.495, 0.029
10.572, 0.017, 0.529, 0.057, 0.386, 1.651, 0.034, 0.314, 238.523, 0.051, 0.030, 0.864, 0.014, 0.827, 597.678, 598.624, 0.028
10.709, 0.017, 0.476, 0.057, 0.386, 1.660, 0.034, 0.310, 236.473, 0.052, 0.033, 0.881, 0.018, 0.811, 596.182, 597.116, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql...
10.649, 0.017, 0.467, 0.058, 0.392, 1.705, 0.034, 0.314, 239.995, 0.051, 0.032, 0.883, 0.013, 0.817, 587.565, 588.502, 0.028
10.633, 0.018, 0.479, 0.059, 0.387, 1.709, 0.034, 0.313, 231.989, 0.051, 0.033, 0.867, 0.018, 0.820, 581.688, 582.629, 0.028
10.566, 0.017, 0.551, 0.056, 0.390, 1.641, 0.034, 0.315, 236.119, 0.050, 0.032, 0.899, 0.013, 0.819, 584.687, 585.626, 0.028
10.648, 0.018, 0.478, 0.058, 0.387, 1.712, 0.034, 0.310, 230.548, 0.050, 0.031, 0.917, 0.013, 0.810, 578.746, 579.716, 0.028
10.673, 0.017, 0.477, 0.061, 0.438, 1.665, 0.033, 0.313, 238.390, 0.050, 0.031, 0.880, 0.018, 0.818, 588.313, 589.250, 0.028
10.612, 0.018, 0.481, 0.059, 0.387, 1.755, 0.034, 0.310, 232.317, 0.050, 0.032, 0.872, 0.013, 0.822, 587.656, 588.602, 0.028
10.634, 0.017, 0.480, 0.088, 0.387, 1.664, 0.034, 0.314, 236.604, 0.049, 0.031, 0.908, 0.019, 0.824, 582.604, 583.547, 0.028
10.624, 0.017, 0.481, 0.057, 0.423, 1.665, 0.034, 0.308, 236.056, 0.048, 0.033, 0.879, 0.013, 0.874, 590.241, 591.238, 0.028
10.631, 0.018, 0.483, 0.058, 0.386, 1.758, 0.035, 0.312, 233.815, 0.050, 0.031, 0.911, 0.014, 0.822, 588.603, 589.546, 0.029
10.608, 0.018, 0.479, 0.058, 0.388, 1.691, 0.037, 0.340, 236.749, 0.052, 0.031, 0.866, 0.015, 0.817, 582.174, 583.112, 0.029
10.731, 0.018, 0.485, 0.059, 0.387, 1.673, 0.035, 0.313, 233.853, 0.053, 0.031, 0.866, 0.013, 0.841, 585.688, 586.650, 0.028
10.524, 0.018, 0.504, 0.057, 0.385, 1.646, 0.034, 0.312, 238.378, 0.052, 0.030, 0.868, 0.019, 0.816, 578.443, 579.380, 0.028
10.729, 0.017, 0.481, 0.061, 0.386, 1.670, 0.035, 0.353, 234.497, 0.051, 0.031, 0.864, 0.020, 0.834, 587.240, 588.219, 0.029
10.619, 0.016, 0.478, 0.062, 0.414, 1.666, 0.030, 0.310, 234.899, 0.050, 0.031, 0.882, 0.014, 0.815, 579.731, 580.664, 0.027
10.658, 0.017, 0.484, 0.058, 0.387, 1.756, 0.035, 0.316, 237.116, 0.050, 0.032, 0.880, 0.014, 0.827, 591.013, 591.961, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
10.665, 0.017, 0.461, 0.060, 0.385, 1.670, 0.034, 0.316, 237.255, 0.051, 0.030, 0.883, 0.013, 0.772, 563.885, 564.780, 0.028
10.655, 0.018, 0.455, 0.055, 0.387, 1.715, 0.034, 0.308, 232.159, 0.051, 0.032, 0.878, 0.018, 0.764, 558.267, 559.156, 0.029
10.663, 0.017, 0.459, 0.059, 0.385, 1.706, 0.034, 0.316, 234.600, 0.051, 0.031, 0.904, 0.013, 0.769, 557.245, 558.138, 0.028
10.643, 0.018, 0.462, 0.054, 0.385, 1.736, 0.034, 0.310, 236.149, 0.051, 0.030, 0.877, 0.017, 0.768, 555.531, 556.422, 0.028
10.613, 0.018, 0.461, 0.056, 0.453, 1.668, 0.034, 0.316, 236.285, 0.051, 0.031, 0.868, 0.012, 0.776, 560.347, 561.247, 0.027
10.620, 0.018, 0.455, 0.057, 0.387, 1.658, 0.034, 0.313, 235.441, 0.051, 0.031, 0.920, 0.012, 0.769, 560.372, 561.265, 0.028
10.645, 0.017, 0.453, 0.055, 0.384, 1.746, 0.035, 0.313, 234.561, 0.051, 0.030, 0.916, 0.012, 0.769, 556.739, 557.629, 0.028
10.714, 0.017, 0.455, 0.055, 0.384, 1.701, 0.033, 0.309, 234.655, 0.052, 0.030, 0.914, 0.013, 0.770, 558.023, 558.915, 0.028
10.634, 0.018, 0.465, 0.059, 0.449, 1.671, 0.034, 0.316, 237.228, 0.049, 0.032, 0.913, 0.011, 0.769, 561.284, 562.173, 0.028
10.619, 0.018, 0.455, 0.055, 0.387, 1.730, 0.030, 0.311, 233.676, 0.050, 0.032, 0.906, 0.012, 0.770, 561.557, 581.909, 0.013
10.692, 0.018, 0.459, 0.054, 0.470, 1.673, 0.034, 0.315, 236.335, 0.051, 0.031, 0.882, 0.013, 0.779, 566.647, 567.549, 0.027
10.581, 0.018, 0.459, 0.058, 0.492, 1.669, 0.034, 0.313, 235.542, 0.050, 0.031, 0.882, 0.012, 0.770, 561.365, 562.259, 0.014
10.694, 0.018, 0.461, 0.056, 0.387, 1.739, 0.034, 0.313, 230.788, 0.050, 0.033, 0.902, 0.016, 0.771, 555.158, 556.053, 0.028
10.523, 0.018, 0.525, 0.056, 0.386, 1.667, 0.033, 0.310, 238.416, 0.049, 0.031, 0.867, 0.018, 0.772, 553.287, 554.183, 0.029
10.520, 0.017, 0.479, 0.055, 0.386, 1.660, 0.035, 0.312, 234.787, 0.051, 0.030, 0.877, 0.012, 0.769, 555.296, 556.189, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
10.555, 0.017, 0.401, 0.054, 0.484, 1.664, 0.039, 0.373, 145.502, 0.049, 0.030, 0.961, 0.012, 0.681, 766.766, 767.686, 0.028
10.697, 0.018, 0.414, 0.055, 0.386, 1.716, 0.037, 0.380, 146.442, 0.050, 0.031, 0.986, 0.013, 0.683, 762.082, 762.916, 0.029
10.730, 0.018, 0.407, 0.056, 0.384, 1.678, 0.039, 0.372, 144.963, 0.050, 0.030, 0.942, 0.012, 0.680, 767.541, 768.455, 0.028
10.634, 0.018, 0.428, 0.058, 0.385, 1.689, 0.041, 0.379, 146.845, 0.049, 0.032, 0.945, 0.012, 0.681, 773.159, 773.989, 0.028
10.681, 0.018, 0.407, 0.054, 0.385, 1.724, 0.039, 0.372, 145.625, 0.049, 0.031, 0.944, 0.012, 0.689, 766.496, 767.421, 0.029
10.641, 0.017, 0.412, 0.058, 0.386, 1.679, 0.040, 0.377, 146.696, 0.049, 0.029, 0.944, 0.012, 0.718, 774.382, 775.248, 0.028
10.571, 0.018, 0.411, 0.054, 0.386, 1.670, 0.037, 0.375, 145.771, 0.050, 0.028, 0.944, 0.012, 0.682, 761.998, 762.946, 0.029
10.618, 0.017, 0.410, 0.054, 0.385, 1.762, 0.036, 0.378, 145.752, 0.051, 0.030, 0.944, 0.011, 0.691, 775.771, 776.611, 0.028
10.689, 0.017, 0.409, 0.055, 0.384, 1.704, 0.037, 0.374, 145.628, 0.050, 0.030, 0.956, 0.013, 0.715, 772.553, 773.504, 0.028
10.620, 0.016, 0.395, 0.058, 0.385, 1.701, 0.040, 0.374, 144.978, 0.049, 0.032, 0.957, 0.012, 0.680, 767.090, 767.918, 0.028
10.559, 0.018, 0.493, 0.056, 0.384, 1.670, 0.036, 0.376, 145.585, 0.050, 0.032, 0.943, 0.012, 0.680, 762.362, 763.277, 0.028
10.589, 0.018, 0.412, 0.054, 0.387, 1.736, 0.036, 0.379, 145.122, 0.049, 0.029, 0.955, 0.012, 0.730, 757.708, 758.588, 0.027
10.578, 0.018, 0.410, 0.056, 0.387, 1.670, 0.036, 0.378, 145.697, 0.050, 0.030, 0.957, 0.012, 0.682, 765.881, 766.715, 0.028
10.648, 0.017, 0.408, 0.055, 0.384, 1.768, 0.040, 0.376, 147.080, 0.049, 0.030, 0.962, 0.011, 0.685, 767.450, 768.372, 0.028
10.664, 0.017, 0.411, 0.057, 0.384, 1.710, 0.036, 0.376, 145.941, 0.075, 0.030, 0.953, 0.011, 0.679, 768.621, 769.450, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
10.689, 0.017, 0.466, 0.054, 0.386, 1.664, 0.135, 0.311, 234.500, 0.051, 0.031, 0.911, 0.017, 0.770, 585.690, 586.600, 0.029
10.692, 0.017, 0.459, 0.060, 0.390, 1.709, 0.035, 0.316, 238.267, 0.050, 0.031, 0.871, 0.013, 0.772, 586.868, 587.779, 0.029
10.636, 0.018, 0.459, 0.056, 0.384, 1.701, 0.034, 0.308, 232.136, 0.051, 0.032, 0.878, 0.017, 0.769, 587.257, 588.165, 0.030
10.628, 0.017, 0.460, 0.057, 0.390, 1.745, 0.034, 0.312, 233.062, 0.051, 0.031, 0.869, 0.044, 0.773, 584.949, 585.882, 0.028
10.610, 0.017, 0.460, 0.056, 0.385, 1.745, 0.031, 0.309, 236.113, 0.051, 0.030, 0.877, 0.012, 0.770, 578.367, 579.273, 0.028
10.690, 0.018, 0.458, 0.056, 0.387, 1.763, 0.035, 0.312, 239.432, 0.051, 0.030, 0.868, 0.017, 0.773, 586.845, 587.756, 0.028
10.651, 0.018, 0.457, 0.055, 0.386, 1.761, 0.034, 0.312, 232.975, 0.052, 0.029, 0.876, 0.017, 0.769, 586.930, 587.839, 0.029
10.608, 0.019, 0.459, 0.072, 0.386, 1.677, 0.035, 0.317, 237.870, 0.051, 0.031, 0.881, 0.013, 0.768, 582.466, 583.370, 0.029
10.619, 0.017, 0.459, 0.055, 0.386, 1.668, 0.034, 0.394, 236.085, 0.050, 0.031, 0.878, 0.012, 0.766, 586.884, 587.787, 0.028
10.684, 0.018, 0.463, 0.057, 0.390, 1.760, 0.034, 0.315, 238.782, 0.051, 0.030, 0.914, 0.012, 0.771, 589.158, 590.068, 0.029
10.583, 0.017, 0.458, 0.057, 0.387, 1.727, 0.034, 0.313, 232.467, 0.052, 0.032, 0.882, 0.013, 0.815, 587.773, 588.726, 0.013
10.626, 0.018, 0.550, 0.056, 0.388, 1.676, 0.034, 0.313, 236.063, 0.049, 0.031, 0.903, 0.012, 0.770, 591.724, 592.631, 0.028
10.665, 0.018, 0.461, 0.059, 0.388, 1.753, 0.034, 0.313, 236.059, 0.050, 0.030, 0.873, 0.012, 0.767, 589.201, 590.105, 0.028
10.613, 0.017, 0.527, 0.055, 0.388, 1.669, 0.035, 0.315, 236.312, 0.051, 0.032, 0.903, 0.012, 0.769, 590.036, 590.943, 0.029
10.757, 0.019, 0.459, 0.055, 0.387, 1.665, 0.034, 0.309, 236.077, 0.051, 0.032, 0.887, 0.017, 0.706, 590.508, 591.353, 0.028
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
10.729, 0.017, 0.499, 0.065, 0.385, 1.733, 0.038, 0.417, 141.525, 0.050, 0.034, 0.986, 0.029, 0.377, 36.195, 0.050, 0.027, 0.011, 0.716, 650.500, 651.334, 0.036
