6.734, 0.011, 0.188, 0.299, 0.213, 6.548, 0.040, 973.061, 0.036, 0.036, 9.783, 0.052, 108.368, 0.034, 0.030, 0.032, 269.888, 0.026
294.768, 0.015, 0.207, 0.349, 0.227, 6.850, 0.046, 982.443, 0.037, 0.037, 9.831, 0.053, 114.281, 0.036, 0.032, 0.031, 270.121, 0.011
2886.765, 0.013, 0.179, 0.313, 0.217, 7.195, 0.042, 411.304, 0.036, 0.037, 9.857, 0.051, 137.496, 0.042, 0.037, 0.037, 271.126, 0.011
5.829, 0.012, 0.189, 0.294, 0.212, 6.432, 0.041, 426.727, 0.049, 0.036, 9.582, 0.051, 109.180, 0.037, 0.029, 0.030, 273.055, 0.012
45.983, 0.015, 0.178, 0.375, 0.243, 7.039, 0.049, 1137.253, 0.035, 0.037, 9.604, 0.051, 139.755, 0.043, 0.037, 0.037, 275.923, 0.011
9.302, 0.012, 0.187, 0.296, 0.214, 7.348, 0.039, 1176.185, 0.037, 0.036, 9.716, 0.051, 118.416, 0.035, 0.031, 0.030, 273.003, 0.011
5.151, 0.012, 0.156, 0.343, 0.215, 6.644, 0.040, 412.704, 0.054, 0.069, 9.750, 0.052, 115.196, 0.036, 0.032, 0.031, 275.852, 0.027
5.965, 0.012, 0.193, 0.297, 0.213, 6.590, 0.040, 1081.024, 0.039, 0.036, 9.761, 0.051, 109.276, 0.036, 0.032, 0.033, 271.543, 0.011
5.233, 0.012, 0.188, 0.298, 0.212, 6.594, 0.038, 1038.975, 0.037, 0.041, 10.465, 0.050, 108.943, 0.036, 0.031, 0.029, 272.714, 0.010
9.928, 0.013, 0.155, 0.461, 0.585, 6.706, 0.040, 950.945, 0.036, 0.036, 9.639, 0.052, 107.304, 0.035, 0.031, 0.031, 272.550, 0.025
1391.102, 0.049, 0.724, 1.687, 0.493, 7.150, 0.073, 2551.544, 0.037, 0.034, 9.667, 0.052, 117.196, 0.036, 0.031, 0.030, 276.510, 0.024
29.843, 0.041, 0.504, 1.159, 0.806, 14.963, 0.146, 1024.948, 0.038, 0.037, 11.080, 0.052, 108.375, 0.035, 0.031, 0.032, 273.811, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
6.475, 0.015, 0.261, 0.428, 0.411, 6.620, 0.040, 994.492, 0.035, 0.035, 9.705, 0.050, 432.499, 0.035, 0.029, 0.030, 290.814, 0.011
10.184, 0.012, 0.174, 0.277, 0.213, 6.578, 0.041, 1032.268, 0.034, 0.035, 9.786, 0.050, 442.972, 0.036, 0.030, 0.031, 292.416, 0.011
6.651, 0.012, 0.179, 0.275, 0.214, 6.604, 0.040, 1177.014, 0.037, 0.035, 9.793, 0.053, 415.526, 0.070, 0.032, 0.032, 290.127, 0.012
6.376, 0.012, 0.174, 0.275, 0.211, 6.531, 0.039, 1001.740, 0.037, 0.035, 9.847, 0.051, 451.275, 0.071, 0.030, 0.030, 289.702, 0.013
30.695, 0.015, 0.171, 0.303, 0.210, 7.151, 0.040, 991.722, 0.037, 0.036, 9.633, 0.050, 453.689, 0.037, 0.030, 0.031, 292.841, 0.014
6.332, 0.012, 0.176, 0.276, 0.214, 6.548, 0.040, 443.284, 0.038, 0.035, 9.810, 0.049, 434.915, 0.037, 0.030, 0.030, 293.129, 0.011
6.566, 0.012, 0.175, 0.275, 0.213, 6.605, 0.040, 430.212, 0.058, 0.036, 9.738, 0.050, 433.034, 0.036, 0.031, 0.029, 297.535, 0.028
7.444, 0.012, 0.175, 0.274, 0.212, 6.496, 0.040, 1317.854, 0.037, 0.036, 9.743, 0.049, 439.149, 0.036, 0.033, 0.038, 292.271, 0.012
6.177, 0.012, 0.190, 0.275, 0.214, 6.454, 0.040, 951.234, 0.037, 0.036, 11.813, 0.052, 443.626, 0.035, 0.030, 0.031, 289.557, 0.012
304.120, 0.049, 0.588, 1.398, 1.071, 18.505, 0.231, 1009.882, 0.038, 0.035, 9.630, 0.051, 436.706, 0.036, 0.031, 0.030, 289.096, 0.011
9.135, 0.012, 0.157, 0.281, 0.215, 6.645, 0.041, 1132.938, 0.037, 0.036, 9.673, 0.053, 431.878, 0.078, 0.031, 0.030, 289.288, 0.010
8.920, 0.012, 0.175, 0.272, 0.212, 6.684, 0.039, 2171.507, 0.038, 0.034, 9.674, 0.050, 439.146, 0.038, 0.031, 0.031, 290.500, 0.011
11.854, 0.012, 0.175, 0.293, 0.212, 6.481, 0.039, 1147.694, 0.038, 0.035, 10.190, 0.072, 457.779, 0.037, 0.031, 0.031, 291.151, 0.011
1158.261, 0.013, 0.170, 0.292, 0.212, 6.715, 0.039, 407.168, 0.038, 0.036, 9.659, 0.051, 411.098, 0.034, 0.030, 0.031, 295.574, 0.011
9.512, 0.013, 0.188, 0.286, 0.215, 6.643, 0.040, 1817.502, 0.037, 0.034, 10.481, 0.050, 437.436, 0.037, 0.030, 0.030, 294.970, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
11.511, 0.013, 0.160, 0.323, 0.217, 7.245, 0.046, 108.168, 0.037, 0.035, 4.433, 0.049, 110.836, 0.035, 0.031, 0.030, 594.601, 0.025
10.354, 0.013, 0.159, 0.314, 0.216, 6.348, 0.045, 108.680, 0.036, 0.036, 4.426, 0.049, 109.997, 0.036, 0.066, 0.030, 656.022, 0.026
12.278, 0.012, 0.152, 0.324, 0.261, 6.422, 0.045, 109.033, 0.036, 0.037, 4.443, 0.049, 119.529, 0.035, 0.033, 0.087, 655.689, 0.026
2557.247, 0.049, 0.655, 1.325, 0.210, 6.189, 0.061, 108.520, 0.034, 0.036, 4.479, 0.047, 112.031, 0.034, 0.030, 0.031, 663.073, 0.026
15.376, 0.048, 0.669, 1.576, 1.112, 15.467, 0.093, 112.075, 0.036, 0.038, 4.418, 0.048, 108.071, 0.035, 0.029, 0.030, 661.108, 0.012
15.631, 0.012, 0.155, 0.322, 0.216, 6.265, 0.047, 107.823, 0.036, 0.034, 4.442, 0.056, 110.586, 0.036, 0.030, 0.030, 661.006, 0.027
406.815, 0.048, 0.655, 1.552, 1.061, 17.891, 0.247, 123.224, 0.033, 0.039, 6.921, 0.187, 141.600, 0.035, 0.030, 0.030, 677.463, 0.011
9.954, 0.013, 0.156, 0.309, 0.216, 6.368, 0.045, 108.077, 0.034, 0.035, 4.304, 0.050, 113.332, 0.033, 0.033, 0.037, 660.645, 0.012
9.508, 0.013, 0.189, 0.303, 0.211, 6.357, 0.044, 110.258, 0.037, 0.035, 5.377, 0.049, 110.991, 0.036, 0.030, 0.030, 658.603, 0.011
297.256, 0.014, 0.152, 0.331, 0.228, 6.523, 0.050, 109.929, 0.035, 0.035, 4.332, 0.045, 110.993, 0.036, 0.031, 0.031, 661.462, 0.011
173.577, 0.021, 0.246, 0.552, 0.376, 8.908, 0.096, 118.119, 0.037, 0.038, 4.355, 0.049, 288.545, 0.036, 0.032, 0.030, 654.993, 0.013
98.977, 0.015, 0.174, 0.381, 0.257, 6.967, 0.059, 111.529, 0.036, 0.035, 5.183, 0.050, 115.385, 0.035, 0.030, 0.031, 658.802, 0.012
8.550, 0.012, 0.213, 0.309, 0.216, 6.340, 0.046, 108.707, 0.038, 0.036, 4.412, 0.050, 108.831, 0.036, 0.030, 0.032, 658.832, 0.011
243.895, 0.015, 0.166, 0.361, 0.240, 6.852, 0.052, 109.248, 0.037, 0.037, 4.442, 0.048, 112.355, 0.035, 0.031, 0.031, 653.565, 0.011
280.241, 0.078, 0.669, 1.326, 0.210, 6.518, 0.047, 110.179, 0.037, 0.036, 4.547, 0.054, 110.827, 0.034, 0.031, 0.036, 680.252, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
9.894, 0.037, 0.527, 1.003, 0.777, 7.687, 0.044, 113.571, 0.033, 0.036, 1.526, 0.049, 12.821, 0.031, 0.028, 0.026, 155.172, 0.012
7.443, 0.012, 0.236, 0.292, 0.209, 6.147, 0.042, 110.168, 0.034, 0.036, 1.468, 0.050, 12.640, 0.029, 0.026, 0.026, 182.429, 0.011
6.334, 0.012, 0.179, 0.278, 0.211, 6.819, 0.044, 111.699, 0.033, 0.033, 2.131, 0.057, 14.166, 0.029, 0.027, 0.025, 182.703, 0.011
5.838, 0.012, 0.190, 0.283, 0.229, 6.080, 0.044, 109.685, 0.035, 0.039, 1.498, 0.055, 13.139, 0.032, 0.027, 0.026, 185.610, 0.027
9.658, 0.012, 0.187, 0.282, 0.216, 6.210, 0.043, 111.381, 0.033, 0.038, 1.497, 0.050, 12.723, 0.030, 0.027, 0.025, 183.794, 0.013
5.573, 0.012, 0.165, 0.285, 0.209, 6.324, 0.044, 109.691, 0.035, 0.039, 1.510, 0.049, 12.372, 0.030, 0.027, 0.025, 183.791, 0.011
5.950, 0.012, 0.185, 0.282, 0.210, 8.127, 0.152, 113.149, 0.035, 0.035, 1.753, 0.050, 14.476, 0.032, 0.026, 0.026, 183.082, 0.012
26.917, 0.042, 0.570, 1.297, 0.909, 7.545, 0.043, 108.392, 0.034, 0.035, 2.373, 0.049, 13.475, 0.031, 0.027, 0.025, 182.561, 0.012
10.158, 0.012, 0.184, 0.293, 0.211, 6.529, 0.044, 107.530, 0.034, 0.035, 2.404, 0.046, 13.453, 0.030, 0.028, 0.027, 185.658, 0.011
7.310, 0.012, 0.153, 0.286, 0.213, 6.213, 0.044, 105.628, 0.035, 0.035, 1.476, 0.049, 13.067, 0.032, 0.028, 0.027, 183.651, 0.011
1952.752, 0.065, 1.120, 1.870, 0.405, 9.252, 0.193, 113.326, 0.034, 0.035, 1.478, 0.048, 12.700, 0.030, 0.025, 0.026, 183.780, 0.012
9.771, 0.014, 0.235, 0.423, 0.406, 6.227, 0.044, 107.787, 0.033, 0.034, 1.419, 0.049, 12.678, 0.029, 0.025, 0.027, 184.567, 0.027
7.557, 0.012, 0.164, 0.295, 0.210, 6.390, 0.044, 109.090, 0.033, 0.037, 1.423, 0.048, 12.947, 0.028, 0.029, 0.031, 180.645, 0.013
5.973, 0.012, 0.184, 0.283, 0.212, 6.406, 0.043, 109.400, 0.035, 0.035, 1.496, 0.050, 13.187, 0.030, 0.027, 0.027, 185.838, 0.013
421.508, 0.049, 0.645, 1.483, 1.091, 10.703, 0.046, 109.346, 0.047, 0.049, 1.413, 0.048, 12.903, 0.030, 0.026, 0.026, 183.737, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
5.658, 0.012, 0.163, 0.300, 0.211, 6.499, 0.047, 199.362, 0.037, 0.036, 4.509, 0.049, 314.611, 0.037, 0.030, 0.030, 760.351, 0.011
386.309, 0.050, 0.648, 1.524, 1.088, 6.473, 0.045, 224.572, 0.038, 0.035, 4.328, 0.050, 330.505, 0.039, 0.030, 0.031, 804.568, 0.012
5.173, 0.013, 0.187, 0.296, 0.212, 6.596, 0.045, 199.356, 0.072, 0.036, 5.276, 0.050, 302.356, 0.038, 0.030, 0.031, 806.433, 0.013
9.468, 0.012, 0.191, 0.303, 0.211, 6.663, 0.045, 198.104, 0.037, 0.036, 5.157, 0.049, 311.020, 0.038, 0.031, 0.031, 806.283, 0.011
8.723, 0.012, 0.187, 0.300, 0.213, 6.662, 0.046, 198.155, 0.038, 0.047, 4.512, 0.049, 313.039, 0.036, 0.030, 0.032, 819.303, 0.010
5.430, 0.012, 0.204, 0.299, 0.260, 6.586, 0.044, 198.012, 0.056, 0.035, 4.430, 0.049, 352.763, 0.036, 0.030, 0.031, 814.512, 0.010
5.297, 0.012, 0.194, 0.294, 0.210, 6.532, 0.045, 198.150, 0.039, 0.036, 4.303, 0.050, 312.664, 0.036, 0.030, 0.031, 813.119, 0.011
5.343, 0.012, 0.187, 0.302, 0.211, 6.608, 0.046, 199.987, 0.038, 0.043, 4.374, 0.049, 309.947, 0.034, 0.030, 0.032, 814.685, 0.012
6.309, 0.012, 0.167, 0.300, 0.213, 11.999, 0.120, 219.867, 0.040, 0.039, 5.101, 0.049, 310.319, 0.038, 0.029, 0.031, 805.872, 0.012
7.237, 0.012, 0.174, 0.295, 0.211, 6.455, 0.045, 214.545, 0.038, 0.038, 4.275, 0.049, 313.031, 0.037, 0.031, 0.032, 811.921, 0.011
6.819, 0.015, 0.269, 0.480, 0.406, 6.650, 0.045, 196.747, 0.041, 0.035, 4.847, 0.049, 309.281, 0.037, 0.030, 0.031, 806.050, 0.010
9.497, 0.015, 0.239, 0.443, 0.406, 6.534, 0.046, 197.507, 0.038, 0.036, 4.335, 0.049, 320.838, 0.038, 0.031, 0.032, 824.036, 0.011
6.963, 0.012, 0.189, 0.325, 0.211, 6.419, 0.046, 198.592, 0.054, 0.036, 4.383, 0.050, 312.734, 0.037, 0.030, 0.031, 827.567, 0.011
72.310, 0.049, 0.637, 1.499, 1.063, 18.330, 0.202, 212.045, 0.038, 0.035, 4.326, 0.049, 310.467, 0.049, 0.031, 0.031, 813.497, 0.012
314.461, 0.049, 0.641, 1.583, 0.598, 6.559, 0.053, 231.802, 0.039, 0.037, 4.357, 0.049, 1146.809, 0.120, 0.106, 0.112, 825.923, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
11.688, 0.013, 0.175, 0.290, 0.211, 8.422, 0.035, 425.604, 0.044, 0.049, 6.339, 0.041, 380.444, 0.033, 0.034, 4.362, 0.048, 358.733, 0.037, 0.031, 0.030, 950.490, 0.011
11.821, 0.013, 0.174, 0.418, 0.358, 7.933, 0.036, 407.420, 0.037, 0.034, 6.357, 0.045, 414.482, 0.041, 0.035, 4.601, 0.050, 355.654, 0.081, 0.030, 0.028, 992.988, 0.011
7.637, 0.012, 0.183, 0.301, 0.225, 7.879, 0.037, 410.929, 0.038, 0.035, 6.408, 0.046, 404.760, 0.035, 0.034, 4.604, 0.050, 345.716, 0.035, 0.028, 0.028, 982.507, 0.012
9.069, 0.012, 0.176, 0.277, 0.213, 7.916, 0.038, 408.832, 0.037, 0.034, 6.395, 0.044, 390.516, 0.038, 0.033, 4.572, 0.049, 360.715, 0.035, 0.042, 0.028, 991.917, 0.011
90.893, 0.046, 0.532, 1.352, 1.040, 18.886, 0.206, 415.776, 0.036, 0.034, 8.276, 0.151, 446.453, 0.036, 0.034, 5.341, 0.054, 334.699, 0.033, 0.031, 0.034, 1022.326, 0.015
171.561, 0.025, 0.275, 0.648, 0.488, 13.776, 0.172, 410.650, 0.037, 0.036, 6.451, 0.046, 443.691, 0.037, 0.034, 4.292, 0.049, 342.644, 0.036, 0.028, 0.029, 1011.941, 0.011
6.871, 0.013, 0.173, 0.277, 0.264, 7.769, 0.036, 415.607, 0.036, 0.035, 6.290, 0.045, 377.686, 0.037, 0.035, 4.544, 0.049, 340.029, 0.035, 0.029, 0.029, 1003.890, 0.011
6.607, 0.012, 0.177, 0.272, 0.211, 7.792, 0.037, 455.651, 0.036, 0.034, 9.055, 0.153, 402.105, 0.037, 0.034, 4.570, 0.049, 341.609, 0.035, 0.027, 0.028, 987.981, 0.011
7.982, 0.012, 0.194, 0.302, 0.214, 9.053, 0.034, 411.394, 0.034, 0.034, 10.174, 0.131, 403.061, 0.066, 0.038, 4.988, 0.053, 344.248, 0.049, 0.027, 0.027, 989.538, 0.015
11.205, 0.013, 0.180, 0.298, 0.213, 7.999, 0.038, 405.791, 0.039, 0.035, 6.299, 0.047, 386.234, 0.041, 0.036, 4.603, 0.051, 343.403, 0.036, 0.028, 0.028, 990.837, 0.027
