Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.018, 274.490, 29.351, 0.011
0.027, 0.011, 0.000, 27.609, 0.012
0.025, 0.012, 0.000, 27.369, 0.013
0.025, 0.012, 0.000, 27.492, 0.013
0.023, 0.012, 0.000, 27.548, 0.012
0.024, 0.012, 0.000, 27.589, 0.011
0.024, 0.012, 0.000, 27.419, 0.011
0.024, 0.011, 0.000, 27.511, 0.013
0.024, 0.012, 0.000, 27.529, 0.011
0.024, 0.011, 0.000, 27.562, 0.013
0.025, 0.011, 0.000, 27.561, 0.012
0.025, 0.012, 0.000, 27.480, 0.011
0.025, 0.012, 0.000, 27.526, 0.012
0.025, 0.012, 0.000, 27.357, 0.012
0.025, 0.012, 0.000, 27.573, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.060, 0.011, 36.426, 18.983, 0.012
0.022, 0.012, 0.000, 18.750, 0.009
0.021, 0.012, 0.000, 19.444, 0.009
0.022, 0.012, 0.000, 18.861, 0.010
0.050, 0.013, 0.000, 18.736, 0.009
0.022, 0.012, 0.000, 18.945, 0.011
0.019, 0.011, 0.000, 18.914, 0.009
0.023, 0.012, 0.000, 19.102, 0.009
0.022, 0.012, 0.000, 18.912, 0.010
0.022, 0.012, 0.000, 18.931, 0.009
0.023, 0.012, 0.000, 18.887, 0.009
0.035, 0.011, 0.000, 18.987, 0.009
0.022, 0.012, 0.000, 18.848, 0.009
0.022, 0.012, 0.000, 18.813, 0.011
0.024, 0.012, 0.000, 18.913, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.021, 0.011, 36.538, 100.165, 0.026
0.015, 0.008, 0.000, 89.886, 0.025
0.015, 0.009, 0.000, 88.887, 0.010
0.016, 0.010, 0.000, 88.934, 0.013
0.016, 0.009, 0.000, 90.032, 0.010
0.022, 0.012, 0.000, 89.445, 0.011
0.016, 0.010, 0.000, 89.215, 0.010
0.015, 0.009, 0.000, 89.310, 0.013
0.029, 0.011, 0.000, 91.239, 0.013
0.016, 0.010, 0.000, 88.976, 0.011
0.016, 0.010, 0.000, 89.087, 0.014
0.015, 0.010, 0.000, 89.515, 0.013
0.017, 0.010, 0.000, 89.216, 0.011
0.015, 0.009, 0.000, 90.401, 0.011
0.017, 0.010, 0.000, 89.555, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.027, 0.011, 66.531, 1.718, 0.014
0.024, 0.012, 0.000, 1.972, 0.007
0.022, 0.011, 0.000, 1.727, 0.007
0.024, 0.011, 0.000, 1.698, 0.008
0.024, 0.012, 0.000, 1.753, 0.007
0.024, 0.012, 0.000, 1.756, 0.009
0.024, 0.011, 0.000, 1.553, 0.010
0.024, 0.012, 0.000, 1.546, 0.009
0.026, 0.012, 0.000, 1.509, 0.008
0.023, 0.013, 0.000, 1.731, 0.009
0.023, 0.012, 0.000, 1.701, 0.007
0.023, 0.013, 0.000, 1.391, 0.008
0.023, 0.012, 0.000, 1.498, 0.010
0.029, 0.016, 0.000, 1.672, 0.010
0.025, 0.013, 0.000, 1.585, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.019, 0.011, 59.859, 1.209, 0.012
0.029, 0.021, 0.000, 1.237, 0.008
0.011, 0.008, 0.000, 0.958, 0.008
