Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.033, 0.281, 0.073, 0.695, 0.006, 0.015, 4.142, 3.780, 0.044, 0.029, 0.007, 0.017, 195.679, 19.826, 0.030, 0.022, 0.006, 0.020, 0.549, 0.810, 0.015, 0.014, 0.005, 0.020, 18.859, 1.678, 0.021, 0.018, 0.005, 0.018, 23.486, 1.789, 0.044, 0.015, 0.005, 0.647, 0.173, 0.014
0.398, 0.012, 0.312, 0.032, 0.598, 0.006, 0.017, 0.528, 2.182, 0.019, 0.021, 0.007, 0.017, 0.686, 20.000, 0.035, 0.023, 0.007, 0.020, 0.610, 0.465, 0.014, 0.014, 0.006, 0.020, 0.552, 1.511, 0.019, 0.013, 0.004, 0.019, 0.523, 1.674, 0.020, 0.012, 0.005, 0.743, 0.146, 0.011
0.278, 0.012, 0.304, 0.033, 0.608, 0.006, 0.016, 0.515, 2.083, 0.017, 0.020, 0.006, 0.016, 0.712, 19.768, 0.037, 0.023, 0.006, 0.020, 0.622, 0.423, 0.015, 0.017, 0.007, 0.023, 0.736, 1.443, 0.017, 0.014, 0.005, 0.021, 0.662, 1.707, 0.020, 0.011, 0.004, 0.628, 0.137, 0.011
0.315, 0.013, 0.301, 0.032, 0.622, 0.007, 0.017, 0.516, 2.092, 0.020, 0.020, 0.007, 0.017, 0.672, 19.623, 0.037, 0.023, 0.006, 0.020, 0.614, 0.450, 0.017, 0.017, 0.007, 0.022, 0.730, 1.515, 0.017, 0.014, 0.005, 0.020, 0.655, 1.693, 0.015, 0.010, 0.004, 0.591, 0.162, 0.014
0.376, 0.012, 0.291, 0.032, 0.580, 0.006, 0.015, 0.495, 2.144, 0.016, 0.020, 0.007, 0.015, 0.630, 19.718, 0.036, 0.024, 0.008, 0.022, 0.757, 0.462, 0.019, 0.015, 0.006, 0.020, 0.559, 1.490, 0.015, 0.013, 0.004, 0.019, 0.505, 1.704, 0.020, 0.010, 0.004, 0.622, 0.175, 0.012
0.298, 0.013, 0.294, 0.033, 0.592, 0.006, 0.016, 0.516, 2.059, 0.021, 0.022, 0.007, 0.016, 0.679, 20.019, 0.035, 0.021, 0.006, 0.020, 0.608, 0.460, 0.016, 0.014, 0.006, 0.020, 0.564, 1.493, 0.015, 0.012, 0.004, 0.019, 0.507, 1.674, 0.014, 0.010, 0.004, 0.586, 0.196, 0.015
0.328, 0.012, 0.302, 0.032, 0.598, 0.007, 0.016, 0.531, 2.147, 0.020, 0.021, 0.007, 0.017, 0.680, 19.821, 0.036, 0.022, 0.006, 0.020, 0.614, 0.506, 0.014, 0.014, 0.006, 0.020, 0.540, 1.496, 0.021, 0.014, 0.004, 0.019, 0.547, 1.708, 0.015, 0.009, 0.004, 0.601, 0.161, 0.011
0.366, 0.012, 0.301, 0.032, 0.576, 0.006, 0.016, 0.500, 2.122, 0.019, 0.020, 0.006, 0.016, 0.652, 19.820, 0.039, 0.022, 0.007, 0.019, 0.597, 0.546, 0.014, 0.014, 0.006, 0.020, 0.538, 1.471, 0.020, 0.012, 0.004, 0.018, 0.515, 1.668, 0.014, 0.009, 0.004, 0.579, 0.168, 0.011
0.392, 0.012, 0.299, 0.033, 0.609, 0.006, 0.017, 0.515, 2.055, 0.020, 0.024, 0.008, 0.019, 0.883, 20.005, 0.035, 0.024, 0.007, 0.023, 0.791, 0.456, 0.015, 0.016, 0.007, 0.022, 0.730, 1.493, 0.016, 0.012, 0.004, 0.019, 0.507, 1.678, 0.020, 0.010, 0.004, 0.622, 0.157, 0.010
0.372, 0.011, 0.270, 0.032, 0.597, 0.006, 0.016, 0.503, 2.045, 0.020, 0.019, 0.007, 0.016, 0.658, 19.713, 0.035, 0.022, 0.007, 0.020, 0.723, 0.532, 0.020, 0.015, 0.006, 0.021, 0.575, 1.522, 0.020, 0.013, 0.004, 0.019, 0.523, 1.720, 0.016, 0.010, 0.004, 0.601, 0.167, 0.011
0.384, 0.013, 0.302, 0.032, 0.618, 0.006, 0.016, 0.515, 2.067, 0.021, 0.022, 0.007, 0.016, 0.680, 19.698, 0.036, 0.023, 0.006, 0.020, 0.607, 0.502, 0.015, 0.017, 0.006, 0.020, 0.549, 1.536, 0.018, 0.013, 0.004, 0.019, 0.522, 1.679, 0.018, 0.010, 0.005, 0.772, 0.156, 0.011
0.428, 0.018, 0.298, 0.032, 0.595, 0.007, 0.016, 0.509, 2.082, 0.020, 0.023, 0.008, 0.024, 0.670, 19.777, 0.036, 0.024, 0.007, 0.019, 0.723, 0.441, 0.013, 0.014, 0.006, 0.020, 0.548, 1.511, 0.019, 0.014, 0.005, 0.020, 0.658, 1.717, 0.014, 0.010, 0.004, 0.596, 0.146, 0.012
0.211, 0.012, 0.289, 0.033, 0.630, 0.006, 0.017, 0.531, 2.092, 0.021, 0.020, 0.007, 0.017, 0.704, 20.101, 0.034, 0.021, 0.007, 0.020, 0.617, 0.442, 0.014, 0.014, 0.006, 0.020, 0.549, 1.499, 0.018, 0.016, 0.004, 0.019, 0.525, 1.735, 0.015, 0.009, 0.004, 0.593, 0.156, 0.013
0.253, 0.012, 0.296, 0.031, 0.581, 0.006, 0.016, 0.497, 2.069, 0.020, 0.020, 0.007, 0.016, 0.651, 20.045, 0.033, 0.023, 0.007, 0.020, 0.609, 0.453, 0.014, 0.015, 0.006, 0.020, 0.545, 1.485, 0.018, 0.014, 0.005, 0.020, 0.651, 1.697, 0.016, 0.011, 0.005, 0.772, 0.159, 0.011
0.324, 0.011, 0.290, 0.032, 0.603, 0.006, 0.015, 0.485, 2.136, 0.016, 0.019, 0.006, 0.015, 0.615, 19.949, 0.035, 0.022, 0.007, 0.019, 0.645, 0.614, 0.014, 0.013, 0.006, 0.019, 0.514, 1.628, 0.019, 0.013, 0.004, 0.032, 0.486, 1.787, 0.013, 0.009, 0.004, 0.555, 0.207, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.060, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 2.417, 0.024, 0.021, 0.006, 0.015, 0.556, 18.602, 0.113, 0.022, 0.006, 0.019, 0.573, 0.203, 0.025, 0.013, 0.007, 0.978, 0.140, 0.014
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.239, 0.018, 0.023, 0.007, 0.018, 0.768, 18.486, 0.037, 0.023, 0.006, 0.021, 0.612, 0.163, 0.014, 0.017, 0.009, 1.169, 0.221, 0.011
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.210, 0.057, 0.023, 0.007, 0.018, 0.655, 18.570, 0.037, 0.025, 0.007, 0.022, 0.707, 0.160, 0.013, 0.014, 0.007, 1.058, 0.221, 0.011
0.077, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 2.207, 0.022, 0.019, 0.006, 0.016, 0.607, 18.514, 0.036, 0.025, 0.007, 0.022, 0.756, 0.195, 0.015, 0.017, 0.009, 1.469, 0.229, 0.011
0.044, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.260, 0.018, 0.019, 0.006, 0.016, 0.594, 18.546, 0.035, 0.026, 0.008, 0.021, 0.748, 0.175, 0.020, 0.016, 0.008, 1.100, 0.248, 0.011
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.223, 0.017, 0.019, 0.006, 0.015, 0.579, 18.554, 0.038, 0.024, 0.007, 0.019, 0.608, 0.161, 0.012, 0.015, 0.007, 1.038, 0.208, 0.011
0.064, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.235, 0.020, 0.023, 0.008, 0.019, 0.776, 18.961, 0.035, 0.023, 0.007, 0.020, 0.606, 0.166, 0.015, 0.014, 0.007, 1.064, 0.215, 0.011
0.127, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.248, 0.019, 0.022, 0.007, 0.018, 0.783, 18.530, 0.035, 0.024, 0.007, 0.021, 0.723, 0.216, 0.012, 0.013, 0.007, 0.997, 0.262, 0.010
0.040, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.270, 0.020, 0.022, 0.007, 0.023, 0.579, 18.820, 0.034, 0.024, 0.008, 0.022, 0.600, 0.175, 0.020, 0.016, 0.007, 1.096, 0.277, 0.010
0.048, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.190, 0.017, 0.019, 0.006, 0.015, 0.593, 18.909, 0.036, 0.022, 0.007, 0.020, 0.610, 0.191, 0.017, 0.014, 0.007, 1.061, 0.149, 0.014
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.255, 0.021, 0.019, 0.007, 0.016, 0.598, 18.508, 0.038, 0.024, 0.007, 0.020, 0.611, 0.170, 0.017, 0.017, 0.009, 1.572, 0.220, 0.014
0.043, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.231, 0.019, 0.022, 0.007, 0.018, 0.766, 18.518, 0.037, 0.024, 0.007, 0.020, 0.606, 0.156, 0.012, 0.014, 0.007, 1.057, 0.221, 0.011
0.042, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.011, 2.241, 0.018, 0.019, 0.007, 0.016, 0.584, 18.509, 0.033, 0.023, 0.007, 0.020, 0.598, 0.170, 0.013, 0.014, 0.007, 1.053, 0.152, 0.011
0.041, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 2.233, 0.017, 0.022, 0.008, 0.018, 0.638, 18.606, 0.033, 0.025, 0.008, 0.023, 0.695, 0.164, 0.012, 0.014, 0.007, 1.054, 0.217, 0.010
0.068, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.015, 2.344, 0.019, 0.020, 0.006, 0.015, 0.564, 18.605, 0.049, 0.023, 0.006, 0.019, 0.578, 0.244, 0.012, 0.013, 0.007, 0.991, 0.236, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 10.958, 0.049, 0.025, 0.008, 0.020, 0.697, 47.916, 0.047, 0.025, 0.007, 11.303, 98.748, 0.015
0.022, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 9.643, 0.048, 0.028, 0.009, 0.022, 0.717, 38.609, 0.052, 0.028, 0.008, 1.451, 97.609, 0.011
