Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.013, 0.603, 0.066, 0.343, 1.266, 0.036, 0.000, 22.311, 0.090, 0.028, 0.010, 1.139, 52.062, 0.015
0.054, 0.015, 0.290, 0.050, 0.334, 1.047, 0.027, 0.000, 10.524, 0.064, 0.027, 0.010, 0.683, 38.194, 0.011
0.029, 0.014, 0.271, 0.036, 0.343, 1.035, 0.027, 0.000, 10.288, 0.062, 0.026, 0.010, 0.633, 38.025, 0.011
0.023, 0.014, 0.272, 0.034, 0.342, 0.987, 0.027, 0.000, 9.750, 0.062, 0.026, 0.010, 0.628, 37.758, 0.011
0.029, 0.014, 0.272, 0.035, 0.346, 0.988, 0.027, 0.000, 9.695, 0.096, 0.026, 0.010, 0.615, 37.629, 0.011
0.026, 0.014, 0.268, 0.036, 0.343, 1.055, 0.027, 0.000, 9.933, 0.063, 0.026, 0.010, 0.629, 37.695, 0.012
0.026, 0.013, 0.271, 0.035, 0.341, 0.985, 0.027, 0.000, 10.254, 0.063, 0.027, 0.010, 0.628, 38.236, 0.011
0.029, 0.014, 0.272, 0.035, 0.341, 0.991, 0.027, 0.000, 11.023, 0.062, 0.027, 0.010, 0.625, 38.586, 0.013
0.027, 0.011, 0.278, 0.037, 0.356, 1.016, 0.028, 0.000, 11.119, 0.065, 0.027, 0.010, 0.652, 38.863, 0.012
0.025, 0.012, 0.279, 0.037, 0.376, 1.084, 0.028, 0.000, 10.127, 0.061, 0.026, 0.010, 0.632, 39.205, 0.011
0.024, 0.011, 0.278, 0.050, 0.360, 1.039, 0.027, 0.000, 9.984, 0.062, 0.027, 0.009, 0.631, 39.234, 0.012
0.026, 0.011, 0.292, 0.037, 0.460, 1.037, 0.028, 0.000, 9.634, 0.061, 0.025, 0.009, 0.634, 38.915, 0.012
0.025, 0.012, 0.281, 0.047, 0.399, 1.041, 0.028, 0.000, 9.742, 0.062, 0.027, 0.010, 0.622, 39.035, 0.011
0.027, 0.011, 0.285, 0.050, 0.356, 1.090, 0.029, 0.000, 9.813, 0.059, 0.026, 0.010, 0.632, 39.407, 0.012
0.025, 0.011, 0.298, 0.037, 0.379, 1.054, 0.028, 0.000, 10.252, 0.064, 0.028, 0.010, 0.701, 39.169, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.033, 0.012, 0.272, 0.058, 0.355, 1.038, 0.028, 0.000, 9.335, 0.061, 0.027, 0.009, 0.693, 32.154, 0.011
0.023, 0.011, 0.265, 0.050, 0.363, 1.041, 0.028, 0.000, 9.562, 0.061, 0.026, 0.010, 0.618, 32.178, 0.012
0.025, 0.012, 0.279, 0.046, 0.363, 1.052, 0.029, 0.000, 10.714, 0.061, 0.026, 0.010, 0.618, 31.850, 0.012
0.024, 0.011, 0.267, 0.059, 0.356, 1.075, 0.029, 0.000, 9.687, 0.074, 0.026, 0.009, 0.620, 32.277, 0.012
0.024, 0.011, 0.270, 0.043, 0.373, 1.066, 0.028, 0.000, 9.588, 0.062, 0.027, 0.010, 0.680, 32.082, 0.011
0.024, 0.012, 0.263, 0.036, 0.380, 1.032, 0.028, 0.000, 10.030, 0.074, 0.027, 0.009, 0.617, 31.929, 0.011
0.025, 0.011, 0.270, 0.036, 0.382, 1.061, 0.028, 0.000, 9.973, 0.061, 0.026, 0.010, 0.615, 32.026, 0.011
0.025, 0.011, 0.270, 0.037, 0.365, 1.064, 0.028, 0.000, 10.771, 0.062, 0.027, 0.010, 0.680, 31.725, 0.012
0.023, 0.011, 0.273, 0.037, 0.383, 1.068, 0.029, 0.000, 11.110, 0.063, 0.026, 0.009, 0.619, 31.623, 0.012
0.025, 0.011, 0.285, 0.038, 0.387, 1.096, 0.029, 0.000, 10.598, 0.062, 0.026, 0.009, 0.613, 32.365, 0.013
0.025, 0.011, 0.269, 0.036, 0.390, 1.039, 0.029, 0.000, 11.145, 0.061, 0.027, 0.010, 0.621, 32.259, 0.011
0.023, 0.011, 0.263, 0.035, 0.383, 1.060, 0.027, 0.000, 11.046, 0.062, 0.029, 0.009, 0.621, 31.802, 0.011
0.025, 0.011, 0.269, 0.043, 0.363, 1.051, 0.028, 0.000, 9.992, 0.061, 0.027, 0.010, 0.616, 31.986, 0.012
0.025, 0.011, 0.266, 0.036, 0.354, 1.075, 0.042, 0.000, 9.720, 0.073, 0.026, 0.010, 0.616, 32.224, 0.012
0.025, 0.011, 0.271, 0.036, 0.378, 1.049, 0.027, 0.000, 9.495, 0.061, 0.026, 0.009, 0.615, 31.950, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.024, 0.011, 0.266, 0.035, 0.381, 1.051, 0.027, 0.000, 48.748, 0.966, 0.027, 0.009, 0.640, 133.246, 0.014
0.059, 0.011, 0.274, 0.054, 0.382, 1.047, 0.028, 0.000, 49.237, 0.938, 0.026, 0.009, 0.621, 119.592, 0.013
0.051, 0.024, 0.274, 0.036, 0.357, 1.051, 0.041, 0.000, 44.537, 0.943, 0.026, 0.009, 0.617, 118.879, 0.013
0.051, 0.012, 0.258, 0.035, 0.357, 1.043, 0.029, 0.000, 45.503, 0.940, 0.027, 0.008, 0.620, 120.400, 0.011
0.051, 0.012, 0.266, 0.035, 0.358, 1.003, 0.028, 0.000, 45.009, 0.942, 0.027, 0.008, 0.681, 121.889, 0.012
0.052, 0.012, 0.252, 0.034, 0.362, 1.057, 0.027, 0.000, 42.502, 1.011, 0.027, 0.008, 0.620, 119.353, 0.012
0.053, 0.012, 0.256, 0.034, 0.360, 1.039, 0.029, 0.000, 44.021, 0.946, 0.028, 0.009, 0.694, 119.397, 0.012
0.079, 0.010, 0.253, 0.062, 0.348, 1.018, 0.028, 0.000, 44.284, 0.943, 0.027, 0.009, 0.616, 121.936, 0.012
0.051, 0.011, 0.256, 0.035, 0.349, 1.074, 0.028, 0.000, 49.313, 0.951, 0.027, 0.009, 0.613, 121.683, 0.011
0.050, 0.011, 0.255, 0.036, 0.356, 1.038, 0.029, 0.000, 47.867, 0.948, 0.051, 0.008, 0.625, 119.983, 0.011
0.051, 0.011, 0.274, 0.036, 0.369, 1.040, 0.028, 0.000, 46.224, 0.933, 0.028, 0.009, 0.617, 123.163, 0.012
0.049, 0.011, 0.267, 0.035, 0.349, 1.032, 0.028, 0.000, 43.231, 0.989, 0.028, 0.009, 0.620, 118.180, 0.011
0.052, 0.010, 0.265, 0.034, 0.372, 1.036, 0.028, 0.000, 43.218, 0.943, 0.027, 0.008, 0.615, 121.811, 0.011
0.051, 0.011, 0.253, 0.050, 0.362, 0.998, 0.027, 0.000, 46.132, 0.935, 0.026, 0.009, 0.619, 121.860, 0.012
0.052, 0.024, 0.259, 0.035, 0.362, 1.052, 0.029, 0.000, 43.983, 0.942, 0.029, 0.009, 0.702, 121.307, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.050, 0.012, 0.337, 0.041, 0.358, 1.317, 0.027, 0.000, 6.455, 0.030, 0.026, 0.702, 0.025, 0.000, 6.489, 0.035, 0.019, 0.008, 0.430, 7.526, 0.011
0.024, 0.010, 0.318, 0.039, 0.335, 1.288, 0.027, 0.000, 6.470, 0.043, 0.026, 0.764, 0.025, 0.000, 6.906, 0.030, 0.018, 0.007, 0.409, 5.561, 0.011
0.017, 0.010, 0.272, 0.038, 0.342, 1.236, 0.025, 0.000, 6.518, 0.030, 0.026, 0.710, 0.025, 0.000, 6.921, 0.027, 0.017, 0.008, 0.405, 5.581, 0.011
0.017, 0.010, 0.272, 0.038, 0.339, 1.235, 0.025, 0.000, 6.233, 0.029, 0.024, 0.706, 0.025, 0.000, 6.787, 0.028, 0.018, 0.007, 0.410, 5.706, 0.011
0.017, 0.010, 0.274, 0.038, 0.415, 1.238, 0.025, 0.000, 6.506, 0.047, 0.026, 0.710, 0.025, 0.000, 7.114, 0.108, 0.024, 0.010, 0.499, 5.852, 0.011
0.019, 0.011, 0.280, 0.041, 0.342, 1.295, 0.026, 0.000, 6.251, 0.030, 0.026, 0.753, 0.025, 0.000, 6.855, 0.030, 0.019, 0.008, 0.411, 5.873, 0.011
0.018, 0.011, 0.281, 0.039, 0.350, 1.261, 0.026, 0.000, 6.648, 0.030, 0.025, 0.717, 0.025, 0.000, 6.891, 0.031, 0.018, 0.008, 0.417, 5.557, 0.010
0.018, 0.010, 0.277, 0.039, 0.348, 1.265, 0.025, 0.000, 6.232, 0.028, 0.025, 0.717, 0.025, 0.000, 6.809, 0.029, 0.018, 0.008, 0.416, 5.578, 0.010
0.016, 0.010, 0.276, 0.055, 0.392, 1.257, 0.026, 0.000, 6.241, 0.027, 0.026, 0.730, 0.025, 0.000, 6.849, 0.028, 0.018, 0.007, 0.414, 5.678, 0.010
0.016, 0.010, 0.276, 0.054, 0.349, 1.274, 0.025, 0.000, 6.258, 0.028, 0.026, 0.719, 0.025, 0.000, 6.840, 0.028, 0.018, 0.008, 0.415, 5.748, 0.011
0.017, 0.010, 0.276, 0.054, 0.348, 1.259, 0.025, 0.000, 6.365, 0.030, 0.026, 0.720, 0.025, 0.000, 5.827, 0.028, 0.019, 0.008, 0.423, 5.555, 0.011
0.017, 0.011, 0.295, 0.039, 0.348, 1.286, 0.025, 0.000, 6.254, 0.028, 0.026, 0.719, 0.025, 0.000, 5.870, 0.028, 0.018, 0.008, 0.415, 5.693, 0.010
0.018, 0.010, 0.315, 0.039, 0.349, 1.258, 0.026, 0.000, 6.375, 0.028, 0.025, 0.717, 0.025, 0.000, 5.765, 0.028, 0.019, 0.007, 0.410, 5.674, 0.011
0.017, 0.011, 0.277, 0.054, 0.349, 1.258, 0.026, 0.000, 6.359, 0.028, 0.026, 0.714, 0.025, 0.000, 6.818, 0.029, 0.018, 0.007, 0.415, 5.701, 0.011
0.017, 0.011, 0.278, 0.038, 0.352, 1.261, 0.026, 0.000, 6.369, 0.029, 0.025, 0.720, 0.025, 0.000, 6.822, 0.028, 0.018, 0.008, 0.411, 5.691, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.017, 0.010, 0.280, 0.038, 0.393, 1.260, 0.025, 0.000, 4.647, 0.042, 0.031, 0.780, 0.027, 0.000, 2.679, 0.023, 0.017, 0.007, 0.391, 5.628, 0.012
0.016, 0.011, 0.282, 0.039, 0.349, 1.254, 0.025, 0.000, 4.648, 0.043, 0.031, 0.780, 0.027, 0.000, 2.734, 0.023, 0.017, 0.007, 0.387, 7.097, 0.011
0.016, 0.010, 0.283, 0.054, 0.348, 1.304, 0.025, 0.000, 4.710, 0.043, 0.030, 0.776, 0.027, 0.000, 2.661, 0.025, 0.017, 0.007, 0.387, 5.661, 0.011
0.015, 0.010, 0.281, 0.038, 0.403, 1.255, 0.025, 0.000, 4.669, 0.044, 0.031, 0.781, 0.027, 0.000, 2.634, 0.024, 0.017, 0.007, 0.391, 5.765, 0.011
0.016, 0.010, 0.279, 0.039, 0.348, 1.257, 0.025, 0.000, 4.707, 0.046, 0.032, 0.798, 0.027, 0.000, 2.561, 0.023, 0.016, 0.007, 0.387, 5.678, 0.011
0.017, 0.011, 0.290, 0.054, 0.348, 1.258, 0.025, 0.000, 4.700, 0.057, 0.030, 0.782, 0.027, 0.000, 2.649, 0.023, 0.016, 0.007, 0.432, 7.198, 0.011
0.016, 0.010, 0.297, 0.039, 0.349, 1.257, 0.026, 0.000, 4.622, 0.047, 0.031, 0.782, 0.027, 0.000, 2.577, 0.024, 0.017, 0.007, 0.388, 5.710, 0.011
0.017, 0.010, 0.281, 0.040, 0.349, 1.258, 0.025, 0.000, 4.690, 0.043, 0.030, 0.829, 0.028, 0.000, 2.654, 0.023, 0.016, 0.007, 0.387, 7.164, 0.010
0.015, 0.010, 0.281, 0.038, 0.384, 1.257, 0.026, 0.000, 4.729, 0.044, 0.030, 0.778, 0.027, 0.000, 2.574, 0.023, 0.017, 0.007, 0.384, 7.245, 0.011
0.015, 0.010, 0.282, 0.039, 0.349, 1.257, 0.025, 0.000, 4.749, 0.043, 0.030, 0.778, 0.027, 0.000, 2.663, 0.024, 0.017, 0.007, 0.388, 5.720, 0.011
0.015, 0.011, 0.279, 0.038, 0.348, 1.305, 0.025, 0.000, 4.646, 0.042, 0.031, 0.778, 0.028, 0.000, 2.702, 0.023, 0.016, 0.007, 0.388, 5.760, 0.011
0.016, 0.011, 0.280, 0.039, 0.347, 1.256, 0.026, 0.000, 4.652, 0.042, 0.031, 0.783, 0.027, 0.000, 2.721, 0.023, 0.017, 0.007, 0.391, 5.803, 0.010
0.015, 0.010, 0.281, 0.052, 0.349, 1.254, 0.025, 0.000, 4.648, 0.043, 0.031, 0.833, 0.027, 0.000, 2.635, 0.023, 0.017, 0.007, 0.388, 5.733, 0.011
0.015, 0.010, 0.279, 0.038, 0.347, 1.253, 0.025, 0.000, 4.743, 0.043, 0.031, 0.780, 0.028, 0.000, 2.645, 0.023, 0.017, 0.007, 0.388, 7.215, 0.010
0.015, 0.011, 0.282, 0.039, 0.348, 1.259, 0.025, 0.000, 4.670, 0.042, 0.032, 0.824, 0.027, 0.000, 2.631, 0.023, 0.016, 0.007, 0.387, 7.103, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.016, 0.010, 0.278, 0.051, 0.348, 1.267, 0.024, 0.000, 9.994, 0.069, 0.026, 0.715, 0.025, 0.000, 20.316, 0.059, 0.025, 0.010, 5.188, 6.023, 0.011
0.047, 0.011, 0.337, 0.038, 0.353, 1.302, 0.026, 0.000, 10.207, 0.067, 0.026, 0.710, 0.026, 0.000, 26.038, 0.061, 0.025, 0.010, 3.806, 5.564, 0.011
