Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.097, 0.011, 0.000, 904.887, 0.011
0.041, 0.012, 0.000, 907.935, 0.026
0.062, 0.011, 0.000, 917.809, 0.013
0.065, 0.011, 0.000, 917.341, 0.012
0.060, 0.012, 0.000, 917.899, 0.011
0.065, 0.012, 0.000, 918.603, 0.026
0.064, 0.011, 0.000, 913.565, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21a.sql...
0.075, 0.011, 0.000, 54.587, 0.011
0.101, 0.012, 0.000, 55.259, 0.010
0.078, 0.011, 0.000, 54.599, 0.026
0.066, 0.012, 0.000, 55.563, 0.012
0.071, 0.012, 0.000, 55.986, 0.011
0.073, 0.011, 0.000, 55.415, 0.011
0.084, 0.011, 0.000, 54.548, 0.011
0.072, 0.011, 0.000, 55.921, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql...
0.088, 0.011, 0.000, 38.567, 0.009
0.100, 0.012, 0.000, 38.881, 0.009
0.061, 0.011, 0.000, 38.741, 0.009
0.069, 0.012, 0.000, 39.240, 0.013
0.072, 0.012, 0.000, 39.353, 0.009
0.072, 0.012, 0.000, 39.142, 0.010
0.074, 0.011, 0.000, 38.502, 0.010
0.075, 0.012, 0.000, 38.408, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21c.sql...
0.084, 0.010, 0.000, 40.967, 0.009
0.087, 0.010, 0.000, 41.189, 0.024
0.063, 0.010, 0.000, 41.552, 0.009
0.066, 0.010, 0.000, 42.149, 0.012
0.071, 0.010, 0.000, 42.440, 0.010
0.070, 0.010, 0.000, 41.818, 0.010
0.072, 0.010, 0.000, 41.468, 0.009
0.067, 0.011, 0.000, 41.386, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22a.sql...
0.086, 0.010, 0.000, 293.469, 0.011
0.064, 0.024, 0.000, 297.269, 0.010
0.038, 0.010, 0.000, 294.442, 0.011
0.056, 0.010, 0.000, 304.239, 0.013
0.060, 0.011, 0.000, 300.337, 0.011
0.085, 0.010, 0.000, 301.702, 0.011
0.061, 0.010, 0.000, 295.801, 0.011
0.057, 0.011, 0.000, 298.326, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22b.sql...
0.099, 0.012, 0.000, 130.307, 0.010
0.108, 0.011, 0.000, 130.249, 0.012
0.070, 0.012, 0.000, 127.724, 0.011
0.079, 0.012, 0.000, 130.179, 0.014
0.085, 0.011, 0.000, 128.667, 0.011
0.110, 0.011, 0.000, 129.947, 0.012
0.084, 0.011, 0.000, 130.314, 0.011
0.083, 0.012, 0.000, 127.905, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22c.sql...
0.097, 0.012, 0.000, 1047.658, 0.011
0.108, 0.012, 0.000, 1043.329, 0.011
0.050, 0.012, 0.000, 1040.420, 0.010
0.104, 0.011, 0.000, 1056.555, 0.012
0.102, 0.011, 0.000, 1053.859, 0.012
0.103, 0.012, 0.000, 1054.781, 0.010
0.076, 0.012, 0.000, 1046.948, 0.011
0.074, 0.012, 0.000, 1054.406, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22d.sql...
0.102, 0.011, 0.000, 543.960, 0.011
0.109, 0.012, 0.000, 540.012, 0.027
0.070, 0.012, 0.000, 538.938, 0.026
0.081, 0.012, 0.000, 551.278, 0.014
0.087, 0.012, 0.000, 550.506, 0.027
0.083, 0.012, 0.000, 559.667, 0.011
0.087, 0.012, 0.000, 541.940, 0.026
0.081, 0.011, 0.000, 552.345, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23a.sql...
0.071, 0.012, 0.000, 172.358, 0.011
0.089, 0.011, 0.000, 180.235, 0.010
0.065, 0.011, 0.000, 170.112, 0.010
0.070, 0.011, 0.000, 165.401, 0.011
0.088, 0.011, 0.000, 173.561, 0.010
0.078, 0.011, 0.000, 179.436, 0.011
0.088, 0.011, 0.000, 169.527, 0.010
0.075, 0.012, 0.000, 182.497, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23b.sql...
0.072, 0.012, 0.000, 56.662, 0.011
0.075, 0.012, 0.000, 57.925, 0.011
0.065, 0.012, 0.000, 56.512, 0.011
0.084, 0.012, 0.000, 56.782, 0.012
0.072, 0.012, 0.000, 57.614, 0.011
0.077, 0.011, 0.000, 57.633, 0.011
0.079, 0.011, 0.000, 56.520, 0.026
0.076, 0.011, 0.000, 57.508, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23c.sql...
0.075, 0.013, 0.000, 233.633, 0.011
0.071, 0.012, 0.000, 242.679, 0.011
0.048, 0.011, 0.000, 232.350, 0.010
0.068, 0.012, 0.000, 230.341, 0.011
0.072, 0.011, 0.000, 236.241, 0.012
0.074, 0.012, 0.000, 243.855, 0.011
0.111, 0.012, 0.000, 232.662, 0.010
0.073, 0.012, 0.000, 241.236, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24a.sql...
0.066, 0.012, 0.000, 381.540, 0.012
0.074, 0.012, 0.000, 382.333, 0.011
0.067, 0.012, 0.000, 382.458, 0.011
0.070, 0.012, 0.000, 394.392, 0.012
