Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
11.884, 0.019, 73.365, 0.021
0.001, 0.009, 47.978, 0.011
0.000, 0.010, 46.331, 0.010
0.000, 0.010, 45.087, 0.010
0.000, 0.010, 46.201, 0.011
0.000, 0.011, 45.250, 0.011
0.001, 0.010, 45.186, 0.011
0.000, 0.011, 46.635, 0.010
0.000, 0.010, 45.401, 0.010
0.000, 0.010, 45.517, 0.011
0.000, 0.010, 45.449, 0.011
0.000, 0.010, 46.755, 0.010
0.000, 0.010, 46.425, 0.011
0.000, 0.010, 46.597, 0.010
0.000, 0.010, 46.449, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
11.687, 0.019, 65.904, 0.022
0.000, 0.010, 40.969, 0.012
0.000, 0.023, 41.678, 0.010
0.000, 0.010, 40.511, 0.011
0.000, 0.010, 40.413, 0.010
0.000, 0.010, 40.315, 0.010
0.001, 0.010, 40.537, 0.010
0.000, 0.010, 41.377, 0.011
0.000, 0.010, 40.518, 0.010
0.000, 0.010, 41.190, 0.010
0.000, 0.011, 42.018, 0.010
0.000, 0.010, 40.449, 0.011
0.001, 0.010, 40.647, 0.010
0.000, 0.011, 41.494, 0.011
0.000, 0.010, 40.306, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
11.608, 0.017, 210.968, 0.038
0.000, 0.010, 171.699, 0.026
0.000, 0.010, 167.581, 0.010
0.000, 0.010, 166.498, 0.026
0.001, 0.010, 165.262, 0.026
0.000, 0.010, 166.362, 0.011
0.000, 0.011, 165.110, 0.026
0.000, 0.010, 168.646, 0.027
0.000, 0.010, 166.191, 0.011
0.000, 0.010, 166.798, 0.026
0.000, 0.010, 167.005, 0.026
0.000, 0.010, 167.074, 0.011
0.000, 0.010, 166.610, 0.011
0.000, 0.011, 166.734, 0.025
0.000, 0.010, 166.636, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
11.767, 0.018, 24.162, 0.021
0.000, 0.025, 12.213, 0.009
0.000, 0.009, 12.711, 0.008
0.000, 0.008, 11.845, 0.007
0.000, 0.008, 12.342, 0.008
0.000, 0.008, 12.453, 0.007
0.000, 0.008, 12.092, 0.008
0.000, 0.008, 11.962, 0.008
0.000, 0.008, 12.060, 0.008
0.000, 0.008, 12.076, 0.007
0.000, 0.008, 12.152, 0.007
0.000, 0.008, 12.180, 0.008
