Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.016, 0.565, 0.004, 0.816, 0.021, 0.929, 9.914, 0.096, 0.021, 0.472, 0.019, 0.477, 19.016, 0.073, 0.020, 0.362, 0.018, 0.408, 42.878, 0.154, 0.013, 0.250, 0.016, 0.231, 0.632, 0.029, 0.006, 0.111, 0.015, 0.000, 1.262, 0.040, 0.037, 0.007, 0.362, 15.032, 0.011
0.287, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 5.234, 0.000, 0.000, 0.000, 0.000, 0.000, 9.625, 0.000, 0.000, 0.000, 0.000, 0.000, 32.809, 0.000, 0.000, 0.000, 0.000, 0.000, 0.973, 0.000, 0.000, 0.000, 0.000, 0.000, 1.044, 0.000, 0.000, 0.000, 0.285, 12.856, 0.011
0.252, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 5.132, 0.000, 0.000, 0.000, 0.000, 0.000, 9.567, 0.000, 0.000, 0.000, 0.000, 0.000, 33.236, 0.000, 0.000, 0.000, 0.000, 0.000, 0.918, 0.000, 0.000, 0.000, 0.000, 0.000, 0.908, 0.000, 0.000, 0.000, 0.281, 13.715, 0.011
0.262, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 5.025, 0.000, 0.000, 0.000, 0.000, 0.000, 9.555, 0.000, 0.000, 0.000, 0.000, 0.000, 33.619, 0.000, 0.000, 0.000, 0.000, 0.000, 0.816, 0.000, 0.000, 0.000, 0.000, 0.000, 0.866, 0.000, 0.000, 0.000, 0.279, 13.201, 0.011
0.205, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 5.023, 0.000, 0.000, 0.000, 0.000, 0.000, 9.574, 0.000, 0.000, 0.000, 0.000, 0.000, 32.912, 0.000, 0.000, 0.000, 0.000, 0.000, 0.963, 0.000, 0.000, 0.000, 0.000, 0.000, 2.661, 0.000, 0.000, 0.000, 0.292, 13.954, 0.011
0.414, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 5.081, 0.000, 0.000, 0.000, 0.000, 0.000, 9.669, 0.000, 0.000, 0.000, 0.000, 0.000, 33.847, 0.000, 0.000, 0.000, 0.000, 0.000, 0.962, 0.000, 0.000, 0.000, 0.000, 0.000, 1.093, 0.000, 0.000, 0.000, 0.280, 12.369, 0.012
0.209, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 4.720, 0.000, 0.000, 0.000, 0.000, 0.000, 9.715, 0.000, 0.000, 0.000, 0.000, 0.000, 33.631, 0.000, 0.000, 0.000, 0.000, 0.000, 0.963, 0.000, 0.000, 0.000, 0.000, 0.000, 0.965, 0.000, 0.000, 0.000, 0.288, 12.316, 0.012
0.262, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 5.970, 0.000, 0.000, 0.000, 0.000, 0.000, 9.640, 0.000, 0.000, 0.000, 0.000, 0.000, 34.941, 0.000, 0.000, 0.000, 0.000, 0.000, 0.865, 0.000, 0.000, 0.000, 0.000, 0.000, 0.911, 0.000, 0.000, 0.000, 0.282, 12.315, 0.011
1.182, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 5.078, 0.000, 0.000, 0.000, 0.000, 0.000, 9.849, 0.000, 0.000, 0.000, 0.000, 0.000, 34.208, 0.000, 0.000, 0.000, 0.000, 0.000, 0.950, 0.000, 0.000, 0.000, 0.000, 0.000, 1.036, 0.000, 0.000, 0.000, 0.295, 13.348, 0.012
0.388, 0.027, 0.000, 0.000, 0.000, 0.000, 0.000, 5.935, 0.000, 0.000, 0.000, 0.000, 0.000, 9.544, 0.000, 0.000, 0.000, 0.000, 0.000, 33.659, 0.000, 0.000, 0.000, 0.000, 0.000, 0.869, 0.000, 0.000, 0.000, 0.000, 0.000, 0.941, 0.000, 0.000, 0.000, 0.338, 12.343, 0.011
0.927, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 4.971, 0.000, 0.000, 0.000, 0.000, 0.000, 9.632, 0.000, 0.000, 0.000, 0.000, 0.000, 33.602, 0.000, 0.000, 0.000, 0.000, 0.000, 0.902, 0.000, 0.000, 0.000, 0.000, 0.000, 0.943, 0.000, 0.000, 0.000, 0.289, 13.477, 0.011
0.238, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 4.735, 0.000, 0.000, 0.000, 0.000, 0.000, 9.607, 0.000, 0.000, 0.000, 0.000, 0.000, 32.782, 0.000, 0.000, 0.000, 0.000, 0.000, 0.897, 0.000, 0.000, 0.000, 0.000, 0.000, 0.917, 0.000, 0.000, 0.000, 0.291, 13.907, 0.012
1.305, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 5.250, 0.000, 0.000, 0.000, 0.000, 0.000, 9.515, 0.000, 0.000, 0.000, 0.000, 0.000, 34.342, 0.000, 0.000, 0.000, 0.000, 0.000, 0.827, 0.000, 0.000, 0.000, 0.000, 0.000, 0.925, 0.000, 0.000, 0.000, 0.287, 12.237, 0.011
0.205, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 5.222, 0.000, 0.000, 0.000, 0.000, 0.000, 9.611, 0.000, 0.000, 0.000, 0.000, 0.000, 34.665, 0.000, 0.000, 0.000, 0.000, 0.000, 2.408, 0.000, 0.000, 0.000, 0.000, 0.000, 0.997, 0.000, 0.000, 0.000, 0.274, 12.237, 0.011
0.216, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 5.047, 0.000, 0.000, 0.000, 0.000, 0.000, 9.604, 0.000, 0.000, 0.000, 0.000, 0.000, 33.438, 0.000, 0.000, 0.000, 0.000, 0.000, 0.957, 0.000, 0.000, 0.000, 0.000, 0.000, 0.969, 0.000, 0.000, 0.000, 0.293, 13.620, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.073, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 4.836, 0.086, 0.015, 0.385, 0.018, 0.465, 6.403, 0.058, 0.018, 0.331, 0.017, 0.354, 28.559, 0.056, 0.014, 0.226, 0.016, 0.291, 6.194, 0.026, 0.022, 0.006, 0.327, 1.226, 0.012
0.046, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 4.979, 0.000, 0.000, 0.000, 0.000, 0.000, 6.835, 0.000, 0.000, 0.000, 0.000, 0.000, 29.323, 0.000, 0.000, 0.000, 0.000, 0.000, 5.177, 0.000, 0.000, 0.000, 0.356, 0.618, 0.010
0.048, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 5.019, 0.000, 0.000, 0.000, 0.000, 0.000, 6.620, 0.000, 0.000, 0.000, 0.000, 0.000, 29.327, 0.000, 0.000, 0.000, 0.000, 0.000, 4.975, 0.000, 0.000, 0.000, 0.354, 0.786, 0.011
0.050, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 4.844, 0.000, 0.000, 0.000, 0.000, 0.000, 6.572, 0.000, 0.000, 0.000, 0.000, 0.000, 29.339, 0.000, 0.000, 0.000, 0.000, 0.000, 6.575, 0.000, 0.000, 0.000, 0.354, 0.558, 0.012
0.058, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 4.890, 0.000, 0.000, 0.000, 0.000, 0.000, 6.683, 0.000, 0.000, 0.000, 0.000, 0.000, 29.594, 0.000, 0.000, 0.000, 0.000, 0.000, 5.355, 0.000, 0.000, 0.000, 0.352, 0.677, 0.010
0.075, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 6.525, 0.000, 0.000, 0.000, 0.000, 0.000, 6.661, 0.000, 0.000, 0.000, 0.000, 0.000, 29.414, 0.000, 0.000, 0.000, 0.000, 0.000, 6.683, 0.000, 0.000, 0.000, 0.363, 0.701, 0.012
0.047, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 5.183, 0.000, 0.000, 0.000, 0.000, 0.000, 6.811, 0.000, 0.000, 0.000, 0.000, 0.000, 29.207, 0.000, 0.000, 0.000, 0.000, 0.000, 5.434, 0.000, 0.000, 0.000, 0.348, 0.574, 0.010
0.047, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 5.116, 0.000, 0.000, 0.000, 0.000, 0.000, 6.632, 0.000, 0.000, 0.000, 0.000, 0.000, 29.422, 0.000, 0.000, 0.000, 0.000, 0.000, 6.590, 0.000, 0.000, 0.000, 0.367, 0.608, 0.011
0.052, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 5.177, 0.000, 0.000, 0.000, 0.000, 0.000, 6.644, 0.000, 0.000, 0.000, 0.000, 0.000, 29.203, 0.000, 0.000, 0.000, 0.000, 0.000, 6.603, 0.000, 0.000, 0.000, 0.358, 0.577, 0.010
0.049, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 5.223, 0.000, 0.000, 0.000, 0.000, 0.000, 6.687, 0.000, 0.000, 0.000, 0.000, 0.000, 29.488, 0.000, 0.000, 0.000, 0.000, 0.000, 6.712, 0.000, 0.000, 0.000, 0.358, 0.707, 0.011
0.051, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 4.950, 0.000, 0.000, 0.000, 0.000, 0.000, 6.703, 0.000, 0.000, 0.000, 0.000, 0.000, 29.424, 0.000, 0.000, 0.000, 0.000, 0.000, 5.241, 0.000, 0.000, 0.000, 0.352, 0.991, 0.011
0.052, 0.012, 0.000, 0.000, 0.000, 0.000, 0.000, 7.213, 0.000, 0.000, 0.000, 0.000, 0.000, 6.520, 0.000, 0.000, 0.000, 0.000, 0.000, 29.214, 0.000, 0.000, 0.000, 0.000, 0.000, 6.574, 0.000, 0.000, 0.000, 0.362, 0.589, 0.010
0.937, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 5.029, 0.000, 0.000, 0.000, 0.000, 0.000, 6.576, 0.000, 0.000, 0.000, 0.000, 0.000, 29.435, 0.000, 0.000, 0.000, 0.000, 0.000, 6.622, 0.000, 0.000, 0.000, 0.356, 0.600, 0.011
0.049, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.637, 0.000, 0.000, 0.000, 0.000, 0.000, 7.168, 0.000, 0.000, 0.000, 0.000, 0.000, 29.451, 0.000, 0.000, 0.000, 0.000, 0.000, 6.549, 0.000, 0.000, 0.000, 0.391, 0.651, 0.013
0.050, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.086, 0.000, 0.000, 0.000, 0.000, 0.000, 6.658, 0.000, 0.000, 0.000, 0.000, 0.000, 29.302, 0.000, 0.000, 0.000, 0.000, 0.000, 6.674, 0.000, 0.000, 0.000, 0.354, 0.576, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.065, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 7.764, 3.381, 0.019, 0.438, 0.019, 0.559, 96.284, 0.968, 0.019, 0.761, 0.017, 0.415, 135.678, 1.493, 0.047, 0.008, 0.478, 1.641, 0.023
0.029, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 10.100, 0.000, 0.000, 0.000, 0.000, 0.000, 109.972, 0.000, 0.000, 0.000, 0.000, 0.000, 135.463, 0.000, 0.000, 0.000, 0.418, 1.916, 0.012
0.035, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 10.755, 0.000, 0.000, 0.000, 0.000, 0.000, 111.617, 0.000, 0.000, 0.000, 0.000, 0.000, 136.915, 0.000, 0.000, 0.000, 0.488, 1.867, 0.013
0.031, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 10.535, 0.000, 0.000, 0.000, 0.000, 0.000, 111.782, 0.000, 0.000, 0.000, 0.000, 0.000, 139.214, 0.000, 0.000, 0.000, 0.414, 1.806, 0.011
0.031, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 10.731, 0.000, 0.000, 0.000, 0.000, 0.000, 115.589, 0.000, 0.000, 0.000, 0.000, 0.000, 142.569, 0.000, 0.000, 0.000, 0.415, 1.699, 0.011
0.039, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 10.422, 0.000, 0.000, 0.000, 0.000, 0.000, 111.262, 0.000, 0.000, 0.000, 0.000, 0.000, 143.249, 0.000, 0.000, 0.000, 0.419, 1.838, 0.011
0.030, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 10.222, 0.000, 0.000, 0.000, 0.000, 0.000, 105.498, 0.000, 0.000, 0.000, 0.000, 0.000, 135.827, 0.000, 0.000, 0.000, 0.415, 1.743, 0.013
0.034, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 10.192, 0.000, 0.000, 0.000, 0.000, 0.000, 115.883, 0.000, 0.000, 0.000, 0.000, 0.000, 142.251, 0.000, 0.000, 0.000, 0.419, 1.916, 0.032
0.047, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 10.635, 0.000, 0.000, 0.000, 0.000, 0.000, 115.132, 0.000, 0.000, 0.000, 0.000, 0.000, 151.144, 0.000, 0.000, 0.000, 0.419, 1.866, 0.011
0.032, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 10.329, 0.000, 0.000, 0.000, 0.000, 0.000, 115.904, 0.000, 0.000, 0.000, 0.000, 0.000, 139.465, 0.000, 0.000, 0.000, 0.424, 1.893, 0.012
0.032, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 10.382, 0.000, 0.000, 0.000, 0.000, 0.000, 115.888, 0.000, 0.000, 0.000, 0.000, 0.000, 144.953, 0.000, 0.000, 0.000, 0.417, 1.701, 0.011
0.032, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 10.214, 0.000, 0.000, 0.000, 0.000, 0.000, 115.496, 0.000, 0.000, 0.000, 0.000, 0.000, 136.883, 0.000, 0.000, 0.000, 0.419, 1.680, 0.011
0.031, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 10.342, 0.000, 0.000, 0.000, 0.000, 0.000, 115.862, 0.000, 0.000, 0.000, 0.000, 0.000, 138.527, 0.000, 0.000, 0.000, 0.414, 1.688, 0.011
0.034, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 10.730, 0.000, 0.000, 0.000, 0.000, 0.000, 114.786, 0.000, 0.000, 0.000, 0.000, 0.000, 138.924, 0.000, 0.000, 0.000, 0.413, 1.829, 0.011
0.033, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 10.211, 0.000, 0.000, 0.000, 0.000, 0.000, 116.139, 0.000, 0.000, 0.000, 0.000, 0.000, 137.306, 0.000, 0.000, 0.000, 0.421, 1.783, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.110, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 8.182, 0.081, 0.020, 0.554, 0.016, 0.443, 1.352, 0.021, 0.011, 0.336, 0.018, 0.267, 4.248, 0.036, 0.011, 0.254, 0.016, 0.255, 0.517, 0.033, 0.009, 0.206, 0.017, 0.554, 3.659, 0.049, 0.054, 0.015, 10.917, 8.324, 0.028
0.674, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.341, 0.000, 0.000, 0.000, 0.000, 0.000, 1.102, 0.000, 0.000, 0.000, 0.000, 0.000, 4.383, 0.000, 0.000, 0.000, 0.000, 0.000, 0.626, 0.000, 0.000, 0.000, 0.000, 0.000, 2.336, 0.000, 0.000, 0.000, 5.610, 8.192, 0.012
1.196, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 6.268, 0.000, 0.000, 0.000, 0.000, 0.000, 1.211, 0.000, 0.000, 0.000, 0.000, 0.000, 4.281, 0.000, 0.000, 0.000, 0.000, 0.000, 0.609, 0.000, 0.000, 0.000, 0.000, 0.000, 2.188, 0.000, 0.000, 0.000, 0.622, 7.636, 0.027
0.079, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.237, 0.000, 0.000, 0.000, 0.000, 0.000, 1.064, 0.000, 0.000, 0.000, 0.000, 0.000, 4.321, 0.000, 0.000, 0.000, 0.000, 0.000, 0.640, 0.000, 0.000, 0.000, 0.000, 0.000, 2.235, 0.000, 0.000, 0.000, 0.632, 7.597, 0.011
0.089, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 6.174, 0.000, 0.000, 0.000, 0.000, 0.000, 1.139, 0.000, 0.000, 0.000, 0.000, 0.000, 4.416, 0.000, 0.000, 0.000, 0.000, 0.000, 0.589, 0.000, 0.000, 0.000, 0.000, 0.000, 2.623, 0.000, 0.000, 0.000, 0.624, 7.503, 0.010
0.142, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 6.136, 0.000, 0.000, 0.000, 0.000, 0.000, 1.172, 0.000, 0.000, 0.000, 0.000, 0.000, 3.351, 0.000, 0.000, 0.000, 0.000, 0.000, 0.678, 0.000, 0.000, 0.000, 0.000, 0.000, 2.296, 0.000, 0.000, 0.000, 0.637, 7.703, 0.011
0.135, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.368, 0.000, 0.000, 0.000, 0.000, 0.000, 1.211, 0.000, 0.000, 0.000, 0.000, 0.000, 4.355, 0.000, 0.000, 0.000, 0.000, 0.000, 0.634, 0.000, 0.000, 0.000, 0.000, 0.000, 2.059, 0.000, 0.000, 0.000, 0.688, 7.574, 0.011
0.150, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 6.244, 0.000, 0.000, 0.000, 0.000, 0.000, 1.107, 0.000, 0.000, 0.000, 0.000, 0.000, 4.337, 0.000, 0.000, 0.000, 0.000, 0.000, 0.617, 0.000, 0.000, 0.000, 0.000, 0.000, 2.200, 0.000, 0.000, 0.000, 0.630, 7.532, 0.011
0.098, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 5.978, 0.000, 0.000, 0.000, 0.000, 0.000, 1.243, 0.000, 0.000, 0.000, 0.000, 0.000, 3.130, 0.000, 0.000, 0.000, 0.000, 0.000, 0.588, 0.000, 0.000, 0.000, 0.000, 0.000, 2.264, 0.000, 0.000, 0.000, 0.634, 7.674, 0.010
0.082, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 6.282, 0.000, 0.000, 0.000, 0.000, 0.000, 1.185, 0.000, 0.000, 0.000, 0.000, 0.000, 4.346, 0.000, 0.000, 0.000, 0.000, 0.000, 0.569, 0.000, 0.000, 0.000, 0.000, 0.000, 2.263, 0.000, 0.000, 0.000, 0.669, 11.349, 0.011
0.080, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 6.302, 0.000, 0.000, 0.000, 0.000, 0.000, 1.204, 0.000, 0.000, 0.000, 0.000, 0.000, 3.044, 0.000, 0.000, 0.000, 0.000, 0.000, 0.637, 0.000, 0.000, 0.000, 0.000, 0.000, 2.432, 0.000, 0.000, 0.000, 0.622, 7.684, 0.010
0.083, 0.023, 0.000, 0.000, 0.000, 0.000, 0.000, 6.251, 0.000, 0.000, 0.000, 0.000, 0.000, 1.152, 0.000, 0.000, 0.000, 0.000, 0.000, 4.331, 0.000, 0.000, 0.000, 0.000, 0.000, 0.657, 0.000, 0.000, 0.000, 0.000, 0.000, 2.318, 0.000, 0.000, 0.000, 0.634, 7.636, 0.011
0.079, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 6.320, 0.000, 0.000, 0.000, 0.000, 0.000, 1.171, 0.000, 0.000, 0.000, 0.000, 0.000, 4.344, 0.000, 0.000, 0.000, 0.000, 0.000, 0.680, 0.000, 0.000, 0.000, 0.000, 0.000, 2.394, 0.000, 0.000, 0.000, 0.628, 7.601, 0.011
0.093, 0.023, 0.000, 0.000, 0.000, 0.000, 0.000, 6.003, 0.000, 0.000, 0.000, 0.000, 0.000, 1.231, 0.000, 0.000, 0.000, 0.000, 0.000, 4.249, 0.000, 0.000, 0.000, 0.000, 0.000, 0.705, 0.000, 0.000, 0.000, 0.000, 0.000, 2.324, 0.000, 0.000, 0.000, 0.628, 7.809, 0.012
0.081, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 6.062, 0.000, 0.000, 0.000, 0.000, 0.000, 1.096, 0.000, 0.000, 0.000, 0.000, 0.000, 4.374, 0.000, 0.000, 0.000, 0.000, 0.000, 0.635, 0.000, 0.000, 0.000, 0.000, 0.000, 2.250, 0.000, 0.000, 0.000, 0.689, 7.662, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.104, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 4.959, 0.056, 0.017, 0.532, 0.017, 0.443, 0.746, 0.037, 0.011, 0.376, 0.016, 0.298, 1.151, 0.036, 0.011, 0.268, 0.019, 0.688, 8.204, 0.041, 0.036, 0.008, 0.397, 6.213, 0.011
0.043, 0.011, 0.000, 0.000, 0.000, 0.000, 0.000, 4.964, 0.000, 0.000, 0.000, 0.000, 0.000, 0.697, 0.000, 0.000, 0.000, 0.000, 0.000, 1.184, 0.000, 0.000, 0.000, 0.000, 0.000, 9.355, 0.000, 0.000, 0.000, 0.454, 6.808, 0.012
0.034, 0.010, 0.000, 0.000, 0.000, 0.000, 0.000, 5.074, 0.000, 0.000, 0.000, 0.000, 0.000, 0.768, 0.000, 0.000, 0.000, 0.000, 0.000, 1.218, 0.000, 0.000, 0.000, 0.000, 0.000, 13.965, 0.000, 0.000, 0.000, 0.401, 6.849, 0.011
