9.287, 0.009, 0.252, 0.289, 0.372, 2.267, 0.027, 0.007, 108.715, 0.043, 0.863, 0.032, 0.010, 69.227, 0.026, 0.009, 76.775, 0.035
9.280, 0.009, 0.261, 0.286, 0.372, 2.325, 0.031, 0.007, 108.825, 0.040, 0.836, 0.030, 0.009, 68.536, 0.027, 0.010, 76.911, 0.034
9.320, 0.009, 0.252, 0.289, 0.371, 2.342, 0.031, 0.007, 110.457, 0.041, 0.869, 0.032, 0.009, 69.754, 0.026, 0.009, 77.725, 0.034
9.374, 0.010, 0.251, 0.294, 0.433, 2.282, 0.028, 0.008, 108.119, 0.041, 0.865, 0.032, 0.010, 68.112, 0.029, 0.010, 76.724, 0.035
9.276, 0.009, 0.252, 0.291, 0.437, 2.258, 0.035, 0.007, 109.479, 0.038, 0.862, 0.032, 0.022, 69.035, 0.026, 0.010, 77.734, 0.021
9.240, 0.009, 0.252, 0.291, 0.371, 2.309, 0.027, 0.007, 108.878, 0.041, 0.869, 0.032, 0.009, 69.332, 0.027, 0.010, 77.702, 0.034
9.251, 0.009, 0.247, 0.289, 0.372, 2.338, 0.031, 0.007, 110.674, 0.054, 0.924, 0.032, 0.009, 69.743, 0.027, 0.010, 77.469, 0.024
9.315, 0.010, 0.250, 0.288, 0.370, 2.329, 0.031, 0.008, 109.623, 0.042, 0.930, 0.032, 0.010, 70.888, 0.026, 0.009, 77.668, 0.034
9.284, 0.010, 0.258, 0.362, 0.381, 2.303, 0.035, 0.008, 110.593, 0.041, 0.867, 0.033, 0.010, 69.261, 0.028, 0.011, 78.243, 0.019
9.215, 0.009, 0.259, 0.295, 0.379, 2.280, 0.033, 0.008, 108.118, 0.051, 0.977, 0.037, 0.009, 69.160, 0.027, 0.010, 77.471, 0.035
9.222, 0.009, 0.246, 0.288, 0.370, 2.320, 0.032, 0.008, 110.558, 0.040, 0.824, 0.030, 0.009, 69.326, 0.027, 0.009, 77.632, 0.035
9.271, 0.009, 0.253, 0.293, 0.373, 2.310, 0.030, 0.007, 108.330, 0.040, 0.845, 0.051, 0.009, 69.543, 0.028, 0.010, 77.595, 0.035
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
9.454, 0.009, 0.243, 0.295, 0.371, 2.366, 0.030, 0.007, 109.029, 0.039, 0.882, 0.031, 0.009, 170.271, 0.029, 0.010, 115.444, 0.019
9.391, 0.010, 0.252, 0.262, 0.372, 2.264, 0.028, 0.008, 109.756, 0.038, 0.868, 0.032, 0.009, 167.876, 0.030, 0.011, 114.815, 0.037
9.329, 0.010, 0.285, 0.263, 0.373, 2.253, 0.031, 0.007, 108.372, 0.038, 0.908, 0.032, 0.010, 167.390, 0.030, 0.011, 114.310, 0.023
9.374, 0.009, 0.240, 0.276, 0.372, 2.288, 0.028, 0.008, 110.129, 0.039, 0.857, 0.032, 0.009, 168.188, 0.030, 0.011, 114.119, 0.034
9.412, 0.009, 0.233, 0.261, 0.371, 2.291, 0.044, 0.008, 109.071, 0.040, 0.867, 0.031, 0.009, 167.962, 0.030, 0.011, 115.190, 0.020
10.137, 0.010, 0.238, 0.265, 0.405, 2.274, 0.031, 0.008, 110.897, 0.038, 0.899, 0.031, 0.009, 167.947, 0.031, 0.011, 114.170, 0.036
9.343, 0.009, 0.234, 0.265, 0.372, 2.322, 0.033, 0.007, 107.899, 0.038, 0.875, 0.031, 0.009, 167.047, 0.030, 0.011, 114.414, 0.020
9.353, 0.010, 0.251, 0.263, 0.371, 2.344, 0.031, 0.007, 110.962, 0.039, 0.952, 0.030, 0.009, 168.836, 0.030, 0.011, 114.945, 0.035
9.320, 0.009, 0.255, 0.265, 0.371, 2.303, 0.031, 0.008, 109.520, 0.039, 0.873, 0.031, 0.010, 167.674, 0.030, 0.010, 114.252, 0.037
9.402, 0.010, 0.257, 0.262, 0.371, 2.332, 0.032, 0.008, 109.474, 0.039, 0.872, 0.029, 0.008, 209.884, 0.030, 0.011, 116.230, 0.020
9.403, 0.009, 0.236, 0.260, 0.373, 2.261, 0.027, 0.007, 110.507, 0.040, 0.877, 0.031, 0.009, 168.382, 0.031, 0.011, 114.824, 0.020
9.300, 0.010, 0.238, 0.260, 0.375, 2.319, 0.032, 0.008, 109.476, 0.039, 0.865, 0.031, 0.010, 168.196, 0.030, 0.011, 115.099, 0.036
9.328, 0.010, 0.235, 0.258, 0.372, 2.307, 0.028, 0.008, 108.647, 0.038, 0.870, 0.039, 0.010, 171.870, 0.029, 0.011, 117.893, 0.017
10.860, 0.010, 0.242, 0.267, 0.380, 2.105, 0.138, 0.008, 111.310, 0.039, 0.915, 0.032, 0.010, 168.104, 0.031, 0.011, 114.544, 0.019
9.312, 0.009, 0.260, 0.267, 0.373, 2.348, 0.032, 0.008, 110.699, 0.038, 0.963, 0.031, 0.009, 169.202, 0.031, 0.012, 115.017, 0.035
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
9.264, 0.009, 0.254, 0.290, 0.380, 2.436, 0.035, 0.008, 181.090, 0.040, 0.848, 0.030, 0.010, 216.021, 0.030, 0.010, 214.463, 0.037
9.240, 0.008, 0.243, 0.289, 0.419, 2.334, 0.031, 0.008, 120.853, 0.039, 0.871, 0.030, 0.010, 212.964, 0.027, 0.010, 176.795, 0.034
9.399, 0.010, 0.249, 0.291, 0.380, 2.351, 0.031, 0.008, 120.878, 0.038, 0.838, 0.029, 0.010, 211.591, 0.027, 0.009, 178.733, 0.020
9.315, 0.010, 0.251, 0.289, 0.382, 2.335, 0.030, 0.008, 119.569, 0.039, 0.840, 0.030, 0.010, 211.249, 0.027, 0.010, 175.637, 0.039
9.316, 0.011, 0.246, 0.282, 0.382, 2.286, 0.031, 0.008, 120.893, 0.040, 0.835, 0.030, 0.010, 211.944, 0.027, 0.010, 179.006, 0.039
9.316, 0.010, 0.248, 0.285, 0.383, 2.326, 0.030, 0.008, 120.781, 0.039, 0.832, 0.028, 0.009, 211.304, 0.028, 0.010, 178.318, 0.036
9.319, 0.010, 0.303, 0.284, 0.380, 2.309, 0.030, 0.008, 119.414, 0.039, 0.837, 0.029, 0.010, 211.871, 0.027, 0.010, 176.281, 0.034
9.353, 0.009, 0.255, 0.285, 0.382, 2.339, 0.030, 0.008, 120.034, 0.056, 0.922, 0.036, 0.009, 210.553, 0.029, 0.011, 171.111, 0.035
9.332, 0.009, 0.252, 0.290, 0.379, 2.314, 0.035, 0.008, 120.035, 0.042, 0.835, 0.029, 0.010, 211.728, 0.029, 0.009, 172.392, 0.039
9.326, 0.010, 0.251, 0.290, 0.381, 2.362, 0.038, 0.008, 120.794, 0.039, 0.833, 0.030, 0.010, 212.442, 0.030, 0.010, 178.250, 0.035
9.349, 0.010, 0.248, 0.289, 0.384, 2.289, 0.036, 0.007, 119.726, 0.040, 0.873, 0.029, 0.009, 212.903, 0.028, 0.010, 178.390, 0.033
9.320, 0.010, 0.253, 0.294, 0.381, 2.375, 0.036, 0.008, 120.955, 0.039, 0.838, 0.030, 0.009, 211.794, 0.028, 0.010, 178.170, 0.034
9.322, 0.009, 0.276, 0.291, 0.379, 2.311, 0.036, 0.008, 120.654, 0.038, 0.829, 0.029, 0.010, 209.893, 0.029, 0.011, 172.774, 0.034
10.102, 0.010, 0.252, 0.292, 0.435, 2.317, 0.034, 0.007, 120.261, 0.040, 0.850, 0.029, 0.010, 213.194, 0.027, 0.010, 178.597, 0.034
9.303, 0.009, 0.256, 0.293, 0.379, 2.334, 0.037, 0.008, 120.189, 0.040, 0.835, 0.029, 0.009, 210.921, 0.029, 0.010, 170.935, 0.034
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
9.316, 0.010, 0.325, 0.295, 0.385, 2.313, 0.028, 0.007, 4.961, 0.039, 0.812, 0.028, 0.009, 1.286, 0.018, 0.006, 0.984, 0.022
9.219, 0.009, 0.248, 0.290, 0.379, 2.320, 0.034, 0.008, 4.758, 0.039, 0.790, 0.029, 0.009, 1.288, 0.018, 0.006, 0.691, 0.022
9.269, 0.009, 0.251, 0.295, 0.436, 2.280, 0.034, 0.008, 4.736, 0.038, 0.870, 0.030, 0.010, 1.216, 0.018, 0.006, 0.685, 0.018
9.265, 0.009, 0.250, 0.295, 0.378, 2.271, 0.033, 0.010, 4.859, 0.037, 0.795, 0.029, 0.010, 1.220, 0.018, 0.006, 0.695, 0.021
9.213, 0.009, 0.250, 0.297, 0.378, 2.415, 0.037, 0.008, 4.870, 0.038, 0.836, 0.030, 0.010, 1.298, 0.019, 0.006, 0.706, 0.018
9.403, 0.009, 0.348, 0.300, 0.386, 2.333, 0.034, 0.008, 4.949, 0.039, 0.815, 0.029, 0.010, 1.259, 0.018, 0.006, 0.722, 0.018
9.339, 0.009, 0.249, 0.297, 0.388, 2.376, 0.035, 0.008, 4.912, 0.038, 0.815, 0.030, 0.009, 1.377, 0.018, 0.007, 0.705, 0.018
9.422, 0.009, 0.249, 0.299, 0.438, 2.309, 0.029, 0.008, 4.863, 0.038, 0.849, 0.030, 0.009, 1.238, 0.018, 0.006, 0.695, 0.017
9.563, 0.009, 0.254, 0.309, 0.396, 2.390, 0.035, 0.008, 4.997, 0.039, 0.835, 0.031, 0.010, 1.268, 0.019, 0.007, 0.701, 0.018
9.469, 0.009, 0.258, 0.305, 0.395, 2.353, 0.030, 0.008, 4.943, 0.040, 0.831, 0.030, 0.011, 1.401, 0.019, 0.006, 0.711, 0.018
9.511, 0.009, 0.262, 0.307, 0.396, 2.354, 0.036, 0.008, 4.914, 0.040, 0.818, 0.031, 0.010, 1.278, 0.019, 0.006, 0.714, 0.018
9.379, 0.009, 0.250, 0.297, 0.387, 2.357, 0.030, 0.008, 4.961, 0.039, 0.819, 0.030, 0.010, 1.240, 0.019, 0.006, 0.696, 0.018
9.313, 0.009, 0.256, 0.292, 0.385, 2.312, 0.030, 0.008, 4.804, 0.038, 0.819, 0.029, 0.010, 1.254, 0.018, 0.006, 0.712, 0.018
9.376, 0.009, 0.252, 0.300, 0.388, 2.366, 0.031, 0.008, 4.936, 0.040, 0.814, 0.031, 0.010, 1.263, 0.019, 0.006, 0.699, 0.017
9.447, 0.009, 0.254, 0.394, 0.385, 2.325, 0.030, 0.008, 4.804, 0.052, 0.818, 0.031, 0.011, 1.266, 0.018, 0.006, 0.712, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
9.470, 0.008, 0.254, 0.307, 0.394, 2.356, 0.034, 0.008, 374.694, 0.039, 0.841, 0.029, 0.010, 461.263, 0.032, 0.011, 218.270, 0.035
9.297, 0.009, 0.282, 0.291, 0.379, 2.342, 0.030, 0.007, 358.901, 0.040, 0.873, 0.029, 0.009, 462.503, 0.032, 0.012, 226.738, 0.034
9.923, 0.009, 0.307, 0.291, 0.380, 2.317, 0.037, 0.008, 343.582, 0.040, 0.832, 0.029, 0.009, 455.048, 0.032, 0.011, 258.091, 0.036
9.535, 0.009, 0.252, 0.292, 0.384, 2.540, 0.035, 0.012, 330.642, 0.042, 0.830, 0.030, 0.009, 463.170, 0.033, 0.011, 266.648, 0.036
9.434, 0.009, 0.251, 0.293, 0.384, 2.525, 0.034, 0.008, 340.903, 0.042, 0.844, 0.029, 0.010, 473.155, 0.033, 0.011, 255.516, 0.036
9.371, 0.009, 0.250, 0.294, 0.384, 2.302, 0.044, 0.008, 344.191, 0.040, 0.830, 0.030, 0.010, 460.470, 0.032, 0.012, 238.696, 0.036
9.442, 0.009, 0.254, 0.298, 0.408, 2.526, 0.038, 0.007, 345.254, 0.040, 0.839, 0.029, 0.009, 470.504, 0.032, 0.011, 259.866, 0.037
9.311, 0.010, 0.248, 0.290, 0.384, 2.277, 0.030, 0.008, 335.037, 0.039, 0.828, 0.028, 0.010, 464.337, 0.031, 0.011, 249.650, 0.042
9.404, 0.010, 0.253, 0.297, 0.383, 2.553, 0.031, 0.008, 362.893, 0.040, 0.836, 0.030, 0.009, 467.310, 0.033, 0.011, 248.266, 0.039
9.415, 0.010, 0.245, 0.291, 0.380, 2.496, 0.035, 0.007, 329.484, 0.040, 0.838, 0.028, 0.009, 467.049, 0.031, 0.011, 250.907, 0.038
9.439, 0.010, 0.250, 0.289, 0.379, 2.535, 0.030, 0.008, 342.127, 0.040, 0.831, 0.029, 0.009, 462.757, 0.032, 0.012, 240.684, 0.036
9.294, 0.009, 0.248, 0.346, 0.376, 2.177, 0.035, 0.007, 350.254, 0.040, 0.836, 0.029, 0.009, 463.400, 0.031, 0.012, 250.257, 0.037
9.396, 0.009, 0.252, 0.294, 0.378, 2.551, 0.035, 0.008, 353.786, 0.040, 0.829, 0.029, 0.009, 464.828, 0.032, 0.012, 259.180, 0.036
9.317, 0.010, 0.303, 0.291, 0.381, 2.205, 0.031, 0.008, 312.184, 0.041, 0.890, 0.029, 0.009, 460.988, 0.032, 0.012, 250.512, 0.039
9.374, 0.010, 0.256, 0.297, 0.390, 2.532, 0.036, 0.007, 350.245, 0.039, 0.833, 0.029, 0.009, 463.156, 0.031, 0.011, 238.235, 0.036
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
9.403, 0.009, 0.232, 0.270, 0.442, 2.647, 0.034, 0.008, 775.990, 0.041, 0.938, 0.027, 0.010, 146.272, 0.035, 0.775, 0.030, 0.010, 301.093, 0.029, 0.010, 513.389, 0.036
9.470, 0.010, 0.241, 0.272, 0.381, 2.678, 0.034, 0.008, 761.265, 0.040, 0.947, 0.040, 0.009, 146.858, 0.034, 0.806, 0.030, 0.009, 280.307, 0.030, 0.010, 454.263, 0.020
9.421, 0.010, 0.237, 0.271, 0.391, 2.723, 0.035, 0.008, 767.971, 0.040, 0.939, 0.027, 0.009, 148.699, 0.034, 0.814, 0.031, 0.009, 280.151, 0.070, 0.009, 459.259, 0.020
9.372, 0.009, 0.238, 0.269, 0.441, 2.680, 0.029, 0.008, 754.654, 0.042, 0.935, 0.027, 0.009, 145.336, 0.035, 0.803, 0.029, 0.009, 276.164, 0.030, 0.010, 452.598, 0.022
9.399, 0.010, 0.242, 0.271, 0.383, 2.718, 0.033, 0.008, 761.938, 0.041, 0.939, 0.027, 0.010, 147.079, 0.034, 0.809, 0.029, 0.009, 276.950, 0.029, 0.010, 454.233, 0.019
9.353, 0.010, 0.236, 0.272, 0.382, 2.710, 0.033, 0.008, 761.212, 0.041, 0.935, 0.026, 0.009, 147.037, 0.034, 0.804, 0.030, 0.009, 277.520, 0.031, 0.010, 459.071, 0.037
9.357, 0.010, 0.297, 0.266, 0.380, 2.668, 0.028, 0.007, 755.823, 0.041, 0.958, 0.026, 0.009, 145.813, 0.033, 0.803, 0.029, 0.010, 275.300, 0.029, 0.010, 456.796, 0.020
9.362, 0.010, 0.238, 0.274, 0.383, 2.696, 0.033, 0.008, 752.137, 0.042, 0.947, 0.027, 0.009, 146.605, 0.035, 0.809, 0.030, 0.009, 277.450, 0.031, 0.011, 459.759, 0.020
9.352, 0.010, 0.237, 0.272, 0.433, 2.727, 0.032, 0.007, 765.499, 0.041, 0.943, 0.026, 0.009, 148.385, 0.034, 0.816, 0.029, 0.009, 281.287, 0.030, 0.010, 459.784, 0.020
9.375, 0.009, 0.233, 0.267, 0.438, 2.728, 0.033, 0.008, 764.337, 0.040, 0.979, 0.026, 0.009, 146.453, 0.033, 0.841, 0.029, 0.009, 276.690, 0.030, 0.011, 454.561, 0.019
