Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/10a.sql...
0.000, 0.009, 0.492, 0.004, 0.917, 0.037, 8.218, 2.845, 9.877, 0.036, 0.548, 0.021, 19.343, 18.907, 9.110, 0.031, 0.432, 0.028, 190.750, 45.279, 17.207, 0.036, 0.296, 0.025, 0.967, 0.343, 7.859, 0.010, 0.165, 0.022, 0.825, 0.521, 0.742, 0.070, 0.009, 0.015, 0.946, 0.039
1.822, 0.030, 0.307, 0.001, 0.709, 0.030, 0.992, 2.503, 5.614, 0.021, 0.467, 0.020, 0.884, 13.061, 8.634, 0.033, 0.429, 0.027, 1.582, 45.229, 15.901, 0.022, 0.296, 0.025, 0.849, 0.399, 7.810, 0.012, 0.160, 0.021, 0.749, 0.547, 0.869, 0.034, 0.006, 0.000, 0.472, 0.015
1.809, 0.015, 0.257, 0.001, 0.716, 0.031, 0.998, 2.412, 8.407, 0.021, 0.464, 0.021, 0.823, 13.506, 8.676, 0.033, 0.447, 0.029, 1.599, 45.416, 25.508, 0.022, 0.302, 0.027, 0.834, 0.318, 8.035, 0.015, 0.256, 0.027, 0.878, 0.517, 1.003, 0.053, 0.009, 0.000, 0.607, 0.014
1.797, 0.044, 0.254, 0.001, 0.715, 0.031, 1.004, 2.472, 5.698, 0.020, 0.532, 0.019, 0.882, 13.708, 8.385, 0.033, 0.426, 0.029, 1.641, 44.555, 16.097, 0.023, 0.302, 0.026, 0.861, 0.370, 7.765, 0.011, 0.162, 0.022, 0.761, 0.477, 0.801, 0.036, 0.007, 0.000, 0.454, 0.013
1.768, 0.027, 0.260, 0.001, 0.723, 0.032, 1.008, 2.424, 5.560, 0.021, 0.475, 0.020, 0.950, 14.192, 8.558, 0.032, 0.488, 0.030, 1.592, 44.960, 20.127, 0.022, 0.300, 0.027, 0.910, 0.383, 7.792, 0.011, 0.167, 0.023, 0.746, 0.482, 0.821, 0.036, 0.007, 0.000, 0.471, 0.014
1.811, 0.015, 0.256, 0.001, 0.716, 0.031, 1.006, 2.505, 5.522, 0.022, 0.473, 0.020, 0.950, 13.648, 8.683, 0.033, 0.427, 0.031, 1.648, 44.494, 16.128, 0.023, 0.304, 0.026, 0.828, 0.338, 7.835, 0.011, 0.162, 0.024, 0.782, 0.514, 0.773, 0.033, 0.006, 0.000, 0.475, 0.013
1.776, 0.015, 0.257, 0.001, 0.722, 0.031, 0.973, 2.383, 5.788, 0.022, 0.476, 0.020, 0.921, 13.856, 8.913, 0.039, 0.760, 0.034, 1.835, 44.441, 20.102, 0.026, 0.435, 0.030, 1.043, 0.377, 9.125, 0.011, 0.163, 0.023, 0.861, 0.484, 1.092, 0.054, 0.009, 0.000, 0.604, 0.014
1.860, 0.016, 0.256, 0.001, 0.746, 0.030, 1.010, 2.469, 5.680, 0.022, 0.476, 0.020, 0.979, 13.509, 15.143, 0.033, 0.433, 0.031, 1.772, 44.264, 16.150, 0.024, 0.305, 0.027, 0.867, 0.431, 7.895, 0.012, 0.171, 0.024, 0.763, 0.509, 0.702, 0.040, 0.007, 0.000, 0.478, 0.014
1.847, 0.016, 0.258, 0.001, 0.723, 0.031, 0.980, 2.521, 5.597, 0.021, 0.475, 0.020, 0.965, 13.859, 8.698, 0.034, 0.429, 0.031, 1.642, 44.902, 16.252, 0.024, 0.300, 0.027, 0.872, 0.397, 7.933, 0.011, 0.162, 0.023, 0.770, 0.570, 0.822, 0.035, 0.007, 0.000, 0.481, 0.013
2.004, 0.017, 0.258, 0.001, 0.725, 0.032, 1.006, 2.493, 6.035, 0.021, 0.490, 0.020, 0.926, 14.265, 8.676, 0.034, 0.431, 0.030, 1.569, 44.586, 15.940, 0.024, 0.304, 0.026, 0.930, 0.359, 7.893, 0.011, 0.162, 0.023, 0.741, 0.501, 0.680, 0.033, 0.007, 0.000, 0.512, 0.013
