Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
10.598, 0.017, 11.895, 349.074, 0.037
10.660, 0.018, 11.667, 347.959, 0.035
10.632, 0.017, 11.873, 356.690, 0.036
10.606, 0.017, 11.766, 349.839, 0.047
10.557, 0.018, 11.857, 358.396, 0.036
10.668, 0.019, 11.701, 347.260, 0.037
10.680, 0.017, 11.837, 354.718, 0.037
10.634, 0.018, 11.725, 347.178, 0.037
10.693, 0.018, 11.801, 358.964, 0.037
10.608, 0.018, 11.776, 350.552, 0.037
10.687, 0.018, 11.832, 348.818, 0.039
10.571, 0.018, 11.760, 348.719, 0.039
10.651, 0.018, 11.917, 360.253, 0.039
10.568, 0.018, 11.765, 347.259, 0.038
10.609, 0.018, 11.783, 360.552, 0.037
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
10.658, 0.018, 11.724, 320.648, 0.036
10.613, 0.017, 11.667, 317.149, 0.037
10.724, 0.017, 11.711, 311.461, 0.037
10.617, 0.017, 11.611, 310.409, 0.035
10.634, 0.018, 11.818, 318.629, 0.038
10.726, 0.017, 11.693, 309.470, 0.036
10.643, 0.017, 11.642, 311.621, 0.037
10.637, 0.017, 11.585, 310.147, 0.036
10.772, 0.018, 11.717, 319.194, 0.037
10.646, 0.018, 11.629, 309.657, 0.037
10.717, 0.017, 11.850, 320.318, 0.036
10.683, 0.017, 11.818, 322.277, 0.038
10.540, 0.017, 11.616, 318.874, 0.035
10.568, 0.018, 11.622, 313.861, 0.036
10.667, 0.017, 11.761, 323.497, 0.036
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
10.720, 0.018, 3.041, 1058.815, 0.038
10.645, 0.017, 2.918, 1066.188, 0.039
10.839, 0.017, 2.968, 1054.723, 0.038
10.559, 0.017, 3.008, 1044.715, 0.037
10.676, 0.018, 2.903, 1077.966, 0.038
10.585, 0.018, 2.986, 1049.500, 0.037
10.662, 0.019, 3.003, 1077.719, 0.038
10.636, 0.018, 2.883, 1049.452, 0.037
10.654, 0.017, 3.009, 1070.696, 0.038
10.664, 0.017, 2.943, 1042.317, 0.037
10.691, 0.018, 2.918, 1062.794, 0.037
10.610, 0.018, 2.940, 1049.410, 0.036
10.722, 0.017, 2.953, 1075.086, 0.039
10.791, 0.017, 3.008, 1068.617, 0.036
10.661, 0.017, 2.924, 1066.049, 0.038
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
10.600, 0.017, 20.285, 17.461, 0.036
10.816, 0.018, 20.300, 17.865, 0.019
10.828, 0.018, 20.318, 17.388, 0.036
10.572, 0.017, 20.093, 17.206, 0.036
10.671, 0.018, 20.242, 17.657, 0.035
10.566, 0.017, 20.099, 17.225, 0.035
10.530, 0.018, 20.163, 17.297, 0.036
10.582, 0.017, 20.123, 17.599, 0.035
10.683, 0.018, 20.186, 17.635, 0.035
10.765, 0.018, 20.261, 18.036, 0.021
10.740, 0.018, 20.275, 17.434, 0.020
10.794, 0.017, 20.156, 17.738, 0.020
10.805, 0.018, 20.370, 17.720, 0.036
10.522, 0.018, 20.216, 17.315, 0.020
10.779, 0.019, 20.298, 17.747, 0.020
