Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.013, 0.621, 0.067, 0.226, 1.297, 0.038, 0.000, 21.428, 0.091, 0.028, 0.011, 1.174, 51.664, 0.012
0.131, 0.010, 0.318, 0.035, 0.208, 1.007, 0.029, 0.000, 11.023, 0.077, 0.027, 0.011, 0.648, 38.492, 0.012
0.117, 0.010, 0.293, 0.037, 0.208, 0.998, 0.029, 0.000, 10.938, 0.078, 0.029, 0.011, 0.651, 38.662, 0.012
0.128, 0.010, 0.322, 0.038, 0.209, 1.015, 0.030, 0.000, 12.693, 0.079, 0.028, 0.011, 0.662, 38.649, 0.011
0.116, 0.010, 0.295, 0.036, 0.211, 1.008, 0.030, 0.000, 11.294, 0.077, 0.028, 0.011, 0.660, 39.236, 0.011
0.114, 0.011, 0.328, 0.037, 0.209, 1.010, 0.030, 0.000, 10.598, 0.076, 0.028, 0.010, 0.653, 38.672, 0.012
0.130, 0.023, 0.324, 0.038, 0.209, 1.006, 0.030, 0.000, 12.154, 0.123, 0.027, 0.010, 0.654, 38.475, 0.011
0.117, 0.010, 0.320, 0.037, 0.210, 1.000, 0.029, 0.000, 11.288, 0.064, 0.028, 0.010, 0.648, 39.480, 0.010
0.116, 0.012, 0.325, 0.037, 0.209, 1.016, 0.029, 0.000, 11.343, 0.077, 0.028, 0.011, 0.662, 39.563, 0.025
0.116, 0.011, 0.318, 0.037, 0.210, 1.007, 0.028, 0.000, 10.850, 0.079, 0.028, 0.011, 0.645, 39.827, 0.011
0.115, 0.023, 0.293, 0.036, 0.212, 1.013, 0.030, 0.000, 11.634, 0.076, 0.027, 0.011, 0.657, 38.468, 0.012
0.117, 0.010, 0.324, 0.036, 0.211, 1.083, 0.029, 0.000, 11.916, 0.077, 0.029, 0.011, 0.713, 38.342, 0.011
0.117, 0.012, 0.328, 0.037, 0.211, 1.087, 0.030, 0.000, 11.624, 0.065, 0.029, 0.011, 0.673, 39.715, 0.011
0.169, 0.010, 0.328, 0.036, 0.210, 1.010, 0.029, 0.000, 11.717, 0.079, 0.027, 0.012, 0.658, 39.692, 0.011
0.118, 0.011, 0.329, 0.036, 0.211, 1.008, 0.029, 0.000, 10.458, 0.064, 0.028, 0.010, 0.654, 38.687, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.037, 0.011, 0.269, 0.036, 0.214, 1.042, 0.030, 0.000, 9.948, 0.060, 0.027, 0.010, 0.626, 31.308, 0.012
0.029, 0.011, 0.279, 0.035, 0.208, 0.999, 0.029, 0.000, 9.975, 0.062, 0.027, 0.010, 0.621, 31.344, 0.011
0.032, 0.011, 0.274, 0.036, 0.214, 1.022, 0.031, 0.000, 9.667, 0.074, 0.029, 0.010, 0.629, 31.306, 0.010
0.033, 0.011, 0.279, 0.035, 0.210, 1.010, 0.029, 0.000, 9.965, 0.073, 0.027, 0.011, 0.627, 31.519, 0.011
0.031, 0.011, 0.304, 0.037, 0.211, 1.006, 0.029, 0.000, 10.417, 0.075, 0.027, 0.011, 0.632, 31.321, 0.011
0.033, 0.011, 0.327, 0.038, 0.210, 1.008, 0.029, 0.000, 9.789, 0.074, 0.028, 0.010, 0.635, 31.601, 0.011
0.033, 0.011, 0.310, 0.037, 0.210, 1.003, 0.029, 0.000, 9.613, 0.074, 0.028, 0.011, 0.628, 31.526, 0.011
0.031, 0.011, 0.345, 0.036, 0.208, 0.998, 0.029, 0.000, 10.624, 0.059, 0.028, 0.011, 0.625, 31.406, 0.010
0.030, 0.011, 0.307, 0.037, 0.211, 1.058, 0.029, 0.000, 9.747, 0.062, 0.028, 0.011, 0.631, 31.234, 0.011
0.032, 0.011, 0.305, 0.037, 0.209, 1.051, 0.029, 0.000, 10.580, 0.064, 0.027, 0.011, 0.701, 31.266, 0.011
0.032, 0.011, 0.272, 0.036, 0.216, 1.033, 0.030, 0.000, 9.510, 0.060, 0.028, 0.011, 0.649, 31.680, 0.010
0.030, 0.011, 0.304, 0.037, 0.216, 1.031, 0.030, 0.000, 9.346, 0.062, 0.028, 0.011, 0.684, 32.353, 0.011
0.033, 0.011, 0.281, 0.035, 0.210, 1.015, 0.031, 0.000, 10.103, 0.062, 0.029, 0.010, 0.635, 31.697, 0.011
0.053, 0.015, 0.285, 0.037, 0.209, 1.007, 0.029, 0.000, 9.970, 0.073, 0.028, 0.010, 0.635, 31.924, 0.013
0.032, 0.011, 0.334, 0.036, 0.209, 1.009, 0.029, 0.000, 9.831, 0.073, 0.027, 0.010, 0.641, 33.010, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.025, 0.010, 0.253, 0.035, 0.213, 1.000, 0.031, 0.000, 50.306, 0.954, 0.026, 0.009, 0.631, 133.648, 0.039
0.027, 0.010, 0.899, 0.035, 0.214, 1.021, 0.029, 0.000, 44.973, 0.951, 0.028, 0.010, 0.648, 124.280, 0.011
0.028, 0.011, 0.257, 0.035, 0.215, 1.012, 0.029, 0.000, 44.352, 1.010, 0.028, 0.010, 0.645, 125.170, 0.012
0.032, 0.011, 0.262, 0.036, 0.214, 1.033, 0.031, 0.000, 45.177, 1.002, 0.029, 0.010, 0.644, 126.301, 0.011
0.028, 0.011, 0.260, 0.034, 0.214, 1.018, 0.039, 0.000, 44.129, 0.949, 0.029, 0.010, 0.649, 132.721, 0.012
0.030, 0.011, 0.256, 0.035, 0.213, 1.011, 0.031, 0.000, 44.104, 1.014, 0.028, 0.010, 0.645, 132.888, 0.012
0.028, 0.010, 0.292, 0.037, 0.216, 1.026, 0.029, 0.000, 46.048, 1.013, 0.028, 0.010, 0.648, 128.491, 0.011
0.028, 0.011, 0.255, 0.036, 0.216, 1.020, 0.029, 0.000, 46.361, 0.954, 0.029, 0.010, 0.644, 125.123, 0.026
0.030, 0.010, 0.294, 0.035, 0.210, 1.060, 0.030, 0.000, 46.319, 0.954, 0.028, 0.010, 0.699, 123.437, 0.012
0.028, 0.011, 0.279, 0.035, 0.215, 1.016, 0.029, 0.000, 46.900, 0.959, 0.029, 0.009, 0.647, 122.513, 0.011
0.029, 0.011, 0.258, 0.035, 0.214, 1.070, 0.030, 0.000, 44.947, 0.947, 0.029, 0.010, 0.656, 127.262, 0.011
0.028, 0.011, 0.260, 0.035, 0.214, 1.018, 0.030, 0.000, 48.051, 0.950, 0.028, 0.010, 0.680, 133.407, 0.011
0.028, 0.011, 0.304, 0.035, 0.210, 1.007, 0.030, 0.000, 45.528, 0.969, 0.029, 0.010, 0.656, 133.217, 0.040
0.043, 0.012, 0.263, 0.034, 0.214, 1.079, 0.029, 0.000, 44.806, 0.973, 0.028, 0.009, 0.647, 131.017, 0.011
0.031, 0.011, 0.264, 0.037, 0.216, 1.071, 0.029, 0.000, 45.545, 0.959, 0.028, 0.010, 0.711, 129.902, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.059, 0.010, 0.386, 0.043, 0.211, 1.323, 0.028, 0.000, 6.490, 0.043, 0.026, 0.698, 0.026, 0.000, 8.292, 0.052, 0.024, 0.010, 0.512, 7.609, 0.012
0.058, 0.011, 0.319, 0.039, 0.213, 1.326, 0.028, 0.000, 6.589, 0.047, 0.028, 0.768, 0.027, 0.000, 7.048, 0.043, 0.019, 0.008, 0.466, 5.987, 0.012
0.074, 0.010, 0.356, 0.040, 0.212, 1.308, 0.029, 0.000, 7.221, 0.046, 0.029, 0.723, 0.026, 0.000, 6.212, 0.047, 0.018, 0.008, 0.415, 5.915, 0.011
0.059, 0.011, 0.318, 0.041, 0.215, 1.279, 0.029, 0.000, 6.709, 0.031, 0.026, 0.724, 0.027, 0.000, 6.032, 0.067, 0.019, 0.008, 0.421, 5.912, 0.012
0.077, 0.011, 0.316, 0.039, 0.228, 1.323, 0.029, 0.000, 6.591, 0.047, 0.029, 0.766, 0.026, 0.000, 7.571, 0.042, 0.020, 0.008, 0.418, 6.232, 0.011
0.057, 0.010, 0.321, 0.040, 0.215, 1.330, 0.028, 0.000, 6.608, 0.044, 0.027, 0.781, 0.027, 0.000, 7.077, 0.043, 0.019, 0.008, 0.449, 6.012, 0.011
0.056, 0.010, 0.318, 0.041, 0.216, 1.344, 0.030, 0.000, 6.450, 0.045, 0.026, 0.718, 0.026, 0.000, 7.162, 0.043, 0.019, 0.009, 0.421, 6.133, 0.010
0.058, 0.035, 0.319, 0.040, 0.216, 1.280, 0.029, 0.000, 6.285, 0.031, 0.026, 0.718, 0.026, 0.000, 6.064, 0.029, 0.020, 0.008, 0.417, 5.827, 0.011
0.091, 0.011, 0.354, 0.039, 0.211, 1.262, 0.028, 0.000, 6.709, 0.047, 0.027, 0.718, 0.026, 0.000, 6.266, 0.042, 0.019, 0.008, 0.418, 6.182, 0.012
0.089, 0.024, 0.339, 0.040, 0.212, 1.250, 0.029, 0.000, 6.640, 0.044, 0.027, 0.710, 0.026, 0.000, 6.231, 0.042, 0.019, 0.008, 0.412, 6.005, 0.011
0.057, 0.011, 0.344, 0.039, 0.211, 1.323, 0.028, 0.000, 7.510, 0.048, 0.028, 0.733, 0.027, 0.000, 7.234, 0.041, 0.020, 0.008, 0.423, 6.174, 0.012
0.058, 0.024, 0.361, 0.040, 0.212, 1.337, 0.029, 0.000, 6.919, 0.043, 0.027, 0.768, 0.026, 0.000, 6.208, 0.043, 0.019, 0.008, 0.427, 6.044, 0.011
0.065, 0.024, 0.393, 0.041, 0.212, 1.282, 0.032, 0.000, 6.386, 0.048, 0.028, 0.727, 0.028, 0.000, 6.043, 0.106, 0.019, 0.009, 0.422, 5.873, 0.024
0.074, 0.011, 0.350, 0.039, 0.215, 1.332, 0.029, 0.000, 6.788, 0.044, 0.026, 0.775, 0.027, 0.000, 6.138, 0.044, 0.019, 0.008, 0.418, 6.026, 0.011
0.058, 0.011, 0.325, 0.041, 0.210, 1.338, 0.028, 0.000, 6.715, 0.044, 0.026, 0.767, 0.026, 0.000, 7.097, 0.044, 0.019, 0.009, 0.422, 5.940, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.046, 0.010, 0.315, 0.039, 0.214, 1.262, 0.029, 0.000, 4.950, 0.049, 0.049, 0.789, 0.029, 0.000, 2.746, 0.021, 0.016, 0.007, 0.440, 7.046, 0.011
0.018, 0.010, 0.361, 0.037, 0.208, 1.305, 0.027, 0.000, 4.910, 0.058, 0.032, 0.781, 0.029, 0.000, 2.879, 0.021, 0.016, 0.007, 0.380, 5.827, 0.012
0.044, 0.011, 0.299, 0.037, 0.210, 1.286, 0.027, 0.000, 4.888, 0.048, 0.031, 0.785, 0.029, 0.000, 2.930, 0.022, 0.017, 0.007, 0.375, 7.530, 0.011
0.020, 0.010, 0.290, 0.038, 0.213, 1.306, 0.028, 0.000, 4.876, 0.048, 0.033, 0.799, 0.029, 0.000, 3.069, 0.058, 0.016, 0.007, 0.387, 5.717, 0.011
0.020, 0.011, 0.338, 0.039, 0.270, 1.240, 0.028, 0.000, 4.985, 0.062, 0.033, 0.793, 0.030, 0.000, 2.905, 0.053, 0.016, 0.007, 0.382, 5.818, 0.011
0.019, 0.011, 0.327, 0.037, 0.210, 1.317, 0.027, 0.000, 4.931, 0.061, 0.032, 0.790, 0.029, 0.000, 2.985, 0.048, 0.016, 0.007, 0.380, 7.419, 0.012
0.020, 0.011, 0.326, 0.039, 0.210, 1.271, 0.055, 0.000, 4.882, 0.060, 0.032, 0.790, 0.029, 0.000, 3.142, 0.035, 0.016, 0.007, 0.380, 6.040, 0.011
0.019, 0.010, 0.327, 0.038, 0.214, 1.301, 0.027, 0.000, 4.852, 0.051, 0.033, 0.806, 0.030, 0.000, 2.777, 0.022, 0.017, 0.007, 0.383, 5.740, 0.011
0.022, 0.010, 0.360, 0.038, 0.217, 1.285, 0.027, 0.000, 4.996, 0.061, 0.033, 0.793, 0.029, 0.000, 3.058, 0.034, 0.017, 0.007, 0.380, 5.787, 0.013
0.020, 0.011, 0.329, 0.038, 0.213, 1.255, 0.027, 0.000, 4.982, 0.061, 0.032, 0.788, 0.029, 0.000, 2.861, 0.034, 0.016, 0.007, 0.378, 7.427, 0.012
0.018, 0.010, 0.375, 0.038, 0.210, 1.237, 0.027, 0.000, 4.935, 0.049, 0.033, 0.794, 0.029, 0.000, 2.872, 0.034, 0.016, 0.007, 0.381, 5.899, 0.011
0.020, 0.010, 0.355, 0.037, 0.210, 1.240, 0.027, 0.000, 5.035, 0.060, 0.033, 0.790, 0.029, 0.000, 3.001, 0.023, 0.016, 0.007, 0.381, 6.178, 0.011
0.022, 0.011, 0.334, 0.039, 0.211, 1.323, 0.029, 0.000, 4.898, 0.066, 0.033, 0.794, 0.031, 0.000, 2.878, 0.052, 0.017, 0.007, 0.386, 6.066, 0.012
0.039, 0.013, 0.299, 0.038, 0.209, 1.239, 0.027, 0.000, 5.019, 0.061, 0.033, 0.791, 0.029, 0.000, 2.943, 0.035, 0.016, 0.007, 0.383, 5.806, 0.012
0.020, 0.010, 0.393, 0.037, 0.208, 1.293, 0.028, 0.000, 4.952, 0.064, 0.033, 0.791, 0.029, 0.000, 2.900, 0.022, 0.016, 0.007, 0.380, 5.929, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.015, 0.010, 0.302, 0.100, 0.214, 1.224, 0.025, 0.000, 10.133, 0.089, 0.026, 0.806, 0.027, 0.000, 26.395, 0.059, 0.025, 0.011, 5.332, 5.422, 0.012
0.016, 0.010, 0.329, 0.034, 0.210, 1.225, 0.025, 0.000, 10.554, 0.082, 0.027, 0.709, 0.026, 0.000, 26.747, 0.072, 0.026, 0.011, 3.771, 6.413, 0.011
