Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/10a.sql...
0.000, 0.009, 0.000, 277.247, 0.014
0.045, 0.011, 0.000, 257.306, 0.011
0.041, 0.011, 0.000, 256.144, 0.013
0.042, 0.011, 0.000, 254.868, 0.011
0.042, 0.011, 0.000, 257.813, 0.012
0.042, 0.011, 0.000, 259.805, 0.011
0.042, 0.011, 0.000, 255.123, 0.011
0.043, 0.010, 0.000, 252.686, 0.011
0.042, 0.011, 0.000, 253.603, 0.011
0.072, 0.016, 0.000, 254.704, 0.011
0.062, 0.011, 0.000, 255.541, 0.011
0.045, 0.010, 0.000, 256.972, 0.012
0.041, 0.011, 0.000, 259.265, 0.011
0.043, 0.011, 0.000, 254.978, 0.011
0.044, 0.010, 0.000, 255.435, 0.011
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/10b.sql...
0.044, 0.011, 0.000, 105.581, 0.014
0.042, 0.014, 0.000, 113.526, 0.011
0.036, 0.010, 0.000, 116.068, 0.011
0.037, 0.011, 0.000, 113.644, 0.011
0.036, 0.011, 0.000, 113.997, 0.013
0.038, 0.011, 0.000, 118.852, 0.010
0.035, 0.011, 0.000, 119.438, 0.013
0.039, 0.011, 0.000, 122.158, 0.011
0.035, 0.011, 0.000, 112.518, 0.011
0.045, 0.012, 0.000, 115.030, 0.011
0.038, 0.011, 0.000, 115.626, 0.011
0.046, 0.011, 0.000, 119.381, 0.011
0.037, 0.011, 0.000, 117.326, 0.011
0.036, 0.012, 0.000, 115.820, 0.012
0.038, 0.011, 0.000, 114.927, 0.016
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/10c.sql...
0.043, 0.012, 0.000, 6222.533, 0.012
0.040, 0.016, 0.000, 6242.248, 0.011
0.033, 0.011, 0.000, 6250.997, 0.011
0.035, 0.011, 0.000, 6211.033, 0.010
0.035, 0.011, 0.000, 6251.317, 0.012
0.033, 0.011, 0.000, 6267.271, 0.011
0.049, 0.011, 0.000, 6263.407, 0.014
0.034, 0.011, 0.000, 6253.700, 0.015
0.035, 0.011, 0.000, 6237.091, 0.010
0.042, 0.016, 0.000, 6237.216, 0.015
0.036, 0.011, 0.000, 6250.096, 0.012
0.041, 0.016, 0.000, 6241.884, 0.029
0.034, 0.011, 0.000, 6270.573, 0.011
0.035, 0.010, 0.000, 6227.343, 0.011
0.030, 0.012, 0.000, 6235.796, 0.012
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/11a.sql...
0.035, 0.018, 0.000, 44.679, 0.027
0.038, 0.016, 0.000, 50.282, 0.012
0.032, 0.010, 0.000, 45.314, 0.012
0.033, 0.011, 0.000, 47.845, 0.012
0.032, 0.011, 0.000, 44.113, 0.027
0.033, 0.011, 0.000, 49.244, 0.012
0.044, 0.011, 0.000, 47.022, 0.027
0.030, 0.010, 0.000, 44.256, 0.011
0.034, 0.011, 0.000, 44.127, 0.012
0.030, 0.011, 0.000, 58.628, 0.031
0.035, 0.011, 0.000, 44.742, 0.011
0.050, 0.011, 0.000, 45.477, 0.012
0.047, 0.011, 0.000, 45.025, 0.012
0.033, 0.011, 0.000, 52.394, 0.011
0.034, 0.011, 0.000, 47.776, 0.013
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/11b.sql...
0.087, 0.012, 0.000, 18.388, 0.008
0.060, 0.011, 0.000, 18.209, 0.009
0.076, 0.011, 0.000, 18.114, 0.009
0.048, 0.011, 0.000, 18.025, 0.024
0.049, 0.012, 0.000, 18.013, 0.009
0.051, 0.023, 0.000, 18.389, 0.008
0.070, 0.012, 0.000, 18.490, 0.025
0.079, 0.011, 0.000, 17.814, 0.023
0.049, 0.012, 0.000, 17.987, 0.009
0.043, 0.011, 0.000, 18.073, 0.012
0.078, 0.011, 0.000, 18.193, 0.009
0.060, 0.011, 0.000, 18.257, 0.009
0.097, 0.012, 0.000, 17.932, 0.009
0.047, 0.011, 0.000, 18.240, 0.008
0.083, 0.010, 0.000, 18.057, 0.008
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/11c.sql...
0.055, 0.011, 0.000, 117.350, 0.011
0.054, 0.010, 0.000, 121.642, 0.012
0.072, 0.010, 0.000, 119.760, 0.011
0.038, 0.009, 0.000, 120.623, 0.027
0.067, 0.010, 0.000, 122.522, 0.012
0.037, 0.010, 0.000, 122.553, 0.011
0.045, 0.011, 0.000, 118.885, 0.011
0.038, 0.010, 0.000, 125.602, 0.011
0.040, 0.009, 0.000, 119.130, 0.011
0.049, 0.011, 0.000, 122.033, 0.010
0.070, 0.010, 0.000, 119.650, 0.011
0.050, 0.010, 0.000, 119.594, 0.015
0.053, 0.030, 0.000, 123.495, 0.011
0.038, 0.009, 0.000, 121.379, 0.011
0.036, 0.010, 0.000, 117.617, 0.011
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/11d.sql...
0.055, 0.012, 0.000, 107.099, 0.011
0.062, 0.011, 0.000, 115.479, 0.011
0.077, 0.011, 0.000, 109.927, 0.011
0.089, 0.010, 0.000, 108.726, 0.011
0.048, 0.011, 0.000, 108.462, 0.011
0.077, 0.011, 0.000, 106.156, 0.011
0.077, 0.011, 0.000, 110.349, 0.015
0.075, 0.011, 0.000, 110.710, 0.011
0.049, 0.011, 0.000, 110.472, 0.025
0.048, 0.011, 0.000, 110.044, 0.011
0.079, 0.010, 0.000, 109.839, 0.011
0.063, 0.011, 0.000, 110.532, 0.011
0.073, 0.010, 0.000, 106.361, 0.011
0.048, 0.010, 0.000, 105.809, 0.011
0.075, 0.011, 0.000, 111.448, 0.011
Running benchmark for /home/bita/Project/benchmarks/JOB4AQP/queries/12a.sql...
0.062, 0.012, 0.000, 150.435, 0.011
0.055, 0.011, 0.000, 152.190, 0.011
0.046, 0.011, 0.000, 157.482, 0.011
0.043, 0.011, 0.000, 147.490, 0.011
0.047, 0.011, 0.000, 152.310, 0.011
0.046, 0.011, 0.000, 150.792, 0.011
0.052, 0.011, 0.000, 149.498, 0.011
0.044, 0.011, 0.000, 152.009, 0.011
0.044, 0.010, 0.000, 152.001, 0.011
0.078, 0.011, 0.000, 149.743, 0.011
0.045, 0.011, 0.000, 152.059, 0.011
0.054, 0.012, 0.000, 148.393, 0.011
0.042, 0.010, 0.000, 150.820, 0.011
0.073, 0.011, 0.000, 146.698, 0.012
0.044, 0.011, 0.000, 150.531, 0.011
