Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.015, 0.011, 0.280, 0.039, 0.350, 1.277, 0.068, 4.706, 0.045, 0.032, 0.791, 0.028, 2.718, 0.024, 0.018, 0.008, 7.581, 0.010
0.013, 0.011, 0.279, 0.039, 0.353, 1.270, 0.026, 4.681, 0.046, 0.032, 0.847, 0.028, 2.640, 0.024, 0.017, 0.008, 5.961, 0.011
0.014, 0.011, 0.277, 0.039, 0.353, 1.270, 0.026, 4.714, 0.047, 0.032, 0.789, 0.028, 2.565, 0.024, 0.017, 0.008, 7.632, 0.011
0.013, 0.010, 0.276, 0.039, 0.351, 1.273, 0.026, 4.616, 0.045, 0.032, 0.785, 0.028, 2.622, 0.024, 0.016, 0.007, 7.636, 0.011
0.014, 0.011, 0.277, 0.040, 0.353, 1.322, 0.026, 4.662, 0.045, 0.032, 0.793, 0.028, 2.713, 0.024, 0.017, 0.008, 7.562, 0.010
0.013, 0.010, 0.276, 0.040, 0.352, 1.270, 0.026, 4.674, 0.046, 0.031, 0.843, 0.029, 2.599, 0.023, 0.017, 0.007, 7.589, 0.011
0.014, 0.011, 0.277, 0.039, 0.354, 1.320, 0.026, 4.662, 0.046, 0.031, 0.788, 0.029, 2.668, 0.023, 0.017, 0.008, 6.107, 0.013
0.014, 0.011, 0.281, 0.039, 0.350, 1.271, 0.026, 4.611, 0.047, 0.032, 0.784, 0.028, 2.684, 0.024, 0.018, 0.008, 6.177, 0.010
0.014, 0.012, 0.276, 0.040, 0.351, 1.269, 0.026, 4.669, 0.046, 0.032, 0.831, 0.028, 2.653, 0.023, 0.017, 0.008, 7.490, 0.010
0.013, 0.011, 0.279, 0.039, 0.398, 1.271, 0.026, 4.658, 0.044, 0.031, 0.787, 0.028, 2.709, 0.024, 0.017, 0.007, 6.152, 0.011
0.014, 0.011, 0.279, 0.038, 0.352, 1.273, 0.026, 4.645, 0.046, 0.031, 0.843, 0.028, 2.663, 0.024, 0.018, 0.008, 5.994, 0.011
0.014, 0.011, 0.278, 0.040, 0.353, 1.270, 0.026, 4.717, 0.045, 0.032, 0.793, 0.029, 2.775, 0.024, 0.030, 0.007, 6.077, 0.011
0.014, 0.011, 0.277, 0.039, 0.352, 1.322, 0.026, 4.656, 0.048, 0.033, 0.791, 0.028, 2.708, 0.024, 0.017, 0.008, 6.166, 0.011
0.013, 0.011, 0.277, 0.089, 0.350, 1.268, 0.025, 4.658, 0.047, 0.032, 0.791, 0.028, 2.660, 0.024, 0.017, 0.008, 5.994, 0.011
0.013, 0.012, 0.275, 0.040, 0.352, 1.273, 0.026, 4.643, 0.045, 0.032, 0.836, 0.027, 2.602, 0.023, 0.017, 0.008, 5.987, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.014, 0.011, 0.271, 0.037, 0.350, 1.271, 0.025, 10.147, 0.073, 0.028, 0.727, 0.027, 26.461, 0.062, 0.026, 0.012, 5.972, 0.011
0.020, 0.012, 0.278, 0.038, 0.359, 1.272, 0.025, 9.935, 0.071, 0.027, 0.741, 0.027, 20.889, 0.066, 0.026, 0.012, 6.112, 0.012
0.019, 0.012, 0.273, 0.037, 0.352, 1.269, 0.025, 10.118, 0.071, 0.027, 0.721, 0.027, 26.879, 0.061, 0.025, 0.011, 6.415, 0.011
