query_file,sub_plan,depth,op_name,op_type,time_sec,cardinality
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003845,1
# iter-6
17e.sql,0,0,,INVALID,0.009219,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000657,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.287710,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.053416,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014571,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.024590,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000028,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004419,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010019,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000856,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.529225,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.211154,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.168631,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.648257,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.013936,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000122,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000355,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005601,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.032720,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.004042,1
# iter-7
17e.sql,0,0,,INVALID,0.009319,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000667,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.281992,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.054755,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014508,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.025232,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000028,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004310,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010037,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000871,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.534044,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.224518,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.170839,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.643419,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.014709,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000151,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000450,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005627,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.035727,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.004034,1
# iter-8
17e.sql,0,0,,INVALID,0.008989,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000640,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.274223,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.052341,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014368,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.026832,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000027,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004332,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010114,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000899,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.542821,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.225571,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.170750,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.640907,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.016364,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000186,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000552,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005672,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.033942,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.004038,1
# iter-9
17e.sql,0,0,,INVALID,0.009375,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000660,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.277246,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.055399,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014710,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.026063,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000028,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004381,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010182,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000853,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.543989,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.223038,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.168889,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.645151,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.013936,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000108,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000326,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005703,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.033144,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.004249,1
# iter-10
17e.sql,0,0,,INVALID,0.009006,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000669,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.285682,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.054674,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014418,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.025185,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000027,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004308,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010089,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000968,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.539609,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.221912,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.169530,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.646779,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.013650,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000101,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000299,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005805,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.038005,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003991,1
# iter-11
17e.sql,0,0,,INVALID,0.009113,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000629,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.273405,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.053712,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014434,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.024727,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000028,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004276,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010243,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000889,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.534196,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.223402,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.169510,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.641049,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.014630,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000131,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000394,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005881,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.032301,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.004039,1
# iter-12
17e.sql,0,0,,INVALID,0.008935,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000636,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.286540,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.052466,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014434,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.025059,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000028,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004358,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010220,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000892,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.537945,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.222904,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.168559,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.644647,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.013320,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000104,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000315,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005672,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.035132,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003942,1
# iter-13
17e.sql,0,0,,INVALID,0.009500,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000660,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.281267,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.054448,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014561,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.025300,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000025,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004285,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010146,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000874,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.533632,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.223611,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.170197,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.645813,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.013906,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000105,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000325,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005773,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.032495,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003898,1
# iter-14
17e.sql,0,0,,INVALID,0.009038,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000705,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.287916,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.052551,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014534,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.025198,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000028,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004250,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010109,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000911,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.532464,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.220334,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.170473,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.636670,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.013791,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000104,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000303,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005967,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.034401,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003941,1
# iter-15
17e.sql,0,0,,INVALID,0.009028,0
17e.sql,0,1,PROJECTION,PROJECTION,0.000672,1153798
17e.sql,0,2,HASH_JOIN,HASH_JOIN,0.274767,1153798
17e.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.053109,573862
17e.sql,0,3,HASH_JOIN,HASH_JOIN,0.014389,1153798
17e.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.025120,2609129
17e.sql,0,4,PROJECTION,PROJECTION,0.000028,84843
17e.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.004406,84843
17e.sql,1,0,,INVALID,0.000002,0
17e.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.010103,1
17e.sql,1,2,PROJECTION,PROJECTION,0.000875,2832555
17e.sql,1,3,HASH_JOIN,HASH_JOIN,0.538279,2832555
17e.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.220307,322224
17e.sql,1,4,HASH_JOIN,HASH_JOIN,0.168641,2832555
17e.sql,1,5,SEQ_SCAN,TABLE_SCAN,0.643304,764640
17e.sql,1,5,HASH_JOIN,HASH_JOIN,0.013383,68316
17e.sql,1,6,PROJECTION,PROJECTION,0.000104,1153798
17e.sql,1,7,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000315,1153798
17e.sql,1,6,HASH_JOIN,HASH_JOIN,0.005614,41840
17e.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.034365,41840
17e.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17e.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.004041,1
# iter-1
17f.sql,0,0,,INVALID,0.015470,0
17f.sql,0,1,PROJECTION,PROJECTION,0.000635,2609129
17f.sql,0,2,HASH_JOIN,HASH_JOIN,0.704307,2609129
17f.sql,0,3,HASH_JOIN,HASH_JOIN,0.014703,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.086562,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001472,234997
17f.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.017362,2525744
17f.sql,1,0,,INVALID,0.000003,0
17f.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.001353,1
17f.sql,1,2,PROJECTION,PROJECTION,0.000232,1113120
17f.sql,1,3,HASH_JOIN,HASH_JOIN,0.036249,1113120
17f.sql,1,4,PROJECTION,PROJECTION,0.000178,2609129
17f.sql,1,5,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000719,2609129
17f.sql,1,4,HASH_JOIN,HASH_JOIN,0.114640,149494
17f.sql,1,5,FILTER,FILTER,0.019082,61559
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.143020,448791
17f.sql,1,5,HASH_JOIN,HASH_JOIN,0.133698,1038393
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.612388,1394069
17f.sql,1,6,HASH_JOIN,HASH_JOIN,0.005786,41840
17f.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.034890,41840
17f.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17f.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003668,1
# iter-2
17f.sql,0,0,,INVALID,0.015483,0
17f.sql,0,1,PROJECTION,PROJECTION,0.000644,2609129
17f.sql,0,2,HASH_JOIN,HASH_JOIN,0.707146,2609129
17f.sql,0,3,HASH_JOIN,HASH_JOIN,0.014830,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.085312,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001464,234997
17f.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.017376,2525744
17f.sql,1,0,,INVALID,0.000003,0
17f.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.001403,1
17f.sql,1,2,PROJECTION,PROJECTION,0.000194,1113120
17f.sql,1,3,HASH_JOIN,HASH_JOIN,0.037798,1113120
17f.sql,1,4,PROJECTION,PROJECTION,0.000136,2609129
17f.sql,1,5,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000693,2609129
17f.sql,1,4,HASH_JOIN,HASH_JOIN,0.119187,149494
17f.sql,1,5,FILTER,FILTER,0.019805,61559
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.141240,448791
17f.sql,1,5,HASH_JOIN,HASH_JOIN,0.136667,1038393
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.622283,1394069
17f.sql,1,6,HASH_JOIN,HASH_JOIN,0.005930,41840
17f.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.034982,41840
17f.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17f.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003775,1
# iter-3
17f.sql,0,0,,INVALID,0.015248,0
17f.sql,0,1,PROJECTION,PROJECTION,0.000638,2609129
17f.sql,0,2,HASH_JOIN,HASH_JOIN,0.697615,2609129
17f.sql,0,3,HASH_JOIN,HASH_JOIN,0.014999,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.086108,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001739,234997
17f.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.017151,2525744
17f.sql,1,0,,INVALID,0.000003,0
17f.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.001396,1
17f.sql,1,2,PROJECTION,PROJECTION,0.000239,1113120
17f.sql,1,3,HASH_JOIN,HASH_JOIN,0.037862,1113120
17f.sql,1,4,PROJECTION,PROJECTION,0.000169,2609129
17f.sql,1,5,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000750,2609129
17f.sql,1,4,HASH_JOIN,HASH_JOIN,0.118229,149494
17f.sql,1,5,FILTER,FILTER,0.019335,61559
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.141147,448791
17f.sql,1,5,HASH_JOIN,HASH_JOIN,0.136354,1038393
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.627343,1394069
17f.sql,1,6,HASH_JOIN,HASH_JOIN,0.005786,41840
17f.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.033113,41840
17f.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17f.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003930,1
# iter-4
17f.sql,0,0,,INVALID,0.015442,0
17f.sql,0,1,PROJECTION,PROJECTION,0.000644,2609129
17f.sql,0,2,HASH_JOIN,HASH_JOIN,0.696753,2609129
17f.sql,0,3,HASH_JOIN,HASH_JOIN,0.015139,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.085590,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001562,234997
17f.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.016596,2525744
17f.sql,1,0,,INVALID,0.000003,0
17f.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.001420,1
17f.sql,1,2,PROJECTION,PROJECTION,0.000215,1113120
17f.sql,1,3,HASH_JOIN,HASH_JOIN,0.037212,1113120
17f.sql,1,4,PROJECTION,PROJECTION,0.000173,2609129
17f.sql,1,5,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000736,2609129
17f.sql,1,4,HASH_JOIN,HASH_JOIN,0.116164,149494
17f.sql,1,5,FILTER,FILTER,0.019466,61559
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.140578,448791
17f.sql,1,5,HASH_JOIN,HASH_JOIN,0.136312,1038393
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.615184,1394069
17f.sql,1,6,HASH_JOIN,HASH_JOIN,0.005550,41840
17f.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.032021,41840
17f.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17f.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003712,1
# iter-5
17f.sql,0,0,,INVALID,0.015326,0
17f.sql,0,1,PROJECTION,PROJECTION,0.000650,2609129
17f.sql,0,2,HASH_JOIN,HASH_JOIN,0.703550,2609129
17f.sql,0,3,HASH_JOIN,HASH_JOIN,0.014624,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.086099,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.002558,234997
17f.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.017621,2525744
17f.sql,1,0,,INVALID,0.000003,0
17f.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.001352,1
17f.sql,1,2,PROJECTION,PROJECTION,0.000214,1113120
17f.sql,1,3,HASH_JOIN,HASH_JOIN,0.035916,1113120
17f.sql,1,4,PROJECTION,PROJECTION,0.000169,2609129
17f.sql,1,5,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000707,2609129
17f.sql,1,4,HASH_JOIN,HASH_JOIN,0.124879,149494
17f.sql,1,5,FILTER,FILTER,0.018935,61559
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.134076,448791
17f.sql,1,5,HASH_JOIN,HASH_JOIN,0.138769,1038393
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.617866,1394069
17f.sql,1,6,HASH_JOIN,HASH_JOIN,0.005558,41840
17f.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.033529,41840
17f.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17f.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003813,1
# iter-6
17f.sql,0,0,,INVALID,0.015201,0
17f.sql,0,1,PROJECTION,PROJECTION,0.000653,2609129
17f.sql,0,2,HASH_JOIN,HASH_JOIN,0.713538,2609129
17f.sql,0,3,HASH_JOIN,HASH_JOIN,0.014622,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.085950,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001535,234997
17f.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.017276,2525744
17f.sql,1,0,,INVALID,0.000002,0
17f.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.001351,1
17f.sql,1,2,PROJECTION,PROJECTION,0.000231,1113120
17f.sql,1,3,HASH_JOIN,HASH_JOIN,0.036959,1113120
17f.sql,1,4,PROJECTION,PROJECTION,0.000163,2609129
17f.sql,1,5,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000701,2609129
17f.sql,1,4,HASH_JOIN,HASH_JOIN,0.116163,149494
17f.sql,1,5,FILTER,FILTER,0.018917,61559
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.139787,448791
17f.sql,1,5,HASH_JOIN,HASH_JOIN,0.136518,1038393
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.611346,1394069
17f.sql,1,6,HASH_JOIN,HASH_JOIN,0.005737,41840
17f.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.033772,41840
17f.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17f.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003842,1
# iter-7
17f.sql,0,0,,INVALID,0.015588,0
17f.sql,0,1,PROJECTION,PROJECTION,0.000643,2609129
17f.sql,0,2,HASH_JOIN,HASH_JOIN,0.714998,2609129
17f.sql,0,3,HASH_JOIN,HASH_JOIN,0.014773,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.085734,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.002467,234997
17f.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.016472,2525744
17f.sql,1,0,,INVALID,0.000003,0
17f.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.001357,1
17f.sql,1,2,PROJECTION,PROJECTION,0.000222,1113120
17f.sql,1,3,HASH_JOIN,HASH_JOIN,0.036484,1113120
17f.sql,1,4,PROJECTION,PROJECTION,0.000181,2609129
17f.sql,1,5,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000680,2609129
17f.sql,1,4,HASH_JOIN,HASH_JOIN,0.118573,149494
17f.sql,1,5,FILTER,FILTER,0.019427,61559
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.140243,448791
17f.sql,1,5,HASH_JOIN,HASH_JOIN,0.137393,1038393
17f.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.622619,1394069
17f.sql,1,6,HASH_JOIN,HASH_JOIN,0.005703,41840
17f.sql,1,7,SEQ_SCAN,TABLE_SCAN,0.032560,41840
17f.sql,1,7,PROJECTION,PROJECTION,0.000001,1
17f.sql,1,8,SEQ_SCAN,TABLE_SCAN,0.003715,1
# iter-8
17f.sql,0,0,,INVALID,0.015374,0
17f.sql,0,1,PROJECTION,PROJECTION,0.000649,2609129
17f.sql,0,2,HASH_JOIN,HASH_JOIN,0.682323,2609129
17f.sql,0,3,HASH_JOIN,HASH_JOIN,0.014669,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.085386,2609129
17f.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.002154,234997
17f.sql,0,3,SEQ_SCAN,TABLE_SCAN,0.017361,2525744
17f.sql,1,0,,INVALID,0.000003,0
17f.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.001402,1
17f.sql,1,2,PROJECTION,PROJECTION,0.000203,1113120
17f.sql,1,3,HASH_JOIN,HASH_JOIN,0.036654,1113120
17f.sql,1,4,PROJECTION,PROJECTION,0.000147,2609129
